id,escalation_type,level,enemy_skill_id,created_at,updated_at
387,119,15,1000006,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
388,119,20,1000007,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
389,119,25,1000025,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
390,119,30,1000008,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
391,119,4,1000009,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
392,119,8,1000079,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
393,119,13,1000080,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
394,119,20,1000195,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
395,119,1,1000196,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
396,119,15,1000197,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
397,119,25,1000198,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
398,119,1,1000199,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
399,119,10,1000200,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
400,119,15,1000201,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
401,119,20,1000202,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
402,119,30,1000203,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
403,119,3,1000021,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
404,119,15,1000022,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
405,119,5,1000023,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
406,119,20,1000024,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
407,119,10,1000162,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
408,126,1,1000002,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
409,126,3,1000003,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
410,126,5,1000004,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
411,126,10,1000005,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
412,126,15,1000006,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
413,126,20,1000007,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
414,126,25,1000025,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
415,126,30,1000008,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
416,126,4,1000026,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
417,126,8,1000027,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
418,126,13,1000204,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
419,126,20,1000205,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
420,126,1,1000206,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
421,126,15,1000207,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
422,126,25,1000208,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
423,126,1,1000085,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
424,126,10,1000209,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
425,126,15,1000210,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
426,126,20,1000211,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
427,126,30,1000212,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
428,126,3,1000021,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
429,126,15,1000022,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
430,126,5,1000023,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
431,126,20,1000024,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
432,126,10,1000162,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
433,133,1,1000039,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
434,133,3,1000001,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
435,133,5,1000002,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
436,133,10,1000003,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
437,133,15,1000004,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
438,133,20,1000005,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
439,133,25,1000006,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
440,133,30,1000111,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
441,133,4,1000221,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
442,133,13,1000222,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
444,133,1,1000213,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
445,133,15,1000214,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
446,133,25,1000215,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
447,133,1,1000216,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
448,133,10,1000217,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
449,133,15,1000218,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
450,133,20,1000219,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
451,133,30,1000220,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
452,133,3,1000021,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
453,133,15,1000022,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
454,133,5,1000023,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
455,133,20,1000024,2024-06-18 10:28:41.617866,2024-06-18 10:28:41.617866
456,133,10,1000162,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
457,140,1,1000039,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
458,140,3,1000001,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
459,140,5,1000002,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
460,140,10,1000003,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
461,140,15,1000004,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
462,140,20,1000005,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
463,140,25,1000006,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
464,140,30,1000007,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
465,140,4,1000223,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
466,140,13,1000224,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
467,140,1,1000225,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
468,140,15,1000226,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
469,140,25,1000227,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
470,140,1,1000228,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
471,140,10,1000229,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
472,140,15,1000230,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
473,140,20,1000231,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
474,140,30,1000232,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
475,140,3,1000021,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
476,140,15,1000022,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
477,140,5,1000023,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
478,140,20,1000024,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
479,140,10,1000162,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
480,147,1,1000135,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
481,147,11,1000038,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
482,147,21,1000039,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
483,147,31,1000001,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
484,147,41,1000002,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
485,147,50,1000003,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
486,147,100,1000004,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
487,147,999,1000007,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
488,147,1,1000233,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
489,147,11,1000234,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
490,147,21,1000235,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
491,147,31,1000236,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
492,147,41,1000237,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
493,147,50,1000238,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
494,147,100,1000239,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
495,147,999,1000240,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
496,147,16,1000021,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
497,147,31,1000022,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
498,147,11,1000023,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
499,147,21,1000024,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
500,147,41,1000162,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
501,154,1,1000002,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
502,154,6,1000003,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
503,154,11,1000004,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
504,154,16,1000005,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
505,154,21,1000006,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
506,154,26,1000007,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
507,154,30,1000025,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
508,154,4,1000026,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
509,154,8,1000027,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
510,154,13,1000241,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
511,154,1,1000242,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
512,154,11,1000243,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
513,154,21,1000167,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
514,154,1,1000244,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
515,154,11,1000245,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
516,154,16,1000246,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
517,154,21,1000247,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
518,154,30,1000248,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
519,154,3,1000021,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
520,154,14,1000022,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
521,154,5,1000023,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
522,154,20,1000024,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
523,154,16,1000162,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
524,161,21,1000006,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
525,161,26,1000007,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
526,161,30,1000025,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
527,161,21,1000241,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
528,161,21,1000167,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
529,161,21,1000247,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
530,161,30,1000248,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
531,161,21,1000022,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
535,161,21,1000162,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
536,168,1,1000002,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
537,168,3,1000003,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
538,168,5,1000004,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
539,168,10,1000005,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
540,168,15,1000006,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
541,168,20,1000007,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
542,168,25,1000025,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
543,168,30,1000008,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
544,168,4,1000100,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
545,168,8,1000010,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
546,168,13,1000101,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
547,168,20,1000249,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
548,168,1,1000250,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
549,168,15,1000251,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
550,168,25,1000252,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
551,168,1,1000253,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
552,168,10,1000254,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
553,168,15,1000255,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
554,168,20,1000256,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
555,168,30,1000257,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
556,168,3,1000021,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
557,168,15,1000022,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
558,168,5,1000023,2024-06-18 10:28:41.624083,2024-06-18 10:28:41.624083
559,168,20,1000024,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
560,168,10,1000162,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
561,161,20,1000021,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
562,161,20,1000023,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
563,161,21,1000024,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
564,175,1,1000002,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
565,175,3,1000003,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
566,175,5,1000004,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
567,175,10,1000005,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
568,175,15,1000006,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
569,175,20,1000007,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
570,175,25,1000025,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
571,175,30,1000008,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
572,175,4,1000258,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
573,175,13,1000259,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
574,175,20,1000260,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
575,175,1,1000261,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
576,175,15,1000262,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
577,175,25,1000263,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
578,175,1,1000264,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
579,175,10,1000265,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
580,175,15,1000266,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
581,175,20,1000267,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
582,175,30,1000268,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
583,175,3,1000021,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
584,175,15,1000022,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
585,175,5,1000023,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
586,175,20,1000024,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
587,175,10,1000162,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
588,182,1,1000002,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
589,182,3,1000003,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
590,182,5,1000004,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
591,182,10,1000005,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
592,182,15,1000006,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
593,182,20,1000007,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
594,182,25,1000025,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
595,182,30,1000008,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
596,182,4,1000041,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
597,182,8,1000269,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
598,182,13,1000028,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
599,182,20,1000270,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
600,182,1,1000271,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
601,182,15,1000272,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
602,182,25,1000227,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
603,182,1,1000229,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
604,182,10,1000230,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
605,182,15,1000231,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
606,182,20,1000273,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
607,182,30,1000274,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
608,182,3,1000021,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
609,182,15,1000022,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
610,182,5,1000023,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
611,182,20,1000024,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
612,182,10,1000162,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
613,189,1,1000038,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
614,189,3,1000039,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
615,189,5,1000001,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
616,189,10,1000002,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
617,189,15,1000003,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
618,189,20,1000004,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
619,189,25,1000005,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
620,189,30,1000006,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
621,189,4,1000223,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
622,189,13,1000275,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
623,189,1,1000276,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
624,189,15,1000277,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
625,189,25,1000278,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
626,189,1,1000129,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
627,189,10,1000130,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
628,189,15,1000131,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
629,189,20,1000132,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
630,189,30,1000133,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
631,189,3,1000021,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
632,189,15,1000022,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
633,189,5,1000023,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
634,189,20,1000024,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
635,189,10,1000162,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
636,196,1,1000002,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
637,196,3,1000003,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
638,196,5,1000004,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
639,196,10,1000005,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
640,196,15,1000006,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
641,196,20,1000007,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
642,196,25,1000025,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
643,196,30,1000008,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
648,196,1,1000282,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
649,196,15,1000283,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
650,196,25,1000284,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
651,196,1,1000285,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
652,196,10,1000286,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
653,196,15,1000287,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
654,196,20,1000288,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
655,196,30,1000289,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
656,196,3,1000021,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
657,196,15,1000022,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
658,196,5,1000023,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
659,196,20,1000024,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
660,196,10,1000162,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
661,196,4,1000113,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
662,196,8,1000290,2024-06-18 10:28:41.630141,2024-06-18 10:28:41.630141
663,196,13,1000291,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
664,196,20,1000292,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
665,203,1,1000002,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
666,203,3,1000003,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
667,203,5,1000004,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
668,203,10,1000005,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
669,203,15,1000006,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
670,203,20,1000007,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
671,203,25,1000025,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
672,203,30,1000008,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
673,203,4,1000041,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
674,203,8,1000042,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
675,203,13,1000293,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
676,203,20,1000294,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
677,203,1,1000030,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
678,203,15,1000295,2024-06-18 10:28:41.636156,2024-06-18 10:28:41.636156
