id,causality_type,cau_val1,cau_val2,cau_val3,created_at,updated_at
355,41,1,8,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
356,41,2,9,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
357,41,2,10,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
358,41,0,11,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
359,41,0,12,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
360,15,2,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
361,3,300,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
362,5,8,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
363,41,0,2,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
364,41,1,2,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
365,43,0,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
366,2,77,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
367,41,2,13,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
368,34,0,40,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
369,34,0,40,2,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
370,34,0,40,3,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
371,34,0,40,4,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
372,34,0,40,5,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
373,34,0,40,6,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
374,34,0,40,7,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
375,34,1,5,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
376,34,1,17,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
377,34,0,41,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
378,34,0,41,2,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
379,34,0,41,3,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
380,34,0,41,4,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
381,34,0,41,5,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
382,34,0,41,6,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
383,34,0,41,7,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
384,41,0,14,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
385,5,2,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
386,34,1,5,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
387,34,1,17,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
388,5,5,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
389,34,0,17,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
390,34,0,17,2,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
391,34,0,17,3,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
392,34,0,17,4,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
393,34,0,17,5,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
394,34,0,17,6,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
395,34,0,17,7,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
396,34,0,5,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
397,34,0,5,2,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
398,34,0,5,3,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
399,34,0,5,4,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
400,34,0,5,5,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
401,2,59,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
402,34,0,22,4,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
403,2,59,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
404,3,300,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
405,3,400,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
406,2,80,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
407,34,0,42,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
408,34,0,42,2,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
409,34,0,42,3,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
410,34,0,42,4,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
411,34,0,42,5,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
412,34,0,26,1,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
413,34,0,26,2,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
414,34,0,26,3,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
415,34,0,26,4,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
416,3,300,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
417,3,400,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
418,19,0,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
419,24,0,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
420,38,1024,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
421,38,16,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
422,38,32,0,0,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
423,34,0,21,3,2024-07-30 10:30:26.783234,2024-07-30 10:30:26.783234
424,34,0,43,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
425,34,0,43,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
426,34,0,43,3,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
427,34,0,43,4,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
428,34,0,43,5,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
429,34,0,43,6,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
430,34,0,43,7,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
431,41,1,13,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
432,3,300,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
433,3,400,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
434,24,0,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
435,40,0,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
436,41,2,15,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
437,41,2,16,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
438,41,1,13,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
439,41,1,17,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
440,41,1,18,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
441,41,2,19,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
442,2,40,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
443,41,2,20,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
444,41,2,21,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
445,3,200,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
446,34,2,36,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
447,34,2,36,3,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
448,34,0,27,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
449,34,0,27,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
450,34,0,27,3,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
451,34,0,27,4,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
452,34,0,27,5,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
453,34,0,27,6,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
454,34,0,27,7,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
455,41,2,22,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
456,41,2,23,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
457,3,300,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
458,2,80,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
459,34,2,36,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
460,34,2,36,3,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
461,42,63,3,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
462,42,63,6,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
463,42,63,3,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
464,42,63,6,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
465,3,300,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
466,34,2,45,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
467,34,2,45,3,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
468,34,1,4,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
469,34,1,33,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
470,16,2,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
471,17,80,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
472,16,2,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
473,17,80,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
474,42,63,5,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
475,3,240,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
476,16,2,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
477,18,50,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
478,15,2,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
479,41,2,24,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
480,41,2,25,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
481,41,2,26,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
482,41,0,27,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
483,34,1,16,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
484,41,1,28,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
485,41,1,29,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
486,41,0,30,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
487,34,1,16,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
488,41,1,31,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
489,15,2,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
490,34,2,17,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
491,34,2,17,3,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
492,5,3,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
493,2,80,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
494,5,2,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
495,34,1,19,1,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
496,34,2,17,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
497,34,2,17,3,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
498,34,2,28,2,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
499,42,16,2,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
500,42,9,2,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
501,42,6,2,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
502,42,63,7,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
503,3,33,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
504,3,66,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
505,3,100,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
506,3,133,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
507,3,166,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
508,3,200,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
509,3,233,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
510,3,266,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
511,3,300,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
512,3,333,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
513,3,366,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
514,3,400,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
515,3,433,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
516,3,466,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
517,3,500,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
518,3,533,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
519,3,566,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
520,3,600,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
521,3,633,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
522,3,666,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
523,5,5,0,0,2024-07-30 10:30:26.789403,2024-07-30 10:30:26.789403
524,2,66,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
525,16,2,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
526,15,2,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
527,34,0,11,5,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
528,2,50,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
529,41,0,32,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
530,34,0,49,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
531,34,0,49,2,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
532,34,0,49,3,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
533,34,0,49,4,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
534,34,0,49,5,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
535,38,256,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
536,38,1024,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
537,2,70,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
538,34,0,11,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
539,34,0,11,2,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
540,34,0,11,3,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
541,34,0,11,4,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
542,34,0,11,5,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
543,34,1,24,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
544,39,64,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
545,16,2,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
546,15,2,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
547,34,1,30,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
548,34,1,18,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
549,5,3,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
550,34,1,24,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
551,42,16,3,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
552,42,9,3,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
553,42,6,3,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
554,3,25,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
555,3,50,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
556,3,75,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
557,3,100,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
558,3,125,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
559,3,150,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
560,3,175,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
561,3,200,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
562,3,225,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
563,3,250,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
564,42,63,5,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
565,34,1,8,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
566,3,300,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
567,3,400,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
568,34,1,8,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
569,43,0,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
570,41,2,33,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
571,5,3,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
572,2,70,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
573,39,64,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
574,3,300,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
575,42,63,5,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
576,34,1,34,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
577,34,1,3,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
578,34,1,25,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
579,55,5,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
580,5,6,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
581,2,58,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
582,41,2,13,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
583,41,2,2,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
584,3,300,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
585,3,400,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
586,3,600,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
587,16,2,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
588,15,2,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
589,15,3,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
590,15,4,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
591,15,5,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
592,15,6,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
593,15,7,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
594,43,0,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
595,34,1,8,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
596,42,63,7,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
597,42,63,4,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
598,1,40,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
599,41,1,13,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
600,1,78,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
601,43,0,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
602,15,1,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
603,15,2,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
604,15,3,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
605,15,4,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
606,15,5,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
607,15,6,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
608,15,7,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
609,2,50,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
610,16,2,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
611,39,32,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
612,3,800,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
613,3,400,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
614,16,2,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
615,38,32,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
616,34,0,31,3,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
617,41,2,34,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
618,5,7,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
619,41,2,35,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
620,41,2,36,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
621,34,2,30,2,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
622,3,400,0,0,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
623,41,2,36,1,2024-07-30 10:30:26.795517,2024-07-30 10:30:26.795517
624,41,2,34,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
625,41,2,37,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
626,55,3,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
627,1,70,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
628,55,3,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
629,1,70,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
630,3,300,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
631,55,0,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
632,38,48,1,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
633,38,1280,1,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
634,15,2,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
635,34,1,30,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
636,34,2,24,2,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
637,24,0,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
638,34,0,30,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
639,19,0,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
640,3,300,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
641,42,63,6,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
642,1,60,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
643,34,2,27,2,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
644,3,400,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
645,41,2,22,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
646,41,2,23,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
647,34,1,17,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
648,34,1,6,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
649,34,1,30,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
650,34,0,6,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
651,34,0,6,2,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
652,34,0,6,3,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
653,34,0,6,4,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
654,41,0,22,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
655,41,2,22,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
656,41,0,23,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
657,41,2,23,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
658,15,2,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
659,2,70,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
660,41,0,1,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
661,2,77,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
662,41,2,22,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
663,5,6,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
664,42,16,6,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
665,42,32,1,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
666,42,32,2,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
667,42,32,3,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
668,41,2,20,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
669,38,256,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
670,41,2,43,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
671,41,2,41,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
672,41,2,42,1,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
673,2,50,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
674,19,0,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
675,39,64,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
676,3,500,0,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
677,42,2,3,0,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
678,34,2,56,2,2024-07-30 10:30:26.801584,2024-07-30 10:30:26.801584
