id,leader_skill_set_id,exec_timing_type,target_type,sub_target_type_set_id,causality_conditions,efficacy_type,efficacy_values,calc_option,created_at,updated_at
234,100047,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
235,100047,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
236,100048,1,2,0,,16,"[4,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
237,100048,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
238,100048,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
239,100048,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
240,100048,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
241,100049,1,2,0,,16,"[0,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
242,100049,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
243,100049,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
244,100049,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
245,100049,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
246,100050,1,2,0,,13,"[90,0,0]",3,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
247,100050,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
248,100050,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
249,100050,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
250,100050,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
251,100051,1,2,0,,16,"[3,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
252,100051,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
253,100051,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
254,100051,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
255,100051,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
256,100052,1,2,0,,16,"[4,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
257,100052,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
258,100052,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
259,100052,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
260,100052,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
261,100053,1,2,0,,17,"[2,20,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
262,100053,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
263,100053,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
264,100053,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
265,100053,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
266,100054,1,2,0,,20,"[0,1,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
267,100054,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
268,100054,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
269,100054,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
270,100054,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
271,100055,1,2,0,,16,"[3,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
272,100055,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
273,100055,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
274,100055,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
275,100055,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
276,100056,1,2,0,,16,"[4,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
277,100056,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
278,100056,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
279,100056,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
280,100056,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
281,100057,1,2,0,,19,"[0,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
282,100057,1,2,0,,19,"[1,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
283,100057,1,2,0,,19,"[2,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
284,100057,1,2,0,,19,"[3,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
285,100057,1,2,0,,19,"[4,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
286,100058,1,2,0,,19,"[0,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
287,100058,1,2,0,,19,"[1,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
288,100058,1,2,0,,19,"[2,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
289,100058,1,2,0,,19,"[3,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
290,100058,1,2,0,,19,"[4,15,0]",2,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
291,100059,1,4,0,,17,"[0,30,0]",3,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
292,100059,1,4,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
293,100059,1,4,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
294,100059,1,4,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
295,100059,1,4,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
296,100060,1,2,0,,13,"[90,0,0]",3,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
297,100060,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
298,100060,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
299,100060,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
300,100060,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.217963,2024-05-17 11:41:04.217963
301,100061,1,2,0,,16,"[1,15,0]",2,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
302,100061,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
303,100061,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
304,100061,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
305,100061,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
306,100062,1,2,0,,16,"[1,15,0]",2,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
307,100062,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
308,100062,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
309,100062,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
310,100062,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
311,100063,1,2,0,,16,"[0,15,0]",2,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
312,100063,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
313,100063,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
314,100063,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
315,100063,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
316,100064,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
317,100064,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
318,100064,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
319,100064,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
320,100064,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
321,100065,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
322,100065,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
323,100065,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
324,100065,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
325,100065,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
326,100066,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
327,100066,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
328,100066,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
329,100066,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
330,100066,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
331,100067,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
332,100067,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
333,100067,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
334,100067,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
335,100067,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
336,100068,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
337,100068,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
338,100068,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
339,100068,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
340,100068,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
341,100069,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
342,100069,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
343,100069,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
344,100069,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
345,100069,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
346,100070,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
347,100070,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
348,100070,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
349,100070,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
350,100070,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
351,100071,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
352,100071,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
353,100071,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
354,100071,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
355,100071,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
356,100072,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
357,100072,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
358,100072,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
359,100072,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
360,100072,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
361,100073,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
362,100073,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
363,100073,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
364,100073,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
365,100073,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
366,100074,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
367,100074,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
368,100074,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
369,100074,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
370,100074,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
371,100075,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
372,100075,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
373,100075,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
374,100075,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
375,100075,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
376,100076,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
377,100076,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
378,100076,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
379,100076,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
380,100076,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
381,100077,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
382,100077,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
383,100077,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
384,100077,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
385,100077,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
386,100078,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
387,100078,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
388,100078,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
389,100078,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
390,100078,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
391,100079,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
392,100079,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
393,100079,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
394,100079,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
395,100079,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
396,100080,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
397,100080,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
398,100080,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
399,100080,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
400,100080,0,0,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.228276,2024-05-17 11:41:04.228276
401,100081,1,2,0,,1,"[10,0,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
402,100081,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
403,100081,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
404,100081,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
405,100081,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
406,100082,1,2,0,,20,"[0,1,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
407,100082,1,2,0,,20,"[2,1,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
408,100082,1,2,0,,20,"[4,1,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
409,100082,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
410,100082,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
411,100083,1,2,0,,16,"[1,30,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
412,100083,1,2,0,,16,"[2,30,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
413,100083,1,2,0,,16,"[3,30,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
414,100083,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
415,100083,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
416,100084,1,2,0,,16,"[0,30,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
417,100084,1,2,0,,16,"[2,30,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
418,100084,1,2,0,,16,"[4,30,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
419,100084,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
420,100084,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
421,100085,1,2,0,,20,"[0,1,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
422,100085,1,2,0,,20,"[2,1,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
423,100085,1,2,0,,20,"[4,1,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
424,100085,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
425,100085,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
426,100086,1,2,0,,18,"[4,20,20]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
427,100086,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
428,100086,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
429,100086,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
430,100086,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
431,100087,1,2,0,"{""source"":""15"",""compiled"":15}",1,"[25,0,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
432,100087,1,2,0,"{""source"":""15"",""compiled"":15}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
433,100087,1,2,0,"{""source"":""15"",""compiled"":15}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
434,100087,1,2,0,"{""source"":""15"",""compiled"":15}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
435,100087,1,2,0,"{""source"":""15"",""compiled"":15}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
436,100088,1,2,0,,20,"[1,2,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
437,100088,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
438,100088,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
439,100088,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
440,100088,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
441,100089,1,2,0,,16,"[1,25,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
442,100089,1,2,0,,16,"[3,25,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
443,100089,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
444,100089,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
445,100089,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
446,100090,1,2,0,"{""source"":""42"",""compiled"":42}",1,"[20,0,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
447,100090,1,2,0,"{""source"":""42"",""compiled"":42}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
448,100090,1,2,0,"{""source"":""42"",""compiled"":42}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
449,100090,1,2,0,"{""source"":""42"",""compiled"":42}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
450,100090,1,2,0,"{""source"":""42"",""compiled"":42}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
451,100091,1,2,0,,20,"[3,2,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
452,100091,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
453,100091,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
454,100091,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
455,100091,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
456,100092,1,2,0,,17,"[1,30,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
457,100092,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
458,100092,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
459,100092,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
460,100092,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
461,100093,1,2,0,,20,"[0,2,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
462,100093,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
463,100093,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
464,100093,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
465,100093,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
466,100094,1,2,0,"{""source"":""42"",""compiled"":42}",3,"[15,15,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
467,100094,1,2,0,"{""source"":""42"",""compiled"":42}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
468,100094,1,2,0,"{""source"":""42"",""compiled"":42}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
469,100094,1,2,0,"{""source"":""42"",""compiled"":42}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
470,100094,1,2,0,"{""source"":""42"",""compiled"":42}",0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
471,100095,1,2,0,,16,"[2,25,0]",2,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
472,100095,1,2,0,,0,"[0,0,0]",0,2024-05-17 11:41:04.723309,2024-05-17 11:41:04.723309
