id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init,created_at,updated_at
217,8,Weight (10t) TEQ x 5,TrainingItem,801,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
218,8,Weight (10t) INT x 5,TrainingItem,802,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
219,8,Weight (10t) STR x 5,TrainingItem,803,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
220,8,Weight (10t) PHY x 5,TrainingItem,804,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
221,8,Senzu Beans x 10,SupportItem,6,10,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
222,9,Awakening Medals - 85 in total,AwakeningItem,4,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
223,9,Training Items - 25 in total,AwakeningItem,5,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
224,9,Senzu Beans x 10,AwakeningItem,6,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
225,9,Fake_Data,AwakeningItem,7,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
226,9,Fake_Data,AwakeningItem,8,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
227,9,Gregory Awakening Medals x 20,AwakeningItem,1,20,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
228,9,Bubbles Awakening Medals x 20,AwakeningItem,2,20,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
229,9,Dr. Gero Awakening Medals x 20,AwakeningItem,3,20,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
230,9,Weight (10t) AGL x 5,TrainingItem,800,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
231,9,Weight (10t) TEQ x 5,TrainingItem,801,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
232,9,Weight (10t) INT x 5,TrainingItem,802,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
233,9,Weight (10t) STR x 5,TrainingItem,803,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
234,9,Weight (10t) PHY x 5,TrainingItem,804,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
235,9,Senzu Beans x 10,SupportItem,6,10,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
236,10,Awakening Medals - 60 in total,AwakeningItem,1,20,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
237,10,Training Items - 25 in total,AwakeningItem,2,20,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
238,10,Senzu Beans x 10,AwakeningItem,3,20,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
239,10,Fake_Data,TrainingItem,800,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
240,10,Fake_Data,TrainingItem,801,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
241,10,Weight (10t) INT x 5,TrainingItem,802,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
242,10,Weight (10t) STR x 5,TrainingItem,803,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
243,10,Weight (10t) PHY x 5,TrainingItem,804,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
244,10,Senzu Beans x 10,SupportItem,6,10,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
245,11,Training Items - 25 in total,TrainingItem,800,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
246,11,Senzu Beans x 10,TrainingItem,801,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
247,11,Fake_Data,TrainingItem,802,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
248,11,Fake_Data,TrainingItem,803,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
249,11,Fake_Data,TrainingItem,804,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
250,11,Senzu Beans x 10,SupportItem,6,10,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
251,12,(Deadly Awakening) Super Saiyan Goku,Card,1003500,1,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
252,12,(Reaching New Heights) Goku,Card,1003140,1,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
253,12,Supreme Kai's World x 5,TrainingField,8,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
254,13,(Deadly Awakening) Super Saiyan Goku,Card,1003500,1,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
255,13,Supreme Kai's World x 5,TrainingField,8,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
256,14,(Infinite Potential) Uub,Card,1002030,1,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
257,14,Supreme Kai's World x 5,TrainingField,8,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
258,15,(Solitary Warrior) Bardock x 2,Card,1001510,2,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
259,15,(Going Galactic) Goku (GT) x 3,Card,1002960,3,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
260,15,Awakening Medals - 137 in total,AwakeningItem,19,1,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
261,15,"Training Items - 50 in total, Senzu Beans x 10",AwakeningItem,20,1,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
262,15,Fake_Data,AwakeningItem,14,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
263,15,West Kai Awakening Medals x 5,AwakeningItem,15,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
264,15,South Kai Awakening Medals x 5,AwakeningItem,16,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
265,15,East Kai Awakening Medals x 5,AwakeningItem,17,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
266,15,North Kai Awakening Medals x 5,AwakeningItem,18,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
267,15,Kami Awakening Medals x 5,AwakeningItem,9,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
268,15,Grand Elder Guru Awakening Medals x 5,AwakeningItem,10,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
269,15,Babidi Awakening Medals x 5,AwakeningItem,11,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
270,15,Bibidi Awakening Medals x 5,AwakeningItem,12,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
271,15,Korin Awakening Medals x 5,AwakeningItem,13,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
272,15,Mr. Popo Awakening Medals x 5,AwakeningItem,4,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
273,15,Master Shen Awakening Medals x 5,AwakeningItem,5,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
274,15,Master Roshi Awakening Medals x 5,AwakeningItem,6,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
275,15,Mutaito Awakening Medals x 5,AwakeningItem,7,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
276,15,Grandpa Gohan Awakening Medals x 5,AwakeningItem,8,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
277,15,Gregory Awakening Medals x 20,AwakeningItem,1,20,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
278,15,Bubbles Awakening Medals x 20,AwakeningItem,2,20,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
279,15,Dr. Gero Awakening Medals x 20,AwakeningItem,3,20,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
280,15,Z-Sword AGL x 5,TrainingItem,900,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
281,15,Z-Sword TEQ x 5,TrainingItem,901,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
282,15,Z-Sword INT x 5,TrainingItem,902,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
283,15,Z-Sword STR x 5,TrainingItem,903,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
284,15,Z-Sword PHY x 5,TrainingItem,904,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
285,15,Weight (10t) AGL x 5,TrainingItem,800,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
286,15,Weight (10t) TEQ x 5,TrainingItem,801,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
287,15,Weight (10t) INT x 5,TrainingItem,802,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
288,15,Weight (10t) STR x 5,TrainingItem,803,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
289,15,Weight (10t) PHY x 5,TrainingItem,804,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
290,15,Senzu Beans x 10,SupportItem,6,10,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
291,16,(Solitary Warrior) Bardock,Card,1001510,1,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
292,16,(Going Galactic) Goku (GT) x 3,Card,1002960,3,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
293,16,Awakening Medals - 137 in total,AwakeningItem,19,1,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
294,16,Training Items - 50 in total,AwakeningItem,20,1,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
295,16,Senzu Beans x 10,AwakeningItem,14,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
296,16,West Kai Awakening Medals x 5,AwakeningItem,15,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
297,16,South Kai Awakening Medals x 5,AwakeningItem,16,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
298,16,East Kai Awakening Medals x 5,AwakeningItem,17,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
299,16,North Kai Awakening Medals x 5,AwakeningItem,18,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
300,16,Kami Awakening Medals x 5,AwakeningItem,9,5,0,2024-02-27 09:30:24.812979,2024-02-27 09:30:24.812979
301,16,Grand Elder Guru Awakening Medals x 5,AwakeningItem,10,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
302,16,Babidi Awakening Medals x 5,AwakeningItem,11,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
303,16,Bibidi Awakening Medals x 5,AwakeningItem,12,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
304,16,Korin Awakening Medals x 5,AwakeningItem,13,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
305,16,Mr. Popo Awakening Medals x 5,AwakeningItem,4,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
306,16,Master Shen Awakening Medals x 5,AwakeningItem,5,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
307,16,Master Roshi Awakening Medals x 5,AwakeningItem,6,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
308,16,Mutaito Awakening Medals x 5,AwakeningItem,7,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
309,16,Grandpa Gohan Awakening Medals x 5,AwakeningItem,8,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
310,16,Gregory Awakening Medals x 20,AwakeningItem,1,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
311,16,Bubbles Awakening Medals x 20,AwakeningItem,2,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
312,16,Dr. Gero Awakening Medals x 20,AwakeningItem,3,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
313,16,Z-Sword AGL x 5,TrainingItem,900,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
314,16,Z-Sword TEQ x 5,TrainingItem,901,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
315,16,Z-Sword INT x 5,TrainingItem,902,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
316,16,Z-Sword STR x 5,TrainingItem,903,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
317,16,Z-Sword PHY x 5,TrainingItem,904,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
318,16,Weight (10t) AGL x 5,TrainingItem,800,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
319,16,Weight (10t) TEQ x 5,TrainingItem,801,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
320,16,Weight (10t) INT x 5,TrainingItem,802,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
321,16,Weight (10t) STR x 5,TrainingItem,803,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
322,16,Weight (10t) PHY x 5,TrainingItem,804,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
323,16,Senzu Beans x 10,SupportItem,6,10,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
324,17,(Going Galactic) Goku (GT) x 3,Card,1002960,3,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
325,17,Awakening Medals - 137 in total,AwakeningItem,19,1,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
326,17,Training Items - 50 in total,AwakeningItem,20,1,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
327,17,Senzu Beans x 10,AwakeningItem,14,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
328,17,Fake_Data,AwakeningItem,15,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
329,17,South Kai Awakening Medals x 5,AwakeningItem,16,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
330,17,East Kai Awakening Medals x 5,AwakeningItem,17,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
331,17,North Kai Awakening Medals x 5,AwakeningItem,18,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
332,17,Kami Awakening Medals x 5,AwakeningItem,9,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
333,17,Grand Elder Guru Awakening Medals x 5,AwakeningItem,10,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
334,17,Babidi Awakening Medals x 5,AwakeningItem,11,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
335,17,Bibidi Awakening Medals x 5,AwakeningItem,12,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
336,17,Korin Awakening Medals x 5,AwakeningItem,13,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
337,17,Mr. Popo Awakening Medals x 5,AwakeningItem,4,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
338,17,Master Shen Awakening Medals x 5,AwakeningItem,5,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
339,17,Master Roshi Awakening Medals x 5,AwakeningItem,6,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
340,17,Mutaito Awakening Medals x 5,AwakeningItem,7,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
341,17,Grandpa Gohan Awakening Medals x 5,AwakeningItem,8,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
342,17,Gregory Awakening Medals x 20,AwakeningItem,1,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
343,17,Bubbles Awakening Medals x 20,AwakeningItem,2,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
344,17,Dr. Gero Awakening Medals x 20,AwakeningItem,3,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
345,17,Z-Sword AGL x 5,TrainingItem,900,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
346,17,Z-Sword TEQ x 5,TrainingItem,901,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
347,17,Z-Sword INT x 5,TrainingItem,902,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
348,17,Z-Sword STR x 5,TrainingItem,903,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
349,17,Z-Sword PHY x 5,TrainingItem,904,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
350,17,Weight (10t) AGL x 5,TrainingItem,800,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
351,17,Weight (10t) TEQ x 5,TrainingItem,801,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
352,17,Weight (10t) INT x 5,TrainingItem,802,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
353,17,Weight (10t) STR x 5,TrainingItem,803,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
354,17,Weight (10t) PHY x 5,TrainingItem,804,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
355,17,Senzu Beans x 10,SupportItem,6,10,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
356,18,(Going Galactic) Goku (GT) x 2,Card,1002960,2,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
357,18,Awakening Medals - 135 in total,AwakeningItem,14,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
358,18,Training Items - 50 in total,AwakeningItem,15,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
359,18,Senzu Beans x 10,AwakeningItem,16,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
360,18,Fake_Data,AwakeningItem,17,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
361,18,North Kai Awakening Medals x 5,AwakeningItem,18,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
362,18,Kami Awakening Medals x 5,AwakeningItem,9,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
363,18,Grand Elder Guru Awakening Medals x 5,AwakeningItem,10,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
364,18,Babidi Awakening Medals x 5,AwakeningItem,11,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
365,18,Bibidi Awakening Medals x 5,AwakeningItem,12,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
366,18,Korin Awakening Medals x 5,AwakeningItem,13,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
367,18,Mr. Popo Awakening Medals x 5,AwakeningItem,4,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
368,18,Master Shen Awakening Medals x 5,AwakeningItem,5,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
369,18,Master Roshi Awakening Medals x 5,AwakeningItem,6,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
370,18,Mutaito Awakening Medals x 5,AwakeningItem,7,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
371,18,Grandpa Gohan Awakening Medals x 5,AwakeningItem,8,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
372,18,Gregory Awakening Medals x 20,AwakeningItem,1,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
373,18,Bubbles Awakening Medals x 20,AwakeningItem,2,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
374,18,Dr. Gero Awakening Medals x 20,AwakeningItem,3,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
375,18,Z-Sword AGL x 5,TrainingItem,900,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
376,18,Z-Sword TEQ x 5,TrainingItem,901,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
377,18,Z-Sword INT x 5,TrainingItem,902,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
378,18,Z-Sword STR x 5,TrainingItem,903,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
379,18,Z-Sword PHY x 5,TrainingItem,904,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
380,18,Weight (10t) AGL x 5,TrainingItem,800,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
381,18,Weight (10t) TEQ x 5,TrainingItem,801,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
382,18,Weight (10t) INT x 5,TrainingItem,802,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
383,18,Weight (10t) STR x 5,TrainingItem,803,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
384,18,Weight (10t) PHY x 5,TrainingItem,804,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
385,18,Senzu Beans x 10,SupportItem,6,10,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
386,19,(Going Galactic) Goku (GT) x 2,Card,1002960,2,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
387,19,Awakening Medals - 110 in total,AwakeningItem,9,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
388,19,Training Items - 50 in total,AwakeningItem,10,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
389,19,Senzu Beans x 10,AwakeningItem,11,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
390,19,Fake_Data,AwakeningItem,12,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
391,19,Korin Awakening Medals x 5,AwakeningItem,13,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
392,19,Mr. Popo Awakening Medals x 5,AwakeningItem,4,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
393,19,Master Shen Awakening Medals x 5,AwakeningItem,5,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
394,19,Master Roshi Awakening Medals x 5,AwakeningItem,6,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
395,19,Mutaito Awakening Medals x 5,AwakeningItem,7,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
396,19,Grandpa Gohan Awakening Medals x 5,AwakeningItem,8,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
397,19,Gregory Awakening Medals x 20,AwakeningItem,1,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
398,19,Bubbles Awakening Medals x 20,AwakeningItem,2,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
399,19,Dr. Gero Awakening Medals x 20,AwakeningItem,3,20,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
400,19,Z-Sword AGL x 5,TrainingItem,900,5,0,2024-02-27 09:30:24.822917,2024-02-27 09:30:24.822917
401,19,Z-Sword TEQ x 5,TrainingItem,901,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
402,19,Z-Sword INT x 5,TrainingItem,902,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
403,19,Z-Sword STR x 5,TrainingItem,903,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
404,19,Z-Sword PHY x 5,TrainingItem,904,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
405,19,Weight (10t) AGL x 5,TrainingItem,800,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
406,19,Weight (10t) TEQ x 5,TrainingItem,801,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
407,19,Weight (10t) INT x 5,TrainingItem,802,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
408,19,Weight (10t) STR x 5,TrainingItem,803,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
409,19,Weight (10t) PHY x 5,TrainingItem,804,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
410,19,Senzu Beans x 10,SupportItem,6,10,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
411,20,(Going Galactic) Goku (GT),Card,1002960,1,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
412,20,Awakening Medals - 110 in total,AwakeningItem,9,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
413,20,Training Items - 50 in total,AwakeningItem,10,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
414,20,Senzu Beans x 10,AwakeningItem,11,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
415,20,Fake_Data,AwakeningItem,12,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
416,20,Korin Awakening Medals x 5,AwakeningItem,13,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
417,20,Mr. Popo Awakening Medals x 5,AwakeningItem,4,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
418,20,Master Shen Awakening Medals x 5,AwakeningItem,5,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
419,20,Master Roshi Awakening Medals x 5,AwakeningItem,6,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
420,20,Mutaito Awakening Medals x 5,AwakeningItem,7,5,0,2024-02-27 09:30:24.832538,2024-02-27 09:30:24.832538
