id,causality_type,cau_val1,cau_val2,cau_val3,created_at,updated_at
355,41,1,8,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
356,41,2,9,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
357,41,2,10,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
358,41,0,11,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
359,41,0,12,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
360,15,2,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
361,3,300,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
362,5,8,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
363,41,0,2,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
364,41,1,2,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
365,43,0,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
366,2,77,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
367,41,2,13,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
368,34,0,40,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
369,34,0,40,2,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
370,34,0,40,3,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
371,34,0,40,4,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
372,34,0,40,5,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
373,34,0,40,6,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
374,34,0,40,7,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
375,34,1,5,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
376,34,1,17,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
377,34,0,41,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
378,34,0,41,2,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
379,34,0,41,3,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
380,34,0,41,4,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
381,34,0,41,5,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
382,34,0,41,6,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
383,34,0,41,7,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
384,41,0,14,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
385,5,2,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
386,34,1,5,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
387,34,1,17,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
388,5,5,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
389,34,0,17,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
390,34,0,17,2,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
391,34,0,17,3,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
392,34,0,17,4,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
393,34,0,17,5,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
394,34,0,17,6,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
395,34,0,17,7,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
396,34,0,5,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
397,34,0,5,2,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
398,34,0,5,3,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
399,34,0,5,4,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
400,34,0,5,5,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
401,2,59,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
402,34,0,22,4,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
403,2,59,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
404,3,300,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
405,3,400,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
406,2,80,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
407,34,0,42,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
408,34,0,42,2,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
409,34,0,42,3,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
410,34,0,42,4,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
411,34,0,42,5,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
412,34,0,26,1,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
413,34,0,26,2,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
414,34,0,26,3,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
415,34,0,26,4,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
416,3,300,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
417,3,400,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
418,19,0,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
419,24,0,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
420,38,1024,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
421,38,16,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
422,38,32,0,0,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
423,34,0,21,3,2024-05-17 11:40:27.523814,2024-05-17 11:40:27.523814
424,34,0,43,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
425,34,0,43,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
426,34,0,43,3,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
427,34,0,43,4,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
428,34,0,43,5,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
429,34,0,43,6,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
430,34,0,43,7,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
431,41,1,13,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
432,3,300,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
433,3,400,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
434,24,0,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
435,40,0,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
436,41,2,15,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
437,41,2,16,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
438,41,1,13,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
439,41,1,17,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
440,41,1,18,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
441,41,2,19,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
442,2,40,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
443,41,2,20,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
444,41,2,21,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
445,3,200,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
446,34,2,36,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
447,34,2,36,3,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
448,34,0,27,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
449,34,0,27,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
450,34,0,27,3,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
451,34,0,27,4,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
452,34,0,27,5,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
453,34,0,27,6,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
454,34,0,27,7,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
455,41,2,22,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
456,41,2,23,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
457,3,300,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
458,2,80,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
459,34,2,36,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
460,34,2,36,3,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
461,42,63,3,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
462,42,63,6,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
463,42,63,3,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
464,42,63,6,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
465,3,300,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
466,34,2,45,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
467,34,2,45,3,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
468,34,1,4,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
469,34,1,33,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
470,16,2,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
471,17,80,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
472,16,2,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
473,17,80,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
474,42,63,5,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
475,3,240,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
476,16,2,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
477,18,50,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
478,15,2,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
479,41,2,24,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
480,41,2,25,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
481,41,2,26,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
482,41,0,27,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
483,34,1,16,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
484,41,1,28,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
485,41,1,29,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
486,41,0,30,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
487,34,1,16,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
488,41,1,31,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
489,15,2,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
490,34,2,17,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
491,34,2,17,3,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
492,5,3,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
493,2,80,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
494,5,2,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
495,34,1,19,1,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
496,34,2,17,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
497,34,2,17,3,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
498,34,2,28,2,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
499,42,16,2,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
500,42,9,2,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
501,42,6,2,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
502,42,63,7,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
503,3,33,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
504,3,66,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
505,3,100,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
506,3,133,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
507,3,166,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
508,3,200,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
509,3,233,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
510,3,266,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
511,3,300,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
512,3,333,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
513,3,366,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
514,3,400,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
515,3,433,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
516,3,466,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
517,3,500,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
518,3,533,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
519,3,566,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
520,3,600,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
521,3,633,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
522,3,666,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
523,5,5,0,0,2024-05-17 11:40:27.529759,2024-05-17 11:40:27.529759
524,2,66,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
525,16,2,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
526,15,2,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
527,34,0,11,5,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
528,2,50,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
529,41,0,32,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
530,34,0,49,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
531,34,0,49,2,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
532,34,0,49,3,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
533,34,0,49,4,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
534,34,0,49,5,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
535,38,256,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
536,38,1024,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
537,2,70,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
538,34,0,11,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
539,34,0,11,2,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
540,34,0,11,3,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
541,34,0,11,4,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
542,34,0,11,5,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
543,34,1,24,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
544,39,64,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
545,16,2,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
546,15,2,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
547,34,1,30,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
548,34,1,18,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
549,5,3,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
550,34,1,24,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
551,42,16,3,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
552,42,9,3,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
553,42,6,3,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
554,3,25,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
555,3,50,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
556,3,75,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
557,3,100,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
558,3,125,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
559,3,150,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
560,3,175,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
561,3,200,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
562,3,225,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
563,3,250,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
564,42,63,5,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
565,34,1,8,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
566,3,300,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
567,3,400,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
568,34,1,8,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
569,43,0,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
570,41,2,33,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
571,5,3,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
572,2,70,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
573,39,64,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
574,3,300,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
575,42,63,5,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
576,34,1,34,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
577,34,1,3,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
578,34,1,25,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
579,55,5,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
580,5,6,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
581,2,58,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
582,41,2,13,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
583,41,2,2,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
584,3,300,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
585,3,400,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
586,3,600,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
587,16,2,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
588,15,2,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
589,15,3,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
590,15,4,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
591,15,5,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
592,15,6,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
593,15,7,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
594,43,0,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
595,34,1,8,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
596,42,63,7,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
597,42,63,4,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
598,1,40,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
599,41,1,13,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
600,1,78,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
601,43,0,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
602,15,1,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
603,15,2,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
604,15,3,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
605,15,4,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
606,15,5,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
607,15,6,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
608,15,7,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
609,2,50,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
610,16,2,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
611,39,32,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
612,3,800,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
613,3,400,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
614,16,2,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
615,38,32,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
616,34,0,31,3,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
617,41,2,34,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
618,5,7,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
619,41,2,35,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
620,41,2,36,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
621,34,2,30,2,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
622,3,400,0,0,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
623,41,2,36,1,2024-05-17 11:40:27.535856,2024-05-17 11:40:27.535856
624,41,2,34,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
625,41,2,37,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
626,55,3,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
627,1,70,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
628,55,3,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
629,1,70,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
630,3,300,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
631,55,0,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
632,38,48,1,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
633,38,1280,1,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
634,15,2,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
635,34,1,30,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
636,34,2,24,2,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
637,24,0,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
638,34,0,30,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
639,19,0,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
640,3,300,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
641,42,63,6,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
642,1,60,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
643,34,2,27,2,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
644,3,400,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
645,41,2,22,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
646,41,2,23,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
647,34,1,17,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
648,34,1,6,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
649,34,1,30,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
650,34,0,6,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
651,34,0,6,2,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
652,34,0,6,3,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
653,34,0,6,4,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
654,41,0,22,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
655,41,2,22,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
656,41,0,23,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
657,41,2,23,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
658,15,2,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
659,2,70,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
660,41,0,1,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
661,2,77,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
662,41,2,22,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
663,5,6,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
664,42,16,6,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
665,42,32,1,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
666,42,32,2,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
667,42,32,3,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
668,41,2,20,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
669,38,256,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
670,41,2,43,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
671,41,2,41,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
672,41,2,42,1,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
673,2,50,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
674,19,0,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
675,39,64,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
676,3,500,0,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
677,42,2,3,0,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
678,34,2,56,2,2024-05-17 11:40:27.542235,2024-05-17 11:40:27.542235
