id,escalation_type,level,enemy_skill_id,created_at,updated_at
387,119,15,1000006,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
388,119,20,1000007,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
389,119,25,1000025,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
390,119,30,1000008,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
391,119,4,1000009,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
392,119,8,1000079,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
393,119,13,1000080,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
394,119,20,1000195,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
395,119,1,1000196,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
396,119,15,1000197,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
397,119,25,1000198,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
398,119,1,1000199,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
399,119,10,1000200,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
400,119,15,1000201,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
401,119,20,1000202,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
402,119,30,1000203,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
403,119,3,1000021,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
404,119,15,1000022,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
405,119,5,1000023,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
406,119,20,1000024,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
407,119,10,1000162,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
408,126,1,1000002,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
409,126,3,1000003,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
410,126,5,1000004,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
411,126,10,1000005,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
412,126,15,1000006,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
413,126,20,1000007,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
414,126,25,1000025,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
415,126,30,1000008,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
416,126,4,1000026,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
417,126,8,1000027,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
418,126,13,1000204,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
419,126,20,1000205,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
420,126,1,1000206,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
421,126,15,1000207,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
422,126,25,1000208,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
423,126,1,1000085,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
424,126,10,1000209,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
425,126,15,1000210,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
426,126,20,1000211,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
427,126,30,1000212,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
428,126,3,1000021,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
429,126,15,1000022,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
430,126,5,1000023,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
431,126,20,1000024,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
432,126,10,1000162,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
433,133,1,1000039,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
434,133,3,1000001,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
435,133,5,1000002,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
436,133,10,1000003,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
437,133,15,1000004,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
438,133,20,1000005,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
439,133,25,1000006,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
440,133,30,1000111,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
441,133,4,1000221,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
442,133,13,1000222,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
444,133,1,1000213,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
445,133,15,1000214,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
446,133,25,1000215,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
447,133,1,1000216,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
448,133,10,1000217,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
449,133,15,1000218,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
450,133,20,1000219,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
451,133,30,1000220,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
452,133,3,1000021,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
453,133,15,1000022,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
454,133,5,1000023,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
455,133,20,1000024,2024-04-30 09:31:26.385987,2024-04-30 09:31:26.385987
456,133,10,1000162,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
457,140,1,1000039,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
458,140,3,1000001,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
459,140,5,1000002,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
460,140,10,1000003,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
461,140,15,1000004,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
462,140,20,1000005,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
463,140,25,1000006,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
464,140,30,1000007,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
465,140,4,1000223,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
466,140,13,1000224,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
467,140,1,1000225,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
468,140,15,1000226,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
469,140,25,1000227,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
470,140,1,1000228,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
471,140,10,1000229,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
472,140,15,1000230,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
473,140,20,1000231,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
474,140,30,1000232,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
475,140,3,1000021,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
476,140,15,1000022,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
477,140,5,1000023,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
478,140,20,1000024,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
479,140,10,1000162,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
480,147,1,1000135,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
481,147,11,1000038,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
482,147,21,1000039,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
483,147,31,1000001,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
484,147,41,1000002,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
485,147,50,1000003,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
486,147,100,1000004,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
487,147,999,1000007,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
488,147,1,1000233,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
489,147,11,1000234,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
490,147,21,1000235,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
491,147,31,1000236,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
492,147,41,1000237,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
493,147,50,1000238,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
494,147,100,1000239,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
495,147,999,1000240,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
496,147,16,1000021,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
497,147,31,1000022,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
498,147,11,1000023,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
499,147,21,1000024,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
500,147,41,1000162,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
501,154,1,1000002,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
502,154,6,1000003,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
503,154,11,1000004,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
504,154,16,1000005,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
505,154,21,1000006,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
506,154,26,1000007,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
507,154,30,1000025,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
508,154,4,1000026,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
509,154,8,1000027,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
510,154,13,1000241,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
511,154,1,1000242,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
512,154,11,1000243,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
513,154,21,1000167,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
514,154,1,1000244,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
515,154,11,1000245,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
516,154,16,1000246,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
517,154,21,1000247,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
518,154,30,1000248,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
519,154,3,1000021,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
520,154,14,1000022,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
521,154,5,1000023,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
522,154,20,1000024,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
523,154,16,1000162,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
524,161,21,1000006,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
525,161,26,1000007,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
526,161,30,1000025,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
527,161,21,1000241,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
528,161,21,1000167,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
529,161,21,1000247,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
530,161,30,1000248,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
531,161,21,1000022,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
535,161,21,1000162,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
536,168,1,1000002,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
537,168,3,1000003,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
538,168,5,1000004,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
539,168,10,1000005,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
540,168,15,1000006,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
541,168,20,1000007,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
542,168,25,1000025,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
543,168,30,1000008,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
544,168,4,1000100,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
545,168,8,1000010,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
546,168,13,1000101,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
547,168,20,1000249,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
548,168,1,1000250,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
549,168,15,1000251,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
550,168,25,1000252,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
551,168,1,1000253,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
552,168,10,1000254,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
553,168,15,1000255,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
554,168,20,1000256,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
555,168,30,1000257,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
556,168,3,1000021,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
557,168,15,1000022,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
558,168,5,1000023,2024-04-30 09:31:26.392046,2024-04-30 09:31:26.392046
559,168,20,1000024,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
560,168,10,1000162,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
561,161,20,1000021,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
562,161,20,1000023,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
563,161,21,1000024,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
564,175,1,1000002,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
565,175,3,1000003,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
566,175,5,1000004,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
567,175,10,1000005,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
568,175,15,1000006,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
569,175,20,1000007,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
570,175,25,1000025,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
571,175,30,1000008,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
572,175,4,1000258,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
573,175,13,1000259,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
574,175,20,1000260,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
575,175,1,1000261,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
576,175,15,1000262,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
577,175,25,1000263,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
578,175,1,1000264,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
579,175,10,1000265,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
580,175,15,1000266,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
581,175,20,1000267,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
582,175,30,1000268,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
583,175,3,1000021,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
584,175,15,1000022,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
585,175,5,1000023,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
586,175,20,1000024,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
587,175,10,1000162,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
588,182,1,1000002,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
589,182,3,1000003,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
590,182,5,1000004,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
591,182,10,1000005,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
592,182,15,1000006,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
593,182,20,1000007,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
594,182,25,1000025,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
595,182,30,1000008,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
596,182,4,1000041,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
597,182,8,1000269,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
598,182,13,1000028,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
599,182,20,1000270,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
600,182,1,1000271,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
601,182,15,1000272,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
602,182,25,1000227,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
603,182,1,1000229,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
604,182,10,1000230,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
605,182,15,1000231,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
606,182,20,1000273,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
607,182,30,1000274,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
608,182,3,1000021,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
609,182,15,1000022,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
610,182,5,1000023,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
611,182,20,1000024,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
612,182,10,1000162,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
613,189,1,1000038,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
614,189,3,1000039,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
615,189,5,1000001,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
616,189,10,1000002,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
617,189,15,1000003,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
618,189,20,1000004,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
619,189,25,1000005,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
620,189,30,1000006,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
621,189,4,1000223,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
622,189,13,1000275,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
623,189,1,1000276,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
624,189,15,1000277,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
625,189,25,1000278,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
626,189,1,1000129,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
627,189,10,1000130,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
628,189,15,1000131,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
629,189,20,1000132,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
630,189,30,1000133,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
631,189,3,1000021,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
632,189,15,1000022,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
633,189,5,1000023,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
634,189,20,1000024,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
635,189,10,1000162,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
636,196,1,1000002,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
637,196,3,1000003,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
638,196,5,1000004,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
639,196,10,1000005,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
640,196,15,1000006,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
641,196,20,1000007,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
642,196,25,1000025,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
643,196,30,1000008,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
648,196,1,1000282,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
649,196,15,1000283,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
650,196,25,1000284,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
651,196,1,1000285,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
652,196,10,1000286,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
653,196,15,1000287,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
654,196,20,1000288,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
655,196,30,1000289,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
656,196,3,1000021,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
657,196,15,1000022,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
658,196,5,1000023,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
659,196,20,1000024,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
660,196,10,1000162,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
661,196,4,1000113,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
662,196,8,1000290,2024-04-30 09:31:26.397536,2024-04-30 09:31:26.397536
663,196,13,1000291,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
664,196,20,1000292,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
665,203,1,1000002,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
666,203,3,1000003,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
667,203,5,1000004,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
668,203,10,1000005,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
669,203,15,1000006,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
670,203,20,1000007,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
671,203,25,1000025,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
672,203,30,1000008,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
673,203,4,1000041,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
674,203,8,1000042,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
675,203,13,1000293,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
676,203,20,1000294,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
677,203,1,1000030,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
678,203,15,1000295,2024-04-30 09:31:26.403340,2024-04-30 09:31:26.403340
