id,script_name,cut_in_card_id,special_name_no,special_motion,lite_flicker_rate,energy_color,special_category_id,created_at,updated_at
269,sp0003,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
270,sp0035,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
271,sp0024,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
272,sp0036,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
273,sp0022,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
274,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
275,sp0004,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
276,sp0029,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
277,sp0026,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
278,sp0031,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
279,sp0033,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
280,sp0034,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
281,sp0038,0,0,0,70,,2.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
282,sp1002,0,0,0,70,,2.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
283,sp0041,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
284,sp0009,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
285,sp0042,0,0,0,70,,3.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
286,sp0030,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
287,sp0016,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
288,sp1010,0,0,0,70,,3.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
289,sp0043,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
290,sp0040,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
291,sp1004,0,0,0,70,,2.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
292,sp0022,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
293,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
294,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
295,sp0036,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
296,sp0036,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
297,sp0022,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
298,sp0022,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
299,sp9999,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
300,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.005373,2024-04-30 09:31:37.005373
301,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
302,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
303,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
304,sp0044,0,0,0,70,,,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
305,sp0044,0,0,0,70,,,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
306,sp0044,0,0,0,70,,,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
307,sp0044,0,0,0,70,,,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
308,sp0019,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
309,sp0019,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
310,sp0019,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
311,sp0019,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
312,sp0048,0,0,0,70,,3.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
313,sp0048,0,0,0,70,,3.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
314,sp0048,0,0,0,70,,3.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
315,sp0048,0,0,0,70,,3.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
316,sp1009,7000160,0,0,70,,3.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
317,sp1009,7000160,0,0,70,,3.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
318,sp0036,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
319,sp0036,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
320,sp0049,7000170,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
321,sp0049,7000170,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
322,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
323,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
324,sp1008,0,0,0,70,,2.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
325,sp1008,0,0,0,70,,2.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
326,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
327,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
328,sp0024,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
329,sp0024,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
330,sp0013,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
331,sp0013,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
332,sp0025,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
333,sp0025,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
334,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
335,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
336,sp0028,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
337,sp0028,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
338,sp0021,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
339,sp0021,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
340,sp0050,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
341,sp0050,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
342,sp0051,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
343,sp0051,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
344,sp0053,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
345,sp0053,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
346,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
347,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
348,sp0002,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
349,sp0002,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
350,sp0037,0,0,0,70,,,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
351,sp0037,0,0,0,70,,,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
352,sp0002,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
353,sp0002,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
354,sp0052,0,0,0,70,,,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
355,sp0052,0,0,0,70,,,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
356,sp0003,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
357,sp0003,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
358,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
359,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
360,sp0054,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
361,sp0054,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
362,sp0055,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
363,sp0055,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
364,sp0057,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
365,sp0057,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
366,sp0058,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
367,sp0058,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
368,sp1013,0,0,0,70,,2.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
369,sp1013,0,0,0,70,,2.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
370,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
371,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
372,sp0023,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
373,sp0023,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
374,sp0054,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
375,sp0054,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
376,sp0027,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
377,sp0027,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
378,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
379,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
380,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
381,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
382,sp0056,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
383,sp0056,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
384,sp0059,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
385,sp0059,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
386,sp0061,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
387,sp0061,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
388,sp0060,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
389,sp0060,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
390,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
391,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
392,sp0063,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
393,sp0063,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
394,sp0062,0,0,0,70,,2.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
395,sp0062,0,0,0,70,,2.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
396,sp0064,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
397,sp0064,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
398,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
399,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
400,sp0074,0,0,0,70,,1.0,2024-04-30 09:31:37.013491,2024-04-30 09:31:37.013491
401,sp0074,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
402,sp0065,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
403,sp0065,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
404,sp0066,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
405,sp0066,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
406,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
407,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
408,sp0068,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
409,sp0068,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
410,sp0069,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
411,sp0069,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
412,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
413,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
414,sp0015,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
415,sp0015,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
416,sp0070,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
417,sp0070,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
418,sp0071,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
419,sp0071,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
420,sp0072,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
421,sp0072,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
422,sp0035,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
423,sp0035,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
424,sp1014,0,0,0,70,,2.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
425,sp1014,0,0,0,70,,2.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
426,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
427,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
428,sp0342,0,0,0,70,,3.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
429,sp0342,0,0,0,70,,3.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
430,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
431,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
432,sp0065,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
433,sp0065,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
434,sp1015,0,0,0,70,,2.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
435,sp1015,0,0,0,70,,2.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
436,sp0036,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
437,sp0036,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
438,sp0024,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
439,sp0024,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
440,sp0005,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
441,sp0005,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
442,sp0075,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
443,sp0075,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
444,sp0077,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
445,sp0077,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
446,sp0076,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
447,sp0076,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
448,sp0078,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
449,sp0078,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
450,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
451,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
452,sp0078,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
453,sp0078,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
454,sp0046,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
455,sp0046,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
456,sp0039,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
457,sp0039,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
458,sp0435,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
459,sp0435,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
460,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
461,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
462,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
463,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
464,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
465,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
466,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
467,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
468,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
469,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
470,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
471,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
472,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
473,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
474,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
475,sp0067,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
476,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
477,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
478,sp0079,0,0,0,70,,3.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
479,sp0079,0,0,0,70,,3.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
480,sp0080,0,0,0,70,,3.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
481,sp0080,0,0,0,70,,3.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
482,sp0068,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
483,sp0068,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
484,sp0069,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
485,sp0069,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
486,sp0031,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
487,sp0031,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
488,sp0026,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
489,sp0026,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
490,sp0014,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
491,sp0014,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
492,sp0082,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
493,sp0082,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
494,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
495,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
496,sp0083,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
497,sp0083,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
498,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
499,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
500,sp0081,0,0,0,70,,,2024-04-30 09:31:37.021529,2024-04-30 09:31:37.021529
501,sp0081,0,0,0,70,,,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
502,sp0083,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
503,sp0083,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
504,sp0053,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
505,sp0053,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
506,sp0094,0,0,0,70,,,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
507,sp0094,0,0,0,70,,,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
508,sp0065,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
509,sp0065,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
510,sp0056,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
511,sp0056,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
512,sp0067,0,0,0,70,,,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
513,sp0067,0,0,0,70,,,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
514,sp0088,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
515,sp0088,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
516,sp0089,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
517,sp0089,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
518,sp0090,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
519,sp0090,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
520,sp1017,0,0,0,70,,3.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
521,sp1017,0,0,0,70,,3.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
522,sp0091,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
523,sp0091,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
524,sp0092,0,0,0,70,,3.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
525,sp0092,0,0,0,70,,3.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
526,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
527,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
528,sp1014,0,0,0,70,,2.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
529,sp1014,0,0,0,70,,2.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
530,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
531,sp0008,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
532,sp0078,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
533,sp0078,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
534,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
535,sp0001,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
536,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
537,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
538,sp0035,0,0,0,70,,1.0,2024-04-30 09:31:37.029510,2024-04-30 09:31:37.029510
