id,special_set_id,type,efficacy_type,target_type,calc_option,turn,prob,causality_conditions,eff_value1,eff_value2,eff_value3,created_at,updated_at
550,550,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
551,551,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
553,553,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
554,554,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
555,555,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
556,556,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
557,557,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
558,558,Special::NormalEfficacySpecial,3,3,3,3,100,,30,30,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
561,561,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
562,562,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
566,566,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
568,568,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
570,570,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
581,581,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
583,583,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
584,584,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
585,585,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
586,586,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
587,587,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
588,588,Special::NormalEfficacySpecial,1,2,2,1,100,,25,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
589,589,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
590,590,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
592,592,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
595,595,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
596,596,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
597,597,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
598,598,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
599,599,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
602,602,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
606,606,Special::NormalEfficacySpecial,2,2,2,1,100,,30,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
607,607,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
608,608,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
609,609,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
612,612,Special::NormalEfficacySpecial,84,1,0,1,100,,7777,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
613,613,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
614,614,Special::NormalEfficacySpecial,3,1,2,6,100,,30,30,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
615,615,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
616,616,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
617,617,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
619,619,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
620,620,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
621,621,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
622,622,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
623,623,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
625,625,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
626,626,Special::NormalEfficacySpecial,84,1,2,1,100,,15,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
628,628,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
629,629,Special::NormalEfficacySpecial,84,1,0,1,100,,7000,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
630,630,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
631,631,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
632,632,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
633,633,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
635,635,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
637,637,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
638,638,Special::NormalEfficacySpecial,84,1,0,1,100,,8888,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
639,639,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
640,640,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
642,642,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
643,643,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
644,644,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
645,645,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
646,646,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
650,650,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
651,651,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
652,652,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
653,653,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
654,654,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
655,655,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
656,656,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
657,657,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
658,658,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
659,659,Special::NormalEfficacySpecial,1,3,3,3,100,,10,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
660,660,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
661,661,Special::NormalEfficacySpecial,84,1,3,1,100,,10,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
662,662,Special::NormalEfficacySpecial,84,1,2,1,100,,10,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
663,663,Special::NormalEfficacySpecial,84,1,2,1,100,,12,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
664,664,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
665,665,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
666,666,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
667,667,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
668,668,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
674,674,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
675,675,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
676,676,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
677,677,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
678,678,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
679,679,Special::NormalEfficacySpecial,1,3,3,3,100,,30,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
680,680,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
690,690,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
691,691,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
692,692,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
693,693,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
694,694,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
695,695,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
696,696,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
697,697,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
698,698,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-02-27 09:32:38.618317,2024-02-27 09:32:38.618317
699,699,Special::NormalEfficacySpecial,1,2,2,1,100,,25,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
700,700,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
701,701,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
702,702,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
703,703,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
704,704,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
705,705,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
706,706,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
710,710,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
711,711,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
712,712,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
713,713,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
714,714,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
715,715,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
716,716,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
719,719,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
720,720,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
721,721,Special::NormalEfficacySpecial,2,1,2,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
723,723,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
724,724,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
725,725,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
726,726,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
727,727,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
728,728,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
730,730,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
731,731,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
738,738,Special::NormalEfficacySpecial,1,2,2,1,100,,25,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
739,739,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
746,746,Special::NormalEfficacySpecial,1,3,3,3,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
747,747,Special::NormalEfficacySpecial,1,3,3,3,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
750,750,Special::NormalEfficacySpecial,84,1,3,1,100,,7,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
751,751,Special::NormalEfficacySpecial,84,1,3,1,100,,7,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
752,752,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
753,753,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
755,755,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
756,756,Special::NormalEfficacySpecial,2,1,3,1,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
757,757,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
758,758,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
763,763,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
764,764,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
765,765,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
766,766,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
767,767,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
768,768,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
769,769,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
770,770,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
771,771,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
780,780,Special::NormalEfficacySpecial,3,1,2,3,100,,30,30,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
781,781,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
783,783,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
784,784,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
785,785,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
786,786,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
787,787,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
788,788,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
789,789,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
790,790,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
792,792,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
793,793,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
795,795,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
796,796,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
797,797,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
799,799,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
800,800,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
803,803,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
804,804,Special::NormalEfficacySpecial,1,1,3,1,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
805,805,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
806,806,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
807,807,Special::NormalEfficacySpecial,1,1,2,9,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
808,808,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
809,809,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
810,810,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
811,811,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
814,814,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
815,815,Special::NormalEfficacySpecial,1,3,3,3,100,,10,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
816,816,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
818,818,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
819,819,Special::NormalEfficacySpecial,1,12,2,1,100,,25,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
820,820,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
823,823,Special::NormalEfficacySpecial,3,3,3,3,100,,10,10,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
825,825,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
826,826,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
827,827,Special::NormalEfficacySpecial,1,3,3,3,100,,10,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
828,828,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
829,829,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
830,830,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
831,831,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
837,837,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
841,841,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
842,842,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
843,843,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
844,844,Special::NormalEfficacySpecial,1,13,2,1,100,,40,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
845,845,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
846,846,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
847,847,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
848,848,Special::NormalEfficacySpecial,3,2,2,1,100,,25,25,0,2024-02-27 09:32:38.633275,2024-02-27 09:32:38.633275
