id,equipment_skill_item_id,potential_skill_id,status_type,level,created_at,updated_at
31900,319,7.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32000,320,7.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32100,321,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32101,321,2.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32200,322,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32201,322,2.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32300,323,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32301,323,2.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32400,324,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32401,324,2.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32500,325,2.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32501,325,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32600,326,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32601,326,2.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32700,327,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32701,327,2.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32800,328,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32801,328,2.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32900,329,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
32901,329,2.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33000,330,2.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33001,330,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33100,331,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33101,331,2.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33200,332,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33201,332,2.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33300,333,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33301,333,2.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33400,334,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33401,334,2.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33500,335,2.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33501,335,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33600,336,1.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33601,336,2.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33700,337,1.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33701,337,2.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33800,338,1.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33801,338,2.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33900,339,1.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
33901,339,2.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34000,340,2.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34001,340,1.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34100,341,1.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34101,341,2.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34200,342,1.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34201,342,2.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34300,343,1.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34301,343,2.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34400,344,1.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34401,344,2.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34500,345,1.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34501,345,2.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34600,346,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34601,346,3.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34700,347,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34701,347,3.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34800,348,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34801,348,3.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34900,349,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
34901,349,3.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35000,350,3.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35001,350,1.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35100,351,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35101,351,3.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35200,352,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35201,352,3.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35300,353,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35301,353,3.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35400,354,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35401,354,3.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35500,355,3.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35501,355,1.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35600,356,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35601,356,3.0,,1,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35700,357,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35701,357,3.0,,2,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35800,358,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35801,358,3.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35900,359,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
35901,359,3.0,,4,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
36000,360,3.0,,5,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
36001,360,1.0,,3,2024-02-27 09:30:52.069927,2024-02-27 09:30:52.069927
36100,361,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36101,361,3.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36200,362,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36201,362,3.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36300,363,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36301,363,3.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36400,364,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36401,364,3.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36500,365,3.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36501,365,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36600,366,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36601,366,3.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36700,367,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36701,367,3.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36800,368,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36801,368,3.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36900,369,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
36901,369,3.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37000,370,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37001,370,3.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37100,371,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37101,371,4.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37200,372,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37201,372,4.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37300,373,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37301,373,4.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37400,374,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37401,374,4.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37500,375,4.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37501,375,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37600,376,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37601,376,4.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37700,377,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37701,377,4.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37800,378,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37801,378,4.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37900,379,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
37901,379,4.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38000,380,4.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38001,380,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38100,381,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38101,381,4.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38200,382,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38201,382,4.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38300,383,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38301,383,4.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38400,384,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38401,384,4.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38500,385,4.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38501,385,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38600,386,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38601,386,4.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38700,387,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38701,387,4.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38800,388,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38801,388,4.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38900,389,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
38901,389,4.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39000,390,4.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39001,390,1.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39100,391,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39101,391,4.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39200,392,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39201,392,4.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39300,393,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39301,393,4.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39400,394,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39401,394,4.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39500,395,1.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39501,395,4.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39600,396,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39601,396,5.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39700,397,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39701,397,5.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39800,398,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39801,398,5.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39900,399,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
39901,399,5.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40000,400,5.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40001,400,1.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40100,401,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40101,401,5.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40200,402,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40201,402,5.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40300,403,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40301,403,5.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40400,404,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40401,404,5.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40500,405,5.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40501,405,1.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40600,406,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40601,406,5.0,,1,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40700,407,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40701,407,5.0,,2,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40800,408,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40801,408,5.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40900,409,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
40901,409,5.0,,4,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
41000,410,5.0,,5,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
41001,410,1.0,,3,2024-02-27 09:30:52.077618,2024-02-27 09:30:52.077618
41100,411,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41101,411,5.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41200,412,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41201,412,5.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41300,413,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41301,413,5.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41400,414,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41401,414,5.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41500,415,5.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41501,415,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41600,416,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41601,416,5.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41700,417,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41701,417,5.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41800,418,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41801,418,5.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41900,419,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
41901,419,5.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42000,420,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42001,420,5.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42100,421,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42101,421,6.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42200,422,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42201,422,6.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42300,423,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42301,423,6.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42400,424,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42401,424,6.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42500,425,6.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42501,425,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42600,426,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42601,426,6.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42700,427,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42701,427,6.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42800,428,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42801,428,6.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42900,429,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
42901,429,6.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43000,430,6.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43001,430,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43100,431,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43101,431,6.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43200,432,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43201,432,6.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43300,433,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43301,433,6.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43400,434,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43401,434,6.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43500,435,6.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43501,435,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43600,436,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43601,436,6.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43700,437,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43701,437,6.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43800,438,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43801,438,6.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43900,439,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
43901,439,6.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44000,440,6.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44001,440,1.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44100,441,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44101,441,6.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44200,442,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44201,442,6.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44300,443,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44301,443,6.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44400,444,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44401,444,6.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44500,445,1.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44501,445,6.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44600,446,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44601,446,7.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44700,447,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44701,447,7.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44800,448,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44801,448,7.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44900,449,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
44901,449,7.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45000,450,7.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45001,450,1.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45100,451,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45101,451,7.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45200,452,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45201,452,7.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45300,453,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45301,453,7.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45400,454,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45401,454,7.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45500,455,7.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45501,455,1.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45600,456,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45601,456,7.0,,1,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45700,457,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45701,457,7.0,,2,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45800,458,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45801,458,7.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45900,459,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
45901,459,7.0,,4,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
46000,460,7.0,,5,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
46001,460,1.0,,3,2024-02-27 09:30:52.085436,2024-02-27 09:30:52.085436
46100,461,1.0,,4,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46101,461,7.0,,1,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46200,462,1.0,,4,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46201,462,7.0,,2,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46300,463,1.0,,4,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46301,463,7.0,,3,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46400,464,1.0,,4,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46401,464,7.0,,4,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46500,465,7.0,,5,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46501,465,1.0,,4,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46600,466,1.0,,5,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46601,466,7.0,,1,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46700,467,1.0,,5,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46701,467,7.0,,2,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46800,468,1.0,,5,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46801,468,7.0,,3,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46900,469,1.0,,5,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
46901,469,7.0,,4,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
47000,470,1.0,,5,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
47001,470,7.0,,5,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
47100,471,2.0,,1,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
47101,471,3.0,,1,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
47200,472,2.0,,1,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
47201,472,3.0,,2,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
47300,473,2.0,,1,2024-02-27 09:30:52.093388,2024-02-27 09:30:52.093388
