id,quest_id,difficulty,sugoroku_bgm_id,battle_bgm_id,boss_bgm_id,battle_background_id,act,eventkagi_num,user_exp,zeni,start_script_id,finish_script_id,first_focus_step,dice_id,sugoroku_map_puzzle_color_id,is_cpu_only,danger_line_hp,link_skill_lv_up_prob_rate,sugoroku_map_reward_group_id,cpu_friend_list_id,created_at,updated_at
20031,2003.0,1,3,6,7,5,8,0,819,3676,0,0,27,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
20032,2003.0,2,3,6,7,5,11,0,4019,8114,0,0,27,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
20040,2004.0,0,3,6,8,5,5,0,70,1716,1002040,3000063,24,2,1,0,0,0.25,1.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
20041,2004.0,1,3,6,8,5,8,0,826,3716,0,0,24,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
20042,2004.0,2,3,6,8,5,11,0,4026,8127,0,0,24,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
20050,2005.0,0,3,6,8,5,6,0,90,1756,1002050,1002051,30,2,1,0,0,0.3,2.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
20051,2005.0,1,3,6,8,5,8,0,833,3756,0,0,28,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
20052,2005.0,2,3,6,8,5,11,0,4033,8140,0,0,28,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30010,3001.0,0,1,6,7,2,6,0,80,1956,1003010,1003011,27,2,1,0,0,0.3,2.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30011,3001.0,1,1,6,7,2,8,0,890,3956,0,0,27,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30012,3001.0,2,1,6,7,2,11,0,4290,8153,0,0,27,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30020,3002.0,0,1,6,7,2,6,0,88,1996,1003020,1003021,23,2,1,0,0,0.3,2.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30021,3002.0,1,1,6,7,2,8,0,897,3996,0,0,21,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30022,3002.0,2,1,6,7,2,11,0,4297,8166,0,0,21,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30030,3003.0,0,1,6,7,2,7,0,103,2036,1003030,1003031,33,2,1,0,0,0.35,2.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30031,3003.0,1,1,6,7,2,8,0,904,4036,0,0,33,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30032,3003.0,2,1,6,7,2,11,0,4304,8179,0,0,33,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30040,3004.0,0,1,6,7,2,7,0,107,2076,1003040,1003041,26,2,1,0,0,0.35,2.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30041,3004.0,1,1,6,7,2,8,0,911,4076,0,0,26,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30042,3004.0,2,1,6,7,2,11,0,4311,8192,0,0,26,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30050,3005.0,0,1,6,7,2,7,0,112,2116,3000310,3000281,46,2,1,0,0,0.35,2.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30051,3005.0,1,1,6,7,2,8,0,918,4116,0,0,46,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30052,3005.0,2,1,6,7,2,11,0,4318,8205,0,0,46,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30060,3006.0,0,1,6,8,2,7,0,117,2156,1003060,1003061,42,2,1,0,0,0.35,2.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30061,3006.0,1,1,6,8,2,8,0,925,4156,0,0,44,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30062,3006.0,2,1,6,8,2,11,0,4325,8218,0,0,44,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30070,3007.0,0,1,6,7,2,7,0,121,2196,1003070,1003071,30,2,1,0,0,0.35,2.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30071,3007.0,1,1,6,7,2,8,0,932,4196,0,0,30,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.364940,2024-02-27 09:32:39.364940
30072,3007.0,2,1,6,7,2,11,0,4332,8231,0,0,30,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
30080,3008.0,0,1,6,8,2,7,0,126,2236,1003080,1003081,39,2,1,0,0,0.35,2.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
30081,3008.0,1,1,6,8,2,8,0,939,4236,0,0,39,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
30082,3008.0,2,1,6,8,2,11,0,4339,8244,0,0,39,2,1,0,0,0.55,4.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40010,4001.0,0,3,6,8,21,8,0,149,2436,1004010,1004011,26,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40011,4001.0,1,3,6,8,21,9,0,1012,4436,0,0,29,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40012,4001.0,2,3,6,8,21,12,0,4612,8257,0,0,29,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40020,4002.0,0,3,6,7,21,8,0,154,2456,3000340,3000321,39,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40021,4002.0,1,3,6,7,21,9,0,1025,4456,0,0,39,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40022,4002.0,2,3,6,7,21,12,0,4625,8270,0,0,39,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40030,4003.0,0,3,6,7,21,8,0,160,2476,3000280,3000291,74,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40031,4003.0,1,3,6,7,21,9,0,1038,4476,0,0,37,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40032,4003.0,2,3,6,7,21,12,0,4638,8283,0,0,37,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40040,4004.0,0,3,6,8,21,8,0,165,2496,3000290,1004041,15,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40041,4004.0,1,3,6,8,21,9,0,1051,4496,0,0,15,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40042,4004.0,2,3,6,8,21,12,0,4651,8296,0,0,15,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40050,4005.0,0,3,6,8,21,8,0,170,2516,3000320,3000341,45,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40051,4005.0,1,3,6,8,21,9,0,1064,4516,0,0,43,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40052,4005.0,2,3,6,8,21,12,0,4664,8309,0,0,43,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40060,4006.0,0,3,6,7,21,8,0,176,2536,3000280,3000321,22,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40061,4006.0,1,3,6,7,21,9,0,1077,4536,0,0,20,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40062,4006.0,2,3,6,7,21,12,0,4677,8322,0,0,20,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40070,4007.0,0,3,6,8,21,8,0,181,2556,3000420,3000411,36,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40071,4007.0,1,3,6,8,21,9,0,1090,4556,0,0,36,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40072,4007.0,2,3,6,8,21,12,0,4690,8335,0,0,36,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40080,4008.0,0,3,6,8,21,8,0,186,2576,1004080,1004081,51,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40081,4008.0,1,3,6,8,21,9,0,1103,4576,0,0,49,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
40082,4008.0,2,3,6,8,21,12,0,4703,8348,0,0,49,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50010,5001.0,0,4,6,7,17,8,0,191,2676,3000310,1005011,29,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50011,5001.0,1,4,6,7,17,9,0,1176,4676,0,0,27,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50012,5001.0,2,4,6,7,17,12,0,4776,8361,0,0,27,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50020,5002.0,0,4,6,7,17,8,0,197,2696,3000300,3000341,25,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50021,5002.0,1,4,6,7,17,9,0,1189,4696,0,0,25,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50022,5002.0,2,4,6,7,17,12,0,4789,8374,0,0,25,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50030,5003.0,0,4,6,7,17,8,0,202,2716,3000340,1005031,59,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50031,5003.0,1,4,6,7,17,9,0,1202,4716,0,0,56,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50032,5003.0,2,4,6,7,17,12,0,4802,8387,0,0,56,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50040,5004.0,0,4,6,8,17,8,0,207,2736,3000050,3000041,39,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50041,5004.0,1,4,6,8,17,9,0,1215,4736,0,0,39,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50042,5004.0,2,4,6,8,17,12,0,4815,8400,0,0,39,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50050,5005.0,0,4,6,7,17,8,0,213,2756,1005050,3000131,25,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50051,5005.0,1,4,6,7,17,9,0,1228,4756,0,0,25,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50052,5005.0,2,4,6,7,17,12,0,4828,8413,0,0,25,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50060,5006.0,0,4,6,7,17,8,0,218,2776,3000120,3000141,39,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50061,5006.0,1,4,6,7,17,9,0,1241,4776,0,0,36,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50062,5006.0,2,4,6,7,17,12,0,4841,8426,0,0,36,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50070,5007.0,0,4,6,7,17,8,0,223,2796,3000130,3000121,37,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50071,5007.0,1,4,6,7,17,9,0,1254,4796,0,0,37,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50072,5007.0,2,4,6,7,17,12,0,4854,8439,0,0,37,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50080,5008.0,0,4,6,7,17,8,0,228,2816,3000110,3000151,48,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50081,5008.0,1,4,6,7,17,9,0,1267,4816,0,0,44,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50082,5008.0,2,4,6,7,17,12,0,4867,8452,0,0,44,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50090,5009.0,0,4,6,7,17,8,0,234,2836,3000150,3000111,68,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50091,5009.0,1,4,6,7,17,9,0,1280,4836,0,0,68,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50092,5009.0,2,4,6,7,17,12,0,4880,8465,0,0,68,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50100,5010.0,0,4,6,8,17,8,0,239,2856,3000140,1005101,73,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50101,5010.0,1,4,6,8,17,9,0,1293,4856,0,0,72,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
50102,5010.0,2,4,6,8,17,12,0,4893,8478,0,0,72,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60010,6001.0,0,2,6,8,14,8,0,244,2936,3000030,3000013,30,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60011,6001.0,1,2,6,8,14,9,0,1366,4936,0,0,30,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60012,6001.0,2,2,6,8,14,12,0,4966,8491,0,0,30,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60020,6002.0,0,2,6,7,14,8,0,250,2956,3000110,3000141,36,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60021,6002.0,1,2,6,7,14,9,0,1379,4956,0,0,34,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60022,6002.0,2,2,6,7,14,12,0,4979,8504,0,0,34,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60030,6003.0,0,2,6,7,14,8,0,255,2976,3000130,3000121,36,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60031,6003.0,1,2,6,7,14,9,0,1392,4976,0,0,36,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60032,6003.0,2,2,6,7,14,12,0,4992,8517,0,0,36,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60040,6004.0,0,2,6,7,14,8,0,260,2996,3000120,3000111,46,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60041,6004.0,1,2,6,7,14,9,0,1405,4996,0,0,46,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60042,6004.0,2,2,6,7,14,12,0,5005,8530,0,0,46,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60050,6005.0,0,2,6,8,14,8,0,265,3016,3000120,1006051,20,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60051,6005.0,1,2,6,8,14,9,0,1418,5016,0,0,18,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60052,6005.0,2,2,6,8,14,12,0,5018,8543,0,0,18,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60060,6006.0,0,2,6,7,14,8,0,271,3036,1006060,3000043,34,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60061,6006.0,1,2,6,7,14,9,0,1431,5036,0,0,32,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60062,6006.0,2,2,6,7,14,12,0,5031,8556,0,0,32,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60070,6007.0,0,2,6,7,14,8,0,276,3056,3000033,1006071,25,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60071,6007.0,1,2,6,7,14,9,0,1444,5056,0,0,25,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60072,6007.0,2,2,6,7,14,12,0,5044,8569,0,0,25,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60080,6008.0,0,2,6,8,14,8,0,281,3076,3000120,3000013,42,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60081,6008.0,1,2,6,8,14,9,0,1457,5076,0,0,53,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60082,6008.0,2,2,6,8,14,12,0,5057,8582,0,0,53,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60090,6009.0,0,2,6,8,14,8,0,286,3096,1006090,3000113,33,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60091,6009.0,1,2,6,8,14,9,0,1470,5096,0,0,33,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60092,6009.0,2,2,6,8,14,12,0,5070,8595,0,0,33,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60100,6010.0,0,2,6,8,14,8,0,292,3116,3000083,1006101,38,2,1,0,0,0.4,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60101,6010.0,1,2,6,8,14,9,0,1483,5116,0,0,38,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
60102,6010.0,2,2,6,8,14,12,0,5083,8608,0,0,38,2,1,0,0,0.6,5.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70010,7001.0,0,1,6,7,19,9,0,334,3196,1007010,1007011,38,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70011,7001.0,1,1,6,7,19,10,0,1556,5196,0,0,38,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70012,7001.0,2,1,6,7,19,14,0,5156,8621,0,0,38,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70020,7002.0,0,1,6,8,19,9,0,340,3216,3000020,3000011,49,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70021,7002.0,1,1,6,8,19,10,0,1569,5216,0,0,46,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70022,7002.0,2,1,6,8,19,14,0,5169,8634,0,0,46,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70030,7003.0,0,1,6,8,19,9,0,346,3236,3000070,3000061,96,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70031,7003.0,1,1,6,8,19,10,0,1582,5236,0,0,96,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70032,7003.0,2,1,6,8,19,14,0,5182,8647,0,0,96,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70040,7004.0,0,1,6,8,19,9,0,352,3256,3000020,3000021,82,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70041,7004.0,1,1,6,8,19,10,0,1595,5256,0,0,79,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70042,7004.0,2,1,6,8,19,14,0,5195,8660,0,0,79,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.384766,2024-02-27 09:32:39.384766
70050,7005.0,0,1,6,7,19,9,0,358,3276,3000070,1007051,11,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70051,7005.0,1,1,6,7,19,10,0,1608,5276,0,0,24,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70052,7005.0,2,1,6,7,19,14,0,5208,8673,0,0,24,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70060,7006.0,0,1,6,7,19,9,0,364,3296,1007060,1007061,79,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70061,7006.0,1,1,6,7,19,10,0,1621,5296,0,0,68,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70062,7006.0,2,1,6,7,19,14,0,5221,8686,0,0,68,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70070,7007.0,0,1,6,8,19,9,0,370,3316,3000110,3000111,65,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70071,7007.0,1,1,6,8,19,10,0,1634,5316,0,0,65,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70072,7007.0,2,1,6,8,19,14,0,5234,8699,0,0,65,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70080,7008.0,0,1,6,8,19,9,0,376,3336,3000130,3000121,63,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70081,7008.0,1,1,6,8,19,10,0,1647,5336,0,0,63,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70082,7008.0,2,1,6,8,19,14,0,5247,8712,0,0,63,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70090,7009.0,0,1,6,8,19,9,0,382,3356,3000120,3000111,67,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70091,7009.0,1,1,6,8,19,10,0,1660,5356,0,0,67,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70092,7009.0,2,1,6,8,19,14,0,5260,8725,0,0,67,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70100,7010.0,0,1,6,8,19,9,0,388,3376,1007100,1007101,44,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70101,7010.0,1,1,6,8,19,10,0,1673,5376,0,0,44,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
70102,7010.0,2,1,6,8,19,14,0,5273,8738,0,0,44,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80010,8001.0,0,5,6,7,8,9,0,394,3456,1008010,3000131,37,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80011,8001.0,1,5,6,7,8,10,0,1746,5456,0,0,37,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80012,8001.0,2,5,6,7,8,14,0,5346,8751,0,0,37,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80020,8002.0,0,5,6,7,8,9,0,400,3476,3000110,3000121,17,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80021,8002.0,1,5,6,7,8,10,0,1759,5476,0,0,14,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80022,8002.0,2,5,6,7,8,14,0,5359,8764,0,0,14,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80030,8003.0,0,5,6,7,8,9,0,405,3496,3000130,3000141,93,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80031,8003.0,1,5,6,7,8,10,0,1772,5496,0,0,93,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80032,8003.0,2,5,6,7,8,14,0,5372,8777,0,0,93,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80040,8004.0,0,5,6,7,8,9,0,411,3516,3000140,3000111,54,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80041,8004.0,1,5,6,7,8,10,0,1785,5516,0,0,54,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80042,8004.0,2,5,6,7,8,14,0,5385,8790,0,0,54,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80050,8005.0,0,5,6,7,8,9,0,417,3536,3000120,3000151,27,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80051,8005.0,1,5,6,7,8,10,0,1798,5536,0,0,27,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80052,8005.0,2,5,6,7,8,14,0,5398,8803,0,0,27,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80060,8006.0,0,5,6,8,8,9,0,423,3556,3000150,3000141,60,2,1,0,0,0.45,3.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80061,8006.0,1,5,6,8,8,10,0,1811,5556,0,0,54,2,1,0,0,0.5,4.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
80062,8006.0,2,5,6,8,8,14,0,5411,8816,0,0,54,2,1,0,0,0.7,6.0,,2024-02-27 09:32:39.404892,2024-02-27 09:32:39.404892
