id,escalation_type,level,escalation_value,created_at,updated_at
426,106,7,172,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
427,106,15,283,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
428,106,18,339,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
429,106,28,389,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
430,106,30,414,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
431,106,31,417,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
432,107,1,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
433,107,2,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
434,107,28,156,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
435,107,30,163,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
436,107,31,165,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
437,108,1,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
438,108,3,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
439,108,28,1133,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
440,108,30,1133,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
441,108,31,1167,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
442,109,1,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
443,109,17,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
444,109,18,115,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
445,109,25,115,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
446,109,26,125,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
447,109,30,125,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
448,113,1,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
449,113,7,214,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
450,113,15,357,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
451,113,18,429,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
452,113,28,493,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
453,113,30,525,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
454,113,31,529,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
455,114,1,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
456,114,2,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
457,114,28,155,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
458,114,30,162,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
459,114,31,163,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
460,115,1,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
461,115,3,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
462,115,28,1575,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
463,115,30,1575,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
464,115,31,1625,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
465,116,1,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
466,116,17,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
467,116,18,115,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
468,116,25,115,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
469,116,26,125,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
470,116,30,125,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
471,120,1,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
472,120,7,179,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
473,120,15,284,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
474,120,18,337,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
475,120,28,389,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
476,120,30,411,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
477,120,31,413,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
478,121,1,100,2024-02-27 09:33:19.767044,2024-02-27 09:33:19.767044
479,121,2,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
480,121,28,159,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
481,121,30,166,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
482,121,31,168,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
483,122,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
484,122,3,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
485,122,28,1296,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
486,122,30,1296,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
487,122,31,1333,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
488,123,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
489,123,17,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
490,123,18,115,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
491,123,25,115,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
492,123,26,125,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
493,123,30,125,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
494,127,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
495,127,7,226,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
496,127,15,264,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
497,127,18,327,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
498,127,30,371,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
499,127,31,377,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
500,128,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
501,128,2,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
502,128,30,159,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
503,128,31,162,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
504,129,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
505,129,3,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
506,129,30,530,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
507,129,31,597,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
508,130,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
509,130,17,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
510,130,18,110,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
511,130,25,110,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
512,130,26,120,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
513,130,30,120,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
514,134,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
515,134,7,225,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
516,134,15,263,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
517,134,18,325,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
518,134,30,372,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
519,134,31,378,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
520,135,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
521,135,2,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
522,135,30,159,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
523,135,31,163,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
524,136,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
525,136,3,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
526,136,30,567,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
527,136,31,633,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
528,137,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
529,137,17,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
530,137,18,110,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
531,137,25,110,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
532,137,26,120,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
533,137,30,120,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
534,141,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
535,141,10,120,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
536,141,11,140,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
537,141,20,160,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
538,141,21,180,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
539,141,30,200,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
540,141,31,220,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
541,141,40,250,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
542,141,41,300,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
543,141,50,375,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
544,141,100,450,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
545,141,998,550,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
546,141,999,1300,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
547,142,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
548,142,10,116,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
549,142,11,120,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
550,142,20,136,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
551,142,21,140,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
552,142,30,156,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
553,142,31,160,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
554,142,40,176,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
555,142,41,180,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
556,142,50,200,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
557,142,100,232,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
558,142,998,268,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
559,142,999,280,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
560,143,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
561,143,10,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
562,143,11,200,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
563,143,20,400,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
564,143,21,600,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
565,143,30,800,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
566,143,31,1000,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
567,143,40,1200,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
568,143,41,1400,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
569,143,50,1600,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
570,143,100,1800,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
571,143,998,2200,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
572,143,999,2400,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
573,144,1,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
574,144,10,100,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
575,144,11,105,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
576,144,20,105,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
577,144,21,110,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
578,144,30,110,2024-02-27 09:33:19.774775,2024-02-27 09:33:19.774775
579,144,31,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
580,144,40,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
581,144,41,120,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
582,144,999,120,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
583,148,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
584,148,5,122,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
585,148,6,144,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
586,148,10,167,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
587,148,11,200,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
588,148,15,222,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
589,148,16,256,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
590,148,20,278,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
591,148,21,311,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
592,148,30,389,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
593,148,31,400,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
594,149,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
595,149,30,117,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
596,149,31,120,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
597,150,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
598,150,3,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
599,150,30,760,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
600,150,31,800,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
601,151,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
602,151,5,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
603,151,6,105,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
604,151,10,105,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
605,151,11,110,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
606,151,20,110,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
607,151,21,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
608,151,30,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
609,155,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
610,155,21,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
611,155,30,123,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
612,155,31,127,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
613,156,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
614,156,21,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
615,156,30,108,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
616,156,31,110,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
617,157,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
618,157,21,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
619,157,30,105,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
620,157,31,111,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
621,158,1,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
622,158,21,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
623,158,30,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
624,162,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
625,162,7,179,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
626,162,15,279,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
627,162,18,332,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
628,162,28,368,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
629,162,30,395,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
630,162,31,398,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
631,163,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
632,163,2,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
633,163,28,163,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
634,163,30,171,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
635,163,31,172,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
636,164,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
637,164,3,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
638,164,28,1080,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
639,164,30,1080,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
640,164,31,1120,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
641,165,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
642,165,17,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
643,165,18,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
644,165,25,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
645,165,26,125,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
646,165,30,125,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
647,169,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
648,169,7,197,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
649,169,15,297,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
650,169,18,350,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
651,169,28,387,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
652,169,30,416,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
653,169,31,418,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
654,170,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
655,170,2,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
656,170,28,165,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
657,170,30,173,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
658,170,31,175,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
659,171,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
660,171,3,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
661,171,28,1607,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
662,171,30,1607,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
663,171,31,1643,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
664,172,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
665,172,17,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
666,172,18,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
667,172,25,115,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
668,172,26,125,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
669,172,30,125,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
670,176,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
671,176,7,200,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
672,176,15,306,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
673,176,18,361,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
674,176,28,400,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
675,176,30,431,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
676,176,31,434,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
677,177,1,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
678,177,2,100,2024-02-27 09:33:19.782636,2024-02-27 09:33:19.782636
679,177,28,161,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
680,177,30,169,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
681,177,31,171,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
682,178,1,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
683,178,3,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
684,178,28,1000,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
685,178,30,1000,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
686,178,31,1034,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
687,179,1,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
688,179,17,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
689,179,18,115,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
690,179,25,115,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
691,179,26,125,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
692,179,30,125,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
693,183,1,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
694,183,7,225,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
695,183,15,263,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
696,183,18,325,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
697,183,30,356,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
698,183,31,363,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
699,184,1,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
700,184,2,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
701,184,30,163,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
702,184,31,166,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
703,185,1,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
704,185,3,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
705,185,30,667,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
706,185,31,733,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
707,186,1,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
708,186,17,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
709,186,18,110,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
710,186,25,110,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
711,186,26,120,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
712,186,30,120,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
713,190,1,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
714,190,7,189,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
715,190,15,294,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
716,190,18,356,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
717,190,28,406,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
718,190,30,431,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
719,190,31,433,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
720,191,1,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
721,191,2,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
722,191,28,162,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
723,191,30,168,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
724,191,31,170,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
725,192,1,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
726,192,3,100,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
727,192,28,1000,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
728,192,30,1000,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
729,192,31,1036,2024-02-27 09:33:19.790469,2024-02-27 09:33:19.790469
