id,z_battle_stage_id,level,z_battle_first_reward_set_id,main_reward_id,created_at,updated_at
366,11,28,366,1241,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
367,11,29,367,1244,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
368,11,30,368,1250,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
369,11,31,369,1251,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
370,12,1,370,1253,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
371,12,2,371,1257,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
372,12,3,372,1260,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
373,12,4,373,1263,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
374,12,5,374,1267,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
375,12,6,375,1270,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
376,12,7,376,1273,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
377,12,8,377,1276,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
378,12,9,378,1279,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
379,12,10,379,1285,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
380,12,11,380,1287,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
381,12,12,381,1291,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
382,12,13,382,1294,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
383,12,14,383,1297,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
384,12,15,384,1301,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
385,12,16,385,1304,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
386,12,17,386,1307,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
387,12,18,387,1310,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
388,12,19,388,1313,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
389,12,20,389,1319,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
390,12,21,390,1321,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
391,12,22,391,1325,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
392,12,23,392,1328,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
393,12,24,393,1331,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
394,12,25,394,1335,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
395,12,26,395,1337,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
396,12,27,396,1341,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
397,12,28,397,1344,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
398,12,29,398,1347,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
399,12,30,399,1353,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
400,12,31,400,1354,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
401,13,1,401,1356,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
402,13,2,402,1360,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
403,13,3,403,1363,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
404,13,4,404,1366,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
405,13,5,405,1370,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
406,13,6,406,1373,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
407,13,7,407,1376,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
408,13,8,408,1379,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
409,13,9,409,1382,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
410,13,10,410,1388,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
411,13,11,411,1390,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
412,13,12,412,1394,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
413,13,13,413,1397,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
414,13,14,414,1400,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
415,13,15,415,1404,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
416,13,16,416,1407,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
417,13,17,417,1410,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
418,13,18,418,1413,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
419,13,19,419,1416,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
420,13,20,420,1422,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
421,13,21,421,1424,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
422,13,22,422,1428,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
423,13,23,423,1431,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
424,13,24,424,1434,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
425,13,25,425,1438,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
426,13,26,426,1440,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
427,13,27,427,1444,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
428,13,28,428,1447,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
429,13,29,429,1450,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
430,13,30,430,1456,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
431,13,31,431,1457,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
432,14,1,432,1459,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
433,14,2,433,1463,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
434,14,3,434,1466,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
435,14,4,435,1469,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
436,14,5,436,1473,2024-02-27 09:33:20.038973,2024-02-27 09:33:20.038973
437,14,6,437,1476,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
438,14,7,438,1479,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
439,14,8,439,1482,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
440,14,9,440,1485,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
441,14,10,441,1491,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
442,14,11,442,1493,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
443,14,12,443,1497,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
444,14,13,444,1500,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
445,14,14,445,1503,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
446,14,15,446,1507,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
447,14,16,447,1510,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
448,14,17,448,1513,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
449,14,18,449,1516,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
450,14,19,450,1519,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
451,14,20,451,1525,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
452,14,21,452,1527,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
453,14,22,453,1531,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
454,14,23,454,1534,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
455,14,24,455,1537,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
456,14,25,456,1541,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
457,14,26,457,1543,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
458,14,27,458,1547,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
459,14,28,459,1550,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
460,14,29,460,1553,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
461,14,30,461,1559,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
462,14,31,462,1560,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
463,15,1,463,1562,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
464,15,2,464,1570,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
465,15,3,465,1575,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
466,15,4,466,1580,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
467,15,5,467,1586,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
468,15,6,468,1591,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
469,15,7,469,1596,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
470,15,8,470,1601,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
471,15,9,471,1606,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
472,15,10,472,1614,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
473,15,11,473,1616,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
474,15,12,474,1624,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
475,15,13,475,1629,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
476,15,14,476,1634,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
477,15,15,477,1640,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
478,15,16,478,1645,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
479,15,17,479,1650,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
480,15,18,480,1655,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
481,15,19,481,1660,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
482,15,20,482,1668,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
483,15,21,483,1670,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
484,15,22,484,1678,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
485,15,23,485,1683,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
486,15,24,486,1688,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
487,15,25,487,1694,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
488,15,26,488,1696,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
489,15,27,489,1704,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
490,15,28,490,1709,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
491,15,29,491,1714,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
492,15,30,492,1722,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
493,15,31,493,1723,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
494,16,1,494,1725,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
495,16,2,495,1729,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
496,16,3,496,1732,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
497,16,4,497,1735,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
498,16,5,498,1739,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
499,16,6,499,1742,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
500,16,7,500,1745,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
501,16,8,501,1748,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
502,16,9,502,1751,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
503,16,10,503,1757,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
504,16,11,504,1759,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
505,16,12,505,1763,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
506,16,13,506,1766,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
507,16,14,507,1769,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
508,16,15,508,1773,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
509,16,16,509,1776,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
510,16,17,510,1779,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
511,16,18,511,1782,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
512,16,19,512,1785,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
513,16,20,513,1791,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
514,16,21,514,1793,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
515,16,22,515,1797,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
516,16,23,516,1800,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
517,16,24,517,1803,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
518,16,25,518,1807,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
519,16,26,519,1809,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
520,16,27,520,1813,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
521,16,28,521,1816,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
522,16,29,522,1819,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
523,16,30,523,1825,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
524,16,31,524,1826,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
525,17,1,525,1828,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
526,17,2,526,1832,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
527,17,3,527,1835,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
528,17,4,528,1838,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
529,17,5,529,1842,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
530,17,6,530,1845,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
531,17,7,531,1848,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
532,17,8,532,1851,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
533,17,9,533,1854,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
534,17,10,534,1860,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
535,17,11,535,1862,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
536,17,12,536,1866,2024-02-27 09:33:20.045984,2024-02-27 09:33:20.045984
537,17,13,537,1869,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
538,17,14,538,1872,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
539,17,15,539,1876,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
540,17,16,540,1879,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
541,17,17,541,1882,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
542,17,18,542,1885,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
543,17,19,543,1888,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
544,17,20,544,1894,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
545,17,21,545,1896,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
546,17,22,546,1900,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
547,17,23,547,1903,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
548,17,24,548,1906,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
549,17,25,549,1910,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
550,17,26,550,1912,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
551,17,27,551,1916,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
552,17,28,552,1919,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
553,17,29,553,1922,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
554,17,30,554,1928,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
555,17,31,555,1929,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
556,18,1,556,1931,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
557,18,2,557,1935,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
558,18,3,558,1938,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
559,18,4,559,1941,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
560,18,5,560,1945,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
561,18,6,561,1948,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
562,18,7,562,1951,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
563,18,8,563,1954,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
564,18,9,564,1957,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
565,18,10,565,1963,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
566,18,11,566,1965,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
567,18,12,567,1969,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
568,18,13,568,1972,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
569,18,14,569,1975,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
570,18,15,570,1979,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
571,18,16,571,1982,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
572,18,17,572,1985,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
573,18,18,573,1988,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
574,18,19,574,1991,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
575,18,20,575,1997,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
576,18,21,576,1999,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
577,18,22,577,2003,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
578,18,23,578,2006,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
579,18,24,579,2009,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
580,18,25,580,2013,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
581,18,26,581,2015,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
582,18,27,582,2019,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
583,18,28,583,2022,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
584,18,29,584,2025,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
585,18,30,585,2031,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
586,18,31,586,2032,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
587,19,1,587,2033,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
588,19,11,588,2034,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
589,19,17,589,2035,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
590,19,20,590,2036,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
591,19,21,591,2037,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
592,19,23,592,2038,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
593,19,25,593,2039,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
594,19,27,594,2040,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
595,19,28,595,2041,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
596,19,29,596,2042,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
597,19,30,597,2043,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
598,19,31,598,2044,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
599,19,32,599,2045,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
600,19,33,600,2046,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
601,19,34,601,2047,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
602,19,35,602,2048,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
603,19,36,603,2049,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
604,19,37,604,2050,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
605,19,38,605,2051,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
606,19,39,606,2052,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
607,19,40,607,2053,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
608,19,41,608,2054,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
609,19,51,609,2055,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
610,19,71,610,2061,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
611,19,91,611,2067,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
612,19,101,612,2073,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
613,21,1,613,2079,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
614,21,2,614,2085,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
615,21,3,615,2089,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
616,21,4,616,2093,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
617,21,5,617,2098,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
618,21,6,618,2102,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
619,21,7,619,2106,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
620,21,8,620,2110,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
621,21,9,621,2114,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
622,21,10,622,2121,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
623,21,11,623,2123,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
624,21,12,624,2129,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
625,21,13,625,2133,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
626,21,14,626,2137,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
627,21,15,627,2142,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
628,21,16,628,2146,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
629,21,17,629,2150,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
630,21,18,630,2154,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
631,21,19,631,2158,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
632,21,20,632,2165,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
633,21,21,633,2167,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
634,21,22,634,2174,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
635,21,23,635,2179,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
636,21,24,636,2184,2024-02-27 09:33:20.053208,2024-02-27 09:33:20.053208
637,21,25,637,2191,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
638,21,26,638,2194,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
639,21,27,639,2201,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
640,21,28,640,2206,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
641,21,29,641,2211,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
642,21,30,642,2222,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
643,21,31,643,2224,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
644,20,1,644,2226,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
645,20,2,645,2230,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
646,20,3,646,2233,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
647,20,4,647,2236,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
648,20,5,648,2240,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
649,20,6,649,2243,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
650,20,7,650,2246,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
651,20,8,651,2249,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
652,20,9,652,2252,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
653,20,10,653,2258,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
654,20,11,654,2260,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
655,20,12,655,2264,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
656,20,13,656,2267,2024-02-27 09:33:20.090152,2024-02-27 09:33:20.090152
