id,budokai_id,mission_type,name,priority,target_value,prev_budokai_mission_id,created_at,updated_at
225,9,1,Get 80 wins in the 6th World Tournament,0,80,224.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
226,9,2,Reach King Chappa Tier,0,2,,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
227,9,2,Reach Hercule Tier,0,3,226.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
228,9,2,Reach Videl Tier,0,4,227.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
229,9,2,Reach Master Roshi Tier,0,5,228.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
230,9,2,Reach Korin Tier,0,6,229.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
231,9,2,Reach Kami Tier,0,7,230.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
232,9,2,Reach King Yemma Tier,0,8,231.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
233,9,2,Reach King Kai Tier,0,9,232.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
234,9,2,Reach Supreme Kai Tier,0,10,233.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
235,9,2,Reach Elder Kai Tier,0,11,234.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
236,9,2,Reach Beerus Tier,0,12,235.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
237,10,1,Get 1 win in the 7th World Tournament,0,1,,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
238,10,1,Get 2 wins in the 7th World Tournament,0,2,237.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
239,10,1,Get 3 wins in the 7th World Tournament,0,3,238.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
240,10,1,Get 4 wins in the 7th World Tournament,0,4,239.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
241,10,1,Get 5 wins in the 7th World Tournament,0,5,240.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
242,10,1,Get 6 wins in the 7th World Tournament,0,6,241.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
243,10,1,Get 7 wins in the 7th World Tournament,0,7,242.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
244,10,1,Get 10 wins in the 7th World Tournament,0,10,243.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
245,10,1,Get 11 wins in the 7th World Tournament,0,11,244.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
246,10,1,Get 12 wins in the 7th World Tournament,0,12,245.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
247,10,1,Get 13 wins in the 7th World Tournament,0,13,246.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
248,10,1,Get 14 wins in the 7th World Tournament,0,14,247.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
249,10,1,Get 15 wins in the 7th World Tournament,0,15,248.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
250,10,1,Get 16 wins in the 7th World Tournament,0,16,249.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
251,10,1,Get 17 wins in the 7th World Tournament,0,17,250.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
252,10,1,Get 18 wins in the 7th World Tournament,0,18,251.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
253,10,1,Get 19 wins in the 7th World Tournament,0,19,252.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
254,10,1,Get 20 wins in the 7th World Tournament,0,20,253.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
255,10,1,Get 25 wins in the 7th World Tournament,0,25,254.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
256,10,1,Get 30 wins in the 7th World Tournament,0,30,255.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
257,10,1,Get 35 wins in the 7th World Tournament,0,35,256.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
258,10,1,Get 40 wins in the 7th World Tournament,0,40,257.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
259,10,1,Get 45 wins in the 7th World Tournament,0,45,258.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
260,10,1,Get 50 wins in the 7th World Tournament,0,50,259.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
261,10,1,Get 55 wins in the 7th World Tournament,0,55,260.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
262,10,1,Get 60 wins in the 7th World Tournament,0,60,261.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
263,10,1,Get 65 wins in the 7th World Tournament,0,65,262.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
264,10,1,Get 70 wins in the 7th World Tournament,0,70,263.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
265,10,1,Get 75 wins in the 7th World Tournament,0,75,264.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
266,10,1,Get 80 wins in the 7th World Tournament,0,80,265.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
267,10,2,Reach King Chappa Tier,0,2,,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
268,10,2,Reach Hercule Tier,0,3,267.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
269,10,2,Reach Videl Tier,0,4,268.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
270,10,2,Reach Master Roshi Tier,0,5,269.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
271,10,2,Reach Korin Tier,0,6,270.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
272,10,2,Reach Kami Tier,0,7,271.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
273,10,2,Reach King Yemma Tier,0,8,272.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
274,10,2,Reach King Kai Tier,0,9,273.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
275,10,2,Reach Supreme Kai Tier,0,10,274.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
276,10,2,Reach Elder Kai Tier,0,11,275.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
277,10,2,Reach Beerus Tier,0,12,276.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
278,11,1,Get 1 win in the 9th World Tournament,0,1,,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
279,11,1,Get 2 wins in the 9th World Tournament,0,2,278.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
280,11,1,Get 3 wins in the 9th World Tournament,0,3,279.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
281,11,1,Get 4 wins in the 9th World Tournament,0,4,280.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
282,11,1,Get 5 wins in the 9th World Tournament,0,5,281.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
283,11,1,Get 6 wins in the 9th World Tournament,0,6,282.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
284,11,1,Get 7 wins in the 9th World Tournament,0,7,283.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
285,11,1,Get 10 wins in the 9th World Tournament,0,10,284.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
286,11,1,Get 11 wins in the 9th World Tournament,0,11,285.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
287,11,1,Get 12 wins in the 9th World Tournament,0,12,286.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
288,11,1,Get 13 wins in the 9th World Tournament,0,13,287.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
289,11,1,Get 14 wins in the 9th World Tournament,0,14,288.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
290,11,1,Get 15 wins in the 9th World Tournament,0,15,289.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
291,11,1,Get 16 wins in the 9th World Tournament,0,16,290.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
292,11,1,Get 17 wins in the 9th World Tournament,0,17,291.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
293,11,1,Get 18 wins in the 9th World Tournament,0,18,292.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
294,11,1,Get 19 wins in the 9th World Tournament,0,19,293.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
295,11,1,Get 20 wins in the 9th World Tournament,0,20,294.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
296,11,1,Get 25 wins in the 9th World Tournament,0,25,295.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
297,11,1,Get 30 wins in the 9th World Tournament,0,30,296.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
298,11,1,Get 35 wins in the 9th World Tournament,0,35,297.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
299,11,1,Get 40 wins in the 9th World Tournament,0,40,298.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
300,11,1,Get 45 wins in the 9th World Tournament,0,45,299.0,2024-02-27 09:30:24.119477,2024-02-27 09:30:24.119477
301,11,1,Get 50 wins in the 9th World Tournament,0,50,300.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
302,11,1,Get 55 wins in the 9th World Tournament,0,55,301.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
303,11,1,Get 60 wins in the 9th World Tournament,0,60,302.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
304,11,1,Get 65 wins in the 9th World Tournament,0,65,303.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
305,11,1,Get 70 wins in the 9th World Tournament,0,70,304.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
306,11,1,Get 75 wins in the 9th World Tournament,0,75,305.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
307,11,1,Get 80 wins in the 9th World Tournament,0,80,306.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
308,11,2,Reach King Chappa Tier,0,2,,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
309,11,2,Reach Hercule Tier,0,3,308.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
310,11,2,Reach Videl Tier,0,4,309.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
311,11,2,Reach Master Roshi Tier,0,5,310.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
312,11,2,Reach Korin Tier,0,6,311.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
313,11,2,Reach Kami Tier,0,7,312.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
314,11,2,Reach King Yemma Tier,0,8,313.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
315,11,2,Reach King Kai Tier,0,9,314.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
316,11,2,Reach Supreme Kai Tier,0,10,315.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
317,11,2,Reach Elder Kai Tier,0,11,316.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
318,11,2,Reach Beerus Tier,0,12,317.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
319,12,1,Get 1 win in the 10th World Tournament,0,1,,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
320,12,1,Get 2 wins in the 10th World Tournament,0,2,319.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
321,12,1,Get 3 wins in the 10th World Tournament,0,3,320.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
322,12,1,Get 4 wins in the 10th World Tournament,0,4,321.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
323,12,1,Get 5 wins in the 10th World Tournament,0,5,322.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
324,12,1,Get 6 wins in the 10th World Tournament,0,6,323.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
325,12,1,Get 7 wins in the 10th World Tournament,0,7,324.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
326,12,1,Get 10 wins in the 10th World Tournament,0,10,325.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
327,12,1,Get 11 wins in the 10th World Tournament,0,11,326.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
328,12,1,Get 12 wins in the 10th World Tournament,0,12,327.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
329,12,1,Get 13 wins in the 10th World Tournament,0,13,328.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
330,12,1,Get 14 wins in the 10th World Tournament,0,14,329.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
331,12,1,Get 15 wins in the 10th World Tournament,0,15,330.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
332,12,1,Get 16 wins in the 10th World Tournament,0,16,331.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
333,12,1,Get 17 wins in the 10th World Tournament,0,17,332.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
334,12,1,Get 18 wins in the 10th World Tournament,0,18,333.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
335,12,1,Get 19 wins in the 10th World Tournament,0,19,334.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
336,12,1,Get 20 wins in the 10th World Tournament,0,20,335.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
337,12,1,Get 25 wins in the 10th World Tournament,0,25,336.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
338,12,1,Get 30 wins in the 10th World Tournament,0,30,337.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
339,12,1,Get 35 wins in the 10th World Tournament,0,35,338.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
340,12,1,Get 40 wins in the 10th World Tournament,0,40,339.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
341,12,1,Get 45 wins in the 10th World Tournament,0,45,340.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
342,12,1,Get 50 wins in the 10th World Tournament,0,50,341.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
343,12,1,Get 55 wins in the 10th World Tournament,0,55,342.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
344,12,1,Get 60 wins in the 10th World Tournament,0,60,343.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
345,12,1,Get 65 wins in the 10th World Tournament,0,65,344.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
346,12,1,Get 70 wins in the 10th World Tournament,0,70,345.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
347,12,1,Get 75 wins in the 10th World Tournament,0,75,346.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
348,12,1,Get 80 wins in the 10th World Tournament,0,80,347.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
349,12,2,Reach King Chappa Tier,0,2,,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
350,12,2,Reach Hercule Tier,0,3,349.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
351,12,2,Reach Videl Tier,0,4,350.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
352,12,2,Reach Master Roshi Tier,0,5,351.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
353,12,2,Reach Korin Tier,0,6,352.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
354,12,2,Reach Kami Tier,0,7,353.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
355,12,2,Reach King Yemma Tier,0,8,354.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
356,12,2,Reach King Kai Tier,0,9,355.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
357,12,2,Reach Supreme Kai Tier,0,10,356.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
358,12,2,Reach Elder Kai Tier,0,11,357.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
359,12,2,Reach Beerus Tier,0,12,358.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
360,13,1,Get 1 win in the 11th World Tournament,0,1,,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
361,13,1,Get 2 wins in the 11th World Tournament,0,2,360.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
362,13,1,Get 3 wins in the 11th World Tournament,0,3,361.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
363,13,1,Get 4 wins in the 11th World Tournament,0,4,362.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
364,13,1,Get 5 wins in the 11th World Tournament,0,5,363.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
365,13,1,Get 6 wins in the 11th World Tournament,0,6,364.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
366,13,1,Get 7 wins in the 11th World Tournament,0,7,365.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
367,13,1,Get 10 wins in the 11th World Tournament,0,10,366.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
368,13,1,Get 11 wins in the 11th World Tournament,0,11,367.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
369,13,1,Get 12 wins in the 11th World Tournament,0,12,368.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
370,13,1,Get 13 wins in the 11th World Tournament,0,13,369.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
371,13,1,Get 14 wins in the 11th World Tournament,0,14,370.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
372,13,1,Get 15 wins in the 11th World Tournament,0,15,371.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
373,13,1,Get 16 wins in the 11th World Tournament,0,16,372.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
374,13,1,Get 17 wins in the 11th World Tournament,0,17,373.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
375,13,1,Get 18 wins in the 11th World Tournament,0,18,374.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
376,13,1,Get 19 wins in the 11th World Tournament,0,19,375.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
377,13,1,Get 20 wins in the 11th World Tournament,0,20,376.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
378,13,1,Get 25 wins in the 11th World Tournament,0,25,377.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
379,13,1,Get 30 wins in the 11th World Tournament,0,30,378.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
380,13,1,Get 35 wins in the 11th World Tournament,0,35,379.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
381,13,1,Get 40 wins in the 11th World Tournament,0,40,380.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
382,13,1,Get 45 wins in the 11th World Tournament,0,45,381.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
383,13,1,Get 50 wins in the 11th World Tournament,0,50,382.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
384,13,1,Get 55 wins in the 11th World Tournament,0,55,383.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
385,13,1,Get 60 wins in the 11th World Tournament,0,60,384.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
386,13,1,Get 65 wins in the 11th World Tournament,0,65,385.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
387,13,1,Get 70 wins in the 11th World Tournament,0,70,386.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
388,13,1,Get 75 wins in the 11th World Tournament,0,75,387.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
389,13,1,Get 80 wins in the 11th World Tournament,0,80,388.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
390,13,2,Reach King Chappa Tier,0,2,,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
391,13,2,Reach Hercule Tier,0,3,390.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
392,13,2,Reach Videl Tier,0,4,391.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
393,13,2,Reach Master Roshi Tier,0,5,392.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
394,13,2,Reach Korin Tier,0,6,393.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
395,13,2,Reach Kami Tier,0,7,394.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
396,13,2,Reach King Yemma Tier,0,8,395.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
397,13,2,Reach King Kai Tier,0,9,396.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
398,13,2,Reach Supreme Kai Tier,0,10,397.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
399,13,2,Reach Elder Kai Tier,0,11,398.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
400,13,2,Reach Beerus Tier,0,12,399.0,2024-02-27 09:30:24.128665,2024-02-27 09:30:24.128665
401,14,1,1回優勝しよう,0,1,,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
402,14,1,2回優勝しよう,0,2,401.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
403,14,1,3回優勝しよう,0,3,402.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
404,14,1,4回優勝しよう,0,4,403.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
405,14,1,5回優勝しよう,0,5,404.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
406,14,1,6回優勝しよう,0,6,405.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
407,14,1,7回優勝しよう,0,7,406.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
408,14,1,10回優勝しよう,0,10,407.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
409,14,1,11回優勝しよう,0,11,408.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
410,14,1,12回優勝しよう,0,12,409.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
411,14,1,13回優勝しよう,0,13,410.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
412,14,1,14回優勝しよう,0,14,411.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
413,14,1,15回優勝しよう,0,15,412.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
414,14,1,16回優勝しよう,0,16,413.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
415,14,1,17回優勝しよう,0,17,414.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
416,14,1,18回優勝しよう,0,18,415.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
417,14,1,19回優勝しよう,0,19,416.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
418,14,1,20回優勝しよう,0,20,417.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
419,14,1,25回優勝しよう,0,25,418.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
420,14,1,30回優勝しよう,0,30,419.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
421,14,1,35回優勝しよう,0,35,420.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
422,14,1,40回優勝しよう,0,40,421.0,2024-02-27 09:30:24.137834,2024-02-27 09:30:24.137834
