id,card_id,category,filename,created_at,updated_at
326,1000611,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
327,1000621,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
328,1000621,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
329,1000631,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
330,1000631,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
331,1000641,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
332,1000641,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
333,1000651,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
334,1000651,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
335,1000671,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
336,1000671,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
337,1000681,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
338,1000681,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
339,1000741,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
340,1000741,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
341,1000751,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
342,1000751,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
343,1000761,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
344,1000761,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
345,1000771,10002,ak1000,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
346,1000771,10002,ak1001,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
347,1000771,10004,bk1000,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
348,1000771,10004,bk1001,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
349,1000801,10002,ak1000,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
350,1000801,10002,ak1001,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
351,1000801,10004,bk1000,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
352,1000801,10004,bk1001,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
353,1000821,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
354,1000821,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
355,1001041,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
356,1001041,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
357,1001121,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
358,1001121,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
359,1001281,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
360,1001281,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
361,1001341,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
362,1001341,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
363,1001371,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
364,1001371,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
365,1001120,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
366,1001120,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
367,2000020,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
368,2000020,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
369,2000021,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
370,2000021,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
371,1002240,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
372,1002240,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
373,1002241,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
374,1002241,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
375,1002300,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
376,1002300,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
377,1002301,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
378,1002301,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
379,1002310,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
380,1002310,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
381,1002311,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
382,1002311,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
383,1001990,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
384,1001990,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
385,1001991,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
386,1001991,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
387,1002320,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
388,1002320,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
389,1002321,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
390,1002321,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
391,1003540,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
392,1003540,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
393,1003541,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
394,1003541,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
395,1002030,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
396,1002030,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
397,1002031,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
398,1002031,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
399,1002210,20002,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
400,1002210,20004,,2024-04-30 09:31:50.445678,2024-04-30 09:31:50.445678
401,1002211,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
402,1002211,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
403,1002950,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
404,1002950,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
405,1002951,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
406,1002951,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
407,1003590,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
408,1003590,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
409,1003591,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
410,1003591,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
411,3000411,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
412,3000421,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
413,3000431,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
414,3000441,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
415,3000451,20002,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
416,3000411,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
417,3000421,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
418,3000431,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
419,3000441,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
420,3000451,20004,,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
421,3000311,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
422,3000311,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
423,3000311,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
424,3000311,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
425,3000311,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
426,3000311,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
427,3000321,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
428,3000321,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
429,3000321,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
430,3000321,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
431,3000321,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
432,3000321,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
433,3000331,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
434,3000331,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
435,3000331,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
436,3000331,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
437,3000331,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
438,3000331,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
439,3000341,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
440,3000341,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
441,3000341,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
442,3000341,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
443,3000341,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
444,3000341,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
445,3000351,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
446,3000351,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
447,3000351,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
448,3000351,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
449,3000351,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
450,3000351,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
451,3000361,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
452,3000361,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
453,3000361,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
454,3000361,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
455,3000361,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
456,3000361,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
457,3000371,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
458,3000371,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
459,3000371,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
460,3000371,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
461,3000371,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
462,3000371,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
463,3000381,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
464,3000381,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
465,3000381,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
466,3000381,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
467,3000381,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
468,3000381,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
469,3000391,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
470,3000391,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
471,3000391,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
472,3000391,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
473,3000391,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
474,3000391,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
475,3000401,10001,a0002,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
476,3000401,10002,b0013,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
477,3000401,10003,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
478,3000401,10003,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
479,3000401,10004,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
480,3000401,10004,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
481,3001110,10002,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
482,3001110,10002,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
483,3001110,10004,bk1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
484,3001110,10004,bk1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
485,3001111,10002,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
486,3001111,10002,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
487,3001111,10004,bk1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
488,3001111,10004,bk1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
489,3001120,10002,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
490,3001120,10002,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
491,3001120,10004,bk1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
492,3001120,10004,bk1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
493,3001121,10002,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
494,3001121,10002,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
495,3001121,10004,bk1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
496,3001121,10004,bk1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
497,3001130,10002,ak1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
498,3001130,10002,ak1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
499,3001130,10004,bk1000,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
500,3001130,10004,bk1001,2024-04-30 09:31:50.451158,2024-04-30 09:31:50.451158
501,3001131,10002,ak1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
502,3001131,10002,ak1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
503,3001131,10004,bk1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
504,3001131,10004,bk1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
505,3001140,10002,ak1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
506,3001140,10002,ak1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
507,3001140,10004,bk1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
508,3001140,10004,bk1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
509,3001141,10002,ak1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
510,3001141,10002,ak1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
511,3001141,10004,bk1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
512,3001141,10004,bk1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
513,3001150,10002,ak1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
514,3001150,10002,ak1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
515,3001150,10004,bk1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
516,3001150,10004,bk1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
517,3001151,10002,ak1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
518,3001151,10002,ak1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
519,3001151,10004,bk1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
520,3001151,10004,bk1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
521,1003880,10002,ak1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
522,1003880,10002,ak1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
523,1003880,10004,bk1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
524,1003880,10004,bk1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
525,1003881,10002,ak1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
526,1003881,10002,ak1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
527,1003881,10004,bk1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
528,1003881,10004,bk1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
529,1003440,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
530,1003440,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
531,1003441,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
532,1003441,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
533,1003490,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
534,1003490,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
535,1003491,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
536,1003491,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
537,1003060,10002,ak1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
538,1003060,10002,ak1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
539,1003061,10004,bk1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
540,1003061,10004,bk1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
541,1003060,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
542,1003060,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
543,1003061,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
544,1003061,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
545,1002360,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
546,1002360,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
547,1002361,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
548,1002361,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
549,1003160,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
550,1003160,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
551,1003161,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
552,1003161,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
553,1003150,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
554,1003150,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
555,1003151,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
556,1003151,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
557,1002380,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
558,1002380,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
559,1002381,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
560,1002381,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
561,1002370,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
562,1002370,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
563,1002371,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
564,1002371,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
565,1003980,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
566,1003980,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
567,1003981,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
568,1003981,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
569,1002250,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
570,1002250,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
571,1002251,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
572,1002251,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
573,1002330,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
574,1002330,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
575,1002331,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
576,1002331,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
577,1001770,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
578,1001770,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
579,1001771,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
580,1001771,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
581,1004310,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
582,1004310,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
583,1004311,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
584,1004311,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
585,1004320,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
586,1004320,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
587,1004321,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
588,1004321,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
589,1002040,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
590,1002040,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
591,1002041,20002,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
592,1002041,20004,,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
593,1003650,10002,ak1000,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
594,1003650,10002,ak1001,2024-04-30 09:31:50.456829,2024-04-30 09:31:50.456829
