id,escalation_type,level,escalation_value,created_at,updated_at
487,122,31,1333,2018-12-20 07:49:29,2018-12-20 07:49:29
488,123,1,100,2018-12-20 07:49:29,2018-12-20 07:49:29
489,123,17,100,2018-12-20 07:49:29,2018-12-20 07:49:29
490,123,18,115,2018-12-20 07:49:29,2018-12-20 07:49:29
491,123,25,115,2018-12-20 07:49:29,2018-12-20 07:49:29
492,123,26,125,2018-12-20 07:49:29,2018-12-20 07:49:29
493,123,30,125,2018-12-20 07:49:29,2018-12-20 07:49:29
494,127,1,100,2019-01-11 05:17:24,2019-01-11 05:17:24
495,127,7,226,2019-01-11 05:17:24,2019-01-11 05:17:24
496,127,15,264,2019-01-11 05:17:24,2019-01-11 05:17:24
497,127,18,327,2019-01-11 05:17:24,2019-01-11 05:17:24
498,127,30,371,2019-01-11 05:17:24,2019-01-11 05:17:24
499,127,31,377,2019-01-11 05:17:24,2019-01-11 05:17:24
500,128,1,100,2019-01-11 05:17:24,2019-01-11 05:17:24
501,128,2,100,2019-01-11 05:17:24,2019-01-11 05:17:24
502,128,30,159,2019-01-11 05:17:24,2019-01-11 05:17:24
503,128,31,162,2019-01-11 05:17:24,2019-01-11 05:17:24
504,129,1,100,2019-01-11 05:17:24,2019-01-11 05:17:24
505,129,3,100,2019-01-11 05:17:24,2019-01-11 05:17:24
506,129,30,530,2019-01-11 05:17:24,2019-01-11 05:17:24
507,129,31,597,2019-01-11 05:17:24,2019-01-11 05:17:24
508,130,1,100,2019-01-11 05:17:24,2019-01-11 05:17:24
509,130,17,100,2019-01-11 05:17:24,2019-01-11 05:17:24
510,130,18,110,2019-01-11 05:17:24,2019-01-11 05:17:24
511,130,25,110,2019-01-11 05:17:24,2019-01-11 05:17:24
512,130,26,120,2019-01-11 05:17:24,2019-01-11 05:17:24
513,130,30,120,2019-01-11 05:17:24,2019-01-11 05:17:24
514,134,1,100,2019-02-05 09:22:37,2019-02-05 09:22:37
515,134,7,225,2019-02-05 09:22:37,2019-02-05 09:22:37
516,134,15,263,2019-02-05 09:22:37,2019-02-05 09:22:37
517,134,18,325,2019-02-05 09:22:37,2019-02-05 09:22:37
518,134,30,372,2019-02-05 09:22:37,2019-02-05 09:22:37
519,134,31,378,2019-02-05 09:22:37,2019-02-05 09:22:37
520,135,1,100,2019-02-05 09:22:37,2019-02-05 09:22:37
521,135,2,100,2019-02-05 09:22:37,2019-02-05 09:22:37
522,135,30,159,2019-02-05 09:22:37,2019-02-05 09:22:37
523,135,31,163,2019-02-05 09:22:37,2019-02-05 09:22:37
524,136,1,100,2019-02-05 09:22:37,2019-02-05 09:22:37
525,136,3,100,2019-02-05 09:22:37,2019-02-05 09:22:37
526,136,30,567,2019-02-05 09:22:37,2019-02-05 09:22:37
527,136,31,633,2019-02-05 09:22:37,2019-02-05 09:22:37
528,137,1,100,2019-02-05 09:22:37,2019-02-05 09:22:37
529,137,17,100,2019-02-05 09:22:37,2019-02-05 09:22:37
530,137,18,110,2019-02-05 09:22:37,2019-02-05 09:22:37
531,137,25,110,2019-02-05 09:22:37,2019-02-05 09:22:37
532,137,26,120,2019-02-05 09:22:37,2019-02-05 09:22:37
533,137,30,120,2019-02-05 09:22:37,2019-02-05 09:22:37
534,141,1,100,2019-02-05 09:22:39,2019-02-05 09:22:39
535,141,10,120,2019-02-05 09:22:39,2019-02-05 09:22:39
536,141,11,140,2019-02-05 09:22:39,2019-02-05 09:22:39
537,141,20,160,2019-02-05 09:22:39,2019-02-05 09:22:39
538,141,21,180,2019-02-05 09:22:39,2019-02-05 09:22:39
539,141,30,200,2019-02-05 09:22:39,2019-02-05 09:22:39
540,141,31,220,2019-02-05 09:22:39,2019-02-05 09:22:39
541,141,40,250,2019-02-05 09:22:39,2019-02-05 09:22:39
542,141,41,300,2019-02-05 09:22:39,2019-02-05 09:22:39
543,141,50,375,2019-02-05 09:22:39,2019-02-05 09:22:39
544,141,100,450,2019-02-05 09:22:39,2019-02-05 09:22:39
545,141,998,550,2019-02-05 09:22:39,2019-02-05 09:22:39
546,141,999,1300,2019-02-05 09:22:39,2019-02-14 04:49:17
547,142,1,100,2019-02-05 09:22:39,2019-02-05 09:22:39
548,142,10,116,2019-02-05 09:22:39,2019-02-05 09:22:39
549,142,11,120,2019-02-05 09:22:39,2019-02-05 09:22:39
550,142,20,136,2019-02-05 09:22:39,2019-02-05 09:22:39
551,142,21,140,2019-02-05 09:22:39,2019-02-05 09:22:39
552,142,30,156,2019-02-05 09:22:39,2019-02-05 09:22:39
553,142,31,160,2019-02-05 09:22:39,2019-02-05 09:22:39
554,142,40,176,2019-02-05 09:22:39,2019-02-05 09:22:39
555,142,41,180,2019-02-05 09:22:39,2019-02-05 09:22:39
556,142,50,200,2019-02-05 09:22:39,2019-02-05 09:22:39
557,142,100,232,2019-02-05 09:22:39,2019-02-05 09:22:39
558,142,998,268,2019-02-05 09:22:39,2019-02-05 09:22:39
559,142,999,280,2019-02-05 09:22:39,2019-02-05 09:22:39
560,143,1,100,2019-02-05 09:22:39,2019-02-05 09:22:39
561,143,10,100,2019-02-05 09:22:39,2019-02-05 09:22:39
562,143,11,200,2019-02-05 09:22:39,2019-02-05 09:22:39
563,143,20,400,2019-02-05 09:22:39,2019-02-05 09:22:39
564,143,21,600,2019-02-05 09:22:39,2019-02-05 09:22:39
565,143,30,800,2019-02-05 09:22:39,2019-02-05 09:22:39
566,143,31,1000,2019-02-05 09:22:39,2019-02-05 09:22:39
567,143,40,1200,2019-02-05 09:22:39,2019-02-05 09:22:39
568,143,41,1400,2019-02-05 09:22:39,2019-02-05 09:22:39
569,143,50,1600,2019-02-05 09:22:39,2019-02-05 09:22:39
570,143,100,1800,2019-02-05 09:22:39,2019-02-05 09:22:39
571,143,998,2200,2019-02-05 09:22:39,2019-02-05 09:22:39
572,143,999,2400,2019-02-05 09:22:39,2019-02-05 09:22:39
573,144,1,100,2019-02-05 09:22:39,2019-02-05 09:22:39
574,144,10,100,2019-02-05 09:22:39,2019-02-05 09:22:39
575,144,11,105,2019-02-05 09:22:39,2019-02-05 09:22:39
576,144,20,105,2019-02-05 09:22:39,2019-02-05 09:22:39
577,144,21,110,2019-02-05 09:22:39,2019-02-05 09:22:39
578,144,30,110,2019-02-05 09:22:39,2019-02-05 09:22:39
579,144,31,115,2019-02-05 09:22:39,2019-02-05 09:22:39
580,144,40,115,2019-02-05 09:22:39,2019-02-05 09:22:39
581,144,41,120,2019-02-05 09:22:39,2019-02-05 09:22:39
582,144,999,120,2019-02-05 09:22:39,2019-02-05 09:22:39
583,148,1,100,2019-02-14 06:16:47,2019-02-14 06:16:47
584,148,5,122,2019-02-14 06:16:47,2019-02-14 06:16:47
585,148,6,144,2019-02-14 06:16:47,2019-02-14 06:16:47
586,148,10,167,2019-02-14 06:16:47,2019-02-14 06:16:47
587,148,11,200,2019-02-14 06:16:47,2019-02-14 06:16:47
588,148,15,222,2019-02-14 06:16:47,2019-02-14 06:16:47
589,148,16,256,2019-02-14 06:16:47,2019-02-14 06:16:47
590,148,20,278,2019-02-14 06:16:47,2019-02-14 06:16:47
591,148,21,311,2019-02-14 06:16:47,2019-02-14 06:16:47
592,148,30,389,2019-02-14 06:16:47,2019-02-14 06:16:47
593,148,31,400,2019-02-14 06:16:47,2019-02-14 06:16:47
594,149,1,100,2019-02-14 06:16:47,2019-02-14 06:16:47
595,149,30,117,2019-02-14 06:16:47,2019-02-14 06:16:47
596,149,31,120,2019-02-14 06:16:47,2019-02-14 06:16:47
597,150,1,100,2019-02-14 06:16:47,2019-02-14 06:16:47
598,150,3,100,2019-02-14 06:16:47,2019-02-14 06:16:47
599,150,30,760,2019-02-14 06:16:47,2019-02-14 06:16:47
600,150,31,800,2019-02-14 06:16:47,2019-02-14 06:16:47
601,151,1,100,2019-02-14 06:16:47,2019-02-14 06:16:47
602,151,5,100,2019-02-14 06:16:47,2019-02-14 06:16:47
603,151,6,105,2019-02-14 06:16:47,2019-02-14 06:16:47
604,151,10,105,2019-02-14 06:16:47,2019-02-14 06:16:47
605,151,11,110,2019-02-14 06:16:47,2019-02-14 06:16:47
606,151,20,110,2019-02-14 06:16:47,2019-02-14 06:16:47
607,151,21,115,2019-02-14 06:16:47,2019-02-14 06:16:47
608,151,30,115,2019-02-14 06:16:47,2019-02-14 06:16:47
609,155,1,100,2019-02-18 01:46:45,2019-02-18 01:46:45
610,155,21,100,2019-02-18 01:46:45,2019-02-18 01:46:45
611,155,30,123,2019-02-18 01:46:45,2019-02-18 01:46:45
612,155,31,127,2019-02-18 01:46:45,2019-02-18 01:46:45
613,156,1,100,2019-02-18 01:46:45,2019-02-18 01:46:45
614,156,21,100,2019-02-18 01:46:45,2019-02-18 01:46:45
615,156,30,108,2019-02-18 01:46:45,2019-02-18 01:46:45
616,156,31,110,2019-02-18 01:46:45,2019-02-18 01:46:45
617,157,1,100,2019-02-18 01:46:45,2019-02-18 01:46:45
618,157,21,100,2019-02-18 01:46:45,2019-02-18 01:46:45
619,157,30,105,2019-02-18 01:46:45,2019-02-18 01:46:45
620,157,31,111,2019-02-18 01:46:45,2019-02-18 01:46:45
621,158,1,115,2019-02-18 01:46:45,2019-02-18 01:46:45
622,158,21,115,2019-02-18 01:46:45,2019-02-18 01:46:45
623,158,30,115,2019-02-18 01:46:45,2019-02-18 01:46:45
624,162,1,100,2019-02-21 05:51:49,2019-02-21 05:51:49
625,162,7,179,2019-02-21 05:51:49,2019-02-21 05:51:49
626,162,15,279,2019-02-21 05:51:49,2019-02-21 05:51:49
627,162,18,332,2019-02-21 05:51:49,2019-02-21 05:51:49
628,162,28,368,2019-02-21 05:51:49,2019-02-21 05:51:49
629,162,30,395,2019-02-21 05:51:49,2019-02-21 05:51:49
630,162,31,398,2019-02-21 05:51:49,2019-02-21 05:51:49
631,163,1,100,2019-02-21 05:51:49,2019-02-21 05:51:49
632,163,2,100,2019-02-21 05:51:49,2019-02-21 05:51:49
633,163,28,163,2019-02-21 05:51:49,2019-03-07 12:11:53
634,163,30,171,2019-02-21 05:51:49,2019-03-07 12:11:53
635,163,31,172,2019-02-21 05:51:49,2019-03-07 12:11:53
636,164,1,100,2019-02-21 05:51:49,2019-02-21 05:51:49
637,164,3,100,2019-02-21 05:51:49,2019-02-21 05:51:49
638,164,28,1080,2019-02-21 05:51:49,2019-03-07 12:11:53
639,164,30,1080,2019-02-21 05:51:49,2019-03-07 12:11:53
640,164,31,1120,2019-02-21 05:51:49,2019-03-07 12:11:53
641,165,1,100,2019-02-21 05:51:49,2019-02-21 05:51:49
642,165,17,100,2019-02-21 05:51:49,2019-02-21 05:51:49
643,165,18,115,2019-02-21 05:51:49,2019-02-21 05:51:49
644,165,25,115,2019-02-21 05:51:49,2019-02-21 05:51:49
645,165,26,125,2019-02-21 05:51:49,2019-02-21 05:51:49
646,165,30,125,2019-02-21 05:51:49,2019-02-21 05:51:49
647,169,1,100,2019-03-06 06:15:18,2019-03-06 06:15:18
648,169,7,197,2019-03-06 06:15:18,2019-04-03 09:39:37
649,169,15,297,2019-03-06 06:15:18,2019-04-03 09:39:37
650,169,18,350,2019-03-06 06:15:18,2019-04-03 09:39:37
651,169,28,387,2019-03-06 06:15:18,2019-04-03 09:39:37
652,169,30,416,2019-03-06 06:15:18,2019-04-03 09:39:37
653,169,31,418,2019-03-06 06:15:18,2019-04-03 09:39:37
654,170,1,100,2019-03-06 06:15:18,2019-03-06 06:15:18
655,170,2,100,2019-03-06 06:15:18,2019-03-06 06:15:18
656,170,28,165,2019-03-06 06:15:18,2019-04-03 10:28:59
657,170,30,173,2019-03-06 06:15:18,2019-04-03 10:28:59
658,170,31,175,2019-03-06 06:15:18,2019-04-03 10:28:59
659,171,1,100,2019-03-06 06:15:18,2019-03-06 06:15:18
660,171,3,100,2019-03-06 06:15:18,2019-03-06 06:15:18
661,171,28,1607,2019-03-06 06:15:18,2019-04-03 09:39:37
662,171,30,1607,2019-03-06 06:15:18,2019-04-03 09:39:37
663,171,31,1643,2019-03-06 06:15:18,2019-04-03 09:39:37
664,172,1,100,2019-03-06 06:15:18,2019-03-06 06:15:18
665,172,17,100,2019-03-06 06:15:18,2019-03-06 06:15:18
666,172,18,115,2019-03-06 06:15:18,2019-03-06 06:15:18
667,172,25,115,2019-03-06 06:15:18,2019-03-06 06:15:18
668,172,26,125,2019-03-06 06:15:18,2019-03-06 06:15:18
669,172,30,125,2019-03-06 06:15:18,2019-03-06 06:15:18
670,176,1,100,2019-03-26 10:02:57,2019-03-26 10:02:57
671,176,7,200,2019-03-26 10:02:57,2019-03-26 10:02:57
672,176,15,306,2019-03-26 10:02:57,2019-03-26 10:02:57
673,176,18,361,2019-03-26 10:02:57,2019-03-26 10:02:57
674,176,28,400,2019-03-26 10:02:57,2019-03-26 10:02:57
675,176,30,431,2019-03-26 10:02:57,2019-03-26 10:02:57
676,176,31,434,2019-03-26 10:02:57,2019-03-26 10:02:57
677,177,1,100,2019-03-26 10:02:57,2019-03-26 10:02:57
678,177,2,100,2019-03-26 10:02:57,2019-03-26 10:02:57
679,177,28,161,2019-03-26 10:02:57,2019-03-26 10:02:57
680,177,30,169,2019-03-26 10:02:57,2019-03-26 10:02:57
681,177,31,171,2019-03-26 10:02:57,2019-03-26 10:02:57
682,178,1,100,2019-03-26 10:02:57,2019-03-26 10:02:57
683,178,3,100,2019-03-26 10:02:57,2019-03-26 10:02:57
684,178,28,1000,2019-03-26 10:02:57,2019-03-26 10:02:57
685,178,30,1000,2019-03-26 10:02:57,2019-03-26 10:02:57
686,178,31,1034,2019-03-26 10:02:57,2019-03-26 10:02:57
687,179,1,100,2019-03-26 10:02:57,2019-03-26 10:02:57
688,179,17,100,2019-03-26 10:02:57,2019-03-26 10:02:57
689,179,18,115,2019-03-26 10:02:57,2019-03-26 10:02:57
690,179,25,115,2019-03-26 10:02:57,2019-03-26 10:02:57
691,179,26,125,2019-03-26 10:02:57,2019-03-26 10:02:57
692,179,30,125,2019-03-26 10:02:57,2019-03-26 10:02:57
693,183,1,100,2019-05-14 02:51:25,2019-05-14 02:51:25
694,183,7,225,2019-05-14 02:51:25,2019-05-14 02:51:25
695,183,15,263,2019-05-14 02:51:25,2019-05-14 02:51:25
696,183,18,325,2019-05-14 02:51:25,2019-05-14 02:51:25
697,183,30,356,2019-05-14 02:51:25,2019-05-14 02:51:25
698,183,31,363,2019-05-14 02:51:25,2019-05-14 02:51:25
699,184,1,100,2019-05-14 02:51:25,2019-05-14 02:51:25
700,184,2,100,2019-05-14 02:51:25,2019-05-14 02:51:25
701,184,30,163,2019-05-14 02:51:25,2019-05-14 02:51:25
702,184,31,166,2019-05-14 02:51:25,2019-05-14 02:51:25
703,185,1,100,2019-05-14 02:51:25,2019-05-14 02:51:25
704,185,3,100,2019-05-14 02:51:25,2019-05-14 02:51:25
705,185,30,667,2019-05-14 02:51:25,2019-05-14 02:51:25
706,185,31,733,2019-05-14 02:51:25,2019-05-14 02:51:25
707,186,1,100,2019-05-14 02:51:25,2019-05-14 02:51:25
708,186,17,100,2019-05-14 02:51:25,2019-05-14 02:51:25
709,186,18,110,2019-05-14 02:51:25,2019-05-14 02:51:25
710,186,25,110,2019-05-14 02:51:25,2019-05-14 02:51:25
711,186,26,120,2019-05-14 02:51:25,2019-05-14 02:51:25
712,186,30,120,2019-05-14 02:51:25,2019-05-14 02:51:25
713,190,1,100,2019-05-21 05:38:01,2019-05-21 05:38:01
714,190,7,189,2019-05-21 05:38:01,2019-05-21 05:38:01
715,190,15,294,2019-05-21 05:38:01,2019-05-21 05:38:01
716,190,18,356,2019-05-21 05:38:01,2019-05-21 05:38:01
717,190,28,406,2019-05-21 05:38:01,2019-05-21 05:38:01
718,190,30,431,2019-05-21 05:38:01,2019-05-21 05:38:01
719,190,31,433,2019-05-21 05:38:01,2019-05-21 05:38:01
720,191,1,100,2019-05-21 05:38:01,2019-05-21 05:38:01
721,191,2,100,2019-05-21 05:38:01,2019-05-21 05:38:01
722,191,28,162,2019-05-21 05:38:01,2019-05-21 05:38:01
723,191,30,168,2019-05-21 05:38:01,2019-05-21 05:38:01
724,191,31,170,2019-05-21 05:38:01,2019-05-21 05:38:01
725,192,1,100,2019-05-21 05:38:01,2019-05-21 05:38:01
726,192,3,100,2019-05-21 05:38:01,2019-05-21 05:38:01
727,192,28,1000,2019-05-21 05:38:01,2019-05-21 05:38:01
728,192,30,1000,2019-05-21 05:38:01,2019-05-21 05:38:01
729,192,31,1036,2019-05-21 05:38:01,2019-05-21 05:38:01
730,193,1,100,2019-05-21 05:38:01,2019-05-21 05:38:01
731,193,17,100,2019-05-21 05:38:01,2019-05-21 05:38:01
732,193,18,115,2019-05-21 05:38:01,2019-05-21 05:38:01
733,193,25,115,2019-05-21 05:38:01,2019-05-21 05:38:01
734,193,26,125,2019-05-21 05:38:01,2019-05-21 05:38:01
735,193,30,125,2019-05-21 05:38:01,2019-05-21 05:38:01
736,197,1,100,2019-06-05 05:13:02,2019-06-05 05:13:02
737,197,7,200,2019-06-05 05:13:02,2019-06-05 05:13:02
738,197,15,306,2019-06-05 05:13:02,2019-06-05 05:13:02
739,197,18,361,2019-06-05 05:13:02,2019-06-05 05:13:02
740,197,28,400,2019-06-05 05:13:02,2019-06-05 05:13:02
741,197,30,428,2019-06-05 05:13:02,2019-06-05 05:13:02
742,197,31,431,2019-06-05 05:13:02,2019-06-05 05:13:02
743,198,1,100,2019-06-05 05:13:02,2019-06-05 05:13:02
744,198,2,100,2019-06-05 05:13:02,2019-06-05 05:13:02
745,198,28,231,2019-06-05 05:13:02,2019-07-04 05:43:50
746,198,30,237,2019-06-05 05:13:02,2019-07-04 05:43:50
747,198,31,239,2019-06-05 05:13:02,2019-07-04 05:43:50
748,199,1,100,2019-06-05 05:13:02,2019-06-05 05:13:02
749,199,3,100,2019-06-05 05:13:02,2019-06-05 05:13:02
750,199,28,1833,2019-06-05 05:13:02,2019-07-04 03:17:45
751,199,30,1833,2019-06-05 05:13:02,2019-07-04 03:17:45
752,199,31,1867,2019-06-05 05:13:02,2019-07-04 03:17:45
753,200,1,100,2019-06-05 05:13:02,2019-06-05 05:13:02
754,200,17,100,2019-06-05 05:13:02,2019-06-05 05:13:02
755,200,18,115,2019-06-05 05:13:02,2019-06-05 05:13:02
756,200,25,115,2019-06-05 05:13:02,2019-06-05 05:13:02
757,200,26,125,2019-06-05 05:13:02,2019-06-05 05:13:02
758,200,30,125,2019-06-05 05:13:02,2019-06-05 05:13:02
759,204,1,100,2019-07-05 12:00:33,2019-07-05 12:00:33
762,204,5,124,2019-07-05 12:00:33,2019-07-23 02:14:50
763,204,6,132,2019-07-05 12:00:33,2019-07-23 02:14:50
764,204,10,152,2019-07-05 12:00:33,2019-07-22 10:26:28
765,204,11,160,2019-07-05 12:00:33,2019-07-23 02:14:50
766,204,15,180,2019-07-05 12:00:33,2019-07-23 02:14:50
767,204,16,188,2019-07-05 12:00:33,2019-07-23 02:14:50
768,204,20,208,2019-07-05 12:00:33,2019-07-23 02:14:50
769,204,21,216,2019-07-05 12:00:33,2019-07-23 02:14:50
770,204,25,236,2019-07-05 12:00:33,2019-07-23 02:14:50
771,204,26,244,2019-07-05 12:00:33,2019-07-23 02:14:50
772,204,30,264,2019-07-05 12:00:33,2019-07-23 02:14:50
773,205,1,100,2019-07-05 12:00:33,2019-07-05 12:00:33
776,205,5,119,2019-07-05 12:00:33,2019-07-23 02:14:50
777,205,6,126,2019-07-05 12:00:33,2019-07-23 02:14:50
778,205,10,137,2019-07-05 12:00:33,2019-07-23 02:14:50
779,205,11,144,2019-07-05 12:00:33,2019-07-23 02:14:50
780,205,15,156,2019-07-05 12:00:33,2019-07-23 02:14:50
781,205,16,163,2019-07-05 12:00:33,2019-07-23 02:14:50
782,205,20,174,2019-07-05 12:00:33,2019-07-23 02:14:50
783,205,21,181,2019-07-05 12:00:33,2019-07-23 02:14:50
784,205,25,193,2019-07-05 12:00:33,2019-07-23 02:14:50
785,205,26,200,2019-07-05 12:00:33,2019-07-23 02:14:50
786,205,30,211,2019-07-05 12:00:33,2019-07-23 02:14:50
787,206,1,100,2019-07-05 12:00:33,2019-07-05 12:00:33
792,206,10,360,2019-07-05 12:00:33,2019-07-22 10:26:28
793,206,11,400,2019-07-05 12:00:33,2019-07-22 10:26:28
794,206,15,440,2019-07-05 12:00:33,2019-07-22 10:26:28
795,206,16,480,2019-07-05 12:00:33,2019-07-22 10:26:28
796,206,20,520,2019-07-05 12:00:33,2019-07-22 10:26:28
797,206,21,560,2019-07-05 12:00:33,2019-07-22 10:26:28
798,206,25,600,2019-07-05 12:00:33,2019-07-22 10:26:28
799,206,26,640,2019-07-05 12:00:33,2019-07-22 10:26:28
800,206,30,700,2019-07-05 12:00:33,2019-07-22 10:26:28
801,207,1,100,2019-07-05 12:00:33,2019-07-05 12:00:33
802,207,10,100,2019-07-05 12:00:33,2019-07-05 12:00:33
803,207,11,105,2019-07-05 12:00:33,2019-07-05 12:00:33
804,207,15,105,2019-07-05 12:00:33,2019-07-05 12:00:33
805,207,16,110,2019-07-05 12:00:33,2019-07-05 12:00:33
806,207,20,110,2019-07-05 12:00:33,2019-07-05 12:00:33
807,207,21,115,2019-07-05 12:00:33,2019-07-05 12:00:33
808,207,25,115,2019-07-05 12:00:33,2019-07-05 12:00:33
809,207,26,120,2019-07-05 12:00:33,2019-07-05 12:00:33
810,207,30,120,2019-07-05 12:00:33,2019-07-05 12:00:33
811,211,1,100,2019-07-11 08:07:17,2019-07-11 08:07:17
812,211,7,189,2019-07-11 08:07:17,2019-07-11 08:07:17
813,211,15,300,2019-07-11 08:07:17,2019-07-11 08:07:17
814,211,18,356,2019-07-11 08:07:17,2019-07-11 08:07:17
815,211,28,408,2019-07-11 08:07:17,2019-07-11 08:07:17
816,211,30,436,2019-07-11 08:07:17,2019-07-11 08:07:17
817,211,31,439,2019-07-11 08:07:17,2019-07-11 08:07:17
818,212,1,100,2019-07-11 08:07:17,2019-07-11 08:07:17
819,212,2,100,2019-07-11 08:07:17,2019-07-11 08:07:17
820,212,28,162,2019-07-11 08:07:17,2019-07-11 08:07:17
821,212,30,169,2019-07-11 08:07:17,2019-07-11 08:07:17
822,212,31,171,2019-07-11 08:07:17,2019-07-11 08:07:17
823,213,1,100,2019-07-11 08:07:17,2019-07-11 08:07:17
824,213,3,100,2019-07-11 08:07:17,2019-07-11 08:07:17
825,213,28,1125,2019-07-11 08:07:17,2019-07-11 08:07:17
826,213,30,1125,2019-07-11 08:07:17,2019-07-11 08:07:17
827,213,31,1175,2019-07-11 08:07:17,2019-07-11 08:07:17
828,214,1,100,2019-07-11 08:07:17,2019-07-11 08:07:17
829,214,17,100,2019-07-11 08:07:17,2019-07-11 08:07:17
830,214,18,115,2019-07-11 08:07:17,2019-07-11 08:07:17
831,214,25,115,2019-07-11 08:07:18,2019-07-11 08:07:18
832,214,26,125,2019-07-11 08:07:18,2019-07-11 08:07:18
833,214,30,125,2019-07-11 08:07:18,2019-07-11 08:07:18
834,204,31,266,2019-07-22 10:26:28,2019-07-23 02:14:50
835,205,31,215,2019-07-22 10:26:28,2019-07-23 02:14:50
836,206,31,740,2019-07-22 10:26:28,2019-07-22 10:26:28
837,218,1,100,2019-08-06 09:17:40,2019-08-06 09:17:40
838,218,10,158,2019-08-06 09:17:40,2019-08-06 09:17:40
839,218,11,175,2019-08-06 09:17:40,2019-08-06 09:17:40
840,218,20,233,2019-08-06 09:17:40,2019-08-06 09:17:40
841,218,21,250,2019-08-06 09:17:40,2019-08-06 09:17:40
842,218,30,308,2019-08-06 09:17:40,2019-08-06 09:17:40
843,218,31,325,2019-08-06 09:17:40,2019-08-06 09:17:40
844,218,40,350,2019-08-06 09:17:40,2019-08-06 09:17:40
845,218,41,367,2019-08-06 09:17:40,2019-08-06 09:17:40
846,218,998,500,2019-08-06 09:17:40,2019-08-06 09:17:40
847,218,999,1000,2019-08-06 09:17:40,2019-08-06 09:17:40
848,219,1,100,2019-08-06 09:17:40,2019-08-06 09:17:40
849,219,10,117,2019-08-06 09:17:40,2019-08-06 09:17:40
850,219,11,121,2019-08-06 09:17:40,2019-08-06 09:17:40
851,219,20,138,2019-08-06 09:17:40,2019-08-06 09:17:40
852,219,21,142,2019-08-06 09:17:40,2019-08-06 09:17:40
853,219,30,158,2019-08-06 09:17:40,2019-08-06 09:17:40
854,219,31,163,2019-08-06 09:17:40,2019-08-06 09:17:40
855,219,40,179,2019-08-06 09:17:40,2019-08-06 09:17:40
856,219,41,183,2019-08-06 09:17:40,2019-08-06 09:17:40
857,219,998,275,2019-08-06 09:17:40,2019-08-06 09:17:40
858,219,999,290,2019-08-06 09:17:40,2019-08-06 09:17:40
859,220,1,100,2019-08-06 09:17:40,2019-08-06 09:17:40
860,220,10,350,2019-08-06 09:17:40,2019-08-06 09:17:40
861,220,11,500,2019-08-06 09:17:40,2019-08-06 09:17:40
862,220,20,750,2019-08-06 09:17:40,2019-08-06 09:17:40
863,220,21,900,2019-08-06 09:17:40,2019-08-06 09:17:40
864,220,30,1150,2019-08-06 09:17:40,2019-08-06 09:17:40
865,220,31,1300,2019-08-06 09:17:40,2019-08-06 09:17:40
866,220,40,1550,2019-08-06 09:17:40,2019-08-06 09:17:40
867,220,41,1700,2019-08-06 09:17:40,2019-08-06 09:17:40
868,220,998,2500,2019-08-06 09:17:40,2019-08-06 09:17:40
869,220,999,2750,2019-08-06 09:17:40,2019-08-06 09:17:40
870,221,1,100,2019-08-06 09:17:40,2019-08-06 09:17:40
871,221,10,100,2019-08-06 09:17:40,2019-08-06 09:17:40
872,221,11,105,2019-08-06 09:17:40,2019-08-06 09:17:40
873,221,20,105,2019-08-06 09:17:40,2019-08-06 09:17:40
874,221,21,110,2019-08-06 09:17:40,2019-08-06 09:17:40
875,221,30,110,2019-08-06 09:17:40,2019-08-06 09:17:40
876,221,31,115,2019-08-06 09:17:40,2019-08-06 09:17:40
877,221,40,115,2019-08-06 09:17:40,2019-08-06 09:17:40
878,221,41,120,2019-08-06 09:17:40,2019-08-06 09:17:40
879,221,998,120,2019-08-06 09:17:40,2019-08-06 09:17:40
880,221,999,125,2019-08-06 09:17:40,2019-08-06 09:17:40
881,225,1,100,2019-09-05 06:57:13,2019-09-05 06:57:13
882,225,7,202,2019-09-05 06:57:13,2019-09-05 06:57:13
883,225,15,304,2019-09-05 06:57:13,2019-09-05 06:57:13
884,225,18,355,2019-09-05 06:57:13,2019-09-05 06:57:13
885,225,28,381,2019-09-05 06:57:13,2019-09-05 06:57:13
886,225,30,406,2019-09-05 06:57:13,2019-09-05 06:57:13
887,225,31,409,2019-09-05 06:57:13,2019-09-05 06:57:13
888,226,1,100,2019-09-05 06:57:13,2019-09-05 06:57:13
889,226,2,100,2019-09-05 06:57:13,2019-09-05 06:57:13
890,226,28,167,2019-09-05 06:57:13,2019-09-05 06:57:13
891,226,30,174,2019-09-05 06:57:13,2019-09-05 06:57:13
892,226,31,176,2019-09-05 06:57:13,2019-09-05 06:57:13
893,227,1,100,2019-09-05 06:57:13,2019-09-05 06:57:13
894,227,3,100,2019-09-05 06:57:13,2019-09-05 06:57:13
895,227,28,1303,2019-09-05 06:57:13,2019-09-05 06:57:13
896,227,30,1303,2019-09-05 06:57:13,2019-09-05 06:57:13
897,227,31,1334,2019-09-05 06:57:13,2019-09-05 06:57:13
898,228,1,100,2019-09-05 06:57:13,2019-09-05 06:57:13
899,228,17,100,2019-09-05 06:57:13,2019-09-05 06:57:13
