id,name,description,grade,selling_exchange_point,hp,attack,defense,equipment_skill_limitation_set_id,icon_image_id,is_eternal,created_at,updated_at
119,スキル玉(力)属性防御UP＋Lv.2,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,4,4,0,2024-05-13 02:03:43,2024-05-13 02:03:43
120,スキル玉(力)必殺技威力UP＋Lv.1,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,4,3,0,2024-05-13 02:03:43,2024-05-13 02:03:43
121,スキル玉(力)必殺技威力UP＋Lv.2,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,4,3,0,2024-05-13 02:03:43,2024-05-13 02:03:43
122,スキル玉(力)治癒能力UP＋Lv.1,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,4,11,0,2024-05-13 02:03:43,2024-05-13 02:03:43
123,スキル玉(力)治癒能力UP＋Lv.2,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,4,11,0,2024-05-13 02:03:43,2024-05-13 02:03:43
124,スキル玉(体)会心＋Lv.1,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,7,0,2024-05-13 02:03:43,2024-05-13 02:03:43
125,スキル玉(体)会心＋Lv.2,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,7,0,2024-05-13 02:03:43,2024-05-13 02:03:43
126,スキル玉(体)回避＋Lv.1,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,6,0,2024-05-13 02:03:43,2024-05-13 02:03:43
127,スキル玉(体)回避＋Lv.2,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,6,0,2024-05-13 02:03:43,2024-05-13 02:03:43
128,スキル玉(体)属性攻撃UP＋Lv.1,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,5,0,2024-05-13 02:03:43,2024-05-13 02:03:43
129,スキル玉(体)属性攻撃UP＋Lv.2,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,5,0,2024-05-13 02:03:43,2024-05-13 02:03:43
130,スキル玉(体)属性防御UP＋Lv.1,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,4,0,2024-05-13 02:03:43,2024-05-13 02:03:43
131,スキル玉(体)属性防御UP＋Lv.2,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,4,0,2024-05-13 02:03:43,2024-05-13 02:03:43
132,スキル玉(体)必殺技威力UP＋Lv.1,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,3,0,2024-05-13 02:03:43,2024-05-13 02:03:43
133,スキル玉(体)必殺技威力UP＋Lv.2,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,3,0,2024-05-13 02:03:43,2024-05-13 02:03:43
134,スキル玉(体)治癒能力UP＋Lv.1,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,11,0,2024-05-13 02:03:43,2024-05-13 02:03:43
135,スキル玉(体)治癒能力UP＋Lv.2,"UR・LRのキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",bronze,1,0,0,0,5,11,0,2024-05-13 02:03:43,2024-05-13 02:03:43
136,スキル玉(速)会心＋Lv.1,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
137,スキル玉(速)会心＋Lv.2,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
138,スキル玉(速)会心＋Lv.3,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
139,スキル玉(速)会心＋Lv.4,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
140,スキル玉(速)会心＋Lv.5,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
141,スキル玉(速)回避＋Lv.1,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
142,スキル玉(速)回避＋Lv.2,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
143,スキル玉(速)回避＋Lv.3,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
144,スキル玉(速)回避＋Lv.4,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
145,スキル玉(速)回避＋Lv.5,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
146,スキル玉(速)属性攻撃UP＋Lv.1,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,16,0,2024-05-13 02:03:43,2024-05-13 02:03:43
147,スキル玉(速)属性攻撃UP＋Lv.2,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,16,0,2024-05-13 02:03:43,2024-05-13 02:03:43
148,スキル玉(速)属性攻撃UP＋Lv.3,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,16,0,2024-05-13 02:03:43,2024-05-13 02:03:43
149,スキル玉(速)属性攻撃UP＋Lv.4,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,16,0,2024-05-13 02:03:43,2024-05-13 02:03:43
150,スキル玉(速)属性攻撃UP＋Lv.5,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,16,0,2024-05-13 02:03:43,2024-05-13 02:03:43
151,スキル玉(速)属性防御UP＋Lv.1,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,15,0,2024-05-13 02:03:43,2024-05-13 02:03:43
152,スキル玉(速)属性防御UP＋Lv.2,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,15,0,2024-05-13 02:03:43,2024-05-13 02:03:43
153,スキル玉(速)属性防御UP＋Lv.3,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,15,0,2024-05-13 02:03:43,2024-05-13 02:03:43
154,スキル玉(速)属性防御UP＋Lv.4,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,15,0,2024-05-13 02:03:43,2024-05-13 02:03:43
155,スキル玉(速)属性防御UP＋Lv.5,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,15,0,2024-05-13 02:03:43,2024-05-13 02:03:43
156,スキル玉(速)必殺技威力UP＋Lv.1,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
157,スキル玉(速)必殺技威力UP＋Lv.2,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
158,スキル玉(速)必殺技威力UP＋Lv.3,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
159,スキル玉(速)必殺技威力UP＋Lv.4,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
160,スキル玉(速)必殺技威力UP＋Lv.5,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,14,0,2024-05-13 02:03:43,2024-05-13 02:03:43
161,スキル玉(速)治癒能力UP＋Lv.1,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,22,0,2024-05-13 02:03:43,2024-05-13 02:03:43
162,スキル玉(速)治癒能力UP＋Lv.2,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,22,0,2024-05-13 02:03:43,2024-05-13 02:03:43
163,スキル玉(速)治癒能力UP＋Lv.3,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,22,0,2024-05-13 02:03:43,2024-05-13 02:03:43
164,スキル玉(速)治癒能力UP＋Lv.4,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,22,0,2024-05-13 02:03:43,2024-05-13 02:03:43
165,スキル玉(速)治癒能力UP＋Lv.5,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,1,22,0,2024-05-13 02:03:43,2024-05-13 02:03:43
166,スキル玉(技)連続攻撃＋Lv.1,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
167,スキル玉(技)連続攻撃＋Lv.2,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
168,スキル玉(技)連続攻撃＋Lv.3,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
169,スキル玉(技)連続攻撃＋Lv.4,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
170,スキル玉(技)連続攻撃＋Lv.5,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
171,スキル玉(技)回避＋Lv.1,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
172,スキル玉(技)回避＋Lv.2,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
173,スキル玉(技)回避＋Lv.3,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
174,スキル玉(技)回避＋Lv.4,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
175,スキル玉(技)回避＋Lv.5,"必殺技Lv.10以上のキャラクターに装着が可能なスキル玉。
装着したスキル玉分のLvを潜在能力スキルLvに上乗せ
することができる。",silver,10,0,0,0,2,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
