id,condition_set_id,condition_id,created_at,updated_at
1723,545,14,2019-07-29 02:04:31,2019-07-29 02:04:31
1724,545,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1725,545,434,2019-07-29 02:04:31,2019-07-29 02:04:31
1726,546,15,2019-07-29 02:04:31,2019-07-29 02:04:31
1727,546,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1728,546,434,2019-07-29 02:04:31,2019-07-29 02:04:31
1729,547,13,2019-07-29 02:04:31,2019-07-29 02:04:31
1730,547,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1731,548,15,2019-07-29 02:04:31,2019-07-29 02:04:31
1732,548,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1733,548,441,2019-07-29 02:04:31,2019-07-29 02:04:31
1734,549,14,2019-07-29 02:04:31,2019-07-29 02:04:31
1735,549,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1736,549,434,2019-07-29 02:04:31,2019-07-29 02:04:31
1737,549,435,2019-07-29 02:04:31,2019-07-29 02:04:31
1738,550,15,2019-07-29 02:04:31,2019-07-29 02:04:31
1739,550,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1740,550,434,2019-07-29 02:04:31,2019-07-29 02:04:31
1741,550,435,2019-07-29 02:04:31,2019-07-29 02:04:31
1742,551,14,2019-07-29 02:04:31,2019-07-29 02:04:31
1743,551,456,2019-07-29 02:04:31,2019-07-29 02:04:31
1744,551,451,2019-07-29 02:04:31,2019-07-29 02:04:31
1745,551,439,2019-07-29 02:04:31,2019-07-29 02:04:31
1746,552,17,2019-07-29 02:04:31,2019-07-29 02:04:31
1747,552,456,2019-07-29 02:04:31,2019-07-29 02:04:31
1748,552,451,2019-07-29 02:04:31,2019-07-29 02:04:31
1749,552,439,2019-07-29 02:04:31,2019-07-29 02:04:31
1750,553,18,2019-07-29 02:04:31,2019-07-29 02:04:31
1751,553,456,2019-07-29 02:04:31,2019-07-29 02:04:31
1752,553,451,2019-07-29 02:04:31,2019-07-29 02:04:31
1753,553,439,2019-07-29 02:04:31,2019-07-29 02:04:31
1754,554,17,2019-07-29 02:04:31,2019-07-29 02:04:31
1755,554,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1756,554,434,2019-07-29 02:04:31,2019-07-29 02:04:31
1757,554,435,2019-07-29 02:04:31,2019-07-29 02:04:31
1758,555,18,2019-07-29 02:04:31,2019-07-29 02:04:31
1759,555,440,2019-07-29 02:04:31,2019-07-29 02:04:31
1760,555,434,2019-07-29 02:04:31,2019-07-29 02:04:31
1761,555,435,2019-07-29 02:04:31,2019-07-29 02:04:31
1762,556,18,2019-07-29 02:04:31,2019-07-29 02:04:31
1763,556,452,2019-07-29 02:04:31,2019-07-29 02:04:31
1764,556,438,2019-07-29 02:04:31,2019-07-29 02:04:31
1765,556,453,2019-07-29 02:04:31,2019-07-29 02:04:31
1766,557,14,2019-07-29 02:04:31,2019-07-29 02:04:31
1767,557,442,2019-07-29 02:04:31,2019-07-29 02:04:31
1768,557,443,2019-07-29 02:04:31,2019-07-29 02:04:31
1769,557,444,2019-07-29 02:04:31,2019-07-29 02:04:31
1770,558,15,2019-07-29 02:04:31,2019-07-29 02:04:31
1771,558,445,2019-07-29 02:04:31,2019-07-29 02:04:31
1772,558,446,2019-07-29 02:04:31,2019-07-29 02:04:31
1773,558,447,2019-07-29 02:04:31,2019-07-29 02:04:31
1774,559,18,2019-07-29 02:04:31,2019-07-29 02:04:31
1775,559,457,2019-07-29 02:04:31,2019-07-29 02:04:31
1776,559,458,2019-07-29 02:04:31,2019-07-29 02:04:31
1777,559,459,2019-07-29 02:04:31,2019-07-29 02:04:31
1778,560,460,2019-08-26 02:04:33,2019-08-26 02:04:33
1779,560,461,2019-08-26 02:04:33,2019-08-26 02:04:33
1780,560,462,2019-08-26 02:04:33,2019-08-26 02:04:33
1781,561,463,2019-08-26 02:04:33,2019-08-26 02:04:33
1782,562,464,2019-08-26 02:04:33,2019-08-26 02:04:33
1783,562,465,2019-08-26 02:04:33,2019-08-26 02:04:33
1784,562,466,2019-08-26 02:04:33,2019-08-26 02:04:33
1785,563,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1786,564,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1787,564,468,2019-08-26 02:04:33,2019-08-26 02:04:33
1788,565,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1789,565,461,2019-08-26 02:04:33,2019-08-26 02:04:33
1790,565,462,2019-08-26 02:04:33,2019-08-26 02:04:33
1791,566,469,2019-08-26 02:04:33,2019-08-26 02:04:33
1792,566,470,2019-08-26 02:04:33,2019-08-26 02:04:33
1793,566,471,2019-08-26 02:04:33,2019-08-26 02:04:33
1794,567,472,2019-08-26 02:04:33,2019-08-26 02:04:33
1795,567,473,2019-08-26 02:04:33,2019-08-26 02:04:33
1796,567,474,2019-08-26 02:04:33,2019-08-26 02:04:33
1797,568,475,2019-08-26 02:04:33,2019-08-26 02:04:33
1798,568,476,2019-08-26 02:04:33,2019-08-26 02:04:33
1799,568,477,2019-08-26 02:04:33,2019-08-26 02:04:33
1800,569,460,2019-08-26 02:04:33,2019-08-26 02:04:33
1801,569,478,2019-08-26 02:04:33,2019-08-26 02:04:33
1802,569,466,2019-08-26 02:04:33,2019-08-26 02:04:33
1803,570,479,2019-08-26 02:04:33,2019-08-26 02:04:33
1804,570,478,2019-08-26 02:04:33,2019-08-26 02:04:33
1805,570,480,2019-08-26 02:04:33,2019-08-26 02:04:33
1806,571,481,2019-08-26 02:04:33,2019-08-26 02:04:33
1807,571,482,2019-08-26 02:04:33,2019-08-26 02:04:33
1808,571,474,2019-08-26 02:04:33,2019-08-26 02:04:33
1809,572,13,2019-08-26 02:04:33,2019-08-26 02:04:33
1810,572,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1811,572,468,2019-08-26 02:04:33,2019-08-26 02:04:33
1812,573,13,2019-08-26 02:04:33,2019-08-26 02:04:33
1813,573,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1814,573,461,2019-08-26 02:04:33,2019-08-26 02:04:33
1815,574,14,2019-08-26 02:04:33,2019-08-26 02:04:33
1816,574,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1817,574,461,2019-08-26 02:04:33,2019-08-26 02:04:33
1818,575,15,2019-08-26 02:04:33,2019-08-26 02:04:33
1819,575,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1820,575,461,2019-08-26 02:04:33,2019-08-26 02:04:33
1821,576,13,2019-08-26 02:04:33,2019-08-26 02:04:33
1822,576,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1823,577,15,2019-08-26 02:04:33,2019-08-26 02:04:33
1824,577,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1825,577,468,2019-08-26 02:04:33,2019-08-26 02:04:33
1826,578,14,2019-08-26 02:04:33,2019-08-26 02:04:33
1827,578,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1828,578,461,2019-08-26 02:04:33,2019-08-26 02:04:33
1829,578,462,2019-08-26 02:04:33,2019-08-26 02:04:33
1830,579,15,2019-08-26 02:04:33,2019-08-26 02:04:33
1831,579,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1832,579,461,2019-08-26 02:04:33,2019-08-26 02:04:33
1833,579,462,2019-08-26 02:04:33,2019-08-26 02:04:33
1834,580,14,2019-08-26 02:04:33,2019-08-26 02:04:33
1835,580,483,2019-08-26 02:04:33,2019-08-26 02:04:33
1836,580,478,2019-08-26 02:04:33,2019-08-26 02:04:33
1837,580,466,2019-08-26 02:04:33,2019-08-26 02:04:33
1838,581,17,2019-08-26 02:04:33,2019-08-26 02:04:33
1839,581,483,2019-08-26 02:04:33,2019-08-26 02:04:33
1840,581,478,2019-08-26 02:04:33,2019-08-26 02:04:33
1841,581,466,2019-08-26 02:04:33,2019-08-26 02:04:33
1842,582,18,2019-08-26 02:04:33,2019-08-26 02:04:33
1843,582,483,2019-08-26 02:04:33,2019-08-26 02:04:33
1844,582,478,2019-08-26 02:04:33,2019-08-26 02:04:33
1845,582,466,2019-08-26 02:04:33,2019-08-26 02:04:33
1846,583,17,2019-08-26 02:04:33,2019-08-26 02:04:33
1847,583,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1848,583,461,2019-08-26 02:04:33,2019-08-26 02:04:33
1849,583,462,2019-08-26 02:04:33,2019-08-26 02:04:33
1850,584,18,2019-08-26 02:04:33,2019-08-26 02:04:33
1851,584,467,2019-08-26 02:04:33,2019-08-26 02:04:33
1852,584,461,2019-08-26 02:04:33,2019-08-26 02:04:33
1853,584,462,2019-08-26 02:04:33,2019-08-26 02:04:33
1854,585,18,2019-08-26 02:04:33,2019-08-26 02:04:33
1855,585,479,2019-08-26 02:04:33,2019-08-26 02:04:33
1856,585,465,2019-08-26 02:04:33,2019-08-26 02:04:33
1857,585,480,2019-08-26 02:04:33,2019-08-26 02:04:33
1858,586,14,2019-08-26 02:04:33,2019-08-26 02:04:33
1859,586,472,2019-08-26 02:04:33,2019-08-26 02:04:33
1860,586,473,2019-08-26 02:04:33,2019-08-26 02:04:33
1861,586,474,2019-08-26 02:04:33,2019-08-26 02:04:33
1862,587,13,2019-08-26 02:04:33,2019-08-26 02:04:33
1863,587,472,2019-08-26 02:04:33,2019-08-26 02:04:33
1864,587,473,2019-08-26 02:04:33,2019-08-26 02:04:33
1865,587,474,2019-08-26 02:04:33,2019-08-26 02:04:33
1866,588,18,2019-08-26 02:04:33,2019-08-26 02:04:33
1867,588,484,2019-08-26 02:04:33,2019-08-26 02:04:33
1868,588,485,2019-08-26 02:04:33,2019-08-26 02:04:33
1869,588,486,2019-08-26 02:04:33,2019-08-26 02:04:33
1870,589,487,2020-01-28 02:05:22,2020-01-28 02:05:22
1871,589,488,2020-01-28 02:05:22,2020-01-28 02:05:22
1872,589,489,2020-01-28 02:05:22,2020-01-28 02:05:22
1873,590,490,2020-01-28 02:05:22,2020-01-28 02:05:22
1874,591,491,2020-01-28 02:05:22,2020-01-28 02:05:22
1875,591,492,2020-01-28 02:05:22,2020-01-28 02:05:22
1876,591,493,2020-01-28 02:05:22,2020-01-28 02:05:22
1877,592,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1878,593,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1879,593,495,2020-01-28 02:05:22,2020-01-28 02:05:22
1880,594,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1881,594,488,2020-01-28 02:05:22,2020-01-28 02:05:22
1882,594,489,2020-01-28 02:05:22,2020-01-28 02:05:22
1883,595,496,2020-01-28 02:05:22,2020-01-28 02:05:22
1884,595,497,2020-01-28 02:05:22,2020-01-28 02:05:22
1885,595,498,2020-01-28 02:05:22,2020-01-28 02:05:22
1886,596,499,2020-01-28 02:05:22,2020-01-28 02:05:22
1887,596,500,2020-01-28 02:05:22,2020-01-28 02:05:22
1888,596,501,2020-01-28 02:05:22,2020-01-28 02:05:22
1889,597,502,2020-01-28 02:05:22,2020-01-28 02:05:22
1890,597,503,2020-01-28 02:05:22,2020-01-28 02:05:22
1891,597,504,2020-01-28 02:05:22,2020-01-28 02:05:22
1892,598,487,2020-01-28 02:05:22,2020-01-28 02:05:22
1893,598,505,2020-01-28 02:05:22,2020-01-28 02:05:22
1894,598,493,2020-01-28 02:05:22,2020-01-28 02:05:22
1895,599,506,2020-01-28 02:05:22,2020-01-28 02:05:22
1896,599,505,2020-01-28 02:05:22,2020-01-28 02:05:22
1897,599,507,2020-01-28 02:05:22,2020-01-28 02:05:22
1898,600,508,2020-01-28 02:05:22,2020-01-28 02:05:22
1899,600,509,2020-01-28 02:05:22,2020-01-28 02:05:22
1900,600,501,2020-01-28 02:05:22,2020-01-28 02:05:22
1901,601,13,2020-01-28 02:05:22,2020-01-28 02:05:22
1902,601,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1903,601,495,2020-01-28 02:05:22,2020-01-28 02:05:22
1904,602,13,2020-01-28 02:05:22,2020-01-28 02:05:22
1905,602,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1906,602,488,2020-01-28 02:05:22,2020-01-28 02:05:22
1907,603,14,2020-01-28 02:05:22,2020-01-28 02:05:22
1908,603,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1909,603,488,2020-01-28 02:05:22,2020-01-28 02:05:22
1910,604,15,2020-01-28 02:05:22,2020-01-28 02:05:22
1911,604,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1912,604,488,2020-01-28 02:05:22,2020-01-28 02:05:22
1913,605,13,2020-01-28 02:05:22,2020-01-28 02:05:22
1914,605,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1915,606,15,2020-01-28 02:05:22,2020-01-28 02:05:22
1916,606,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1917,606,495,2020-01-28 02:05:22,2020-01-28 02:05:22
1918,607,14,2020-01-28 02:05:22,2020-01-28 02:05:22
1919,607,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1920,607,488,2020-01-28 02:05:22,2020-01-28 02:05:22
1921,607,489,2020-01-28 02:05:22,2020-01-28 02:05:22
1922,608,15,2020-01-28 02:05:22,2020-01-28 02:05:22
1923,608,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1924,608,488,2020-01-28 02:05:22,2020-01-28 02:05:22
1925,608,489,2020-01-28 02:05:22,2020-01-28 02:05:22
1926,609,14,2020-01-28 02:05:22,2020-01-28 02:05:22
1927,609,510,2020-01-28 02:05:22,2020-01-28 02:05:22
1928,609,505,2020-01-28 02:05:22,2020-01-28 02:05:22
1929,609,493,2020-01-28 02:05:22,2020-01-28 02:05:22
1930,610,17,2020-01-28 02:05:22,2020-01-28 02:05:22
1931,610,510,2020-01-28 02:05:22,2020-01-28 02:05:22
1932,610,505,2020-01-28 02:05:22,2020-01-28 02:05:22
1933,610,493,2020-01-28 02:05:22,2020-01-28 02:05:22
1934,611,18,2020-01-28 02:05:22,2020-01-28 02:05:22
1935,611,510,2020-01-28 02:05:22,2020-01-28 02:05:22
1936,611,505,2020-01-28 02:05:22,2020-01-28 02:05:22
1937,611,493,2020-01-28 02:05:22,2020-01-28 02:05:22
1938,612,17,2020-01-28 02:05:22,2020-01-28 02:05:22
1939,612,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1940,612,488,2020-01-28 02:05:22,2020-01-28 02:05:22
1941,612,489,2020-01-28 02:05:22,2020-01-28 02:05:22
1942,613,18,2020-01-28 02:05:22,2020-01-28 02:05:22
1943,613,494,2020-01-28 02:05:22,2020-01-28 02:05:22
1944,613,488,2020-01-28 02:05:22,2020-01-28 02:05:22
1945,613,489,2020-01-28 02:05:22,2020-01-28 02:05:22
1946,614,18,2020-01-28 02:05:22,2020-01-28 02:05:22
1947,614,506,2020-01-28 02:05:22,2020-01-28 02:05:22
1948,614,492,2020-01-28 02:05:22,2020-01-28 02:05:22
1949,614,507,2020-01-28 02:05:22,2020-01-28 02:05:22
1950,615,14,2020-01-28 02:05:22,2020-01-28 02:05:22
1951,615,496,2020-01-28 02:05:22,2020-01-28 02:05:22
1952,615,497,2020-01-28 02:05:22,2020-01-28 02:05:22
1953,615,498,2020-01-28 02:05:22,2020-01-28 02:05:22
1954,616,13,2020-01-28 02:05:22,2020-01-28 02:05:22
1955,616,499,2020-01-28 02:05:22,2020-01-28 02:05:22
1956,616,500,2020-01-28 02:05:22,2020-01-28 02:05:22
1957,616,501,2020-01-28 02:05:22,2020-01-28 02:05:22
1958,617,18,2020-01-28 02:05:22,2020-01-28 02:05:22
1959,617,511,2020-01-28 02:05:22,2020-01-28 02:05:22
1960,617,512,2020-01-28 02:05:22,2020-01-28 02:05:22
1961,617,513,2020-01-28 02:05:22,2020-01-28 02:05:22
1962,618,514,2020-03-17 02:06:18,2020-03-17 02:06:18
1963,618,515,2020-03-17 02:06:18,2020-03-17 02:06:18
1964,618,516,2020-03-17 02:06:18,2020-03-17 02:06:18
1965,619,517,2020-03-17 02:06:18,2020-03-17 02:06:18
1966,620,518,2020-03-17 02:06:18,2020-03-17 02:06:18
1967,620,519,2020-03-17 02:06:18,2020-03-17 02:06:18
1968,620,520,2020-03-17 02:06:19,2020-03-17 02:06:19
1969,621,521,2020-03-17 02:06:19,2020-03-17 02:06:19
1970,622,521,2020-03-17 02:06:19,2020-03-17 02:06:19
1971,622,522,2020-03-17 02:06:19,2020-03-17 02:06:19
1972,623,521,2020-03-17 02:06:19,2020-03-17 02:06:19
1973,623,515,2020-03-17 02:06:19,2020-03-17 02:06:19
1974,623,516,2020-03-17 02:06:19,2020-03-17 02:06:19
1975,624,523,2020-03-17 02:06:19,2020-03-17 02:06:19
1976,624,524,2020-03-17 02:06:19,2020-03-17 02:06:19
1977,624,525,2020-03-17 02:06:19,2020-03-17 02:06:19
1978,625,526,2020-03-17 02:06:19,2020-03-17 02:06:19
1979,625,527,2020-03-17 02:06:19,2020-03-17 02:06:19
1980,625,528,2020-03-17 02:06:19,2020-03-17 02:06:19
1981,626,514,2020-03-17 02:06:19,2020-03-17 02:06:19
1982,626,529,2020-03-17 02:06:19,2020-03-17 02:06:19
1983,626,520,2020-03-17 02:06:19,2020-03-17 02:06:19
1984,627,530,2020-03-17 02:06:19,2020-03-17 02:06:19
1985,627,529,2020-03-17 02:06:19,2020-03-17 02:06:19
1986,627,528,2020-03-17 02:06:19,2020-03-17 02:06:19
1987,628,531,2020-03-17 02:06:19,2020-03-17 02:06:19
1988,628,527,2020-03-17 02:06:19,2020-03-17 02:06:19
1989,628,525,2020-03-17 02:06:19,2020-03-17 02:06:19
1990,629,13,2020-03-17 02:06:19,2020-03-17 02:06:19
1991,629,521,2020-03-17 02:06:19,2020-03-17 02:06:19
1992,629,522,2020-03-17 02:06:19,2020-03-17 02:06:19
1993,630,13,2020-03-17 02:06:19,2020-03-17 02:06:19
1994,630,521,2020-03-17 02:06:19,2020-03-17 02:06:19
1995,630,515,2020-03-17 02:06:19,2020-03-17 02:06:19
1996,631,14,2020-03-17 02:06:19,2020-03-17 02:06:19
1997,631,521,2020-03-17 02:06:19,2020-03-17 02:06:19
1998,631,515,2020-03-17 02:06:19,2020-03-17 02:06:19
1999,632,15,2020-03-17 02:06:19,2020-03-17 02:06:19
2000,632,521,2020-03-17 02:06:19,2020-03-17 02:06:19
2001,632,515,2020-03-17 02:06:19,2020-03-17 02:06:19
2002,633,13,2020-03-17 02:06:19,2020-03-17 02:06:19
2003,633,521,2020-03-17 02:06:19,2020-03-17 02:06:19
2004,634,15,2020-03-17 02:06:19,2020-03-17 02:06:19
2005,634,521,2020-03-17 02:06:19,2020-03-17 02:06:19
2006,634,522,2020-03-17 02:06:19,2020-03-17 02:06:19
2007,635,14,2020-03-17 02:06:19,2020-03-17 02:06:19
2008,635,521,2020-03-17 02:06:19,2020-03-17 02:06:19
2009,635,515,2020-03-17 02:06:19,2020-03-17 02:06:19
2010,635,516,2020-03-17 02:06:19,2020-03-17 02:06:19
2011,636,15,2020-03-17 02:06:19,2020-03-17 02:06:19
2012,636,521,2020-03-17 02:06:19,2020-03-17 02:06:19
2013,636,515,2020-03-17 02:06:19,2020-03-17 02:06:19
2014,636,516,2020-03-17 02:06:19,2020-03-17 02:06:19
2015,637,14,2020-03-17 02:06:19,2020-03-17 02:06:19
2016,637,532,2020-03-17 02:06:19,2020-03-17 02:06:19
2017,637,529,2020-03-17 02:06:19,2020-03-17 02:06:19
2018,637,520,2020-03-17 02:06:19,2020-03-17 02:06:19
2019,638,17,2020-03-17 02:06:19,2020-03-17 02:06:19
2020,638,532,2020-03-17 02:06:19,2020-03-17 02:06:19
2021,638,529,2020-03-17 02:06:19,2020-03-17 02:06:19
2022,638,520,2020-03-17 02:06:19,2020-03-17 02:06:19
2023,639,18,2020-03-17 02:06:19,2020-03-17 02:06:19
2024,639,532,2020-03-17 02:06:19,2020-03-17 02:06:19
2025,639,529,2020-03-17 02:06:19,2020-03-17 02:06:19
2026,639,520,2020-03-17 02:06:19,2020-03-17 02:06:19
2027,640,17,2020-03-17 02:06:19,2020-03-17 02:06:19
2028,640,521,2020-03-17 02:06:19,2020-03-17 02:06:19
2029,640,515,2020-03-17 02:06:19,2020-03-17 02:06:19
2030,640,516,2020-03-17 02:06:19,2020-03-17 02:06:19
2031,641,18,2020-03-17 02:06:19,2020-03-17 02:06:19
2032,641,521,2020-03-17 02:06:19,2020-03-17 02:06:19
2033,641,515,2020-03-17 02:06:19,2020-03-17 02:06:19
2034,641,516,2020-03-17 02:06:19,2020-03-17 02:06:19
2035,642,18,2020-03-17 02:06:19,2020-03-17 02:06:19
2036,642,530,2020-03-17 02:06:19,2020-03-17 02:06:19
2037,642,519,2020-03-17 02:06:19,2020-03-17 02:06:19
2038,642,528,2020-03-17 02:06:19,2020-03-17 02:06:19
2039,643,14,2020-03-17 02:06:19,2020-03-17 02:06:19
2040,643,523,2020-03-17 02:06:19,2020-03-17 02:06:19
2041,643,524,2020-03-17 02:06:19,2020-03-17 02:06:19
2042,643,525,2020-03-17 02:06:19,2020-03-17 02:06:19
2043,644,15,2020-03-17 02:06:19,2020-03-17 02:06:19
2044,644,526,2020-03-17 02:06:19,2020-03-17 02:06:19
2045,644,527,2020-03-17 02:06:19,2020-03-17 02:06:19
2046,644,528,2020-03-17 02:06:19,2020-03-17 02:06:19
2047,645,18,2020-03-17 02:06:19,2020-03-17 02:06:19
2048,645,533,2020-03-17 02:06:19,2020-03-17 02:06:19
2049,645,534,2020-03-17 02:06:19,2020-03-17 02:06:19
2050,645,535,2020-03-17 02:06:19,2020-03-17 02:06:19
2051,646,15,2020-03-17 02:06:19,2020-03-17 02:06:19
2052,646,523,2020-03-17 02:06:19,2020-03-17 02:06:19
2053,646,524,2020-03-17 02:06:19,2020-03-17 02:06:19
2054,646,525,2020-03-17 02:06:19,2020-03-17 02:06:19
2055,647,536,2020-03-17 02:06:19,2020-03-17 02:06:19
2056,647,537,2020-03-17 02:06:19,2020-03-17 02:06:19
2057,647,538,2020-03-17 02:06:19,2020-03-17 02:06:19
2058,648,539,2020-03-17 02:06:19,2020-03-17 02:06:19
2059,649,540,2020-03-17 02:06:19,2020-03-17 02:06:19
2060,649,541,2020-03-17 02:06:19,2020-03-17 02:06:19
2061,649,542,2020-03-17 02:06:19,2020-03-17 02:06:19
2062,650,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2063,651,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2064,651,544,2020-03-17 02:06:19,2020-03-17 02:06:19
2065,652,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2066,652,537,2020-03-17 02:06:19,2020-03-17 02:06:19
2067,652,538,2020-03-17 02:06:19,2020-03-17 02:06:19
2068,653,545,2020-03-17 02:06:19,2020-03-17 02:06:19
2069,653,546,2020-03-17 02:06:19,2020-03-17 02:06:19
2070,653,547,2020-03-17 02:06:19,2020-03-17 02:06:19
2071,654,548,2020-03-17 02:06:19,2020-03-17 02:06:19
2072,654,549,2020-03-17 02:06:19,2020-03-17 02:06:19
2073,654,550,2020-03-17 02:06:19,2020-03-17 02:06:19
2074,655,536,2020-03-17 02:06:19,2020-03-17 02:06:19
2075,655,551,2020-03-17 02:06:19,2020-03-17 02:06:19
2076,655,542,2020-03-17 02:06:19,2020-03-17 02:06:19
2077,656,552,2020-03-17 02:06:19,2020-03-17 02:06:19
2078,656,551,2020-03-17 02:06:19,2020-03-17 02:06:19
2079,656,550,2020-03-17 02:06:19,2020-03-17 02:06:19
2080,657,553,2020-03-17 02:06:19,2020-03-17 02:06:19
2081,657,549,2020-03-17 02:06:19,2020-03-17 02:06:19
2082,657,554,2020-03-17 02:06:19,2020-03-17 02:06:19
2083,658,13,2020-03-17 02:06:19,2020-03-17 02:06:19
2084,658,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2085,658,544,2020-03-17 02:06:19,2020-03-17 02:06:19
2086,659,13,2020-03-17 02:06:19,2020-03-17 02:06:19
2087,659,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2088,659,537,2020-03-17 02:06:19,2020-03-17 02:06:19
2089,660,14,2020-03-17 02:06:19,2020-03-17 02:06:19
2090,660,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2091,660,537,2020-03-17 02:06:19,2020-03-17 02:06:19
2092,661,15,2020-03-17 02:06:19,2020-03-17 02:06:19
2093,661,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2094,661,537,2020-03-17 02:06:19,2020-03-17 02:06:19
2095,662,13,2020-03-17 02:06:19,2020-03-17 02:06:19
2096,662,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2097,663,15,2020-03-17 02:06:19,2020-03-17 02:06:19
2098,663,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2099,663,544,2020-03-17 02:06:19,2020-03-17 02:06:19
2100,664,14,2020-03-17 02:06:19,2020-03-17 02:06:19
2101,664,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2102,664,537,2020-03-17 02:06:19,2020-03-17 02:06:19
2103,664,538,2020-03-17 02:06:19,2020-03-17 02:06:19
2104,665,15,2020-03-17 02:06:19,2020-03-17 02:06:19
2105,665,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2106,665,537,2020-03-17 02:06:19,2020-03-17 02:06:19
2107,665,538,2020-03-17 02:06:19,2020-03-17 02:06:19
2108,666,14,2020-03-17 02:06:19,2020-03-17 02:06:19
2109,666,555,2020-03-17 02:06:19,2020-03-17 02:06:19
2110,666,551,2020-03-17 02:06:19,2020-03-17 02:06:19
2111,666,542,2020-03-17 02:06:19,2020-03-17 02:06:19
2112,667,17,2020-03-17 02:06:19,2020-03-17 02:06:19
2113,667,555,2020-03-17 02:06:19,2020-03-17 02:06:19
2114,667,551,2020-03-17 02:06:19,2020-03-17 02:06:19
2115,667,542,2020-03-17 02:06:19,2020-03-17 02:06:19
2116,668,18,2020-03-17 02:06:19,2020-03-17 02:06:19
2117,668,555,2020-03-17 02:06:19,2020-03-17 02:06:19
2118,668,551,2020-03-17 02:06:19,2020-03-17 02:06:19
2119,668,542,2020-03-17 02:06:19,2020-03-17 02:06:19
2120,669,17,2020-03-17 02:06:19,2020-03-17 02:06:19
2121,669,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2122,669,537,2020-03-17 02:06:19,2020-03-17 02:06:19
2123,669,538,2020-03-17 02:06:19,2020-03-17 02:06:19
2124,670,18,2020-03-17 02:06:19,2020-03-17 02:06:19
2125,670,543,2020-03-17 02:06:19,2020-03-17 02:06:19
2126,670,537,2020-03-17 02:06:19,2020-03-17 02:06:19
2127,670,538,2020-03-17 02:06:19,2020-03-17 02:06:19
2128,671,18,2020-03-17 02:06:19,2020-03-17 02:06:19
2129,671,552,2020-03-17 02:06:19,2020-03-17 02:06:19
2130,671,541,2020-03-17 02:06:19,2020-03-17 02:06:19
2131,671,550,2020-03-17 02:06:19,2020-03-17 02:06:19
2132,672,14,2020-03-17 02:06:19,2020-03-17 02:06:19
2133,672,556,2020-03-17 02:06:19,2020-03-17 02:06:19
2134,672,557,2020-03-17 02:06:19,2020-03-17 02:06:19
2135,672,554,2020-03-17 02:06:19,2020-03-17 02:06:19
2136,673,15,2020-03-17 02:06:19,2020-03-17 02:06:19
2137,673,556,2020-03-17 02:06:19,2020-03-17 02:06:19
2138,673,557,2020-03-17 02:06:19,2020-03-17 02:06:19
2139,673,554,2020-03-17 02:06:19,2020-03-17 02:06:19
2140,674,18,2020-03-17 02:06:19,2020-03-17 02:06:19
2141,674,545,2020-03-17 02:06:19,2020-03-17 02:06:19
2142,674,546,2020-03-17 02:06:19,2020-03-17 02:06:19
2143,674,547,2020-03-17 02:06:19,2020-03-17 02:06:19
2144,675,558,2020-03-17 02:06:19,2020-03-17 02:06:19
2145,675,559,2020-03-17 02:06:19,2020-03-17 02:06:19
