id,z_battle_stage_id,level,z_battle_first_reward_set_id,main_reward_id,created_at,updated_at
420,13,20,420,1422,2018-10-23 04:02:40,2018-10-23 04:02:40
421,13,21,421,1424,2018-10-23 04:02:41,2018-10-23 04:02:41
422,13,22,422,1428,2018-10-23 04:02:41,2018-10-23 04:02:41
423,13,23,423,1431,2018-10-23 04:02:41,2018-10-23 04:02:41
424,13,24,424,1434,2018-10-23 04:02:41,2018-10-23 04:02:41
425,13,25,425,1438,2018-10-23 04:02:41,2018-10-23 04:02:41
426,13,26,426,1440,2018-10-23 04:02:41,2018-10-23 04:02:41
427,13,27,427,1444,2018-10-23 04:02:41,2018-10-23 04:02:41
428,13,28,428,1447,2018-10-23 04:02:41,2018-10-23 04:02:41
429,13,29,429,1450,2018-10-23 04:02:41,2018-10-23 04:02:41
430,13,30,430,1456,2018-10-23 04:02:41,2018-10-23 04:02:41
431,13,31,431,1457,2018-10-23 04:02:41,2018-10-23 04:02:41
432,14,1,432,1459,2018-10-30 07:22:30,2018-10-30 07:22:30
433,14,2,433,1463,2018-10-30 07:22:30,2018-10-30 07:22:30
434,14,3,434,1466,2018-10-30 07:22:30,2018-10-30 07:22:30
435,14,4,435,1469,2018-10-30 07:22:30,2018-10-30 07:22:30
436,14,5,436,1473,2018-10-30 07:22:30,2018-10-30 07:22:30
437,14,6,437,1476,2018-10-30 07:22:30,2018-10-30 07:22:30
438,14,7,438,1479,2018-10-30 07:22:30,2018-10-30 07:22:30
439,14,8,439,1482,2018-10-30 07:22:30,2018-10-30 07:22:30
440,14,9,440,1485,2018-10-30 07:22:30,2018-10-30 07:22:30
441,14,10,441,1491,2018-10-30 07:22:30,2018-10-30 07:22:30
442,14,11,442,1493,2018-10-30 07:22:30,2018-10-30 07:22:30
443,14,12,443,1497,2018-10-30 07:22:30,2018-10-30 07:22:30
444,14,13,444,1500,2018-10-30 07:22:30,2018-10-30 07:22:30
445,14,14,445,1503,2018-10-30 07:22:30,2018-10-30 07:22:30
446,14,15,446,1507,2018-10-30 07:22:30,2018-10-30 07:22:30
447,14,16,447,1510,2018-10-30 07:22:30,2018-10-30 07:22:30
448,14,17,448,1513,2018-10-30 07:22:30,2018-10-30 07:22:30
449,14,18,449,1516,2018-10-30 07:22:30,2018-10-30 07:22:30
450,14,19,450,1519,2018-10-30 07:22:30,2018-10-30 07:22:30
451,14,20,451,1525,2018-10-30 07:22:30,2018-10-30 07:22:30
452,14,21,452,1527,2018-10-30 07:22:30,2018-10-30 07:22:30
453,14,22,453,1531,2018-10-30 07:22:30,2018-10-30 07:22:30
454,14,23,454,1534,2018-10-30 07:22:30,2018-10-30 07:22:30
455,14,24,455,1537,2018-10-30 07:22:30,2018-10-30 07:22:30
456,14,25,456,1541,2018-10-30 07:22:30,2018-10-30 07:22:30
457,14,26,457,1543,2018-10-30 07:22:30,2018-10-30 07:22:30
458,14,27,458,1547,2018-10-30 07:22:30,2018-10-30 07:22:30
459,14,28,459,1550,2018-10-30 07:22:30,2018-10-30 07:22:30
460,14,29,460,1553,2018-10-30 07:22:30,2018-10-30 07:22:30
461,14,30,461,1559,2018-10-30 07:22:30,2018-10-30 07:22:30
462,14,31,462,1560,2018-10-30 07:22:30,2018-10-30 07:22:30
463,15,1,463,1562,2018-12-14 01:56:42,2018-12-14 01:56:42
464,15,2,464,1570,2018-12-14 01:56:42,2018-12-14 01:56:42
465,15,3,465,1575,2018-12-14 01:56:42,2018-12-14 01:56:42
466,15,4,466,1580,2018-12-14 01:56:42,2018-12-14 01:56:42
467,15,5,467,1586,2018-12-14 01:56:42,2018-12-14 01:56:42
468,15,6,468,1591,2018-12-14 01:56:42,2018-12-14 01:56:42
469,15,7,469,1596,2018-12-14 01:56:42,2018-12-14 01:56:42
470,15,8,470,1601,2018-12-14 01:56:42,2018-12-14 01:56:42
471,15,9,471,1606,2018-12-14 01:56:42,2018-12-14 01:56:42
472,15,10,472,1614,2018-12-14 01:56:42,2018-12-14 01:56:42
473,15,11,473,1616,2018-12-14 01:56:42,2018-12-14 01:56:42
474,15,12,474,1624,2018-12-14 01:56:42,2018-12-14 01:56:42
475,15,13,475,1629,2018-12-14 01:56:42,2018-12-14 01:56:42
476,15,14,476,1634,2018-12-14 01:56:42,2018-12-14 01:56:42
477,15,15,477,1640,2018-12-14 01:56:43,2018-12-14 01:56:43
478,15,16,478,1645,2018-12-14 01:56:43,2018-12-14 01:56:43
479,15,17,479,1650,2018-12-14 01:56:43,2018-12-14 01:56:43
480,15,18,480,1655,2018-12-14 01:56:43,2018-12-14 01:56:43
481,15,19,481,1660,2018-12-14 01:56:43,2018-12-14 01:56:43
482,15,20,482,1668,2018-12-14 01:56:43,2018-12-14 01:56:43
483,15,21,483,1670,2018-12-14 01:56:43,2018-12-14 01:56:43
484,15,22,484,1678,2018-12-14 01:56:43,2018-12-14 01:56:43
485,15,23,485,1683,2018-12-14 01:56:43,2018-12-14 01:56:43
486,15,24,486,1688,2018-12-14 01:56:43,2018-12-14 01:56:43
487,15,25,487,1694,2018-12-14 01:56:43,2018-12-14 01:56:43
488,15,26,488,1696,2018-12-14 01:56:43,2018-12-14 01:56:43
489,15,27,489,1704,2018-12-14 01:56:43,2018-12-14 01:56:43
490,15,28,490,1709,2018-12-14 01:56:43,2018-12-14 01:56:43
491,15,29,491,1714,2018-12-14 01:56:43,2018-12-14 01:56:43
492,15,30,492,1722,2018-12-14 01:56:43,2018-12-14 01:56:43
493,15,31,493,1723,2018-12-14 01:56:43,2018-12-14 01:56:43
494,16,1,494,1725,2018-12-20 07:49:29,2018-12-20 07:49:29
495,16,2,495,1729,2018-12-20 07:49:29,2018-12-20 07:49:29
496,16,3,496,1732,2018-12-20 07:49:29,2018-12-20 07:49:29
497,16,4,497,1735,2018-12-20 07:49:29,2018-12-20 07:49:29
498,16,5,498,1739,2018-12-20 07:49:29,2018-12-20 07:49:29
499,16,6,499,1742,2018-12-20 07:49:29,2018-12-20 07:49:29
500,16,7,500,1745,2018-12-20 07:49:29,2018-12-20 07:49:29
501,16,8,501,1748,2018-12-20 07:49:29,2018-12-20 07:49:29
502,16,9,502,1751,2018-12-20 07:49:29,2018-12-20 07:49:29
503,16,10,503,1757,2018-12-20 07:49:29,2018-12-20 07:49:29
504,16,11,504,1759,2018-12-20 07:49:29,2018-12-20 07:49:29
505,16,12,505,1763,2018-12-20 07:49:29,2018-12-20 07:49:29
506,16,13,506,1766,2018-12-20 07:49:29,2018-12-20 07:49:29
507,16,14,507,1769,2018-12-20 07:49:29,2018-12-20 07:49:29
508,16,15,508,1773,2018-12-20 07:49:29,2018-12-20 07:49:29
509,16,16,509,1776,2018-12-20 07:49:29,2018-12-20 07:49:29
510,16,17,510,1779,2018-12-20 07:49:29,2018-12-20 07:49:29
511,16,18,511,1782,2018-12-20 07:49:29,2018-12-20 07:49:29
512,16,19,512,1785,2018-12-20 07:49:29,2018-12-20 07:49:29
513,16,20,513,1791,2018-12-20 07:49:29,2018-12-20 07:49:29
514,16,21,514,1793,2018-12-20 07:49:29,2018-12-20 07:49:29
515,16,22,515,1797,2018-12-20 07:49:29,2018-12-20 07:49:29
516,16,23,516,1800,2018-12-20 07:49:29,2018-12-20 07:49:29
517,16,24,517,1803,2018-12-20 07:49:29,2018-12-20 07:49:29
518,16,25,518,1807,2018-12-20 07:49:29,2018-12-20 07:49:29
519,16,26,519,1809,2018-12-20 07:49:29,2018-12-20 07:49:29
520,16,27,520,1813,2018-12-20 07:49:29,2018-12-20 07:49:29
521,16,28,521,1816,2018-12-20 07:49:29,2018-12-20 07:49:29
522,16,29,522,1819,2018-12-20 07:49:29,2018-12-20 07:49:29
523,16,30,523,1825,2018-12-20 07:49:29,2018-12-20 07:49:29
524,16,31,524,1826,2018-12-20 07:49:29,2018-12-20 07:49:29
525,17,1,525,1828,2019-01-11 05:17:23,2019-01-11 05:17:23
526,17,2,526,1832,2019-01-11 05:17:23,2019-01-11 05:17:23
527,17,3,527,1835,2019-01-11 05:17:23,2019-01-11 05:17:23
528,17,4,528,1838,2019-01-11 05:17:23,2019-01-11 05:17:23
529,17,5,529,1842,2019-01-11 05:17:23,2019-01-11 05:17:23
530,17,6,530,1845,2019-01-11 05:17:23,2019-01-11 05:17:23
531,17,7,531,1848,2019-01-11 05:17:23,2019-01-11 05:17:23
532,17,8,532,1851,2019-01-11 05:17:23,2019-01-11 05:17:23
533,17,9,533,1854,2019-01-11 05:17:23,2019-01-11 05:17:23
534,17,10,534,1860,2019-01-11 05:17:23,2019-01-11 05:17:23
535,17,11,535,1862,2019-01-11 05:17:23,2019-01-11 05:17:23
536,17,12,536,1866,2019-01-11 05:17:23,2019-01-11 05:17:23
537,17,13,537,1869,2019-01-11 05:17:23,2019-01-11 05:17:23
538,17,14,538,1872,2019-01-11 05:17:23,2019-01-11 05:17:23
539,17,15,539,1876,2019-01-11 05:17:23,2019-01-11 05:17:23
540,17,16,540,1879,2019-01-11 05:17:23,2019-01-11 05:17:23
541,17,17,541,1882,2019-01-11 05:17:23,2019-01-11 05:17:23
542,17,18,542,1885,2019-01-11 05:17:23,2019-01-11 05:17:23
543,17,19,543,1888,2019-01-11 05:17:23,2019-01-11 05:17:23
544,17,20,544,1894,2019-01-11 05:17:23,2019-01-11 05:17:23
545,17,21,545,1896,2019-01-11 05:17:23,2019-01-11 05:17:23
546,17,22,546,1900,2019-01-11 05:17:23,2019-01-11 05:17:23
547,17,23,547,1903,2019-01-11 05:17:23,2019-01-11 05:17:23
548,17,24,548,1906,2019-01-11 05:17:23,2019-01-11 05:17:23
549,17,25,549,1910,2019-01-11 05:17:23,2019-01-11 05:17:23
550,17,26,550,1912,2019-01-11 05:17:23,2019-01-11 05:17:23
551,17,27,551,1916,2019-01-11 05:17:23,2019-01-11 05:17:23
552,17,28,552,1919,2019-01-11 05:17:23,2019-01-11 05:17:23
553,17,29,553,1922,2019-01-11 05:17:23,2019-01-11 05:17:23
554,17,30,554,1928,2019-01-11 05:17:23,2019-01-11 05:17:23
555,17,31,555,1929,2019-01-11 05:17:23,2019-01-11 05:17:23
556,18,1,556,1931,2019-02-05 09:22:37,2019-02-05 09:22:37
557,18,2,557,1935,2019-02-05 09:22:37,2019-02-05 09:22:37
558,18,3,558,1938,2019-02-05 09:22:37,2019-02-05 09:22:37
559,18,4,559,1941,2019-02-05 09:22:37,2019-02-05 09:22:37
560,18,5,560,1945,2019-02-05 09:22:37,2019-02-05 09:22:37
561,18,6,561,1948,2019-02-05 09:22:37,2019-02-05 09:22:37
562,18,7,562,1951,2019-02-05 09:22:37,2019-02-05 09:22:37
563,18,8,563,1954,2019-02-05 09:22:37,2019-02-05 09:22:37
564,18,9,564,1957,2019-02-05 09:22:37,2019-02-05 09:22:37
565,18,10,565,1963,2019-02-05 09:22:37,2019-02-05 09:22:37
566,18,11,566,1965,2019-02-05 09:22:37,2019-02-05 09:22:37
567,18,12,567,1969,2019-02-05 09:22:37,2019-02-05 09:22:37
568,18,13,568,1972,2019-02-05 09:22:37,2019-02-05 09:22:37
569,18,14,569,1975,2019-02-05 09:22:37,2019-02-05 09:22:37
570,18,15,570,1979,2019-02-05 09:22:37,2019-02-05 09:22:37
571,18,16,571,1982,2019-02-05 09:22:37,2019-02-05 09:22:37
572,18,17,572,1985,2019-02-05 09:22:37,2019-02-05 09:22:37
573,18,18,573,1988,2019-02-05 09:22:37,2019-02-05 09:22:37
574,18,19,574,1991,2019-02-05 09:22:37,2019-02-05 09:22:37
575,18,20,575,1997,2019-02-05 09:22:37,2019-02-05 09:22:37
576,18,21,576,1999,2019-02-05 09:22:37,2019-02-05 09:22:37
577,18,22,577,2003,2019-02-05 09:22:37,2019-02-05 09:22:37
578,18,23,578,2006,2019-02-05 09:22:37,2019-02-05 09:22:37
579,18,24,579,2009,2019-02-05 09:22:37,2019-02-05 09:22:37
580,18,25,580,2013,2019-02-05 09:22:37,2019-02-05 09:22:37
581,18,26,581,2015,2019-02-05 09:22:37,2019-02-05 09:22:37
582,18,27,582,2019,2019-02-05 09:22:37,2019-02-05 09:22:37
583,18,28,583,2022,2019-02-05 09:22:37,2019-02-05 09:22:37
584,18,29,584,2025,2019-02-05 09:22:37,2019-02-05 09:22:37
585,18,30,585,2031,2019-02-05 09:22:37,2019-02-05 09:22:37
586,18,31,586,2032,2019-02-05 09:22:37,2019-02-05 09:22:37
587,19,1,587,2033,2019-02-05 09:22:38,2019-02-05 09:22:38
588,19,11,588,2034,2019-02-05 09:22:38,2019-02-05 09:22:38
589,19,17,589,2035,2019-02-05 09:22:38,2019-02-05 09:22:38
590,19,20,590,2036,2019-02-05 09:22:38,2019-02-05 09:22:38
591,19,21,591,2037,2019-02-05 09:22:38,2019-02-05 09:22:38
592,19,23,592,2038,2019-02-05 09:22:38,2019-02-05 09:22:38
593,19,25,593,2039,2019-02-05 09:22:38,2019-02-05 09:22:38
594,19,27,594,2040,2019-02-05 09:22:38,2019-02-05 09:22:38
595,19,28,595,2041,2019-02-05 09:22:38,2019-02-05 09:22:38
596,19,29,596,2042,2019-02-05 09:22:38,2019-02-05 09:22:38
597,19,30,597,2043,2019-02-05 09:22:38,2019-02-05 09:22:38
598,19,31,598,2044,2019-02-05 09:22:38,2019-02-05 09:22:38
599,19,32,599,2045,2019-02-05 09:22:38,2019-02-05 09:22:38
600,19,33,600,2046,2019-02-05 09:22:38,2019-02-05 09:22:38
601,19,34,601,2047,2019-02-05 09:22:38,2019-02-05 09:22:38
602,19,35,602,2048,2019-02-05 09:22:38,2019-02-05 09:22:38
603,19,36,603,2049,2019-02-05 09:22:38,2019-02-05 09:22:38
604,19,37,604,2050,2019-02-05 09:22:38,2019-02-05 09:22:38
605,19,38,605,2051,2019-02-05 09:22:38,2019-02-05 09:22:38
606,19,39,606,2052,2019-02-05 09:22:38,2019-02-05 09:22:38
607,19,40,607,2053,2019-02-05 09:22:38,2019-02-05 09:22:38
608,19,41,608,2054,2019-02-05 09:22:38,2019-02-05 09:22:38
609,19,51,609,2055,2019-02-05 09:22:38,2019-02-05 09:22:38
610,19,71,610,2061,2019-02-05 09:22:38,2019-02-05 09:22:38
611,19,91,611,2067,2019-02-05 09:22:38,2019-02-05 09:22:38
612,19,101,612,2073,2019-02-05 09:22:38,2019-02-05 09:22:38
613,21,1,613,2079,2019-02-14 06:16:46,2019-02-14 06:16:46
614,21,2,614,2085,2019-02-14 06:16:46,2019-02-14 06:16:46
615,21,3,615,2089,2019-02-14 06:16:46,2019-02-14 06:16:46
616,21,4,616,2093,2019-02-14 06:16:46,2019-02-14 06:16:46
617,21,5,617,2098,2019-02-14 06:16:46,2019-02-14 06:16:46
618,21,6,618,2102,2019-02-14 06:16:46,2019-02-14 06:16:46
619,21,7,619,2106,2019-02-14 06:16:46,2019-02-14 06:16:46
620,21,8,620,2110,2019-02-14 06:16:46,2019-02-14 06:16:46
621,21,9,621,2114,2019-02-14 06:16:46,2019-02-14 06:16:46
622,21,10,622,2121,2019-02-14 06:16:46,2019-02-14 06:16:46
623,21,11,623,2123,2019-02-14 06:16:46,2019-02-14 06:16:46
624,21,12,624,2129,2019-02-14 06:16:46,2019-02-14 06:16:46
625,21,13,625,2133,2019-02-14 06:16:46,2019-02-14 06:16:46
626,21,14,626,2137,2019-02-14 06:16:46,2019-02-14 06:16:46
627,21,15,627,2142,2019-02-14 06:16:47,2019-02-14 06:16:47
628,21,16,628,2146,2019-02-14 06:16:47,2019-02-14 06:16:47
629,21,17,629,2150,2019-02-14 06:16:47,2019-02-14 06:16:47
630,21,18,630,2154,2019-02-14 06:16:47,2019-02-14 06:16:47
631,21,19,631,2158,2019-02-14 06:16:47,2019-02-14 06:16:47
632,21,20,632,2165,2019-02-14 06:16:47,2019-02-14 06:16:47
633,21,21,633,2167,2019-02-14 06:16:47,2019-02-14 06:16:47
634,21,22,634,2174,2019-02-14 06:16:47,2019-02-14 06:16:47
635,21,23,635,2179,2019-02-14 06:16:47,2019-02-14 06:16:47
636,21,24,636,2184,2019-02-14 06:16:47,2019-02-14 06:16:47
637,21,25,637,2191,2019-02-14 06:16:47,2019-02-14 06:16:47
638,21,26,638,2194,2019-02-14 06:16:47,2019-02-14 06:16:47
639,21,27,639,2201,2019-02-14 06:16:47,2019-02-14 06:16:47
640,21,28,640,2206,2019-02-14 06:16:47,2019-02-14 06:16:47
641,21,29,641,2211,2019-02-14 06:16:47,2019-02-14 06:16:47
642,21,30,642,2222,2019-02-14 06:16:47,2019-02-14 06:16:47
643,21,31,643,2224,2019-02-14 06:16:47,2019-02-14 06:16:47
644,20,1,644,2226,2019-02-21 05:51:49,2019-02-21 05:51:49
645,20,2,645,2230,2019-02-21 05:51:49,2019-02-21 05:51:49
646,20,3,646,2233,2019-02-21 05:51:49,2019-02-21 05:51:49
647,20,4,647,2236,2019-02-21 05:51:49,2019-02-21 05:51:49
648,20,5,648,2240,2019-02-21 05:51:49,2019-02-21 05:51:49
649,20,6,649,2243,2019-02-21 05:51:49,2019-02-21 05:51:49
650,20,7,650,2246,2019-02-21 05:51:49,2019-02-21 05:51:49
651,20,8,651,2249,2019-02-21 05:51:49,2019-02-21 05:51:49
652,20,9,652,2252,2019-02-21 05:51:49,2019-02-21 05:51:49
653,20,10,653,2258,2019-02-21 05:51:49,2019-02-21 05:51:49
654,20,11,654,2260,2019-02-21 05:51:49,2019-02-21 05:51:49
655,20,12,655,2264,2019-02-21 05:51:49,2019-02-21 05:51:49
656,20,13,656,2267,2019-02-21 05:51:49,2019-02-21 05:51:49
657,20,14,657,2270,2019-02-21 05:51:49,2019-02-21 05:51:49
658,20,15,658,2274,2019-02-21 05:51:49,2019-02-21 05:51:49
659,20,16,659,2277,2019-02-21 05:51:49,2019-02-21 05:51:49
660,20,17,660,2280,2019-02-21 05:51:49,2019-02-21 05:51:49
661,20,18,661,2283,2019-02-21 05:51:49,2019-02-21 05:51:49
662,20,19,662,2286,2019-02-21 05:51:49,2019-02-21 05:51:49
663,20,20,663,2292,2019-02-21 05:51:49,2019-02-21 05:51:49
664,20,21,664,2294,2019-02-21 05:51:49,2019-02-21 05:51:49
665,20,22,665,2298,2019-02-21 05:51:49,2019-02-21 05:51:49
666,20,23,666,2301,2019-02-21 05:51:49,2019-02-21 05:51:49
667,20,24,667,2304,2019-02-21 05:51:49,2019-02-21 05:51:49
668,20,25,668,2308,2019-02-21 05:51:49,2019-02-21 05:51:49
669,20,26,669,2310,2019-02-21 05:51:49,2019-02-21 05:51:49
670,20,27,670,2314,2019-02-21 05:51:49,2019-02-21 05:51:49
671,20,28,671,2317,2019-02-21 05:51:49,2019-02-21 05:51:49
672,20,29,672,2320,2019-02-21 05:51:49,2019-02-21 05:51:49
673,20,30,673,2326,2019-02-21 05:51:49,2019-02-21 05:51:49
674,20,31,674,2327,2019-02-21 05:51:49,2019-02-21 05:51:49
675,22,1,675,2329,2019-03-06 06:15:18,2019-03-06 06:15:18
676,22,2,676,2333,2019-03-06 06:15:18,2019-03-06 06:15:18
677,22,3,677,2336,2019-03-06 06:15:18,2019-03-06 06:15:18
678,22,4,678,2339,2019-03-06 06:15:18,2019-03-06 06:15:18
679,22,5,679,2343,2019-03-06 06:15:18,2019-03-06 06:15:18
680,22,6,680,2346,2019-03-06 06:15:18,2019-03-06 06:15:18
681,22,7,681,2349,2019-03-06 06:15:18,2019-03-06 06:15:18
682,22,8,682,2352,2019-03-06 06:15:18,2019-03-06 06:15:18
683,22,9,683,2355,2019-03-06 06:15:18,2019-03-06 06:15:18
684,22,10,684,2361,2019-03-06 06:15:18,2019-03-06 06:15:18
685,22,11,685,2363,2019-03-06 06:15:18,2019-03-06 06:15:18
686,22,12,686,2367,2019-03-06 06:15:18,2019-03-06 06:15:18
687,22,13,687,2370,2019-03-06 06:15:18,2019-03-06 06:15:18
688,22,14,688,2373,2019-03-06 06:15:18,2019-03-06 06:15:18
689,22,15,689,2377,2019-03-06 06:15:18,2019-03-06 06:15:18
690,22,16,690,2380,2019-03-06 06:15:18,2019-03-06 06:15:18
691,22,17,691,2383,2019-03-06 06:15:18,2019-03-06 06:15:18
692,22,18,692,2386,2019-03-06 06:15:18,2019-03-06 06:15:18
693,22,19,693,2389,2019-03-06 06:15:18,2019-03-06 06:15:18
694,22,20,694,2395,2019-03-06 06:15:18,2019-03-06 06:15:18
695,22,21,695,2397,2019-03-06 06:15:18,2019-03-06 06:15:18
696,22,22,696,2401,2019-03-06 06:15:18,2019-03-06 06:15:18
697,22,23,697,2404,2019-03-06 06:15:18,2019-03-06 06:15:18
698,22,24,698,2407,2019-03-06 06:15:18,2019-03-06 06:15:18
699,22,25,699,2411,2019-03-06 06:15:18,2019-03-06 06:15:18
700,22,26,700,2413,2019-03-06 06:15:18,2019-03-06 06:15:18
701,22,27,701,2417,2019-03-06 06:15:18,2019-03-06 06:15:18
702,22,28,702,2420,2019-03-06 06:15:18,2019-03-06 06:15:18
703,22,29,703,2423,2019-03-06 06:15:18,2019-03-06 06:15:18
704,22,30,704,2429,2019-03-06 06:15:18,2019-03-06 06:15:18
705,22,31,705,2430,2019-03-06 06:15:18,2019-03-06 06:15:18
706,23,1,706,2432,2019-03-26 10:02:57,2019-03-26 10:02:57
707,23,2,707,2436,2019-03-26 10:02:57,2019-03-26 10:02:57
708,23,3,708,2439,2019-03-26 10:02:57,2019-03-26 10:02:57
709,23,4,709,2442,2019-03-26 10:02:57,2019-03-26 10:02:57
710,23,5,710,2446,2019-03-26 10:02:57,2019-03-26 10:02:57
711,23,6,711,2449,2019-03-26 10:02:57,2019-03-26 10:02:57
712,23,7,712,2452,2019-03-26 10:02:57,2019-03-26 10:02:57
713,23,8,713,2455,2019-03-26 10:02:57,2019-03-26 10:02:57
714,23,9,714,2458,2019-03-26 10:02:57,2019-03-26 10:02:57
715,23,10,715,2464,2019-03-26 10:02:57,2019-03-26 10:02:57
716,23,11,716,2466,2019-03-26 10:02:57,2019-03-26 10:02:57
717,23,12,717,2470,2019-03-26 10:02:57,2019-03-26 10:02:57
718,23,13,718,2473,2019-03-26 10:02:57,2019-03-26 10:02:57
719,23,14,719,2476,2019-03-26 10:02:57,2019-03-26 10:02:57
720,23,15,720,2480,2019-03-26 10:02:57,2019-03-26 10:02:57
721,23,16,721,2483,2019-03-26 10:02:57,2019-03-26 10:02:57
722,23,17,722,2486,2019-03-26 10:02:57,2019-03-26 10:02:57
723,23,18,723,2489,2019-03-26 10:02:57,2019-03-26 10:02:57
724,23,19,724,2492,2019-03-26 10:02:57,2019-03-26 10:02:57
725,23,20,725,2498,2019-03-26 10:02:57,2019-03-26 10:02:57
726,23,21,726,2500,2019-03-26 10:02:57,2019-03-26 10:02:57
727,23,22,727,2504,2019-03-26 10:02:57,2019-03-26 10:02:57
728,23,23,728,2507,2019-03-26 10:02:57,2019-03-26 10:02:57
729,23,24,729,2510,2019-03-26 10:02:57,2019-03-26 10:02:57
730,23,25,730,2514,2019-03-26 10:02:57,2019-03-26 10:02:57
731,23,26,731,2516,2019-03-26 10:02:57,2019-03-26 10:02:57
732,23,27,732,2520,2019-03-26 10:02:57,2019-03-26 10:02:57
733,23,28,733,2523,2019-03-26 10:02:57,2019-03-26 10:02:57
734,23,29,734,2526,2019-03-26 10:02:57,2019-03-26 10:02:57
735,23,30,735,2532,2019-03-26 10:02:57,2019-03-26 10:02:57
736,23,31,736,2533,2019-03-26 10:02:57,2019-03-26 10:02:57
737,24,1,737,2535,2019-05-14 02:51:24,2019-05-14 02:51:24
738,24,2,738,2539,2019-05-14 02:51:24,2019-05-14 02:51:24
739,24,3,739,2542,2019-05-14 02:51:24,2019-05-14 02:51:24
740,24,4,740,2545,2019-05-14 02:51:24,2019-05-14 02:51:24
741,24,5,741,2549,2019-05-14 02:51:24,2019-05-14 02:51:24
742,24,6,742,2552,2019-05-14 02:51:24,2019-05-14 02:51:24
743,24,7,743,2555,2019-05-14 02:51:24,2019-05-14 02:51:24
744,24,8,744,2558,2019-05-14 02:51:24,2019-05-14 02:51:24
745,24,9,745,2561,2019-05-14 02:51:24,2019-05-14 02:51:24
746,24,10,746,2567,2019-05-14 02:51:24,2019-05-14 02:51:24
747,24,11,747,2569,2019-05-14 02:51:24,2019-05-14 02:51:24
748,24,12,748,2573,2019-05-14 02:51:24,2019-05-14 02:51:24
749,24,13,749,2576,2019-05-14 02:51:24,2019-05-14 02:51:24
750,24,14,750,2579,2019-05-14 02:51:24,2019-05-14 02:51:24
751,24,15,751,2583,2019-05-14 02:51:24,2019-05-14 02:51:24
752,24,16,752,2586,2019-05-14 02:51:24,2019-05-14 02:51:24
753,24,17,753,2589,2019-05-14 02:51:24,2019-05-14 02:51:24
754,24,18,754,2592,2019-05-14 02:51:24,2019-05-14 02:51:24
755,24,19,755,2595,2019-05-14 02:51:24,2019-05-14 02:51:24
756,24,20,756,2601,2019-05-14 02:51:24,2019-05-14 02:51:24
757,24,21,757,2603,2019-05-14 02:51:24,2019-05-14 02:51:24
758,24,22,758,2607,2019-05-14 02:51:25,2019-05-14 02:51:25
759,24,23,759,2610,2019-05-14 02:51:25,2019-05-14 02:51:25
760,24,24,760,2613,2019-05-14 02:51:25,2019-05-14 02:51:25
761,24,25,761,2617,2019-05-14 02:51:25,2019-05-14 02:51:25
762,24,26,762,2619,2019-05-14 02:51:25,2019-05-14 02:51:25
763,24,27,763,2623,2019-05-14 02:51:25,2019-05-14 02:51:25
764,24,28,764,2626,2019-05-14 02:51:25,2019-05-14 02:51:25
765,24,29,765,2629,2019-05-14 02:51:25,2019-05-14 02:51:25
766,24,30,766,2635,2019-05-14 02:51:25,2019-05-14 02:51:25
767,24,31,767,2636,2019-05-14 02:51:25,2019-05-14 02:51:25
768,25,1,768,2638,2019-05-21 05:38:00,2019-05-21 05:38:00
769,25,2,769,2642,2019-05-21 05:38:00,2019-05-21 05:38:00
770,25,3,770,2645,2019-05-21 05:38:00,2019-05-21 05:38:00
771,25,4,771,2648,2019-05-21 05:38:00,2019-05-21 05:38:00
772,25,5,772,2652,2019-05-21 05:38:00,2019-05-21 05:38:00
773,25,6,773,2655,2019-05-21 05:38:00,2019-05-21 05:38:00
774,25,7,774,2658,2019-05-21 05:38:00,2019-05-21 05:38:00
775,25,8,775,2661,2019-05-21 05:38:00,2019-05-21 05:38:00
776,25,9,776,2664,2019-05-21 05:38:01,2019-05-21 05:38:01
777,25,10,777,2670,2019-05-21 05:38:01,2019-05-21 05:38:01
778,25,11,778,2672,2019-05-21 05:38:01,2019-05-21 05:38:01
779,25,12,779,2676,2019-05-21 05:38:01,2019-05-21 05:38:01
780,25,13,780,2679,2019-05-21 05:38:01,2019-05-21 05:38:01
781,25,14,781,2682,2019-05-21 05:38:01,2019-05-21 05:38:01
782,25,15,782,2686,2019-05-21 05:38:01,2019-05-21 05:38:01
783,25,16,783,2689,2019-05-21 05:38:01,2019-05-21 05:38:01
784,25,17,784,2692,2019-05-21 05:38:01,2019-05-21 05:38:01
785,25,18,785,2695,2019-05-21 05:38:01,2019-05-21 05:38:01
786,25,19,786,2698,2019-05-21 05:38:01,2019-05-21 05:38:01
787,25,20,787,2704,2019-05-21 05:38:01,2019-05-21 05:38:01
788,25,21,788,2706,2019-05-21 05:38:01,2019-05-21 05:38:01
789,25,22,789,2710,2019-05-21 05:38:01,2019-05-21 05:38:01
790,25,23,790,2713,2019-05-21 05:38:01,2019-05-21 05:38:01
791,25,24,791,2716,2019-05-21 05:38:01,2019-05-21 05:38:01
792,25,25,792,2720,2019-05-21 05:38:01,2019-05-21 05:38:01
793,25,26,793,2722,2019-05-21 05:38:01,2019-05-21 05:38:01
794,25,27,794,2726,2019-05-21 05:38:01,2019-05-21 05:38:01
795,25,28,795,2729,2019-05-21 05:38:01,2019-05-21 05:38:01
796,25,29,796,2732,2019-05-21 05:38:01,2019-05-21 05:38:01
