id,causality_type,cau_val1,cau_val2,cau_val3,created_at,updated_at
1584,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1585,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1586,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1587,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1588,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1589,34,0,10,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1590,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1591,3,600,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1592,3,800,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1593,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1594,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1595,49,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1596,44,1,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1597,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1598,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1599,44,5,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1600,44,5,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1601,1,77,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1602,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1603,34,1,41,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1604,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1605,34,2,53,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1606,34,2,53,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1607,1,20,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1608,1,40,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1609,1,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1610,1,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1611,3,450,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1612,2,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1613,2,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1614,2,40,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1615,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1616,3,600,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1617,34,0,25,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1618,34,0,25,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1619,34,0,25,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1620,34,0,25,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1621,34,0,25,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1622,34,0,25,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1623,34,0,25,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1624,34,2,72,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1625,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1626,45,2,72,13,2024-05-20 01:35:56,2024-05-20 01:35:56
1627,45,2,72,63,2024-05-20 01:35:56,2024-05-20 01:35:56
1628,45,2,72,65,2024-05-20 01:35:56,2024-05-20 01:35:56
1629,41,2,66,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1630,41,2,67,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1631,41,2,65,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1632,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1633,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1634,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1635,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1636,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1637,44,2,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1640,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1641,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1642,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1643,34,1,73,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1644,34,0,73,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1645,34,0,73,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1646,34,0,73,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1647,34,0,73,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1648,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1649,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1650,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1651,51,7,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1652,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1653,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1654,41,1,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1655,46,1,64,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1656,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1657,1,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1658,3,600,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1659,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1660,2,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1661,5,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1662,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1663,34,0,72,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1664,34,0,72,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1665,34,0,72,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1666,34,0,72,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1667,34,0,72,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1668,34,0,72,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1669,34,0,72,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1670,34,2,25,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1671,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1672,34,0,11,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1673,34,0,4,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1674,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1675,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1676,44,5,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1677,2,77,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1680,34,0,41,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1681,44,2,10,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1682,44,2,8,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1683,34,0,30,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1684,41,2,2,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1685,38,1280,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1686,2,58,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1687,1,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1688,2,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1689,47,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1690,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1691,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1692,34,2,29,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1693,34,2,29,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1694,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1695,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1696,39,64,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1697,44,5,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1698,44,5,9,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1699,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1700,41,0,2,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1701,41,2,2,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1702,34,2,33,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1703,34,2,33,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1704,34,0,4,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1705,34,0,4,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1706,41,0,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1707,41,2,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1708,34,0,4,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1709,34,0,4,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1710,34,0,4,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1711,34,0,4,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1712,34,0,4,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1713,38,16,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1714,38,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1715,38,1024,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1716,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1718,46,1,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1719,34,1,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1720,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1721,34,2,29,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1722,2,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1723,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1724,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1725,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1726,38,16,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1727,38,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1728,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1729,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1730,34,1,5,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1731,34,1,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1732,34,0,41,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1733,34,0,41,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1734,34,0,41,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1735,34,0,41,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1736,34,0,41,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1737,34,0,41,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1738,34,0,41,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1739,41,0,14,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1740,41,1,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1741,3,600,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1742,44,1,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1743,44,3,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1744,3,800,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1745,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1746,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1747,44,2,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1748,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1749,34,2,29,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1750,34,2,29,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1751,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1752,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1753,41,2,68,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1754,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1755,44,3,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1756,47,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1757,2,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1758,2,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1759,2,40,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1760,2,20,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1761,34,0,24,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1762,34,0,24,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1763,34,0,24,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1764,34,0,24,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1765,34,0,24,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1766,1,40,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1767,41,2,68,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1768,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1769,41,2,68,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1770,42,32,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1771,41,2,69,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1772,41,2,70,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1773,41,2,71,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1774,41,2,57,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1775,41,2,72,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1776,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1777,34,0,4,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1778,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1779,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1780,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1781,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1782,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1783,41,2,2,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1784,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1785,2,20,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1786,44,3,8,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1787,2,59,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1788,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1789,2,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1790,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1791,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1792,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1793,49,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1794,46,2,32,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1795,46,1,64,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1796,1,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1797,46,0,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1798,46,0,32,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1799,46,0,32,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1800,46,0,32,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1801,46,0,32,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1802,46,0,32,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1803,38,16,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1804,38,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1805,1,59,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1806,2,59,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1807,46,0,32,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1808,41,0,73,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1809,41,2,74,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1810,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1811,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1812,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1813,42,1,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1814,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1815,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1816,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1817,42,2,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1818,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1819,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1820,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1821,42,4,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1822,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1823,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1824,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1825,42,8,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1826,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1827,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1828,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1829,42,16,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1830,44,2,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1831,41,0,30,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1832,41,1,31,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1833,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1834,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1835,42,32,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1836,42,32,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1837,42,32,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1838,34,0,71,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1839,34,0,71,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1840,34,0,71,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1841,34,0,71,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1842,34,0,71,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1843,34,2,49,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1844,34,2,49,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1845,34,2,49,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1846,41,2,75,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1847,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1848,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1849,34,0,49,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1850,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1851,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1852,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1853,34,2,84,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1854,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1855,42,63,8,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1856,34,2,45,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1857,34,2,12,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1860,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1861,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1862,48,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1863,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1864,34,1,8,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1865,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1866,42,2,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1867,42,2,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1868,44,3,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1869,44,1,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1870,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1871,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1872,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1873,34,0,61,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1874,34,0,61,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1875,34,0,61,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1876,34,0,61,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1877,15,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1878,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1879,15,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1880,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1881,15,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1882,15,5,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1883,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1884,34,0,61,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1885,34,0,61,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1886,34,0,61,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1887,34,0,61,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1888,34,0,61,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1889,34,0,61,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1890,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1891,38,1024,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1892,34,0,26,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1893,34,0,26,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1894,34,0,26,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1895,34,0,26,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1896,34,0,26,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1897,34,0,26,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1898,34,0,26,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1899,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1900,38,48,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1901,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1902,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1903,34,0,42,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1904,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1905,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1906,34,0,42,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1907,34,0,42,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1908,34,0,42,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1909,34,0,42,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1910,34,0,42,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1911,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1912,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1913,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1914,46,2,32,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1915,34,2,42,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1916,34,2,20,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1917,44,3,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1918,41,2,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1919,34,2,60,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1920,44,1,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1921,41,2,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1922,46,2,64,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1923,34,2,61,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1924,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1925,46,0,64,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1926,34,1,8,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1927,34,0,61,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1928,34,0,61,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1929,34,0,61,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1930,34,0,61,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1931,34,0,61,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1932,2,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1933,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1934,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1935,44,2,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1936,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1937,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1938,46,0,64,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1939,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1940,44,3,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1941,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1942,18,75,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1943,18,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1944,38,1072,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1945,34,0,61,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1946,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1947,1,70,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1948,1,90,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1949,34,2,60,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1950,34,0,60,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1951,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1952,34,2,61,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1953,38,1024,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1954,34,2,42,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1955,38,16,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1956,38,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1957,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1958,51,5,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1959,34,0,89,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1960,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1961,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1962,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1963,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1964,44,5,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1965,34,2,89,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1966,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1967,34,2,89,2,2024-05-20 01:35:56,2024-05-20 01:35:56
