id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label,created_at,updated_at
4088,4088,3151,AwakeningItem,50,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4089,4089,3151,AwakeningItem,50,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4140,4140,3181,AwakeningItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4141,4141,3181,AwakeningItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4142,4142,3181,AwakeningItem,15,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4143,4143,3181,AwakeningItem,20,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4144,4144,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4145,4145,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4146,4146,11,Point::Stone,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4147,4147,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4148,4148,800,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4149,4149,801,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4150,4150,802,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4151,4151,803,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4152,4152,804,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4153,4153,1002640,Card,1,93879,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4154,4154,1002630,Card,1,765122,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4155,4155,900,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4156,4156,901,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4157,4157,902,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4158,4158,903,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4159,4159,904,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4160,4160,19,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4161,4161,20,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4162,4162,1002630,Card,3,765122,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4163,4163,900,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4164,4164,901,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4165,4165,902,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4166,4166,903,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4167,4167,904,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4168,4168,19,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4169,4169,20,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4170,4170,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4171,4171,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4172,4172,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4173,4173,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4175,4175,6,SupportItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4176,4176,13,Point::Zeni,100000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4177,4177,14,Point::ExchangePoint,250,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4178,4178,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4179,4179,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4180,4180,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4181,4181,32102,AwakeningItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4182,4182,1002640,Card,1,93879,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4183,4183,32105,AwakeningItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4184,4184,1002640,Card,1,93879,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4185,4185,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4186,4186,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4187,4187,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4188,4188,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4189,4189,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4190,4190,1700,SupportItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4191,4191,1002630,Card,1,765122,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4192,4192,20,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4193,4193,19,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4194,4194,11,Point::Stone,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4195,4195,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4196,4196,1,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4197,4197,1,TreasureItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4198,4198,1,TreasureItem,15,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4199,4199,1,TreasureItem,30,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4200,4200,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4201,4201,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4202,4202,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4203,4203,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4204,4204,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4205,4205,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4206,4206,1,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4207,4207,1,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4208,4208,1,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4209,4209,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4210,4210,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4211,4211,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4212,4212,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4213,4213,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4214,4214,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4215,4215,20,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4216,4216,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4217,4217,19,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4218,4218,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4219,4219,1,TreasureItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4220,4220,1,TreasureItem,15,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4221,4221,1,TreasureItem,20,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4222,4222,1,TreasureItem,30,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4223,4223,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4224,4224,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4225,4225,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4226,4226,1,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4227,4227,1,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4228,4228,1,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4229,4229,1,TreasureItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4230,4230,1,TreasureItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4231,4231,1,TreasureItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4232,4232,6,SupportItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4233,4233,13,Point::Zeni,100000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4234,4234,14,Point::ExchangePoint,250,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4235,4235,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4236,4236,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4237,4237,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4238,4238,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4239,4239,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4240,4240,6,SupportItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4241,4241,13,Point::Zeni,100000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4242,4242,14,Point::ExchangePoint,250,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4243,4243,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4244,4244,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4245,4245,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4246,4246,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4247,4247,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4248,4248,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4249,4249,1701,SupportItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4250,4250,1700,SupportItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4251,4251,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4252,4252,20,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4253,4253,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4254,4254,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4255,4255,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4256,4256,6,SupportItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4257,4257,13,Point::Zeni,100000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4258,4258,14,Point::ExchangePoint,250,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4259,4259,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4260,4260,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4261,4261,6,SupportItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4262,4262,13,Point::Zeni,100000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4263,4263,14,Point::ExchangePoint,250,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4264,4264,1007360,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4265,4265,1007360,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4266,4266,1007360,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4267,4267,1007360,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4268,4268,1007360,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4269,4269,1007360,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4270,4270,1007360,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4271,4271,1002650,Card,1,11333,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4272,4272,1002630,Card,1,765122,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4273,4273,801,TrainingItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4274,4274,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4275,4275,8,AwakeningItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4276,4276,5,AwakeningItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4277,4277,4,AwakeningItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4278,4278,7,AwakeningItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4279,4279,6,AwakeningItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4284,4284,6,SupportItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4285,4285,13,Point::Zeni,100000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4286,4286,14,Point::ExchangePoint,250,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4287,4287,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4288,4288,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4289,4289,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4290,4290,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4291,4291,6,SupportItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4292,4292,13,Point::Zeni,100000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4293,4293,14,Point::ExchangePoint,250,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4294,4294,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4295,4295,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4296,4296,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4297,4297,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4298,4298,6,SupportItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4299,4299,13,Point::Zeni,100000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4300,4300,14,Point::ExchangePoint,250,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4301,4301,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4302,4302,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4303,4303,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4304,4304,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4305,4305,6,SupportItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4306,4306,13,Point::Zeni,100000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4307,4307,14,Point::ExchangePoint,250,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4308,4308,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4309,4309,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4310,4310,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4311,4311,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4312,4312,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4313,4313,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4314,4314,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4315,4315,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4316,4316,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4317,4317,1002640,Card,1,93879,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4318,4318,1002630,Card,1,765122,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4319,4319,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4320,4320,1004520,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4321,4321,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
4322,4322,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5001,5001,6,SupportItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5002,5002,2,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5003,5003,1002240,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5004,5004,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5005,5005,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5006,5006,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5007,5007,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5008,5008,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5009,5009,3,TrainingField,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5010,5010,8,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5011,5011,19,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5012,5012,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5013,5013,13,Point::Zeni,500000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5014,5014,2,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5015,5015,1000430,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5016,5016,2,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5017,5017,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5018,5018,4,TrainingField,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5019,5019,8,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5020,5020,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5021,5021,20,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5022,5022,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5023,5023,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5024,5024,1002240,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5025,5025,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5026,5026,11,Point::Stone,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5027,5027,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5028,5028,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5029,5029,2,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5030,5030,11,Point::Stone,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5031,5031,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5032,5032,3,TrainingField,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5033,5033,1,AwakeningItem,30,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5034,5034,8,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5035,5035,19,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5036,5036,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5037,5037,13,Point::Zeni,500000,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5038,5038,2,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5039,5039,1000430,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5040,5040,2,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5041,5041,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5042,5042,4,TrainingField,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5043,5043,8,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5044,5044,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5045,5045,20,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5046,5046,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5057,5057,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5058,5058,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5059,5059,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5060,5060,11,Point::Stone,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5061,5061,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5062,5062,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5063,5063,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5064,5064,11,Point::Stone,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5065,5065,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5066,5066,6,TrainingField,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5067,5067,6,SupportItem,15,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5068,5068,7,TrainingField,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5069,5069,19,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5070,5070,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5071,5071,11,Point::Stone,7,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5072,5072,4,SpecialItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5073,5073,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5074,5074,1002640,Card,1,93879,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5075,5075,5,TrainingField,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5076,5076,1,AwakeningItem,30,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5077,5077,6,SupportItem,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5078,5078,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5079,5079,4,TrainingField,10,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5080,5080,8,TrainingField,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5081,5081,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5082,5082,20,AwakeningItem,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5083,5083,11,Point::Stone,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5084,5084,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5085,5085,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5086,5086,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5087,5087,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5088,5088,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5089,5089,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5090,5090,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5091,5091,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5092,5092,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5093,5093,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5094,5094,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5095,5095,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5096,5096,1005470,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5097,5097,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5098,5098,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5099,5099,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5100,5100,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5101,5101,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5102,5102,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5103,5103,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5104,5104,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5105,5105,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5106,5106,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5107,5107,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5108,5108,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5109,5109,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5110,5110,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5111,5111,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5112,5112,1,SpecialItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5113,5113,1003700,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5114,5114,1,SpecialItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5115,5115,11,Point::Stone,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5116,5116,1003700,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5117,5117,4,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5118,5118,1003700,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5119,5119,4,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5120,5120,1003700,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5121,5121,1001,AwakeningItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5122,5122,1002,AwakeningItem,3,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5123,5123,4,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5124,5124,1003700,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5125,5125,4,TreasureItem,5,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
5126,5126,1003700,Card,1,0,,,2024-05-20 01:34:08,2024-05-20 01:34:08
