id,script_name,cut_in_card_id,special_name_no,special_motion,lite_flicker_rate,energy_color,special_category_id,created_at,updated_at
304,sp0044,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
305,sp0044,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
306,sp0044,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
307,sp0044,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
308,sp0019,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
309,sp0019,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
310,sp0019,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
311,sp0019,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
312,sp0048,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
313,sp0048,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
314,sp0048,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
315,sp0048,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
316,sp1009,7000160,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
317,sp1009,7000160,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
318,sp0036,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
319,sp0036,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
320,sp0049,7000170,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
321,sp0049,7000170,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
322,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
323,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
324,sp1008,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
325,sp1008,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
326,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
327,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
328,sp0024,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
329,sp0024,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
330,sp0013,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
331,sp0013,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
332,sp0025,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
333,sp0025,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
334,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
335,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
336,sp0028,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
337,sp0028,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
338,sp0021,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
339,sp0021,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
340,sp0050,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
341,sp0050,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
342,sp0051,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
343,sp0051,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
344,sp0053,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
345,sp0053,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
346,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
347,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
348,sp0002,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
349,sp0002,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
350,sp0037,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
351,sp0037,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
352,sp0002,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
353,sp0002,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
354,sp0052,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
355,sp0052,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
356,sp0003,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
357,sp0003,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
358,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
359,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
360,sp0054,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
361,sp0054,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
362,sp0055,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
363,sp0055,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
364,sp0057,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
365,sp0057,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
366,sp0058,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
367,sp0058,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
368,sp1013,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
369,sp1013,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
370,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
371,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
372,sp0023,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
373,sp0023,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
374,sp0054,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
375,sp0054,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
376,sp0027,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
377,sp0027,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
378,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
379,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
380,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
381,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
382,sp0056,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
383,sp0056,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
384,sp0059,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
385,sp0059,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
386,sp0061,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
387,sp0061,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
388,sp0060,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
389,sp0060,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
390,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
391,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
392,sp0063,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
393,sp0063,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
394,sp0062,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
395,sp0062,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
396,sp0064,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
397,sp0064,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
398,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
399,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
400,sp0074,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
401,sp0074,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
402,sp0065,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
403,sp0065,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
404,sp0066,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
405,sp0066,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
406,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
407,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
408,sp0068,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
409,sp0068,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
410,sp0069,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
411,sp0069,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
412,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
413,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
414,sp0015,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
415,sp0015,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
416,sp0070,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
417,sp0070,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
418,sp0071,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
419,sp0071,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
420,sp0072,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
421,sp0072,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
422,sp0035,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
423,sp0035,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
424,sp1014,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
425,sp1014,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
426,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
427,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
428,sp0342,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
429,sp0342,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
430,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
431,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
432,sp0065,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
433,sp0065,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
434,sp1015,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
435,sp1015,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
436,sp0036,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
437,sp0036,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
438,sp0024,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
439,sp0024,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
440,sp0005,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
441,sp0005,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
442,sp0075,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
443,sp0075,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
444,sp0077,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
445,sp0077,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
446,sp0076,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
447,sp0076,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
448,sp0078,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
449,sp0078,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
450,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
451,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
452,sp0078,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
453,sp0078,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
454,sp0046,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
455,sp0046,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
456,sp0039,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
457,sp0039,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
458,sp0435,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
459,sp0435,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
460,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
461,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
462,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
463,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
464,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
465,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
466,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
467,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
468,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
469,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
470,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
471,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
472,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
473,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
474,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
475,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
476,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
477,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
478,sp0079,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
479,sp0079,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
480,sp0080,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
481,sp0080,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
482,sp0068,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
483,sp0068,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
484,sp0069,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
485,sp0069,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
486,sp0031,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
487,sp0031,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
488,sp0026,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
489,sp0026,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
490,sp0014,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
491,sp0014,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
492,sp0082,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
493,sp0082,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
494,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
495,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
496,sp0083,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
497,sp0083,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
498,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
499,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
500,sp0081,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
501,sp0081,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
502,sp0083,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
503,sp0083,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
504,sp0053,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
505,sp0053,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
506,sp0094,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
507,sp0094,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
508,sp0065,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
509,sp0065,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
510,sp0056,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
511,sp0056,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
512,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
513,sp0067,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
514,sp0088,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
515,sp0088,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
516,sp0089,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
517,sp0089,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
518,sp0090,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
519,sp0090,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
520,sp1017,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
521,sp1017,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
522,sp0091,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
523,sp0091,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
524,sp0092,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
525,sp0092,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
526,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
527,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
528,sp1014,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
529,sp1014,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
530,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
531,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
532,sp0078,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
533,sp0078,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
534,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
535,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
536,sp1001,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
537,sp1001,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
538,sp0035,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
539,sp0035,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
540,sp0095,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
541,sp0095,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
542,sp0099,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
543,sp0099,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
544,sp0098,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
545,sp0098,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
546,sp0084,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
547,sp0084,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
548,sp0085,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
549,sp0085,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
550,sp1016,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
551,sp1016,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
552,sp0086,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
553,sp0086,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
554,sp0087,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
555,sp0087,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
556,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
557,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
558,sp0096,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
559,sp0096,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
560,sp0012,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
561,sp0012,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
562,sp1018,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
563,sp1018,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
564,sp0078,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
565,sp0078,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
566,sp1001,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
567,sp1001,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
568,sp0043,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
569,sp0043,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
570,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
571,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
572,sp0094,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
573,sp0094,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
574,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
575,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
576,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
577,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
578,sp0099,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
579,sp0099,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
580,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
581,sp0001,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
582,sp0066,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
583,sp0066,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
584,sp0100,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
585,sp0100,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
586,sp0101,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
587,sp0101,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
588,sp1019,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
589,sp1019,0,0,0,70,,,2024-05-20 01:35:59,2024-05-20 01:35:59
590,sp0103,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
591,sp0103,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
592,sp0102,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
593,sp0102,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
594,sp0101,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
595,sp0101,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
596,sp0101,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
597,sp0101,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
598,sp1014,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
599,sp1014,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
600,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
601,sp0008,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
602,sp1020,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
603,sp1020,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
604,sp1021,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
605,sp1021,0,0,0,70,,2.0,2024-05-20 01:35:59,2024-05-20 01:35:59
606,sp0104,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
607,sp0104,0,0,0,70,,3.0,2024-05-20 01:35:59,2024-05-20 01:35:59
608,sp0012,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
609,sp0012,0,0,0,70,,1.0,2024-05-20 01:35:59,2024-05-20 01:35:59
