id,special_set_id,type,efficacy_type,target_type,calc_option,turn,prob,causality_conditions,eff_value1,eff_value2,eff_value3,created_at,updated_at
588,588,Special::NormalEfficacySpecial,1,2,2,1,100,,25,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
589,589,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
590,590,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
592,592,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
595,595,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
596,596,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
597,597,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
598,598,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
599,599,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
602,602,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
606,606,Special::NormalEfficacySpecial,2,2,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
607,607,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
608,608,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
609,609,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
612,612,Special::NormalEfficacySpecial,84,1,0,1,100,,7777,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
613,613,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
614,614,Special::NormalEfficacySpecial,3,1,2,6,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
615,615,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
616,616,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
617,617,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
619,619,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
620,620,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
621,621,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
622,622,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
623,623,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
625,625,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
626,626,Special::NormalEfficacySpecial,84,1,2,1,100,,15,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
628,628,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
629,629,Special::NormalEfficacySpecial,84,1,0,1,100,,7000,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
630,630,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
631,631,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
632,632,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
633,633,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
635,635,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
637,637,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
638,638,Special::NormalEfficacySpecial,84,1,0,1,100,,8888,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
639,639,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
640,640,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
642,642,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
643,643,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
644,644,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
645,645,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
646,646,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
650,650,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
651,651,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
652,652,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
653,653,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
654,654,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
655,655,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
656,656,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
657,657,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
658,658,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
659,659,Special::NormalEfficacySpecial,1,3,3,3,100,,10,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
660,660,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
661,661,Special::NormalEfficacySpecial,84,1,3,1,100,,10,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
662,662,Special::NormalEfficacySpecial,84,1,2,1,100,,10,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
663,663,Special::NormalEfficacySpecial,84,1,2,1,100,,12,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
664,664,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
665,665,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
666,666,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
667,667,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
668,668,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
674,674,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
675,675,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
676,676,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
677,677,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
678,678,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
679,679,Special::NormalEfficacySpecial,1,3,3,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
680,680,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
690,690,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
691,691,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
692,692,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
693,693,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
694,694,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
695,695,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
696,696,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
697,697,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
698,698,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
699,699,Special::NormalEfficacySpecial,1,2,2,1,100,,25,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
700,700,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
701,701,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
702,702,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
703,703,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
704,704,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
705,705,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
706,706,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
710,710,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
711,711,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
712,712,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
713,713,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
714,714,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
715,715,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
716,716,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
719,719,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
720,720,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
721,721,Special::NormalEfficacySpecial,2,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
723,723,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
724,724,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
725,725,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
726,726,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
727,727,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
728,728,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
730,730,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
731,731,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
738,738,Special::NormalEfficacySpecial,1,2,2,1,100,,25,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
739,739,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
746,746,Special::NormalEfficacySpecial,1,3,3,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
747,747,Special::NormalEfficacySpecial,1,3,3,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
750,750,Special::NormalEfficacySpecial,84,1,3,1,100,,7,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
751,751,Special::NormalEfficacySpecial,84,1,3,1,100,,5,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
752,752,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
753,753,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
754,754,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
755,755,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
756,756,Special::NormalEfficacySpecial,2,1,3,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
757,757,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
758,758,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
763,763,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
764,764,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
765,765,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
766,766,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
767,767,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
768,768,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
769,769,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
770,770,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
771,771,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
780,780,Special::NormalEfficacySpecial,3,1,2,3,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
781,781,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
783,783,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
784,784,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
785,785,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
786,786,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
787,787,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
788,788,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
789,789,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
790,790,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
792,792,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
793,793,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
795,795,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
796,796,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
797,797,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
799,799,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
800,800,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
803,803,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
804,804,Special::NormalEfficacySpecial,1,1,3,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
805,805,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
806,806,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
807,807,Special::NormalEfficacySpecial,1,1,2,9,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
808,808,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
809,809,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
810,810,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
811,811,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
814,814,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
815,815,Special::NormalEfficacySpecial,1,3,3,3,100,,10,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
816,816,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
818,818,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
819,819,Special::NormalEfficacySpecial,1,12,2,1,100,,25,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
820,820,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
823,823,Special::NormalEfficacySpecial,3,3,3,3,100,,10,10,0,2024-07-23 00:24:25,2024-07-23 00:24:25
825,825,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
826,826,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
827,827,Special::NormalEfficacySpecial,1,3,3,3,100,,10,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
828,828,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
829,829,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
830,830,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
831,831,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
837,837,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
841,841,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
842,842,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
843,843,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
844,844,Special::NormalEfficacySpecial,1,13,2,1,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
845,845,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
846,846,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
847,847,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
848,848,Special::NormalEfficacySpecial,3,2,2,1,100,,25,25,0,2024-07-23 00:24:25,2024-07-23 00:24:25
849,849,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
850,850,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
851,851,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
925,925,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
926,926,Special::NormalEfficacySpecial,1,2,2,1,100,,25,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
927,927,Special::NormalEfficacySpecial,1,2,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
928,928,Special::NormalEfficacySpecial,1,2,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
932,932,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
933,933,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
934,934,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
935,935,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
936,936,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
937,937,Special::NormalEfficacySpecial,2,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
938,938,Special::ExtraEfficacySpecial,2,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
942,942,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
943,943,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
944,944,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
945,945,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
946,946,Special::NormalEfficacySpecial,3,1,2,6,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
947,947,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
950,950,Special::NormalEfficacySpecial,3,1,2,3,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
951,951,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
952,952,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
953,953,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
954,954,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
955,955,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
958,958,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
959,959,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
962,962,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
965,965,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
966,966,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
969,969,Special::ExtraEfficacySpecial,48,3,0,2,30,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
970,970,Special::ExtraEfficacySpecial,48,3,0,2,30,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
971,971,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
972,972,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
973,973,Special::NormalEfficacySpecial,2,1,2,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
979,979,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
980,980,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
981,981,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
982,982,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
983,983,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
984,984,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
985,985,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
986,986,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
987,987,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
988,988,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
989,989,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
990,990,Special::NormalEfficacySpecial,1,1,2,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
