id,escalation_type,level,enemy_skill_id,created_at,updated_at
442,133,13,1000222,2019-01-11 05:17:24,2019-01-24 10:30:00
444,133,1,1000213,2019-01-11 05:17:24,2019-01-11 05:17:24
445,133,15,1000214,2019-01-11 05:17:24,2019-01-11 05:17:24
446,133,25,1000215,2019-01-11 05:17:24,2019-01-11 05:17:24
447,133,1,1000216,2019-01-11 05:17:24,2019-01-11 05:17:24
448,133,10,1000217,2019-01-11 05:17:24,2019-01-11 05:17:24
449,133,15,1000218,2019-01-11 05:17:24,2019-01-11 05:17:24
450,133,20,1000219,2019-01-11 05:17:24,2019-01-11 05:17:24
451,133,30,1000220,2019-01-11 05:17:24,2019-01-11 05:17:24
452,133,3,1000021,2019-01-11 05:17:24,2019-01-11 05:17:24
453,133,15,1000022,2019-01-11 05:17:24,2019-01-11 05:17:24
454,133,5,1000023,2019-01-11 05:17:24,2019-01-11 05:17:24
455,133,20,1000024,2019-01-11 05:17:24,2019-01-11 05:17:24
456,133,10,1000162,2019-01-11 05:17:24,2019-01-11 05:17:24
457,140,1,1000039,2019-02-05 09:22:37,2019-02-05 09:22:37
458,140,3,1000001,2019-02-05 09:22:37,2019-02-05 09:22:37
459,140,5,1000002,2019-02-05 09:22:37,2019-02-05 09:22:37
460,140,10,1000003,2019-02-05 09:22:37,2019-02-05 09:22:37
461,140,15,1000004,2019-02-05 09:22:37,2019-02-05 09:22:37
462,140,20,1000005,2019-02-05 09:22:37,2019-02-05 09:22:37
463,140,25,1000006,2019-02-05 09:22:37,2019-02-05 09:22:37
464,140,30,1000007,2019-02-05 09:22:37,2019-02-05 09:22:37
465,140,4,1000223,2019-02-05 09:22:37,2019-02-05 09:22:37
466,140,13,1000224,2019-02-05 09:22:37,2019-02-05 09:22:37
467,140,1,1000225,2019-02-05 09:22:37,2019-02-05 09:22:37
468,140,15,1000226,2019-02-05 09:22:37,2019-02-05 09:22:37
469,140,25,1000227,2019-02-05 09:22:37,2019-02-05 09:22:37
470,140,1,1000228,2019-02-05 09:22:37,2019-02-05 09:22:37
471,140,10,1000229,2019-02-05 09:22:37,2019-02-05 09:22:37
472,140,15,1000230,2019-02-05 09:22:37,2019-02-05 09:22:37
473,140,20,1000231,2019-02-05 09:22:37,2019-02-05 09:22:37
474,140,30,1000232,2019-02-05 09:22:37,2019-02-05 09:22:37
475,140,3,1000021,2019-02-05 09:22:37,2019-02-05 09:22:37
476,140,15,1000022,2019-02-05 09:22:37,2019-02-05 09:22:37
477,140,5,1000023,2019-02-05 09:22:37,2019-02-05 09:22:37
478,140,20,1000024,2019-02-05 09:22:37,2019-02-05 09:22:37
479,140,10,1000162,2019-02-05 09:22:37,2019-02-05 09:22:37
480,147,1,1000135,2019-02-05 09:22:39,2019-02-05 09:22:39
481,147,11,1000038,2019-02-05 09:22:39,2019-02-05 09:22:39
482,147,21,1000039,2019-02-05 09:22:39,2019-02-05 09:22:39
483,147,31,1000001,2019-02-05 09:22:39,2019-02-05 09:22:39
484,147,41,1000002,2019-02-05 09:22:39,2019-02-05 09:22:39
485,147,50,1000003,2019-02-05 09:22:39,2019-02-05 09:22:39
486,147,100,1000004,2019-02-05 09:22:39,2019-02-05 09:22:39
487,147,999,1000007,2019-02-05 09:22:39,2019-02-05 09:22:39
488,147,1,1000233,2019-02-05 09:22:39,2019-02-05 09:22:39
489,147,11,1000234,2019-02-05 09:22:39,2019-02-05 09:22:39
490,147,21,1000235,2019-02-05 09:22:39,2019-02-05 09:22:39
491,147,31,1000236,2019-02-05 09:22:39,2019-02-05 09:22:39
492,147,41,1000237,2019-02-05 09:22:39,2019-02-05 09:22:39
493,147,50,1000238,2019-02-05 09:22:39,2019-02-05 09:22:39
494,147,100,1000239,2019-02-05 09:22:39,2019-02-05 09:22:39
495,147,999,1000240,2019-02-05 09:22:39,2019-02-05 09:22:39
496,147,16,1000021,2019-02-05 09:22:39,2019-02-05 09:22:39
497,147,31,1000022,2019-02-05 09:22:39,2019-02-05 09:22:39
498,147,11,1000023,2019-02-05 09:22:39,2019-02-05 09:22:39
499,147,21,1000024,2019-02-05 09:22:39,2019-02-05 09:22:39
500,147,41,1000162,2019-02-05 09:22:39,2019-02-05 09:22:39
501,154,1,1000002,2019-02-14 06:16:47,2019-02-14 06:16:47
502,154,6,1000003,2019-02-14 06:16:47,2019-02-14 06:16:47
503,154,11,1000004,2019-02-14 06:16:47,2019-02-14 06:16:47
504,154,16,1000005,2019-02-14 06:16:47,2019-02-14 06:16:47
505,154,21,1000006,2019-02-14 06:16:47,2019-02-14 06:16:47
506,154,26,1000007,2019-02-14 06:16:47,2019-02-14 06:16:47
507,154,30,1000025,2019-02-14 06:16:47,2019-02-14 06:16:47
508,154,4,1000026,2019-02-14 06:16:47,2019-02-14 06:16:47
509,154,8,1000027,2019-02-14 06:16:47,2019-02-14 06:16:47
510,154,13,1000241,2019-02-14 06:16:47,2019-02-14 06:16:47
511,154,1,1000242,2019-02-14 06:16:47,2019-02-14 06:16:47
512,154,11,1000243,2019-02-14 06:16:47,2019-02-14 06:16:47
513,154,21,1000167,2019-02-14 06:16:47,2019-02-14 06:16:47
514,154,1,1000244,2019-02-14 06:16:47,2019-02-14 06:16:47
515,154,11,1000245,2019-02-14 06:16:47,2019-02-14 06:16:47
516,154,16,1000246,2019-02-14 06:16:47,2019-02-14 06:16:47
517,154,21,1000247,2019-02-14 06:16:47,2019-02-14 06:16:47
518,154,30,1000248,2019-02-14 06:16:47,2019-02-14 06:16:47
519,154,3,1000021,2019-02-14 06:16:47,2019-02-14 06:16:47
520,154,14,1000022,2019-02-14 06:16:47,2019-02-14 06:16:47
521,154,5,1000023,2019-02-14 06:16:47,2019-02-14 06:16:47
522,154,20,1000024,2019-02-14 06:16:47,2019-02-14 06:16:47
523,154,16,1000162,2019-02-14 06:16:47,2019-02-14 06:16:47
524,161,21,1000006,2019-02-18 01:46:46,2019-02-18 01:46:46
525,161,26,1000007,2019-02-18 01:46:46,2019-02-18 01:46:46
526,161,30,1000025,2019-02-18 01:46:46,2019-02-18 01:46:46
527,161,21,1000241,2019-02-18 01:46:46,2019-02-18 01:46:46
528,161,21,1000167,2019-02-18 01:46:46,2019-02-18 01:46:46
529,161,21,1000247,2019-02-18 01:46:46,2019-02-18 01:46:46
530,161,30,1000248,2019-02-18 01:46:46,2019-02-18 01:46:46
531,161,21,1000022,2019-02-18 01:46:46,2019-02-22 01:49:05
535,161,21,1000162,2019-02-18 01:46:46,2019-02-18 01:46:46
536,168,1,1000002,2019-02-21 05:51:49,2019-02-21 05:51:49
537,168,3,1000003,2019-02-21 05:51:49,2019-02-21 05:51:49
538,168,5,1000004,2019-02-21 05:51:49,2019-02-21 05:51:49
539,168,10,1000005,2019-02-21 05:51:49,2019-02-21 05:51:49
540,168,15,1000006,2019-02-21 05:51:49,2019-02-21 05:51:49
541,168,20,1000007,2019-02-21 05:51:49,2019-02-21 05:51:49
542,168,25,1000025,2019-02-21 05:51:49,2019-02-21 05:51:49
543,168,30,1000008,2019-02-21 05:51:49,2019-02-21 05:51:49
544,168,4,1000100,2019-02-21 05:51:49,2019-02-21 05:51:49
545,168,8,1000010,2019-02-21 05:51:49,2019-02-21 05:51:49
546,168,13,1000101,2019-02-21 05:51:49,2019-02-21 05:51:49
547,168,20,1000249,2019-02-21 05:51:49,2019-02-21 05:51:49
548,168,1,1000250,2019-02-21 05:51:49,2019-02-21 05:51:49
549,168,15,1000251,2019-02-21 05:51:49,2019-02-21 05:51:49
550,168,25,1000252,2019-02-21 05:51:49,2019-02-21 05:51:49
551,168,1,1000253,2019-02-21 05:51:49,2019-02-21 05:51:49
552,168,10,1000254,2019-02-21 05:51:49,2019-02-21 05:51:49
553,168,15,1000255,2019-02-21 05:51:49,2019-02-21 05:51:49
554,168,20,1000256,2019-02-21 05:51:49,2019-02-21 05:51:49
555,168,30,1000257,2019-02-21 05:51:49,2019-02-21 05:51:49
556,168,3,1000021,2019-02-21 05:51:49,2019-02-21 05:51:49
557,168,15,1000022,2019-02-21 05:51:49,2019-02-21 05:51:49
558,168,5,1000023,2019-02-21 05:51:49,2019-02-21 05:51:49
559,168,20,1000024,2019-02-21 05:51:49,2019-02-21 05:51:49
560,168,10,1000162,2019-02-21 05:51:49,2019-02-21 05:51:49
561,161,20,1000021,2019-02-22 01:49:05,2019-02-22 01:49:05
562,161,20,1000023,2019-02-22 01:49:05,2019-02-22 01:49:05
563,161,21,1000024,2019-02-22 01:49:05,2019-02-22 01:49:05
564,175,1,1000002,2019-03-06 06:15:18,2019-03-06 06:15:18
565,175,3,1000003,2019-03-06 06:15:18,2019-03-06 06:15:18
566,175,5,1000004,2019-03-06 06:15:18,2019-03-06 06:15:18
567,175,10,1000005,2019-03-06 06:15:18,2019-03-06 06:15:18
568,175,15,1000006,2019-03-06 06:15:18,2019-03-06 06:15:18
569,175,20,1000007,2019-03-06 06:15:18,2019-03-06 06:15:18
570,175,25,1000025,2019-03-06 06:15:18,2019-03-06 06:15:18
571,175,30,1000008,2019-03-06 06:15:18,2019-03-06 06:15:18
572,175,4,1000258,2019-03-06 06:15:18,2019-03-06 06:15:18
573,175,13,1000259,2019-03-06 06:15:18,2019-03-06 06:15:18
574,175,20,1000260,2019-03-06 06:15:18,2019-03-06 06:15:18
575,175,1,1000261,2019-03-06 06:15:18,2019-03-06 06:15:18
576,175,15,1000262,2019-03-06 06:15:18,2019-03-06 06:15:18
577,175,25,1000263,2019-03-06 06:15:18,2019-03-06 06:15:18
578,175,1,1000264,2019-03-06 06:15:18,2019-03-06 06:15:18
579,175,10,1000265,2019-03-06 06:15:18,2019-03-06 06:15:18
580,175,15,1000266,2019-03-06 06:15:18,2019-03-06 06:15:18
581,175,20,1000267,2019-03-06 06:15:18,2019-03-06 06:15:18
582,175,30,1000268,2019-03-06 06:15:18,2019-03-06 06:15:18
583,175,3,1000021,2019-03-06 06:15:18,2019-03-06 06:15:18
584,175,15,1000022,2019-03-06 06:15:18,2019-03-06 06:15:18
585,175,5,1000023,2019-03-06 06:15:18,2019-03-06 06:15:18
586,175,20,1000024,2019-03-06 06:15:18,2019-03-06 06:15:18
587,175,10,1000162,2019-03-06 06:15:18,2019-03-06 06:15:18
588,182,1,1000002,2019-03-26 10:02:57,2019-03-26 10:02:57
589,182,3,1000003,2019-03-26 10:02:57,2019-03-26 10:02:57
590,182,5,1000004,2019-03-26 10:02:57,2019-03-26 10:02:57
591,182,10,1000005,2019-03-26 10:02:57,2019-03-26 10:02:57
592,182,15,1000006,2019-03-26 10:02:57,2019-03-26 10:02:57
593,182,20,1000007,2019-03-26 10:02:57,2019-03-26 10:02:57
594,182,25,1000025,2019-03-26 10:02:57,2019-03-26 10:02:57
595,182,30,1000008,2019-03-26 10:02:57,2019-03-26 10:02:57
596,182,4,1000041,2019-03-26 10:02:57,2019-03-26 10:02:57
597,182,8,1000269,2019-03-26 10:02:57,2019-03-26 10:02:57
598,182,13,1000028,2019-03-26 10:02:57,2019-03-26 10:02:57
599,182,20,1000270,2019-03-26 10:02:57,2019-03-26 10:02:57
600,182,1,1000271,2019-03-26 10:02:57,2019-03-26 10:02:57
601,182,15,1000272,2019-03-26 10:02:57,2019-03-26 10:02:57
602,182,25,1000227,2019-03-26 10:02:57,2019-03-26 10:02:57
603,182,1,1000229,2019-03-26 10:02:57,2019-03-26 10:02:57
604,182,10,1000230,2019-03-26 10:02:57,2019-03-26 10:02:57
605,182,15,1000231,2019-03-26 10:02:57,2019-03-26 10:02:57
606,182,20,1000273,2019-03-26 10:02:57,2019-03-26 10:02:57
607,182,30,1000274,2019-03-26 10:02:57,2019-03-26 10:02:57
608,182,3,1000021,2019-03-26 10:02:57,2019-03-26 10:02:57
609,182,15,1000022,2019-03-26 10:02:57,2019-03-26 10:02:57
610,182,5,1000023,2019-03-26 10:02:57,2019-03-26 10:02:57
611,182,20,1000024,2019-03-26 10:02:57,2019-03-26 10:02:57
612,182,10,1000162,2019-03-26 10:02:57,2019-03-26 10:02:57
613,189,1,1000038,2019-05-14 02:51:25,2019-05-14 02:51:25
614,189,3,1000039,2019-05-14 02:51:25,2019-05-14 02:51:25
615,189,5,1000001,2019-05-14 02:51:25,2019-05-14 02:51:25
616,189,10,1000002,2019-05-14 02:51:25,2019-05-14 02:51:25
617,189,15,1000003,2019-05-14 02:51:25,2019-05-14 02:51:25
618,189,20,1000004,2019-05-14 02:51:25,2019-05-14 02:51:25
619,189,25,1000005,2019-05-14 02:51:25,2019-05-14 02:51:25
620,189,30,1000006,2019-05-14 02:51:25,2019-05-14 02:51:25
621,189,4,1000223,2019-05-14 02:51:25,2019-05-14 02:51:25
622,189,13,1000275,2019-05-14 02:51:25,2019-05-14 02:51:25
623,189,1,1000276,2019-05-14 02:51:25,2019-05-14 02:51:25
624,189,15,1000277,2019-05-14 02:51:25,2019-05-14 02:51:25
625,189,25,1000278,2019-05-14 02:51:25,2019-05-14 02:51:25
626,189,1,1000129,2019-05-14 02:51:25,2019-05-14 02:51:25
627,189,10,1000130,2019-05-14 02:51:25,2019-05-14 02:51:25
628,189,15,1000131,2019-05-14 02:51:25,2019-05-14 02:51:25
629,189,20,1000132,2019-05-14 02:51:25,2019-05-14 02:51:25
630,189,30,1000133,2019-05-14 02:51:25,2019-05-14 02:51:25
631,189,3,1000021,2019-05-14 02:51:25,2019-05-14 02:51:25
632,189,15,1000022,2019-05-14 02:51:25,2019-05-14 02:51:25
633,189,5,1000023,2019-05-14 02:51:25,2019-05-14 02:51:25
634,189,20,1000024,2019-05-14 02:51:25,2019-05-14 02:51:25
635,189,10,1000162,2019-05-14 02:51:25,2019-05-14 02:51:25
636,196,1,1000002,2019-05-21 05:38:01,2019-05-21 05:38:01
637,196,3,1000003,2019-05-21 05:38:01,2019-05-21 05:38:01
638,196,5,1000004,2019-05-21 05:38:01,2019-05-21 05:38:01
639,196,10,1000005,2019-05-21 05:38:01,2019-05-21 05:38:01
640,196,15,1000006,2019-05-21 05:38:01,2019-05-21 05:38:01
641,196,20,1000007,2019-05-21 05:38:01,2019-05-21 05:38:01
642,196,25,1000025,2019-05-21 05:38:01,2019-05-21 05:38:01
643,196,30,1000008,2019-05-21 05:38:01,2019-05-21 05:38:01
648,196,1,1000282,2019-05-21 05:38:01,2019-05-21 05:38:01
649,196,15,1000283,2019-05-21 05:38:01,2019-05-21 05:38:01
650,196,25,1000284,2019-05-21 05:38:01,2019-05-21 05:38:01
651,196,1,1000285,2019-05-21 05:38:01,2019-05-21 05:38:01
652,196,10,1000286,2019-05-21 05:38:01,2019-05-21 05:38:01
653,196,15,1000287,2019-05-21 05:38:01,2019-05-21 05:38:01
654,196,20,1000288,2019-05-21 05:38:01,2019-05-21 05:38:01
655,196,30,1000289,2019-05-21 05:38:01,2019-05-21 05:38:01
656,196,3,1000021,2019-05-21 05:38:01,2019-05-21 05:38:01
657,196,15,1000022,2019-05-21 05:38:01,2019-05-21 05:38:01
658,196,5,1000023,2019-05-21 05:38:01,2019-05-21 05:38:01
659,196,20,1000024,2019-05-21 05:38:01,2019-05-21 05:38:01
660,196,10,1000162,2019-05-21 05:38:01,2019-05-21 05:38:01
661,196,4,1000113,2019-06-03 01:39:56,2019-06-03 01:39:56
662,196,8,1000290,2019-06-03 01:39:56,2019-06-03 01:39:56
663,196,13,1000291,2019-06-03 01:39:56,2019-06-03 01:39:56
664,196,20,1000292,2019-06-03 01:39:56,2019-06-03 01:39:56
665,203,1,1000002,2019-06-05 05:13:02,2019-06-05 05:13:02
666,203,3,1000003,2019-06-05 05:13:02,2019-06-05 05:13:02
667,203,5,1000004,2019-06-05 05:13:02,2019-06-05 05:13:02
668,203,10,1000005,2019-06-05 05:13:02,2019-06-05 05:13:02
669,203,15,1000006,2019-06-05 05:13:02,2019-06-05 05:13:02
670,203,20,1000007,2019-06-05 05:13:02,2019-06-05 05:13:02
671,203,25,1000025,2019-06-05 05:13:02,2019-06-05 05:13:02
672,203,30,1000008,2019-06-05 05:13:02,2019-06-05 05:13:02
673,203,4,1000041,2019-06-05 05:13:02,2019-06-05 05:13:02
674,203,8,1000042,2019-06-05 05:13:02,2019-06-05 05:13:02
675,203,13,1000293,2019-06-05 05:13:02,2019-06-05 05:13:02
676,203,20,1000294,2019-06-05 05:13:02,2019-06-05 05:13:02
677,203,1,1000030,2019-06-05 05:13:02,2019-06-05 05:13:02
678,203,15,1000295,2019-06-05 05:13:02,2019-06-05 05:13:02
679,203,25,1000296,2019-06-05 05:13:02,2019-06-05 05:13:02
680,203,1,1000033,2019-06-05 05:13:02,2019-06-05 05:13:02
681,203,10,1000034,2019-06-05 05:13:02,2019-06-05 05:13:02
682,203,15,1000035,2019-06-05 05:13:02,2019-06-05 05:13:02
683,203,20,1000036,2019-06-05 05:13:02,2019-06-05 05:13:02
684,203,30,1000037,2019-06-05 05:13:02,2019-06-05 05:13:02
685,203,3,1000021,2019-06-05 05:13:02,2019-06-05 05:13:02
686,203,15,1000022,2019-06-05 05:13:02,2019-06-05 05:13:02
687,203,5,1000023,2019-06-05 05:13:02,2019-06-05 05:13:02
688,203,20,1000024,2019-06-05 05:13:02,2019-06-05 05:13:02
689,203,10,1000162,2019-06-05 05:13:02,2019-06-05 05:13:02
690,210,1,1000039,2019-07-05 12:00:33,2019-07-05 12:00:33
691,210,6,1000001,2019-07-05 12:00:33,2019-07-05 12:00:33
692,210,11,1000002,2019-07-05 12:00:33,2019-07-05 12:00:33
693,210,16,1000003,2019-07-05 12:00:33,2019-07-05 12:00:33
694,210,21,1000004,2019-07-05 12:00:33,2019-07-05 12:00:33
695,210,26,1000005,2019-07-05 12:00:33,2019-07-05 12:00:33
696,210,2,1000297,2019-07-05 12:00:33,2019-07-05 12:00:33
697,210,4,1000298,2019-07-05 12:00:33,2019-07-05 12:00:33
698,210,6,1000299,2019-07-05 12:00:33,2019-07-05 12:00:33
699,210,8,1000300,2019-07-05 12:00:33,2019-07-05 12:00:33
700,210,10,1000260,2019-07-05 12:00:33,2019-07-05 12:00:33
701,210,1,1000301,2019-07-05 12:00:33,2019-07-05 12:00:33
702,210,11,1000302,2019-07-05 12:00:33,2019-07-05 12:00:33
703,210,21,1000303,2019-07-05 12:00:33,2019-07-05 12:00:33
704,210,1,1000304,2019-07-05 12:00:33,2019-07-05 12:00:33
705,210,6,1000305,2019-07-05 12:00:33,2019-07-05 12:00:33
706,210,11,1000306,2019-07-05 12:00:33,2019-07-05 12:00:33
707,210,16,1000307,2019-07-05 12:00:33,2019-07-05 12:00:33
708,210,21,1000308,2019-07-05 12:00:33,2019-07-05 12:00:33
709,210,26,1000309,2019-07-05 12:00:33,2019-07-05 12:00:33
710,210,30,1000310,2019-07-05 12:00:33,2019-07-05 12:00:33
711,210,3,1000021,2019-07-05 12:00:33,2019-07-05 12:00:33
712,210,15,1000022,2019-07-05 12:00:33,2019-07-05 12:00:33
713,210,5,1000023,2019-07-05 12:00:33,2019-07-05 12:00:33
714,210,20,1000024,2019-07-05 12:00:33,2019-07-05 12:00:33
715,210,10,1000162,2019-07-05 12:00:33,2019-07-05 12:00:33
716,217,1,1000002,2019-07-11 08:07:18,2019-07-11 08:07:18
717,217,3,1000003,2019-07-11 08:07:18,2019-07-11 08:07:18
718,217,5,1000004,2019-07-11 08:07:18,2019-07-11 08:07:18
719,217,10,1000005,2019-07-11 08:07:18,2019-07-11 08:07:18
720,217,15,1000006,2019-07-11 08:07:18,2019-07-11 08:07:18
721,217,20,1000007,2019-07-11 08:07:18,2019-07-11 08:07:18
722,217,25,1000025,2019-07-11 08:07:18,2019-07-11 08:07:18
723,217,30,1000008,2019-07-11 08:07:18,2019-07-11 08:07:18
724,217,4,1000026,2019-07-11 08:07:18,2019-07-11 08:07:18
725,217,8,1000079,2019-07-11 08:07:18,2019-07-11 08:07:18
726,217,13,1000080,2019-07-11 08:07:18,2019-07-11 08:07:18
727,217,20,1000195,2019-07-11 08:07:18,2019-07-11 08:07:18
728,217,1,1000103,2019-07-11 08:07:18,2019-07-11 08:07:18
729,217,15,1000311,2019-07-11 08:07:18,2019-07-11 08:07:18
730,217,25,1000312,2019-07-11 08:07:18,2019-07-11 08:07:18
731,217,1,1000313,2019-07-11 08:07:18,2019-07-11 08:07:18
732,217,10,1000314,2019-07-11 08:07:18,2019-07-11 08:07:18
733,217,15,1000108,2019-07-11 08:07:18,2019-07-11 08:07:18
734,217,20,1000315,2019-07-11 08:07:18,2019-08-01 10:46:04
735,217,30,1000316,2019-07-11 08:07:18,2019-08-01 10:46:04
736,217,3,1000021,2019-07-11 08:07:18,2019-07-11 08:07:18
737,217,15,1000022,2019-07-11 08:07:18,2019-07-11 08:07:18
738,217,5,1000023,2019-07-11 08:07:18,2019-07-11 08:07:18
739,217,20,1000024,2019-07-11 08:07:18,2019-07-11 08:07:18
740,217,10,1000162,2019-07-11 08:07:18,2019-07-11 08:07:18
741,224,1,1000135,2019-08-06 09:17:40,2019-08-06 09:17:40
742,224,11,1000038,2019-08-06 09:17:40,2019-08-06 09:17:40
743,224,21,1000039,2019-08-06 09:17:40,2019-08-06 09:17:40
744,224,31,1000001,2019-08-06 09:17:40,2019-08-06 09:17:40
745,224,41,1000002,2019-08-06 09:17:40,2019-08-06 09:17:40
746,224,50,1000003,2019-08-06 09:17:40,2019-08-06 09:17:40
747,224,100,1000004,2019-08-06 09:17:40,2019-08-06 09:17:40
748,224,999,1000007,2019-08-06 09:17:40,2019-08-06 09:17:40
749,224,1,1000317,2019-08-06 09:17:40,2019-08-06 09:17:40
750,224,11,1000318,2019-08-06 09:17:40,2019-08-06 09:17:40
751,224,21,1000319,2019-08-06 09:17:40,2019-08-06 09:17:40
752,224,31,1000320,2019-08-06 09:17:40,2019-08-06 09:17:40
753,224,41,1000321,2019-08-06 09:17:40,2019-08-06 09:17:40
754,224,50,1000322,2019-08-06 09:17:40,2019-08-06 09:17:40
755,224,100,1000323,2019-08-06 09:17:40,2019-08-06 09:17:40
756,224,999,1000324,2019-08-06 09:17:41,2019-08-06 09:17:41
757,224,16,1000021,2019-08-06 09:17:41,2019-08-06 09:17:41
758,224,31,1000022,2019-08-06 09:17:41,2019-08-06 09:17:41
759,224,11,1000023,2019-08-06 09:17:41,2019-08-06 09:17:41
760,224,21,1000024,2019-08-06 09:17:41,2019-08-06 09:17:41
761,224,41,1000162,2019-08-06 09:17:41,2019-08-06 09:17:41
762,231,1,1000002,2019-09-05 06:57:13,2019-09-05 06:57:13
763,231,3,1000003,2019-09-05 06:57:13,2019-09-05 06:57:13
764,231,5,1000004,2019-09-05 06:57:13,2019-09-05 06:57:13
765,231,10,1000005,2019-09-05 06:57:13,2019-09-05 06:57:13
766,231,15,1000006,2019-09-05 06:57:13,2019-09-05 06:57:13
767,231,20,1000007,2019-09-05 06:57:13,2019-09-05 06:57:13
768,231,25,1000025,2019-09-05 06:57:13,2019-09-05 06:57:13
769,231,30,1000008,2019-09-05 06:57:13,2019-09-05 06:57:13
770,231,1,1000325,2019-09-05 06:57:13,2019-09-05 06:57:13
771,231,15,1000326,2019-09-05 06:57:13,2019-09-05 06:57:13
772,231,25,1000327,2019-09-05 06:57:13,2019-09-05 06:57:13
773,231,1,1000328,2019-09-05 06:57:13,2019-09-05 06:57:13
774,231,10,1000329,2019-09-05 06:57:13,2019-09-05 06:57:13
775,231,15,1000330,2019-09-05 06:57:13,2019-09-05 06:57:13
776,231,20,1000331,2019-09-05 06:57:13,2019-09-05 06:57:13
777,231,30,1000332,2019-09-05 06:57:13,2019-09-05 06:57:13
778,231,3,1000021,2019-09-05 06:57:13,2019-09-05 06:57:13
779,231,15,1000022,2019-09-05 06:57:13,2019-09-05 06:57:13
780,231,5,1000023,2019-09-05 06:57:13,2019-09-05 06:57:13
781,231,20,1000024,2019-09-05 06:57:13,2019-09-05 06:57:13
782,231,10,1000162,2019-09-05 06:57:13,2019-09-05 06:57:13
783,231,15,1000333,2019-09-25 09:17:37,2019-09-25 09:17:37
784,238,1,1000002,2019-10-08 05:22:23,2019-10-08 05:22:23
785,238,3,1000003,2019-10-08 05:22:23,2019-10-08 05:22:23
786,238,5,1000004,2019-10-08 05:22:23,2019-10-08 05:22:23
787,238,10,1000005,2019-10-08 05:22:23,2019-10-08 05:22:23
788,238,15,1000006,2019-10-08 05:22:23,2019-10-08 05:22:23
789,238,20,1000007,2019-10-08 05:22:23,2019-10-08 05:22:23
790,238,25,1000025,2019-10-08 05:22:23,2019-10-08 05:22:23
791,238,30,1000008,2019-10-08 05:22:23,2019-10-08 05:22:23
792,238,4,1000026,2019-10-08 05:22:23,2019-10-08 05:22:23
793,238,8,1000079,2019-10-08 05:22:23,2019-10-08 05:22:23
794,238,13,1000080,2019-10-08 05:22:23,2019-10-08 05:22:23
795,238,20,1000334,2019-10-08 05:22:23,2019-10-08 05:22:23
796,238,1,1000335,2019-10-08 05:22:23,2019-10-08 05:22:23
797,238,15,1000336,2019-10-08 05:22:23,2019-10-08 05:22:23
798,238,25,1000337,2019-10-08 05:22:23,2019-10-08 05:22:23
799,238,1,1000338,2019-10-08 05:22:23,2019-10-08 05:22:23
800,238,10,1000339,2019-10-08 05:22:23,2019-10-08 05:22:23
801,238,15,1000340,2019-10-08 05:22:23,2019-10-08 05:22:23
802,238,20,1000341,2019-10-08 05:22:23,2019-10-08 05:22:23
803,238,30,1000342,2019-10-08 05:22:23,2019-10-08 05:22:23
804,238,3,1000021,2019-10-08 05:22:23,2019-10-08 05:22:23
805,238,15,1000022,2019-10-08 05:22:23,2019-10-08 05:22:23
806,238,5,1000023,2019-10-08 05:22:23,2019-10-08 05:22:23
807,238,20,1000024,2019-10-08 05:22:23,2019-10-08 05:22:23
808,238,10,1000162,2019-10-08 05:22:23,2019-10-08 05:22:23
834,252,1,1000002,2019-11-08 03:20:20,2019-11-08 03:20:20
835,252,3,1000003,2019-11-08 03:20:20,2019-11-08 03:20:20
836,252,5,1000004,2019-11-08 03:20:20,2019-11-08 03:20:20
837,252,10,1000005,2019-11-08 03:20:20,2019-11-08 03:20:20
838,252,15,1000006,2019-11-08 03:20:20,2019-11-08 03:20:20
839,252,20,1000007,2019-11-08 03:20:20,2019-11-08 03:20:20
840,252,25,1000025,2019-11-08 03:20:20,2019-11-08 03:20:20
841,252,30,1000008,2019-11-08 03:20:20,2019-11-08 03:20:20
843,252,1,1000347,2019-11-08 03:20:20,2019-11-08 07:29:09
844,252,15,1000348,2019-11-08 03:20:20,2019-11-08 07:29:09
845,252,25,1000349,2019-11-08 03:20:20,2019-11-08 07:29:09
846,252,1,1000350,2019-11-08 03:20:20,2019-11-08 07:29:09
847,252,10,1000351,2019-11-08 03:20:20,2019-11-08 07:29:09
848,252,15,1000352,2019-11-08 03:20:20,2019-11-08 07:29:09
