id,script_name,cut_in_card_id,special_name_no,special_motion,lite_flicker_rate,energy_color,special_category_id,created_at,updated_at
304,sp0044,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
305,sp0044,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
306,sp0044,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
307,sp0044,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
308,sp0019,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
309,sp0019,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
310,sp0019,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
311,sp0019,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
312,sp0048,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
313,sp0048,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
314,sp0048,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
315,sp0048,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
316,sp1009,7000160,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
317,sp1009,7000160,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
318,sp0036,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
319,sp0036,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
320,sp0049,7000170,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
321,sp0049,7000170,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
322,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
323,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
324,sp1008,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
325,sp1008,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
326,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
327,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
328,sp0024,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
329,sp0024,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
330,sp0013,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
331,sp0013,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
332,sp0025,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
333,sp0025,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
334,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
335,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
336,sp0028,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
337,sp0028,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
338,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
339,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
340,sp0050,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
341,sp0050,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
342,sp0051,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
343,sp0051,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
344,sp0053,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
345,sp0053,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
346,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
347,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
348,sp0002,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
349,sp0002,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
350,sp0037,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
351,sp0037,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
352,sp0002,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
353,sp0002,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
354,sp0052,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
355,sp0052,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
356,sp0003,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
357,sp0003,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
358,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
359,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
360,sp0054,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
361,sp0054,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
362,sp0055,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
363,sp0055,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
364,sp0057,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
365,sp0057,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
366,sp0058,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
367,sp0058,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
368,sp1013,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
369,sp1013,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
370,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
371,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
372,sp0023,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
373,sp0023,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
374,sp0054,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
375,sp0054,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
376,sp0027,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
377,sp0027,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
378,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
379,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
380,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
381,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
382,sp0056,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
383,sp0056,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
384,sp0059,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
385,sp0059,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
386,sp0061,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
387,sp0061,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
388,sp0060,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
389,sp0060,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
390,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
391,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
392,sp0063,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
393,sp0063,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
394,sp0062,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
395,sp0062,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
396,sp0064,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
397,sp0064,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
398,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
399,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
400,sp0074,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
401,sp0074,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
402,sp0065,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
403,sp0065,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
404,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
405,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
406,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
407,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
408,sp0068,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
409,sp0068,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
410,sp0069,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
411,sp0069,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
412,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
413,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
414,sp0015,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
415,sp0015,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
416,sp0070,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
417,sp0070,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
418,sp0071,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
419,sp0071,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
420,sp0072,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
421,sp0072,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
422,sp0035,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
423,sp0035,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
424,sp1014,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
425,sp1014,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
426,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
427,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
428,sp0342,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
429,sp0342,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
430,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
431,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
432,sp0065,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
433,sp0065,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
434,sp1015,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
435,sp1015,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
436,sp0036,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
437,sp0036,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
438,sp0024,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
439,sp0024,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
440,sp0005,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
441,sp0005,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
442,sp0075,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
443,sp0075,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
444,sp0077,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
445,sp0077,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
446,sp0076,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
447,sp0076,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
448,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
449,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
450,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
451,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
452,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
453,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
454,sp0046,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
455,sp0046,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
456,sp0039,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
457,sp0039,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
458,sp0435,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
459,sp0435,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
460,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
461,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
462,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
463,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
464,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
465,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
466,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
467,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
468,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
469,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
470,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
471,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
472,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
473,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
474,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
475,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
476,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
477,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
478,sp0079,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
479,sp0079,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
480,sp0080,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
481,sp0080,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
482,sp0068,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
483,sp0068,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
484,sp0069,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
485,sp0069,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
486,sp0031,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
487,sp0031,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
488,sp0026,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
489,sp0026,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
490,sp0014,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
491,sp0014,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
492,sp0082,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
493,sp0082,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
494,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
495,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
496,sp0083,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
497,sp0083,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
498,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
499,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
500,sp0081,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
501,sp0081,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
502,sp0083,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
503,sp0083,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
504,sp0053,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
505,sp0053,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
506,sp0094,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
507,sp0094,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
508,sp0065,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
509,sp0065,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
510,sp0056,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
511,sp0056,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
512,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
513,sp0067,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
514,sp0088,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
515,sp0088,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
516,sp0089,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
517,sp0089,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
518,sp0090,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
519,sp0090,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
520,sp1017,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
521,sp1017,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
522,sp0091,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
523,sp0091,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
524,sp0092,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
525,sp0092,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
526,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
527,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
528,sp1014,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
529,sp1014,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
530,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
531,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
532,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
533,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
534,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
535,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
536,sp1001,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
537,sp1001,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
538,sp0035,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
539,sp0035,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
540,sp0095,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
541,sp0095,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
542,sp0099,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
543,sp0099,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
544,sp0098,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
545,sp0098,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
546,sp0084,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
547,sp0084,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
548,sp0085,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
549,sp0085,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
550,sp1016,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
551,sp1016,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
552,sp0086,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
553,sp0086,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
554,sp0087,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
555,sp0087,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
556,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
557,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
558,sp0096,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
559,sp0096,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
560,sp0012,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
561,sp0012,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
562,sp1018,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
563,sp1018,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
564,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
565,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
566,sp1001,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
567,sp1001,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
568,sp0043,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
569,sp0043,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
570,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
571,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
572,sp0094,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
573,sp0094,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
574,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
575,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
576,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
577,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
578,sp0099,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
579,sp0099,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
580,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
581,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
582,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
583,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
584,sp0100,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
585,sp0100,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
586,sp0101,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
587,sp0101,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
588,sp1019,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
589,sp1019,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
590,sp0103,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
591,sp0103,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
592,sp0102,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
593,sp0102,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
594,sp0101,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
595,sp0101,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
596,sp0101,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
597,sp0101,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
598,sp1014,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
599,sp1014,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
600,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
601,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
602,sp1020,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
603,sp1020,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
604,sp1021,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
605,sp1021,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
606,sp0104,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
607,sp0104,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
608,sp0012,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
609,sp0012,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
