id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init
411,20,【壮大な銀河へ】孫悟空(GT),Card,1002960,1,0
412,20,【覚醒メダル】全110個,AwakeningItem,9,5,0
413,20,【修業アイテム】全50個,AwakeningItem,10,5,0
414,20,【覚醒メダル】バビディ × 5,AwakeningItem,11,5,0
415,20,【覚醒メダル】ビビディ × 5,AwakeningItem,12,5,0
416,20,【覚醒メダル】カリン × 5,AwakeningItem,13,5,0
417,20,【覚醒メダル】ミスター・ポポ × 5,AwakeningItem,4,5,0
418,20,【覚醒メダル】鶴仙人 × 5,AwakeningItem,5,5,0
419,20,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
420,20,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
421,20,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
422,20,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
423,20,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
424,20,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
425,20,ゼットソード[速] × 5,TrainingItem,900,5,0
426,20,ゼットソード[技] × 5,TrainingItem,901,5,0
427,20,ゼットソード[知] × 5,TrainingItem,902,5,0
428,20,ゼットソード[力] × 5,TrainingItem,903,5,0
429,20,ゼットソード[体] × 5,TrainingItem,904,5,0
430,20,オモリ(10t)[速] × 5,TrainingItem,800,5,0
431,20,オモリ(10t)[技] × 5,TrainingItem,801,5,0
432,20,オモリ(10t)[知] × 5,TrainingItem,802,5,0
433,20,オモリ(10t)[力] × 5,TrainingItem,803,5,0
434,20,オモリ(10t)[体] × 5,TrainingItem,804,5,0
435,20,仙豆 × 10,SupportItem,6,10,0
436,21,【壮大な銀河へ】孫悟空(GT),Card,1002960,1,0
437,21,【修業アイテム】全50個,TrainingItem,900,5,0
438,21,【覚醒メダル】全85個,TrainingItem,901,5,0
439,21,ゼットソード[知] × 5,TrainingItem,902,5,0
440,21,ゼットソード[力] × 5,TrainingItem,903,5,0
441,21,ゼットソード[体] × 5,TrainingItem,904,5,0
442,21,【覚醒メダル】ミスター・ポポ × 5,AwakeningItem,4,5,0
443,21,【覚醒メダル】鶴仙人 × 5,AwakeningItem,5,5,0
444,21,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
445,21,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
446,21,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
447,21,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
448,21,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
449,21,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
450,21,オモリ(10t)[速] × 5,TrainingItem,800,5,0
451,21,オモリ(10t)[技] × 5,TrainingItem,801,5,0
452,21,オモリ(10t)[知] × 5,TrainingItem,802,5,0
453,21,オモリ(10t)[力] × 5,TrainingItem,803,5,0
454,21,オモリ(10t)[体] × 5,TrainingItem,804,5,0
455,21,仙豆 × 10,SupportItem,6,10,0
456,22,【壮大な銀河へ】孫悟空(GT),Card,1002960,1,0
457,22,【覚醒メダル】全85個,AwakeningItem,4,5,0
458,22,【修業アイテム】全25個,AwakeningItem,5,5,0
459,22,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
460,22,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
461,22,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
462,22,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
463,22,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
464,22,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
465,22,オモリ(10t)[速] × 5,TrainingItem,800,5,0
466,22,オモリ(10t)[技] × 5,TrainingItem,801,5,0
467,22,オモリ(10t)[知] × 5,TrainingItem,802,5,0
468,22,オモリ(10t)[力] × 5,TrainingItem,803,5,0
469,22,オモリ(10t)[体] × 5,TrainingItem,804,5,0
470,22,仙豆 × 10,SupportItem,6,10,0
471,23,【覚醒メダル】全60個,AwakeningItem,1,20,0
472,23,【修業アイテム】全25個,AwakeningItem,2,20,0
473,23,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
474,23,オモリ(10t)[速] × 5,TrainingItem,800,5,0
475,23,オモリ(10t)[技] × 5,TrainingItem,801,5,0
476,23,オモリ(10t)[知] × 5,TrainingItem,802,5,0
477,23,オモリ(10t)[力] × 5,TrainingItem,803,5,0
478,23,オモリ(10t)[体] × 5,TrainingItem,804,5,0
479,23,仙豆 × 10,SupportItem,6,10,0
480,24,【修業アイテム】全25個,TrainingItem,800,5,0
481,24,オモリ(10t)[技] × 5,TrainingItem,801,5,0
482,24,オモリ(10t)[知] × 5,TrainingItem,802,5,0
483,24,オモリ(10t)[力] × 5,TrainingItem,803,5,0
484,24,オモリ(10t)[体] × 5,TrainingItem,804,5,0
485,24,仙豆 × 10,SupportItem,6,10,0
486,25,【たったひとりの戦士】バーダック,Card,1001510,1,0
487,25,【壮大な銀河へ】孫悟空(GT),Card,1002960,1,0
488,25,界王神界 × 5,TrainingField,8,5,0
489,26,【たったひとりの戦士】バーダック,Card,1001510,1,0
490,26,界王神界 × 5,TrainingField,8,5,0
491,27,【壮大な銀河へ】孫悟空(GT),Card,1002960,1,0
492,27,界王神界 × 5,TrainingField,8,5,0
493,28,【解放された怒り】超サイヤ人2孫悟飯 × 2,Card,1004010,2,0
494,28,【不思議な儀式】老界王神 × 5,Card,1003970,5,0
495,28,【100万ゼニー】サタン像(金) × 3,Card,1002630,3,765122
496,28,【金】SSR確定ガシャチケット,SpecialItem,4,1,0
497,28,【覚醒メダル】全137個,AwakeningItem,20,1,0
498,28,【金】少年編ガシャチケット,SpecialItem,2,1,0
499,28,【覚醒メダル】東の界王神,AwakeningItem,19,1,0
500,28,【覚醒メダル】北の界王 × 5,AwakeningItem,18,5,0
501,28,【覚醒メダル】東の界王 × 5,AwakeningItem,17,5,0
502,28,【覚醒メダル】南の界王 × 5,AwakeningItem,16,5,0
503,28,【覚醒メダル】西の界王 × 5,AwakeningItem,15,5,0
504,28,【覚醒メダル】キビト × 5,AwakeningItem,14,5,0
505,28,【覚醒メダル】カリン × 5,AwakeningItem,13,5,0
506,28,【覚醒メダル】ビビディ × 5,AwakeningItem,12,5,0
507,28,【覚醒メダル】バビディ × 5,AwakeningItem,11,5,0
508,28,【覚醒メダル】最長老 × 5,AwakeningItem,10,5,0
509,28,【覚醒メダル】神様 × 5,AwakeningItem,9,5,0
510,28,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
511,28,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
512,28,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
513,28,【覚醒メダル】鶴仙人 × 5,AwakeningItem,5,5,0
514,28,【覚醒メダル】ミスター・ポポ × 5,AwakeningItem,4,5,0
515,28,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
516,28,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
517,28,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
518,28,ゼットソード[速] × 5,TrainingItem,900,5,0
519,28,ゼットソード[技] × 5,TrainingItem,901,5,0
520,28,ゼットソード[知] × 5,TrainingItem,902,5,0
521,28,ゼットソード[力] × 5,TrainingItem,903,5,0
522,28,ゼットソード[体] × 5,TrainingItem,904,5,0
523,28,オモリ(10t)[速] × 5,TrainingItem,800,5,0
524,28,オモリ(10t)[技] × 5,TrainingItem,801,5,0
525,28,オモリ(10t)[知] × 5,TrainingItem,802,5,0
526,28,オモリ(10t)[力] × 5,TrainingItem,803,5,0
527,28,オモリ(10t)[体] × 5,TrainingItem,804,5,0
528,29,【解放された怒り】超サイヤ人2孫悟飯,Card,1004010,1,0
529,29,【不思議な儀式】老界王神 × 3,Card,1003970,3,0
530,29,【100万ゼニー】サタン像(金) × 3,Card,1002630,3,765122
531,29,【金】SSR確定ガシャチケット,SpecialItem,4,1,0
532,29,【覚醒メダル】全137個,AwakeningItem,20,1,0
533,29,【金】少年編ガシャチケット,SpecialItem,2,1,0
534,29,【覚醒メダル】東の界王神,AwakeningItem,19,1,0
535,29,【覚醒メダル】北の界王 × 5,AwakeningItem,18,5,0
536,29,【覚醒メダル】東の界王 × 5,AwakeningItem,17,5,0
537,29,【覚醒メダル】南の界王 × 5,AwakeningItem,16,5,0
538,29,【覚醒メダル】西の界王 × 5,AwakeningItem,15,5,0
539,29,【覚醒メダル】キビト × 5,AwakeningItem,14,5,0
540,29,【覚醒メダル】カリン × 5,AwakeningItem,13,5,0
541,29,【覚醒メダル】ビビディ × 5,AwakeningItem,12,5,0
542,29,【覚醒メダル】バビディ × 5,AwakeningItem,11,5,0
543,29,【覚醒メダル】最長老 × 5,AwakeningItem,10,5,0
544,29,【覚醒メダル】神様 × 5,AwakeningItem,9,5,0
545,29,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
546,29,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
547,29,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
548,29,【覚醒メダル】鶴仙人 × 5,AwakeningItem,5,5,0
549,29,【覚醒メダル】ミスター・ポポ × 5,AwakeningItem,4,5,0
550,29,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
551,29,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
552,29,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
553,29,ゼットソード[速] × 5,TrainingItem,900,5,0
554,29,ゼットソード[技] × 5,TrainingItem,901,5,0
555,29,ゼットソード[知] × 5,TrainingItem,902,5,0
556,29,ゼットソード[力] × 5,TrainingItem,903,5,0
557,29,ゼットソード[体] × 5,TrainingItem,904,5,0
558,29,オモリ(10t)[速] × 5,TrainingItem,800,5,0
559,29,オモリ(10t)[技] × 5,TrainingItem,801,5,0
560,29,オモリ(10t)[知] × 5,TrainingItem,802,5,0
561,29,オモリ(10t)[力] × 5,TrainingItem,803,5,0
562,29,オモリ(10t)[体] × 5,TrainingItem,804,5,0
563,30,【不思議な儀式】老界王神 × 3,Card,1003970,3,0
564,30,【100万ゼニー】サタン像(金) × 3,Card,1002630,3,765122
565,30,【金】SSR確定ガシャチケット,SpecialItem,4,1,0
566,30,【金】少年編ガシャチケット,SpecialItem,2,1,0
567,30,【覚醒メダル】全137個,AwakeningItem,20,1,0
568,30,【覚醒メダル】東の界王神,AwakeningItem,19,1,0
569,30,【覚醒メダル】北の界王 × 5,AwakeningItem,18,5,0
570,30,【覚醒メダル】東の界王 × 5,AwakeningItem,17,5,0
571,30,【覚醒メダル】南の界王 × 5,AwakeningItem,16,5,0
572,30,【覚醒メダル】西の界王 × 5,AwakeningItem,15,5,0
573,30,【覚醒メダル】キビト × 5,AwakeningItem,14,5,0
574,30,【覚醒メダル】カリン × 5,AwakeningItem,13,5,0
575,30,【覚醒メダル】ビビディ × 5,AwakeningItem,12,5,0
576,30,【覚醒メダル】バビディ × 5,AwakeningItem,11,5,0
577,30,【覚醒メダル】最長老 × 5,AwakeningItem,10,5,0
578,30,【覚醒メダル】神様 × 5,AwakeningItem,9,5,0
579,30,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
580,30,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
581,30,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
582,30,【覚醒メダル】鶴仙人 × 5,AwakeningItem,5,5,0
583,30,【覚醒メダル】ミスター・ポポ × 5,AwakeningItem,4,5,0
584,30,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
585,30,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
586,30,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
587,30,ゼットソード[速] × 5,TrainingItem,900,5,0
588,30,ゼットソード[技] × 5,TrainingItem,901,5,0
589,30,ゼットソード[知] × 5,TrainingItem,902,5,0
590,30,ゼットソード[力] × 5,TrainingItem,903,5,0
591,30,ゼットソード[体] × 5,TrainingItem,904,5,0
592,30,オモリ(10t)[速] × 5,TrainingItem,800,5,0
593,30,オモリ(10t)[技] × 5,TrainingItem,801,5,0
594,30,オモリ(10t)[知] × 5,TrainingItem,802,5,0
595,30,オモリ(10t)[力] × 5,TrainingItem,803,5,0
596,30,オモリ(10t)[体] × 5,TrainingItem,804,5,0
597,31,【不思議な儀式】老界王神 × 2,Card,1003970,2,0
598,31,【100万ゼニー】サタン像(金) × 3,Card,1002630,3,765122
599,31,【金】SSR確定ガシャチケット,SpecialItem,4,1,0
600,31,【金】少年編ガシャチケット,SpecialItem,2,1,0
601,31,【覚醒メダル】全137個,AwakeningItem,20,1,0
602,31,【覚醒メダル】東の界王神,AwakeningItem,19,1,0
603,31,【覚醒メダル】北の界王 × 5,AwakeningItem,18,5,0
604,31,【覚醒メダル】東の界王 × 5,AwakeningItem,17,5,0
605,31,【覚醒メダル】南の界王 × 5,AwakeningItem,16,5,0
606,31,【覚醒メダル】西の界王 × 5,AwakeningItem,15,5,0
607,31,【覚醒メダル】キビト × 5,AwakeningItem,14,5,0
608,31,【覚醒メダル】カリン × 5,AwakeningItem,13,5,0
609,31,【覚醒メダル】ビビディ × 5,AwakeningItem,12,5,0
610,31,【覚醒メダル】バビディ × 5,AwakeningItem,11,5,0
611,31,【覚醒メダル】最長老 × 5,AwakeningItem,10,5,0
612,31,【覚醒メダル】神様 × 5,AwakeningItem,9,5,0
613,31,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
614,31,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
615,31,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
616,31,【覚醒メダル】鶴仙人 × 5,AwakeningItem,5,5,0
617,31,【覚醒メダル】ミスター・ポポ × 5,AwakeningItem,4,5,0
618,31,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
619,31,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
620,31,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
621,31,ゼットソード[速] × 5,TrainingItem,900,5,0
622,31,ゼットソード[技] × 5,TrainingItem,901,5,0
623,31,ゼットソード[知] × 5,TrainingItem,902,5,0
624,31,ゼットソード[力] × 5,TrainingItem,903,5,0
625,31,ゼットソード[体] × 5,TrainingItem,904,5,0
626,31,オモリ(10t)[速] × 5,TrainingItem,800,5,0
627,31,オモリ(10t)[技] × 5,TrainingItem,801,5,0
628,31,オモリ(10t)[知] × 5,TrainingItem,802,5,0
629,31,オモリ(10t)[力] × 5,TrainingItem,803,5,0
630,31,オモリ(10t)[体] × 5,TrainingItem,804,5,0
631,32,【不思議な儀式】老界王神 × 2,Card,1003970,2,0
632,32,【100万ゼニー】サタン像(金) × 3,Card,1002630,3,765122
633,32,【銀】SSR確定ガシャチケット × 3,SpecialItem,3,3,0
634,32,【金】少年編ガシャチケット,SpecialItem,2,1,0
635,32,【覚醒メダル】全137個,AwakeningItem,20,1,0
636,32,【覚醒メダル】東の界王神,AwakeningItem,19,1,0
637,32,【覚醒メダル】北の界王 × 5,AwakeningItem,18,5,0
638,32,【覚醒メダル】東の界王 × 5,AwakeningItem,17,5,0
639,32,【覚醒メダル】南の界王 × 5,AwakeningItem,16,5,0
640,32,【覚醒メダル】西の界王 × 5,AwakeningItem,15,5,0
641,32,【覚醒メダル】キビト × 5,AwakeningItem,14,5,0
642,32,【覚醒メダル】カリン × 5,AwakeningItem,13,5,0
643,32,【覚醒メダル】ビビディ × 5,AwakeningItem,12,5,0
644,32,【覚醒メダル】バビディ × 5,AwakeningItem,11,5,0
645,32,【覚醒メダル】最長老 × 5,AwakeningItem,10,5,0
646,32,【覚醒メダル】神様 × 5,AwakeningItem,9,5,0
647,32,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
648,32,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
649,32,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
650,32,【覚醒メダル】鶴仙人 × 5,AwakeningItem,5,5,0
651,32,【覚醒メダル】ミスター・ポポ × 5,AwakeningItem,4,5,0
652,32,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
653,32,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
654,32,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
655,32,ゼットソード[速] × 5,TrainingItem,900,5,0
656,32,ゼットソード[技] × 5,TrainingItem,901,5,0
657,32,ゼットソード[知] × 5,TrainingItem,902,5,0
658,32,ゼットソード[力] × 5,TrainingItem,903,5,0
659,32,ゼットソード[体] × 5,TrainingItem,904,5,0
660,32,オモリ(10t)[速] × 5,TrainingItem,800,5,0
661,32,オモリ(10t)[技] × 5,TrainingItem,801,5,0
662,32,オモリ(10t)[知] × 5,TrainingItem,802,5,0
663,32,オモリ(10t)[力] × 5,TrainingItem,803,5,0
664,32,オモリ(10t)[体] × 5,TrainingItem,804,5,0
665,33,【不思議な儀式】老界王神 × 2,Card,1003970,2,0
666,33,【100万ゼニー】サタン像(金) × 3,Card,1002630,3,765122
667,33,【銀】SSR確定ガシャチケット × 3,SpecialItem,3,3,0
668,33,【金】少年編ガシャチケット,SpecialItem,2,1,0
669,33,【覚醒メダル】全135個,AwakeningItem,18,5,0
670,33,【覚醒メダル】東の界王 × 5,AwakeningItem,17,5,0
671,33,【覚醒メダル】南の界王 × 5,AwakeningItem,16,5,0
672,33,【覚醒メダル】西の界王 × 5,AwakeningItem,15,5,0
673,33,【覚醒メダル】キビト × 5,AwakeningItem,14,5,0
674,33,【覚醒メダル】カリン × 5,AwakeningItem,13,5,0
675,33,【覚醒メダル】ビビディ × 5,AwakeningItem,12,5,0
676,33,【覚醒メダル】バビディ × 5,AwakeningItem,11,5,0
677,33,【覚醒メダル】最長老 × 5,AwakeningItem,10,5,0
678,33,【覚醒メダル】神様 × 5,AwakeningItem,9,5,0
679,33,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
680,33,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
681,33,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
682,33,【覚醒メダル】鶴仙人 × 5,AwakeningItem,5,5,0
683,33,【覚醒メダル】ミスター・ポポ × 5,AwakeningItem,4,5,0
684,33,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
685,33,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
686,33,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
687,33,ゼットソード[速] × 5,TrainingItem,900,5,0
688,33,ゼットソード[技] × 5,TrainingItem,901,5,0
689,33,ゼットソード[知] × 5,TrainingItem,902,5,0
690,33,ゼットソード[力] × 5,TrainingItem,903,5,0
691,33,ゼットソード[体] × 5,TrainingItem,904,5,0
692,33,オモリ(10t)[速] × 5,TrainingItem,800,5,0
693,33,オモリ(10t)[技] × 5,TrainingItem,801,5,0
694,33,オモリ(10t)[知] × 5,TrainingItem,802,5,0
695,33,オモリ(10t)[力] × 5,TrainingItem,803,5,0
696,33,オモリ(10t)[体] × 5,TrainingItem,804,5,0
697,34,【不思議な儀式】老界王神,Card,1003970,1,0
698,34,【100万ゼニー】サタン像(金) × 3,Card,1002630,3,765122
699,34,【銀】SSR確定ガシャチケット × 3,SpecialItem,3,3,0
700,34,【金】少年編ガシャチケット,SpecialItem,2,1,0
701,34,【覚醒メダル】全135個,AwakeningItem,18,5,0
702,34,【覚醒メダル】東の界王 × 5,AwakeningItem,17,5,0
703,34,【覚醒メダル】南の界王 × 5,AwakeningItem,16,5,0
704,34,【覚醒メダル】西の界王 × 5,AwakeningItem,15,5,0
705,34,【覚醒メダル】キビト × 5,AwakeningItem,14,5,0
706,34,【覚醒メダル】カリン × 5,AwakeningItem,13,5,0
707,34,【覚醒メダル】ビビディ × 5,AwakeningItem,12,5,0
708,34,【覚醒メダル】バビディ × 5,AwakeningItem,11,5,0
709,34,【覚醒メダル】最長老 × 5,AwakeningItem,10,5,0
710,34,【覚醒メダル】神様 × 5,AwakeningItem,9,5,0
711,34,【覚醒メダル】孫悟飯(じいちゃん) × 5,AwakeningItem,8,5,0
712,34,【覚醒メダル】武泰斗 × 5,AwakeningItem,7,5,0
713,34,【覚醒メダル】亀仙人 × 5,AwakeningItem,6,5,0
714,34,【覚醒メダル】鶴仙人 × 5,AwakeningItem,5,5,0
715,34,【覚醒メダル】ミスター・ポポ × 5,AwakeningItem,4,5,0
716,34,【覚醒メダル】ドクターゲロ × 20,AwakeningItem,3,20,0
717,34,【覚醒メダル】バブルス × 20,AwakeningItem,2,20,0
718,34,【覚醒メダル】グレゴリー × 20,AwakeningItem,1,20,0
719,34,ゼットソード[速] × 5,TrainingItem,900,5,0
