id,card_id,category,filename,created_at,updated_at
380,1002310,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
381,1002311,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
382,1002311,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
383,1001990,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
384,1001990,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
385,1001991,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
386,1001991,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
387,1002320,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
388,1002320,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
389,1002321,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
390,1002321,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
391,1003540,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
392,1003540,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
393,1003541,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
394,1003541,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
395,1002030,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
396,1002030,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
397,1002031,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
398,1002031,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
399,1002210,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
400,1002210,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
401,1002211,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
402,1002211,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
403,1002950,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
404,1002950,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
405,1002951,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
406,1002951,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
407,1003590,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
408,1003590,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
409,1003591,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
410,1003591,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
411,3000411,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
412,3000421,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
413,3000431,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
414,3000441,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
415,3000451,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
416,3000411,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
417,3000421,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
418,3000431,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
419,3000441,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
420,3000451,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
421,3000311,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
422,3000311,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
423,3000311,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
424,3000311,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
425,3000311,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
426,3000311,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
427,3000321,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
428,3000321,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
429,3000321,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
430,3000321,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
431,3000321,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
432,3000321,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
433,3000331,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
434,3000331,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
435,3000331,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
436,3000331,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
437,3000331,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
438,3000331,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
439,3000341,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
440,3000341,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
441,3000341,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
442,3000341,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
443,3000341,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
444,3000341,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
445,3000351,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
446,3000351,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
447,3000351,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
448,3000351,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
449,3000351,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
450,3000351,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
451,3000361,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
452,3000361,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
453,3000361,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
454,3000361,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
455,3000361,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
456,3000361,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
457,3000371,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
458,3000371,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
459,3000371,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
460,3000371,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
461,3000371,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
462,3000371,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
463,3000381,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
464,3000381,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
465,3000381,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
466,3000381,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
467,3000381,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
468,3000381,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
469,3000391,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
470,3000391,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
471,3000391,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
472,3000391,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
473,3000391,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
474,3000391,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
475,3000401,10001,a0002,2024-07-30 02:05:12,2024-07-30 02:05:12
476,3000401,10002,b0013,2024-07-30 02:05:12,2024-07-30 02:05:12
477,3000401,10003,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
478,3000401,10003,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
479,3000401,10004,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
480,3000401,10004,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
481,3001110,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
482,3001110,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
483,3001110,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
484,3001110,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
485,3001111,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
486,3001111,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
487,3001111,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
488,3001111,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
489,3001120,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
490,3001120,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
491,3001120,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
492,3001120,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
493,3001121,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
494,3001121,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
495,3001121,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
496,3001121,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
497,3001130,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
498,3001130,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
499,3001130,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
500,3001130,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
501,3001131,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
502,3001131,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
503,3001131,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
504,3001131,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
505,3001140,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
506,3001140,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
507,3001140,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
508,3001140,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
509,3001141,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
510,3001141,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
511,3001141,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
512,3001141,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
513,3001150,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
514,3001150,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
515,3001150,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
516,3001150,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
517,3001151,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
518,3001151,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
519,3001151,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
520,3001151,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
521,1003880,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
522,1003880,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
523,1003880,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
524,1003880,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
525,1003881,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
526,1003881,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
527,1003881,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
528,1003881,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
529,1003440,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
530,1003440,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
531,1003441,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
532,1003441,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
533,1003490,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
534,1003490,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
535,1003491,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
536,1003491,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
537,1003060,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
538,1003060,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
539,1003061,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
540,1003061,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
541,1003060,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
542,1003060,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
543,1003061,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
544,1003061,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
545,1002360,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
546,1002360,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
547,1002361,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
548,1002361,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
549,1003160,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
550,1003160,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
551,1003161,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
552,1003161,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
553,1003150,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
554,1003150,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
555,1003151,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
556,1003151,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
557,1002380,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
558,1002380,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
559,1002381,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
560,1002381,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
561,1002370,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
562,1002370,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
563,1002371,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
564,1002371,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
565,1003980,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
566,1003980,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
567,1003981,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
568,1003981,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
569,1002250,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
570,1002250,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
571,1002251,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
572,1002251,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
573,1002330,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
574,1002330,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
575,1002331,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
576,1002331,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
577,1001770,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
578,1001770,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
579,1001771,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
580,1001771,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
581,1004310,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
582,1004310,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
583,1004311,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
584,1004311,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
585,1004320,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
586,1004320,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
587,1004321,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
588,1004321,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
589,1002040,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
590,1002040,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
591,1002041,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
592,1002041,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
593,1003650,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
594,1003650,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
595,1003650,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
596,1003650,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
597,1003651,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
598,1003651,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
599,1003651,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
600,1003651,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
601,1004660,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
602,1004660,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
603,1004661,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
604,1004661,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
605,1003730,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
606,1003730,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
607,1003731,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
608,1003731,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
609,1004670,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
610,1004670,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
611,1004671,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
612,1004671,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
613,1004190,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
614,1004190,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
615,1004190,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
616,1004190,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
617,1004191,10002,ak1000,2024-07-30 02:05:12,2024-07-30 02:05:12
618,1004191,10002,ak1001,2024-07-30 02:05:12,2024-07-30 02:05:12
619,1004191,10004,bk1000,2024-07-30 02:05:12,2024-07-30 02:05:12
620,1004191,10004,bk1001,2024-07-30 02:05:12,2024-07-30 02:05:12
621,1004660,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
622,1004660,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
623,1004661,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
624,1004661,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
625,1004180,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
626,1004180,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
627,1004181,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
628,1004181,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
629,1004670,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
630,1004670,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
631,1004671,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
632,1004671,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
633,1004660,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
634,1004660,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
635,1004661,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
636,1004661,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
637,1004430,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
638,1004430,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
639,1004431,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
640,1004431,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
641,1004870,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
642,1004870,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
643,1004871,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
644,1004871,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
645,1005460,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
646,1005460,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
647,1005461,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
648,1005461,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
649,1005470,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
650,1005470,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
651,1005471,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
652,1005471,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
653,1002820,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
654,1002820,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
655,1002821,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
656,1002821,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
657,1002790,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
658,1002790,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
659,1002791,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
660,1002791,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
661,1003450,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
662,1003450,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
663,1003451,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
664,1003451,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
665,1005590,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
666,1005590,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
667,1005591,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
668,1005591,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
669,1005600,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
670,1005600,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
671,1005601,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
672,1005601,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
673,1006050,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
674,1006050,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
675,1006051,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
676,1006051,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
677,1006060,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
678,1006060,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
679,1006061,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
680,1006061,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
681,1006070,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
682,1006070,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
683,1006071,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
684,1006071,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
685,1006120,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
686,1006120,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
687,1006121,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
688,1006121,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
689,1005930,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
690,1005930,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
691,1005931,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
692,1005931,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
693,1005890,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
694,1005890,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
695,1005891,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
696,1005891,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
697,1005880,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
698,1005880,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
699,1005881,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
700,1005881,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
701,1005910,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
702,1005910,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
703,1005911,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
704,1005911,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
705,1003100,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
706,1003100,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
707,1003101,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
708,1003101,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
709,1005850,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
710,1005850,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
711,1005851,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
712,1005851,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
713,1005860,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
714,1005860,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
715,1005861,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
716,1005861,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
717,1005970,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
718,1005970,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
719,1005971,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
720,1005971,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
721,1005980,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
722,1005980,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
723,1005981,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
724,1005981,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
725,1006920,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
726,1006920,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
727,1006921,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
728,1006921,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
729,1006930,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
730,1006930,20004,,2024-07-30 02:05:12,2024-07-30 02:05:12
731,1006931,20002,,2024-07-30 02:05:12,2024-07-30 02:05:12
