id,card_id,special_set_id,priority,style,lv_start,eball_num_start,view_id,card_costume_condition_id,special_bonus_id1,special_bonus_lv1,bonus_view_id1,special_bonus_id2,special_bonus_lv2,bonus_view_id2,causality_conditions,special_asset_id,created_at,updated_at
215,1000611,49,0.0,Normal,0,12,215,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
216,1000621,50,0.0,Normal,0,12,216,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
217,1000631,51,0.0,Normal,0,12,217,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
218,1000641,46,0.0,Normal,0,12,218,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
219,1000651,47,0.0,Normal,0,12,219,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
220,1000661,48,0.0,Normal,0,12,220,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
221,1000671,49,0.0,Normal,0,12,221,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
222,1000681,50,0.0,Normal,0,12,222,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
223,1000691,51,0.0,Normal,0,12,223,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
224,1000701,52,0.0,Normal,0,12,224,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
225,1000711,53,0.0,Normal,0,12,225,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
226,1000721,54,0.0,Normal,0,12,226,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
227,1000731,55,0.0,Normal,0,12,227,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
228,1000741,56,0.0,Normal,0,12,228,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
229,1000751,57,0.0,Normal,0,12,229,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
230,1000761,58,0.0,Normal,0,12,230,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
231,1000771,59,0.0,Normal,0,12,231,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
232,1000781,60,0.0,Normal,0,12,232,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
233,1000791,61,0.0,Normal,0,12,233,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
234,1000801,62,0.0,Normal,0,12,234,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
235,1000811,10,0.0,Normal,0,12,235,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
236,1000821,63,0.0,Normal,0,12,236,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
237,1000831,1,0.0,Normal,0,12,237,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
238,1000841,2,0.0,Normal,0,12,238,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
239,1000851,3,0.0,Normal,0,12,239,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
240,1000861,4,0.0,Normal,0,12,240,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
241,1000871,7,0.0,Normal,0,12,241,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
242,1000881,9,0.0,Normal,0,12,242,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
243,1000891,11,0.0,Normal,0,12,243,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
244,1000901,12,0.0,Normal,0,12,244,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
245,1000911,13,0.0,Normal,0,12,245,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
246,1000921,15,0.0,Normal,0,12,246,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
247,1000931,17,0.0,Normal,0,12,247,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
248,1000941,22,0.0,Normal,0,12,248,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
249,1000951,23,0.0,Normal,0,12,249,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
250,1000961,21,0.0,Normal,0,12,250,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
251,1000971,24,0.0,Normal,0,12,251,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
252,1000981,25,0.0,Normal,0,12,252,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
253,1000991,26,0.0,Normal,0,12,253,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
254,1001001,27,0.0,Normal,0,12,254,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
255,1001011,28,0.0,Normal,0,12,255,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
256,1001021,30,0.0,Normal,0,12,256,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
257,1001031,31,0.0,Normal,0,12,257,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
258,1001041,45,0.0,Normal,0,12,258,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
259,1001051,37,0.0,Normal,0,12,259,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
260,1001061,38,0.0,Normal,0,12,260,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
261,1001071,39,0.0,Normal,0,12,261,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
262,1001081,41,0.0,Normal,0,12,262,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
263,1001091,42,0.0,Normal,0,12,263,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
264,1001101,44,0.0,Normal,0,12,264,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
265,1001111,54,0.0,Normal,0,12,265,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
266,1001121,47,0.0,Normal,0,12,266,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
267,1001131,19,0.0,Normal,0,12,267,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
268,1001141,20,0.0,Normal,0,12,268,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
269,1001151,7,0.0,Normal,0,12,269,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
270,1001161,11,0.0,Normal,0,12,270,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
271,1001171,12,0.0,Normal,0,12,271,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
272,1001181,13,0.0,Normal,0,12,272,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
273,1001191,15,0.0,Normal,0,12,273,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
274,1001201,17,0.0,Normal,0,12,274,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
275,1001211,22,0.0,Normal,0,12,275,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
276,1001221,23,0.0,Normal,0,12,276,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
277,1001231,24,0.0,Normal,0,12,277,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
278,1001241,25,0.0,Normal,0,12,278,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
279,1001251,26,0.0,Normal,0,12,279,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
280,1001261,27,0.0,Normal,0,12,280,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
281,1001271,28,0.0,Normal,0,12,281,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
282,1001281,45,0.0,Normal,0,12,282,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
283,1001291,37,0.0,Normal,0,12,283,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
284,1001301,38,0.0,Normal,0,12,284,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
285,1001311,39,0.0,Normal,0,12,285,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
286,1001321,41,0.0,Normal,0,12,286,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
287,1001331,42,0.0,Normal,0,12,287,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
288,1001341,43,0.0,Normal,0,12,288,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
289,1001351,44,0.0,Normal,0,12,289,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
290,1001361,54,0.0,Normal,0,12,290,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
291,1001371,47,0.0,Normal,0,12,291,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
292,1001381,65,0.0,Normal,0,12,292,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
293,1001890,17,0.0,Normal,0,12,293,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
294,1001891,17,0.0,Normal,0,12,294,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
295,1001900,13,0.0,Normal,0,12,295,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
296,1001901,13,0.0,Normal,0,12,296,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
297,1001910,15,0.0,Normal,0,12,297,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
298,1001911,15,0.0,Normal,0,12,298,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
299,9999990,9999,0.0,Normal,0,8,299,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
300,3000211,48,0.0,Normal,0,12,300,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
301,3000221,48,0.0,Normal,0,12,301,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
302,3000231,48,0.0,Normal,0,12,302,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
303,3000241,48,0.0,Normal,0,12,303,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
304,3000261,60,0.0,Normal,0,12,304,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
305,3000271,60,0.0,Normal,0,12,305,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
306,3000281,60,0.0,Normal,0,12,306,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
307,3000291,60,0.0,Normal,0,12,307,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
308,3000561,61,0.0,Normal,0,12,308,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
309,3000581,61,0.0,Normal,0,12,309,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
310,3000591,61,0.0,Normal,0,12,310,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
311,3000601,61,0.0,Normal,0,12,311,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
312,3001111,62,0.0,Normal,0,12,312,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
313,3001131,62,0.0,Normal,0,12,313,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
314,3001141,62,0.0,Normal,0,12,314,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
315,3001151,62,0.0,Normal,0,12,315,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
316,2000160,66,0.0,Normal,0,12,316,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
317,2000161,66,0.0,Normal,0,12,317,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
318,1002230,13,0.0,Normal,0,12,318,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
319,1002231,13,0.0,Normal,0,12,319,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
320,2000170,67,0.0,Normal,0,12,320,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
321,2000171,67,0.0,Normal,0,12,321,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
322,2000670,3,0.0,Normal,0,12,322,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
323,2000671,3,0.0,Normal,0,12,323,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
324,2000020,68,0.0,Normal,0,12,324,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
325,2000021,68,0.0,Normal,0,12,325,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
326,1001390,69,0.0,Normal,0,12,326,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
327,1001391,69,0.0,Normal,0,12,327,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
328,1001630,12,0.0,Normal,0,12,328,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
329,1001631,12,0.0,Normal,0,12,329,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
330,1001420,21,0.0,Normal,0,12,330,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
331,1001421,21,0.0,Normal,0,12,331,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
332,1001430,19,0.0,Normal,0,12,332,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
333,1001431,19,0.0,Normal,0,12,333,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
334,1001440,70,0.0,Normal,0,12,334,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
335,1001441,70,0.0,Normal,0,12,335,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
336,2000070,75,0.0,Normal,0,12,336,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
337,2000071,75,0.0,Normal,0,12,337,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
338,2000040,71,0.0,Normal,0,12,338,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
339,2000041,71,0.0,Normal,0,12,339,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
340,1001520,72,0.0,Normal,0,12,340,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
341,1001521,72,0.0,Normal,0,12,341,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
342,1001600,73,0.0,Normal,0,12,342,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
343,1001601,73,0.0,Normal,0,12,343,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
344,1001580,76,0.0,Normal,0,12,344,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
345,1001581,76,0.0,Normal,0,12,345,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
346,1001680,3,0.0,Normal,0,12,346,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
347,1001681,3,0.0,Normal,0,12,347,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
348,2000260,4,0.0,Normal,0,12,348,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
349,2000261,4,0.0,Normal,0,12,349,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
350,2000270,20,0.0,Normal,0,12,350,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
351,2000271,20,0.0,Normal,0,12,351,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
352,2000060,4,0.0,Normal,0,12,352,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
353,2000061,4,0.0,Normal,0,12,353,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
354,1001670,74,0.0,Normal,0,12,354,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
355,1001671,74,0.0,Normal,0,12,355,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
356,1001620,7,0.0,Normal,0,12,356,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
357,1001621,7,0.0,Normal,0,12,357,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
358,1001480,77,0.0,Normal,0,12,358,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
359,1001481,77,0.0,Normal,0,12,359,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
360,1001490,78,0.0,Normal,0,12,360,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
361,1001491,78,0.0,Normal,0,12,361,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
362,1001500,79,0.0,Normal,0,12,362,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
363,1001501,79,0.0,Normal,0,12,363,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
364,1001540,81,0.0,Normal,0,12,364,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
365,1001541,81,0.0,Normal,0,12,365,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
366,1001550,82,0.0,Normal,0,12,366,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
367,1001551,82,0.0,Normal,0,12,367,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
368,1001560,83,0.0,Normal,0,12,368,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
369,1001561,83,0.0,Normal,0,12,369,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
370,2000210,3,0.0,Normal,0,12,370,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
371,2000211,3,0.0,Normal,0,12,371,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
372,2000280,5,0.0,Normal,0,12,372,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
373,2000281,5,0.0,Normal,0,12,373,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
374,2000140,78,0.0,Normal,0,12,374,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
375,2000141,78,0.0,Normal,0,12,375,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
376,2000050,84,0.0,Normal,0,12,376,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
377,2000051,84,0.0,Normal,0,12,377,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
378,1002430,101,0.0,Normal,0,12,378,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
379,1002431,101,0.0,Normal,0,12,379,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
380,1001750,3,0.0,Normal,0,12,380,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
381,1001751,3,0.0,Normal,0,12,381,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
382,9000010,80,0.0,Normal,0,1,382,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
383,9000011,80,0.0,Normal,0,1,383,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
384,1001690,85,0.0,Normal,0,12,384,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
385,1001691,85,0.0,Normal,0,12,385,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
386,1001700,87,0.0,Normal,0,12,386,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
387,1001701,87,0.0,Normal,0,12,387,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
388,1001710,86,0.0,Normal,0,12,388,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
389,1001711,86,0.0,Normal,0,12,389,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
390,1001720,94,0.0,Normal,0,12,390,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
391,1001721,94,0.0,Normal,0,12,391,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
392,1001730,89,0.0,Normal,0,12,392,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
393,1001731,89,0.0,Normal,0,12,393,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
394,1001740,88,0.0,Normal,0,12,394,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
395,1001741,88,0.0,Normal,0,12,395,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
396,1002240,90,0.0,Normal,0,12,396,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
397,1002241,90,0.0,Normal,0,12,397,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
398,2000090,3,0.0,Normal,0,12,398,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
399,2000091,3,0.0,Normal,0,12,399,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
400,2000190,109,0.0,Normal,0,12,400,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
401,2000191,109,0.0,Normal,0,12,401,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
402,1002080,115,0.0,Normal,0,12,402,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
403,1002081,115,0.0,Normal,0,12,403,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
404,1002090,98,0.0,Normal,0,12,404,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
405,1002091,98,0.0,Normal,0,12,405,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
406,1002100,93,0.0,Normal,0,12,406,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
407,1002101,93,0.0,Normal,0,12,407,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
408,1002110,99,0.0,Normal,0,1,408,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
409,1002111,99,0.0,Normal,0,1,409,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
410,1002120,100,0.0,Normal,0,1,410,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
411,1002121,100,0.0,Normal,0,1,411,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
412,1002130,101,0.0,Normal,0,12,412,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
413,1002131,101,0.0,Normal,0,12,413,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
414,1002140,102,0.0,Normal,0,12,414,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
415,1002141,102,0.0,Normal,0,12,415,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
416,1002150,103,0.0,Normal,0,12,416,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
417,1002151,103,0.0,Normal,0,12,417,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
418,1002160,104,0.0,Normal,0,12,418,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
419,1002161,104,0.0,Normal,0,12,419,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
420,1002170,105,0.0,Normal,0,12,420,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
421,1002171,105,0.0,Normal,0,12,421,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
422,1002180,96,0.0,Normal,0,12,422,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
423,1002181,96,0.0,Normal,0,12,423,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
424,1002190,91,0.0,Normal,0,12,424,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
425,1002191,91,0.0,Normal,0,12,425,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
426,1002200,94,0.0,Normal,0,12,426,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
427,1002201,94,0.0,Normal,0,12,427,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
428,1002210,92,0.0,Normal,0,12,428,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
429,1002211,92,0.0,Normal,0,12,429,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
430,1002220,95,0.0,Normal,0,12,430,0,0,0,0,0,0,0,,,2024-07-23 00:22:17,2024-07-23 00:22:17
