id,card_id,card_category_id,num
1000921002,1000921,51,2
1000921003,1000921,79,3
1000921004,1000921,86,4
1000921005,1000921,89,5
1000930001,1000930,37,1
1000930002,1000930,51,2
1000930003,1000930,65,3
1000930004,1000930,86,4
1000930005,1000930,89,5
1000931001,1000931,37,1
1000931002,1000931,51,2
1000931003,1000931,65,3
1000931004,1000931,86,4
1000931005,1000931,89,5
1000940001,1000940,14,1
1000940002,1000940,23,2
1000940003,1000940,25,3
1000940004,1000940,41,4
1000940005,1000940,62,5
1000941001,1000941,14,1
1000941002,1000941,23,2
1000941003,1000941,25,3
1000941004,1000941,41,4
1000941005,1000941,62,5
1000950001,1000950,14,1
1000950002,1000950,15,2
1000950003,1000950,25,3
1000950004,1000950,41,4
1000950005,1000950,52,5
1000950006,1000950,62,6
1000951001,1000951,14,1
1000951002,1000951,15,2
1000951003,1000951,25,3
1000951004,1000951,41,4
1000951005,1000951,52,5
1000951006,1000951,62,6
1000960001,1000960,17,1
1000960002,1000960,41,2
1000960003,1000960,62,3
1000960004,1000960,86,4
1000961001,1000961,17,1
1000961002,1000961,41,2
1000961003,1000961,62,3
1000961004,1000961,86,4
1000970001,1000970,21,1
1000970002,1000970,32,2
1000970003,1000970,38,3
1000970004,1000970,43,4
1000970005,1000970,59,5
1000971001,1000971,21,1
1000971002,1000971,32,2
1000971003,1000971,38,3
1000971004,1000971,43,4
1000971005,1000971,59,5
1000980001,1000980,21,1
1000980002,1000980,38,2
1000980003,1000980,41,3
1000980004,1000980,43,4
1000980005,1000980,48,5
1000980006,1000980,58,6
1000980007,1000980,59,7
1000981001,1000981,21,1
1000981002,1000981,38,2
1000981003,1000981,41,3
1000981004,1000981,43,4
1000981005,1000981,48,5
1000981006,1000981,58,6
1000981007,1000981,59,7
1000990001,1000990,21,1
1000990002,1000990,35,2
1000990003,1000990,38,3
1000990004,1000990,43,4
1000991001,1000991,21,1
1000991002,1000991,35,2
1000991003,1000991,38,3
1000991004,1000991,43,4
1001000001,1001000,4,1
1001000002,1001000,21,2
1001000003,1001000,35,3
1001000004,1001000,38,4
1001000005,1001000,43,5
1001000006,1001000,58,6
1001001001,1001001,4,1
1001001002,1001001,21,2
1001001003,1001001,35,3
1001001004,1001001,38,4
1001001005,1001001,43,5
1001001006,1001001,58,6
1001010001,1001010,21,1
1001010002,1001010,32,2
1001010003,1001010,38,3
1001010004,1001010,43,4
1001010005,1001010,57,5
1001011001,1001011,21,1
1001011002,1001011,32,2
1001011003,1001011,38,3
1001011004,1001011,43,4
1001011005,1001011,57,5
1001020001,1001020,34,1
1001020002,1001020,39,2
1001020003,1001020,40,3
1001020004,1001020,51,4
1001020005,1001020,58,5
1001020006,1001020,65,6
1001020007,1001020,89,7
1001021001,1001021,34,1
1001021002,1001021,39,2
1001021003,1001021,40,3
1001021004,1001021,51,4
1001021005,1001021,58,5
1001021006,1001021,65,6
1001021007,1001021,89,7
1001030001,1001030,25,1
1001030002,1001030,34,2
1001030003,1001030,35,3
1001030004,1001030,43,4
1001030005,1001030,51,5
1001030006,1001030,78,6
1001030007,1001030,89,7
1001031001,1001031,25,1
1001031002,1001031,34,2
1001031003,1001031,35,3
1001031004,1001031,43,4
1001031005,1001031,51,5
1001031006,1001031,78,6
1001031007,1001031,89,7
1001040001,1001040,4,1
1001040002,1001040,3,2
1001040003,1001040,30,3
1001040004,1001040,51,4
1001040005,1001040,87,5
1001040006,1001040,89,6
1001040007,1001040,91,7
1001041001,1001041,4,1
1001041002,1001041,3,2
1001041003,1001041,30,3
1001041004,1001041,51,4
1001041005,1001041,87,5
1001041006,1001041,89,6
1001041007,1001041,91,7
1001050001,1001050,14,1
1001050002,1001050,25,2
1001050003,1001050,41,3
1001050004,1001050,50,4
1001050005,1001050,62,5
1001051001,1001051,14,1
1001051002,1001051,25,2
1001051003,1001051,41,3
1001051004,1001051,50,4
1001051005,1001051,62,5
1001060001,1001060,14,1
1001060002,1001060,15,2
1001060003,1001060,25,3
1001060004,1001060,41,4
1001060005,1001060,52,5
1001060006,1001060,62,6
1001061001,1001061,14,1
1001061002,1001061,15,2
1001061003,1001061,25,3
1001061004,1001061,41,4
1001061005,1001061,52,5
1001061006,1001061,62,6
1001070001,1001070,14,1
1001070002,1001070,15,2
1001070003,1001070,25,3
1001070004,1001070,41,4
1001070005,1001070,52,5
1001070006,1001070,62,6
1001071001,1001071,14,1
1001071002,1001071,15,2
1001071003,1001071,25,3
1001071004,1001071,41,4
1001071005,1001071,52,5
1001071006,1001071,62,6
1001080001,1001080,14,1
1001080002,1001080,15,2
1001080003,1001080,25,3
1001080004,1001080,41,4
1001080005,1001080,52,5
1001080006,1001080,62,6
1001080007,1001080,80,7
1001081001,1001081,14,1
1001081002,1001081,15,2
1001081003,1001081,25,3
1001081004,1001081,41,4
1001081005,1001081,52,5
1001081006,1001081,62,6
1001081007,1001081,80,7
1001090001,1001090,14,1
1001090002,1001090,15,2
1001090003,1001090,25,3
1001090004,1001090,41,4
1001090005,1001090,52,5
1001090006,1001090,62,6
1001091001,1001091,14,1
1001091002,1001091,15,2
1001091003,1001091,25,3
1001091004,1001091,41,4
1001091005,1001091,52,5
1001091006,1001091,62,6
1001100001,1001100,14,1
1001100002,1001100,18,2
1001100003,1001100,63,3
1001101001,1001101,14,1
1001101002,1001101,18,2
1001101003,1001101,63,3
1001110001,1001110,14,1
1001110002,1001110,41,2
1001110003,1001110,62,3
1001111001,1001111,14,1
1001111002,1001111,41,2
1001111003,1001111,62,3
1001120001,1001120,4,1
1001120002,1001120,9,2
1001120003,1001120,51,3
1001120004,1001120,70,4
1001120005,1001120,87,5
1001120006,1001120,89,6
1001121001,1001121,4,1
1001121002,1001121,9,2
1001121003,1001121,51,3
1001121004,1001121,70,4
1001121005,1001121,87,5
1001121006,1001121,89,6
1001130001,1001130,11,1
1001130002,1001130,17,2
1001130003,1001130,30,3
1001130004,1001130,41,4
1001130005,1001130,62,5
1001130006,1001130,86,6
1001131001,1001131,11,1
1001131002,1001131,17,2
1001131003,1001131,30,3
1001131004,1001131,41,4
1001131005,1001131,62,5
1001131006,1001131,86,6
1001140001,1001140,17,1
1001140002,1001140,41,2
1001140003,1001140,62,3
1001140004,1001140,86,4
1001141001,1001141,17,1
1001141002,1001141,41,2
1001141003,1001141,62,3
1001141004,1001141,86,4
1001150001,1001150,5,1
1001150002,1001150,30,2
1001150003,1001150,33,3
1001150004,1001150,40,4
1001150005,1001150,86,5
1001150006,1001150,87,6
1001150007,1001150,89,7
1001151001,1001151,5,1
1001151002,1001151,30,2
1001151003,1001151,33,3
1001151004,1001151,40,4
1001151005,1001151,86,5
1001151006,1001151,87,6
1001151007,1001151,89,7
1001160001,1001160,51,1
1001160002,1001160,58,2
1001160003,1001160,65,3
1001160004,1001160,79,4
1001160005,1001160,86,5
1001160006,1001160,89,6
1001161001,1001161,51,1
1001161002,1001161,58,2
1001161003,1001161,65,3
1001161004,1001161,79,4
1001161005,1001161,86,5
1001161006,1001161,89,6
1001170001,1001170,18,1
1001170002,1001170,37,2
1001170003,1001170,40,3
1001170004,1001170,58,4
1001170005,1001170,68,5
1001170006,1001170,86,6
1001170007,1001170,89,7
1001171001,1001171,18,1
1001171002,1001171,37,2
1001171003,1001171,40,3
1001171004,1001171,58,4
1001171005,1001171,68,5
1001171006,1001171,86,6
1001171007,1001171,89,7
1001180001,1001180,37,1
1001180002,1001180,51,2
1001180003,1001180,79,3
1001180004,1001180,89,4
1001181001,1001181,37,1
1001181002,1001181,51,2
1001181003,1001181,79,3
1001181004,1001181,89,4
1001190001,1001190,37,1
1001190002,1001190,51,2
1001190003,1001190,79,3
1001190004,1001190,86,4
1001190005,1001190,89,5
1001191001,1001191,37,1
1001191002,1001191,51,2
1001191003,1001191,79,3
1001191004,1001191,86,4
1001191005,1001191,89,5
1001200001,1001200,37,1
1001200002,1001200,51,2
1001200003,1001200,65,3
1001200004,1001200,86,4
1001200005,1001200,89,5
1001201001,1001201,37,1
1001201002,1001201,51,2
1001201003,1001201,65,3
1001201004,1001201,86,4
1001201005,1001201,89,5
1001210001,1001210,14,1
1001210002,1001210,23,2
1001210003,1001210,25,3
1001210004,1001210,41,4
1001210005,1001210,62,5
1001211001,1001211,14,1
1001211002,1001211,23,2
1001211003,1001211,25,3
1001211004,1001211,41,4
1001211005,1001211,62,5
1001220001,1001220,14,1
1001220002,1001220,15,2
1001220003,1001220,25,3
1001220004,1001220,41,4
1001220005,1001220,52,5
1001220006,1001220,62,6
1001221001,1001221,14,1
1001221002,1001221,15,2
1001221003,1001221,25,3
1001221004,1001221,41,4
1001221005,1001221,52,5
1001221006,1001221,62,6
1001230001,1001230,21,1
1001230002,1001230,32,2
1001230003,1001230,38,3
1001230004,1001230,43,4
1001230005,1001230,59,5
1001231001,1001231,21,1
1001231002,1001231,32,2
1001231003,1001231,38,3
1001231004,1001231,43,4
1001231005,1001231,59,5
1001240001,1001240,21,1
1001240002,1001240,38,2
1001240003,1001240,41,3
1001240004,1001240,43,4
1001240005,1001240,48,5
1001240006,1001240,58,6
1001240007,1001240,59,7
1001241001,1001241,21,1
1001241002,1001241,38,2
1001241003,1001241,41,3
1001241004,1001241,43,4
1001241005,1001241,48,5
1001241006,1001241,58,6
1001241007,1001241,59,7
1001250001,1001250,21,1
1001250002,1001250,35,2
1001250003,1001250,38,3
1001250004,1001250,43,4
1001251001,1001251,21,1
1001251002,1001251,35,2
1001251003,1001251,38,3
1001251004,1001251,43,4
1001260001,1001260,4,1
1001260002,1001260,21,2
1001260003,1001260,35,3
1001260004,1001260,38,4
1001260005,1001260,43,5
1001260006,1001260,58,6
1001261001,1001261,4,1
1001261002,1001261,21,2
1001261003,1001261,35,3
1001261004,1001261,38,4
1001261005,1001261,43,5
1001261006,1001261,58,6
1001270001,1001270,21,1
1001270002,1001270,32,2
1001270003,1001270,38,3
1001270004,1001270,43,4
1001270005,1001270,57,5
1001271001,1001271,21,1
1001271002,1001271,32,2
1001271003,1001271,38,3
1001271004,1001271,43,4
1001271005,1001271,57,5
1001280001,1001280,4,1
1001280002,1001280,3,2
1001280003,1001280,51,3
1001280004,1001280,87,4
1001280005,1001280,89,5
1001281001,1001281,4,1
1001281002,1001281,3,2
1001281003,1001281,51,3
1001281004,1001281,87,4
1001281005,1001281,89,5
1001290001,1001290,14,1
1001290002,1001290,25,2
1001290003,1001290,41,3
1001290004,1001290,50,4
1001290005,1001290,62,5
1001291001,1001291,14,1
1001291002,1001291,25,2
1001291003,1001291,41,3
1001291004,1001291,50,4
1001291005,1001291,62,5
1001300001,1001300,14,1
1001300002,1001300,15,2
1001300003,1001300,25,3
1001300004,1001300,41,4
1001300005,1001300,52,5
1001300006,1001300,62,6
1001301001,1001301,14,1
1001301002,1001301,15,2
1001301003,1001301,25,3
1001301004,1001301,41,4
1001301005,1001301,52,5
1001301006,1001301,62,6
1001310001,1001310,14,1
1001310002,1001310,15,2
1001310003,1001310,25,3
1001310004,1001310,41,4
1001310005,1001310,52,5
1001310006,1001310,62,6
1001311001,1001311,14,1
1001311002,1001311,15,2
1001311003,1001311,25,3
1001311004,1001311,41,4
1001311005,1001311,52,5
1001311006,1001311,62,6
1001320001,1001320,14,1
1001320002,1001320,15,2
1001320003,1001320,25,3
1001320004,1001320,41,4
1001320005,1001320,52,5
1001320006,1001320,62,6
1001320007,1001320,80,7
1001321001,1001321,14,1
1001321002,1001321,15,2
1001321003,1001321,25,3
1001321004,1001321,41,4
1001321005,1001321,52,5
1001321006,1001321,62,6
1001321007,1001321,80,7
1001330001,1001330,14,1
1001330002,1001330,15,2
1001330003,1001330,25,3
1001330004,1001330,41,4
1001330005,1001330,52,5
1001330006,1001330,62,6
1001331001,1001331,14,1
1001331002,1001331,15,2
1001331003,1001331,25,3
1001331004,1001331,41,4
1001331005,1001331,52,5
1001331006,1001331,62,6
1001340001,1001340,51,1
1001340002,1001340,86,2
1001340003,1001340,89,3
1001341001,1001341,51,1
1001341002,1001341,86,2
1001341003,1001341,89,3
1001350001,1001350,14,1
1001350002,1001350,18,2
1001350003,1001350,63,3
1001351001,1001351,14,1
1001351002,1001351,18,2
1001351003,1001351,63,3
1001360001,1001360,14,1
1001360002,1001360,41,2
1001360003,1001360,62,3
1001361001,1001361,14,1
1001361002,1001361,41,2
1001361003,1001361,62,3
1001370001,1001370,4,1
1001370002,1001370,9,2
1001370003,1001370,51,3
1001370004,1001370,70,4
1001370005,1001370,87,5
1001370006,1001370,89,6
1001371001,1001371,4,1
1001371002,1001371,9,2
1001371003,1001371,51,3
1001371004,1001371,70,4
1001371005,1001371,87,5
1001371006,1001371,89,6
1001380001,1001380,34,1
1001380002,1001380,35,2
1001380003,1001380,40,3
1001380004,1001380,51,4
1001380005,1001380,89,5
1001381001,1001381,34,1
1001381002,1001381,35,2
1001381003,1001381,40,3
1001381004,1001381,51,4
1001381005,1001381,89,5
1001390001,1001390,5,1
1001390002,1001390,30,2
1001390003,1001390,33,3
1001390004,1001390,36,4
1001390005,1001390,38,5
1001390006,1001390,39,6
1001390007,1001390,40,7
1001390008,1001390,54,8
1001390009,1001390,74,9
1001390010,1001390,76,10
1001390011,1001390,81,11
1001390012,1001390,87,12
1001390013,1001390,89,13
1001390014,1001390,91,14
1001391001,1001391,5,1
1001391002,1001391,30,2
1001391003,1001391,33,3
1001391004,1001391,36,4
1001391005,1001391,38,5
1001391006,1001391,39,6
1001391007,1001391,40,7
1001391008,1001391,54,8
1001391009,1001391,74,9
1001391010,1001391,76,10
1001391011,1001391,81,11
1001391012,1001391,87,12
1001391013,1001391,89,13
1001391014,1001391,91,14
1001400001,1001400,17,1
1001400002,1001400,20,2
1001400003,1001400,30,3
1001400004,1001400,39,4
1001400005,1001400,46,5
1001400006,1001400,55,6
1001400007,1001400,65,7
1001400008,1001400,79,8
1001400009,1001400,80,9
1001400010,1001400,87,10
1001400011,1001400,89,11
1001401001,1001401,17,1
1001401002,1001401,20,2
1001401003,1001401,30,3
1001401004,1001401,39,4
1001401005,1001401,46,5
1001401006,1001401,55,6
1001401007,1001401,65,7
1001401008,1001401,79,8
1001401009,1001401,80,9
1001401010,1001401,87,10
1001401011,1001401,89,11
1001420001,1001420,17,1
1001420002,1001420,41,2
1001420003,1001420,62,3
1001420004,1001420,86,4
1001421001,1001421,17,1
1001421002,1001421,41,2
1001421003,1001421,62,3
1001421004,1001421,86,4
1001430001,1001430,11,1
1001430002,1001430,17,2
1001430003,1001430,30,3
1001430004,1001430,41,4
1001430005,1001430,62,5
1001430006,1001430,86,6
1001431001,1001431,11,1
1001431002,1001431,17,2
1001431003,1001431,30,3
1001431004,1001431,41,4
1001431005,1001431,62,5
1001431006,1001431,86,6
1001440001,1001440,37,1
1001440002,1001440,39,2
1001440003,1001440,51,3
1001440004,1001440,65,4
1001440005,1001440,86,5
1001440006,1001440,89,6
1001441001,1001441,37,1
1001441002,1001441,39,2
1001441003,1001441,51,3
1001441004,1001441,65,4
1001441005,1001441,86,5
1001441006,1001441,89,6
1001450001,1001450,37,1
1001450002,1001450,51,2
1001450003,1001450,79,3
1001450004,1001450,89,4
1001451001,1001451,37,1
1001451002,1001451,51,2
1001451003,1001451,79,3
1001451004,1001451,89,4
1001460001,1001460,37,1
1001460002,1001460,51,2
1001460003,1001460,79,3
1001460004,1001460,86,4
1001460005,1001460,89,5
1001461001,1001461,37,1
1001461002,1001461,51,2
1001461003,1001461,79,3
1001461004,1001461,86,4
1001461005,1001461,89,5
1001480001,1001480,9,1
1001480002,1001480,17,2
1001480003,1001480,30,3
1001480004,1001480,39,4
1001480005,1001480,45,5
1001480006,1001480,65,6
1001480007,1001480,76,7
1001480008,1001480,79,8
1001480009,1001480,80,9
1001480010,1001480,84,10
1001480011,1001480,87,11
1001480012,1001480,89,12
1001481001,1001481,9,1
1001481002,1001481,17,2
1001481003,1001481,30,3
1001481004,1001481,39,4
1001481005,1001481,45,5
1001481006,1001481,65,6
1001481007,1001481,76,7
1001481008,1001481,79,8
1001481009,1001481,80,9
1001481010,1001481,84,10
1001481011,1001481,87,11
1001481012,1001481,89,12
1001490001,1001490,7,1
1001490002,1001490,17,2
1001490003,1001490,26,3
1001490004,1001490,30,4
1001490005,1001490,48,5
1001490006,1001490,61,6
1001490007,1001490,67,7
1001490008,1001490,71,8
1001490009,1001490,87,9
1001491001,1001491,7,1
1001491002,1001491,17,2
1001491003,1001491,26,3
1001491004,1001491,30,4
1001491005,1001491,48,5
1001491006,1001491,61,6
1001491007,1001491,67,7
1001491008,1001491,71,8
1001491009,1001491,87,9
1001500001,1001500,4,1
1001500002,1001500,11,2
1001500003,1001500,17,3
1001500004,1001500,49,4
1001500005,1001500,62,5
1001500006,1001500,71,6
1001501001,1001501,4,1
1001501002,1001501,11,2
1001501003,1001501,17,3
1001501004,1001501,49,4
1001501005,1001501,62,5
1001501006,1001501,71,6
1001510001,1001510,11,1
1001510002,1001510,17,2
1001510003,1001510,30,3
1001510004,1001510,49,4
1001510005,1001510,55,5
1001510006,1001510,62,6
1001510007,1001510,71,7
1001510008,1001510,81,8
1001510009,1001510,87,9
1001511001,1001511,11,1
1001511002,1001511,17,2
1001511003,1001511,30,3
1001511004,1001511,49,4
1001511005,1001511,55,5
1001511006,1001511,62,6
1001511007,1001511,71,7
1001511008,1001511,81,8
1001511009,1001511,87,9
1001520001,1001520,14,1
1001520002,1001520,23,2
1001520003,1001520,24,3
1001520004,1001520,41,4
1001520005,1001520,50,5
1001520006,1001520,62,6
1001520007,1001520,68,7
1001520008,1001520,69,8
1001520009,1001520,78,9
1001521001,1001521,14,1
1001521002,1001521,23,2
1001521003,1001521,24,3
1001521004,1001521,41,4
1001521005,1001521,50,5
1001521006,1001521,62,6
1001521007,1001521,68,7
1001521008,1001521,69,8
1001521009,1001521,78,9
1001530001,1001530,14,1
1001530002,1001530,23,2
1001530003,1001530,25,3
1001530004,1001530,41,4
1001530005,1001530,46,5
1001530006,1001530,62,6
1001531001,1001531,14,1
1001531002,1001531,23,2
1001531003,1001531,25,3
1001531004,1001531,41,4
1001531005,1001531,46,5
1001531006,1001531,62,6
1001540001,1001540,11,1
1001540002,1001540,17,2
1001540003,1001540,49,3
1001540004,1001540,62,4
1001540005,1001540,71,5
1001541001,1001541,11,1
1001541002,1001541,17,2
1001541003,1001541,49,3
1001541004,1001541,62,4
1001541005,1001541,71,5
1001550001,1001550,11,1
1001550002,1001550,17,2
1001550003,1001550,49,3
1001550004,1001550,62,4
1001550005,1001550,71,5
1001551001,1001551,11,1
1001551002,1001551,17,2
1001551003,1001551,49,3
1001551004,1001551,62,4
1001551005,1001551,71,5
1001560001,1001560,11,1
1001560002,1001560,17,2
1001560003,1001560,49,3
1001560004,1001560,62,4
1001560005,1001560,71,5
1001561001,1001561,11,1
1001561002,1001561,17,2
1001561003,1001561,49,3
