id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label
10025,4329,4,PotentialItem,50,0,,
10026,4329,3,PotentialItem,50,0,,
10027,4329,2,PotentialItem,50,0,,
10028,4329,1,PotentialItem,50,0,,
10029,4330,2,PotentialItem,50,0,,
10030,4330,3,PotentialItem,50,0,,
10031,4330,4,PotentialItem,50,0,,
10032,4330,5,PotentialItem,50,0,,
10033,4330,1,PotentialItem,50,0,,
10034,4331,6,PotentialItem,20,0,,
10035,4331,7,PotentialItem,20,0,,
10036,4331,8,PotentialItem,20,0,,
10037,4331,9,PotentialItem,20,0,,
10038,4331,10,PotentialItem,20,0,,
10039,4332,4,PotentialItem,150,0,,
10040,4333,5,PotentialItem,150,0,,
10041,4334,11,Point::Stone,1,0,,
10042,4335,11,Point::Stone,1,0,,
10043,4336,11,Point::Stone,1,0,,
10044,4337,11,Point::Stone,1,0,,
10045,4338,1003970,Card,1,0,,
10046,4339,1003970,Card,1,0,,
10047,4340,11,PotentialItem,30,0,,
10048,4340,6,PotentialItem,100,0,,
10049,4340,1,PotentialItem,200,0,,
10050,4341,12,PotentialItem,30,0,,
10051,4341,7,PotentialItem,100,0,,
10052,4341,2,PotentialItem,200,0,,
10053,4342,13,PotentialItem,30,0,,
10054,4342,8,PotentialItem,100,0,,
10055,4342,3,PotentialItem,200,0,,
10056,4343,14,PotentialItem,30,0,,
10057,4343,9,PotentialItem,100,0,,
10058,4343,4,PotentialItem,200,0,,
10059,4344,15,PotentialItem,30,0,,
10060,4344,10,PotentialItem,100,0,,
10061,4344,5,PotentialItem,200,0,,
10062,4345,11,Point::Stone,1,0,,
10063,5152,1,SpecialItem,5,0,,
10064,5153,1,SpecialItem,3,0,,
10065,5154,11,Point::Stone,1,0,,
10066,5155,1009810,Card,1,0,,
10067,5156,1007310,Card,1,0,,
10068,5157,1007310,Card,1,0,,
10069,5158,1007310,Card,1,0,,
10070,5159,1007310,Card,1,0,,
10071,5160,1007310,Card,1,0,,
10072,5161,1007330,Card,1,0,,
10073,5162,1007330,Card,1,0,,
10074,5163,1007330,Card,1,0,,
10075,5164,1007330,Card,1,0,,
10076,5165,1007330,Card,1,0,,
10077,4346,20,AwakeningItem,1,0,,
10078,4347,19,AwakeningItem,1,0,,
10079,4348,20,AwakeningItem,1,0,,
10080,4349,19,AwakeningItem,1,0,,
10081,4350,1002650,Card,1,11333,,
10082,4351,1002630,Card,1,765122,,
10083,4352,32801,AwakeningItem,3,0,,
10084,4353,32802,AwakeningItem,3,0,,
10085,4354,32803,AwakeningItem,3,0,,
10086,4355,11,Point::Stone,1,0,,
10087,4356,1001,AwakeningItem,3,0,,
10088,4357,1002,AwakeningItem,3,0,,
10089,4358,11,Point::Stone,1,0,,
10090,4359,1001,AwakeningItem,4,0,,
10091,4360,1002,AwakeningItem,4,0,,
10092,4362,11,Point::Stone,1,0,,
10094,4363,11,SpecialItem,1,0,,
10095,4364,12,SpecialItem,1,0,,
10096,4365,13,SpecialItem,1,0,,
10097,4366,14,SpecialItem,1,0,,
10098,4367,15,SpecialItem,1,0,,
10099,4368,16,SpecialItem,1,0,,
10100,4369,17,SpecialItem,1,0,,
10101,4370,18,SpecialItem,1,0,,
10102,4371,19,SpecialItem,1,0,,
10103,4372,20,SpecialItem,1,0,,
10104,4373,21,SpecialItem,1,0,,
10105,4374,22,SpecialItem,1,0,,
10106,4375,23,SpecialItem,1,0,,
10107,4376,24,SpecialItem,1,0,,
10108,4377,25,SpecialItem,1,0,,
10109,4378,26,SpecialItem,1,0,,
10110,4379,27,SpecialItem,1,0,,
10111,4380,28,SpecialItem,1,0,,
10112,4381,29,SpecialItem,1,0,,
10113,4382,30,SpecialItem,1,0,,
10114,4383,31,SpecialItem,1,0,,
10115,4384,32,SpecialItem,1,0,,
10116,4385,33,SpecialItem,1,0,,
10117,4386,34,SpecialItem,1,0,,
10118,4387,35,SpecialItem,1,0,,
10119,4388,36,SpecialItem,1,0,,
10120,4389,37,SpecialItem,1,0,,
10121,4390,38,SpecialItem,1,0,,
10122,4391,39,SpecialItem,1,0,,
10123,4392,40,SpecialItem,1,0,,
10124,4393,41,SpecialItem,1,0,,
10125,4394,900,TrainingItem,2,0,,
10126,4394,901,TrainingItem,2,0,,
10127,4394,902,TrainingItem,2,0,,
10128,4394,903,TrainingItem,2,0,,
10129,4394,904,TrainingItem,2,0,,
10130,4395,13,Point::Zeni,222222,0,,
10131,4396,8,TrainingField,2,0,,
10132,4397,19,AwakeningItem,1,0,,
10133,4398,19,AwakeningItem,1,0,,
10134,4399,19,AwakeningItem,1,0,,
10135,4400,19,AwakeningItem,1,0,,
10136,4401,20,AwakeningItem,1,0,,
10137,4402,20,AwakeningItem,1,0,,
10138,4403,20,AwakeningItem,1,0,,
10139,4404,20,AwakeningItem,1,0,,
10140,4405,20,AwakeningItem,1,0,,
10141,4406,12,Point::GashaPoint,500,0,,
10142,4407,6,SupportItem,3,0,,
10143,4408,14,Point::ExchangePoint,250,0,,
10144,4409,11,Point::Stone,1,0,,
10145,4410,11,Point::Stone,1,0,,
10146,4411,11,Point::Stone,1,0,,
10147,4412,11,Point::Stone,1,0,,
10148,4413,11,Point::Stone,5,0,1.0,
10149,4414,11,Point::Stone,5,0,1.0,
10150,4415,11,Point::Stone,5,0,1.0,
10151,4416,11,Point::Stone,5,0,1.0,
10152,4417,11,Point::Stone,5,0,1.0,
10153,4418,11,Point::Stone,10,0,1.0,
10154,4419,11,Point::Stone,5,0,1.0,
10155,4420,11,Point::Stone,5,0,1.0,
10156,4421,11,Point::Stone,5,0,1.0,
10157,4422,11,Point::Stone,5,0,1.0,
10158,4423,11,Point::Stone,5,0,1.0,
10159,4424,11,Point::Stone,5,0,1.0,
10160,4425,11,Point::Stone,5,0,1.0,
10161,4426,11,Point::Stone,5,0,1.0,
10162,4427,11,Point::Stone,5,0,1.0,
10163,4428,11,Point::Stone,20,0,1.0,
10164,4429,11,Point::Stone,5,0,,
10165,4430,11,Point::Stone,10,0,,
10166,4431,11,Point::Stone,20,0,,
10167,4432,11,Point::Stone,30,0,,
10168,5166,1,SpecialItem,5,0,,
10169,5167,1,SpecialItem,3,0,,
10170,5168,11,Point::Stone,1,0,,
10171,4433,11,Point::Stone,1,0,,
10172,4434,11,Point::Stone,1,0,,
10173,4434,1002650,Card,1,11333,,
10174,4435,11,Point::Stone,1,0,,
10175,4435,1002640,Card,1,93879,,
10176,4436,11,Point::Stone,1,0,,
10177,4436,1002630,Card,1,765122,,
10178,4437,1001850,Card,1,0,,
10179,4438,1001850,Card,1,0,,
10180,4439,1001850,Card,1,0,,
10181,4440,1001850,Card,1,0,,
10182,4441,1001850,Card,1,0,,
10183,4442,1001850,Card,1,0,,
10184,4443,3088,AwakeningItem,1,0,,
10185,4444,3089,AwakeningItem,1,0,,
10186,4445,20,AwakeningItem,1,0,,
10187,4446,19,AwakeningItem,1,0,,
10188,4447,6,SupportItem,7,0,,
10189,4447,1000,SupportItem,7,0,,
10190,4447,1700,SupportItem,7,0,,
10191,4447,1701,SupportItem,7,0,,
10192,4447,1505,SupportItem,7,0,,
10193,4447,30505,SupportItem,7,0,,
10194,4447,31502,SupportItem,7,0,,
10195,4448,11,PotentialItem,7,0,,
10196,4448,12,PotentialItem,7,0,,
10197,4448,13,PotentialItem,7,0,,
10198,4448,14,PotentialItem,7,0,,
10199,4448,15,PotentialItem,7,0,,
10200,4449,6,PotentialItem,77,0,,
10201,4449,7,PotentialItem,77,0,,
10202,4449,8,PotentialItem,77,0,,
10203,4449,9,PotentialItem,77,0,,
10204,4449,10,PotentialItem,77,0,,
10205,4450,1,PotentialItem,777,0,,
10206,4450,2,PotentialItem,777,0,,
10207,4450,3,PotentialItem,777,0,,
10208,4450,4,PotentialItem,777,0,,
10209,4450,5,PotentialItem,777,0,,
10210,4451,13,AwakeningItem,10,0,,
10211,4451,9,AwakeningItem,10,0,,
10212,4451,10,AwakeningItem,10,0,,
10213,4451,11,AwakeningItem,10,0,,
10214,4451,12,AwakeningItem,10,0,,
10215,4452,14,AwakeningItem,3,0,,
10216,4452,15,AwakeningItem,3,0,,
10217,4452,16,AwakeningItem,3,0,,
10218,4452,17,AwakeningItem,3,0,,
10219,4452,18,AwakeningItem,3,0,,
10220,4453,19,AwakeningItem,1,0,,
10221,4453,20,AwakeningItem,1,0,,
10222,4454,1003970,Card,1,0,,
10223,4455,900,TrainingItem,1,0,,
10224,4455,901,TrainingItem,1,0,,
10225,4455,902,TrainingItem,1,0,,
10226,4455,903,TrainingItem,1,0,,
10227,4455,904,TrainingItem,1,0,,
10228,4456,12,Point::GashaPoint,777,0,,
10229,4457,6,SupportItem,3,0,,
10230,4458,14,Point::ExchangePoint,250,0,,
10231,4459,11,Point::Stone,1,0,,
10232,4460,11,Point::Stone,1,0,,
10233,4461,1009800,Card,1,0,,
10234,4462,13,Point::Zeni,100000,0,,
10235,4463,6,SupportItem,3,0,,
10236,4464,14,Point::ExchangePoint,250,0,,
10237,4465,11,Point::Stone,1,0,,
10238,4466,11,Point::Stone,1,0,,
10239,4467,11,Point::Stone,1,0,,
10240,5169,1,SpecialItem,5,0,,
10241,5170,1,SpecialItem,3,0,,
10242,5171,11,Point::Stone,1,0,,
10243,4468,1,TreasureItem,10,0,,
10244,4469,1,TreasureItem,15,0,,
10245,4470,1,TreasureItem,20,0,,
10246,4471,1,TreasureItem,40,0,,
10247,4472,11,Point::Stone,1,0,,
10248,4473,11,Point::Stone,1,0,,
10249,4474,11,Point::Stone,1,0,,
10250,4475,1,TreasureItem,5,0,,
10251,4476,1,TreasureItem,5,0,,
10252,4477,1,TreasureItem,5,0,,
10253,4478,1,TreasureItem,10,0,,
10254,4479,1,TreasureItem,10,0,,
10255,4480,1,TreasureItem,10,0,,
10256,4481,11,Point::Stone,1,0,,
10257,4482,1,TreasureItem,15,0,,
10258,4483,11,Point::Stone,1,0,,
10259,4484,1,TreasureItem,15,0,,
10260,4485,11,Point::Stone,1,0,,
10261,4486,1,TreasureItem,15,0,,
10262,4487,11,Point::Stone,1,0,,
10263,4488,1,TreasureItem,15,0,,
10264,4489,11,Point::Stone,30,0,,
10265,4490,900,TrainingItem,1,0,,
10266,4490,901,TrainingItem,1,0,,
10267,4490,902,TrainingItem,1,0,,
10268,4490,903,TrainingItem,1,0,,
10269,4490,904,TrainingItem,1,0,,
10270,4491,1800,SupportItem,1,0,,
10271,4492,13,Point::Zeni,100000,0,,
10272,4493,6,SupportItem,3,0,,
10273,4494,14,Point::ExchangePoint,250,0,,
10274,4495,11,Point::Stone,1,0,,
10275,4496,11,Point::Stone,1,0,,
10276,4497,11,Point::Stone,1,0,,
10277,4498,11,Point::Stone,1,0,,
10278,4499,1010350,Card,1,0,,
10279,4500,1010350,Card,1,0,,
10280,4501,1010350,Card,1,0,,
10281,4502,1010350,Card,1,0,,
10282,4503,900000,AwakeningItem,1,0,,
10283,4504,1010350,Card,1,0,,
10284,4505,1010350,Card,1,0,,
10285,4506,1010350,Card,1,0,,
10286,4507,1010350,Card,1,0,,
10287,4508,1010350,Card,1,0,,
10288,4509,1010350,Card,1,0,,
10289,4510,1010350,Card,1,0,,
10290,4511,1010350,Card,1,0,,
10291,4512,1003970,Card,1,0,,
10292,5172,1,SpecialItem,5,0,,
10293,5173,1,SpecialItem,3,0,,
10294,5174,11,Point::Stone,1,0,,
10295,4513,900,TrainingItem,1,0,,
10296,4513,901,TrainingItem,1,0,,
10297,4513,902,TrainingItem,1,0,,
10298,4513,903,TrainingItem,1,0,,
10299,4513,904,TrainingItem,1,0,,
10300,4514,1800,SupportItem,1,0,,
10301,4515,13,Point::Zeni,100000,0,,
10302,4516,12,Point::GashaPoint,1000,0,,
10303,4517,8,TrainingField,1,0,,
10304,4518,14,Point::ExchangePoint,250,0,,
10305,4519,11,Point::Stone,1,0,,
10306,4520,11,Point::Stone,1,0,,
10307,4521,900,TrainingItem,1,0,,
10308,4521,901,TrainingItem,1,0,,
10309,4521,902,TrainingItem,1,0,,
10310,4521,903,TrainingItem,1,0,,
10311,4521,904,TrainingItem,1,0,,
10312,4522,12,Point::GashaPoint,1000,0,,
10313,4523,8,TrainingField,1,0,,
10314,4524,1800,SupportItem,1,0,,
10315,4525,13,Point::Zeni,100000,0,,
10316,4526,14,Point::ExchangePoint,250,0,,
10317,4527,11,Point::Stone,1,0,,
10318,4528,11,Point::Stone,1,0,,
10319,4529,800,TrainingItem,5,0,,
10320,4529,801,TrainingItem,5,0,,
10321,4529,802,TrainingItem,5,0,,
10322,4529,803,TrainingItem,5,0,,
10323,4529,804,TrainingItem,5,0,,
10324,4530,900,TrainingItem,2,0,,
10325,4530,901,TrainingItem,2,0,,
10326,4530,902,TrainingItem,2,0,,
10327,4530,903,TrainingItem,2,0,,
10328,4530,904,TrainingItem,2,0,,
10329,4531,1002630,Card,1,765122,,
10330,4532,33302,AwakeningItem,1,0,,
10331,4532,33303,AwakeningItem,1,0,,
10332,4533,33302,AwakeningItem,1,0,,
10333,4533,33303,AwakeningItem,1,0,,
10334,4534,33304,AwakeningItem,1,0,,
10335,4535,33304,AwakeningItem,1,0,,
10336,4536,11,Point::Stone,1,0,,
10337,4537,20,AwakeningItem,1,0,,
10338,4538,19,AwakeningItem,1,0,,
10339,5175,1,SpecialItem,5,0,,
10340,5176,1,SpecialItem,3,0,,
10341,5177,11,Point::Stone,1,0,,
10342,1001201,4001,TreasureItem,1,0,,
10343,1001202,4001,TreasureItem,1,0,,
10344,1001203,4001,TreasureItem,2,0,,
10345,1002201,4001,TreasureItem,1,0,,
10346,1002202,4001,TreasureItem,1,0,,
10347,1002203,4001,TreasureItem,2,0,,
10348,1003201,4001,TreasureItem,1,0,,
10349,1003202,4001,TreasureItem,1,0,,
10350,1003203,4001,TreasureItem,2,0,,
10351,1004201,4001,TreasureItem,1,0,,
10352,1004202,4001,TreasureItem,1,0,,
10353,1004203,4001,TreasureItem,2,0,,
10354,1005201,4001,TreasureItem,1,0,,
10355,1005202,4001,TreasureItem,2,0,,
10356,1005203,4001,TreasureItem,2,0,,
10357,2001201,4001,TreasureItem,1,0,,
10358,2001202,4001,TreasureItem,1,0,,
10359,2001203,4001,TreasureItem,3,0,,
10360,2002201,4001,TreasureItem,1,0,,
10361,2002202,4001,TreasureItem,1,0,,
10362,2002203,4001,TreasureItem,3,0,,
10363,2003201,4001,TreasureItem,1,0,,
10364,2003202,4001,TreasureItem,1,0,,
10365,2003203,4001,TreasureItem,3,0,,
10366,2004201,4001,TreasureItem,1,0,,
10367,2004202,4001,TreasureItem,1,0,,
10368,2004203,4001,TreasureItem,2,0,,
10369,2005201,4001,TreasureItem,1,0,,
10370,2005202,4001,TreasureItem,1,0,,
10371,2005203,4001,TreasureItem,2,0,,
10372,3001201,4001,TreasureItem,1,0,,
10373,3001202,4001,TreasureItem,2,0,,
10374,3001203,4001,TreasureItem,2,0,,
10375,3002201,4001,TreasureItem,1,0,,
10376,3002202,4001,TreasureItem,2,0,,
10377,3002203,4001,TreasureItem,3,0,,
10378,3003201,4001,TreasureItem,1,0,,
10379,3003202,4001,TreasureItem,2,0,,
10380,3003203,4001,TreasureItem,2,0,,
10381,3004201,4001,TreasureItem,1,0,,
10382,3004202,4001,TreasureItem,2,0,,
10383,3004203,4001,TreasureItem,3,0,,
10384,3005201,4001,TreasureItem,1,0,,
10385,3005202,4001,TreasureItem,2,0,,
10386,3005203,4001,TreasureItem,3,0,,
10387,3006201,4001,TreasureItem,1,0,,
10388,3006202,4001,TreasureItem,2,0,,
10389,3006203,4001,TreasureItem,3,0,,
10390,3007201,4001,TreasureItem,1,0,,
10391,3007202,4001,TreasureItem,2,0,,
10392,3007203,4001,TreasureItem,3,0,,
10393,3008201,4001,TreasureItem,1,0,,
10394,3008202,4001,TreasureItem,3,0,,
10395,3008203,4001,TreasureItem,4,0,,
10396,4001201,4001,TreasureItem,1,0,,
10397,4001202,4001,TreasureItem,2,0,,
10398,4001203,4001,TreasureItem,2,0,,
10399,4002201,4001,TreasureItem,1,0,,
10400,4002202,4001,TreasureItem,2,0,,
10401,4002203,4001,TreasureItem,2,0,,
10402,4003201,4001,TreasureItem,1,0,,
10403,4003202,4001,TreasureItem,2,0,,
10404,4003203,4001,TreasureItem,2,0,,
10405,4004201,4001,TreasureItem,1,0,,
10406,4004202,4001,TreasureItem,2,0,,
10407,4004203,4001,TreasureItem,2,0,,
10408,4005201,4001,TreasureItem,1,0,,
10409,4005202,4001,TreasureItem,2,0,,
10410,4005203,4001,TreasureItem,2,0,,
10411,4006201,4001,TreasureItem,1,0,,
10412,4006202,4001,TreasureItem,2,0,,
10413,4006203,4001,TreasureItem,2,0,,
10414,4007201,4001,TreasureItem,1,0,,
10415,4007202,4001,TreasureItem,2,0,,
10416,4007203,4001,TreasureItem,2,0,,
10417,4008201,4001,TreasureItem,1,0,,
10418,4008202,4001,TreasureItem,2,0,,
10419,4008203,4001,TreasureItem,2,0,,
10420,5001201,4001,TreasureItem,1,0,,
10421,5001202,4001,TreasureItem,2,0,,
10422,5001203,4001,TreasureItem,2,0,,
10423,5002201,4001,TreasureItem,1,0,,
10424,5002202,4001,TreasureItem,2,0,,
10425,5002203,4001,TreasureItem,2,0,,
10426,5003201,4001,TreasureItem,1,0,,
10427,5003202,4001,TreasureItem,2,0,,
10428,5003203,4001,TreasureItem,2,0,,
10429,5004201,4001,TreasureItem,1,0,,
10430,5004202,4001,TreasureItem,2,0,,
10431,5004203,4001,TreasureItem,2,0,,
10432,5005201,4001,TreasureItem,1,0,,
10433,5005202,4001,TreasureItem,2,0,,
10434,5005203,4001,TreasureItem,2,0,,
10435,5006201,4001,TreasureItem,1,0,,
10436,5006202,4001,TreasureItem,2,0,,
10437,5006203,4001,TreasureItem,2,0,,
10438,5007201,4001,TreasureItem,1,0,,
10439,5007202,4001,TreasureItem,2,0,,
10440,5007203,4001,TreasureItem,2,0,,
10441,5008201,4001,TreasureItem,1,0,,
10442,5008202,4001,TreasureItem,2,0,,
10443,5008203,4001,TreasureItem,2,0,,
10444,5009201,4001,TreasureItem,1,0,,
10445,5009202,4001,TreasureItem,2,0,,
10446,5009203,4001,TreasureItem,2,0,,
10447,5010201,4001,TreasureItem,1,0,,
10448,5010202,4001,TreasureItem,2,0,,
10449,5010203,4001,TreasureItem,2,0,,
10450,6001201,4001,TreasureItem,1,0,,
10451,6001202,4001,TreasureItem,2,0,,
10452,6001203,4001,TreasureItem,2,0,,
10453,6002201,4001,TreasureItem,1,0,,
10454,6002202,4001,TreasureItem,2,0,,
10455,6002203,4001,TreasureItem,2,0,,
10456,6003201,4001,TreasureItem,1,0,,
10457,6003202,4001,TreasureItem,2,0,,
10458,6003203,4001,TreasureItem,2,0,,
10459,6004201,4001,TreasureItem,1,0,,
10460,6004202,4001,TreasureItem,2,0,,
10461,6004203,4001,TreasureItem,2,0,,
10462,6005201,4001,TreasureItem,1,0,,
10463,6005202,4001,TreasureItem,2,0,,
10464,6005203,4001,TreasureItem,2,0,,
10465,6006201,4001,TreasureItem,1,0,,
10466,6006202,4001,TreasureItem,2,0,,
10467,6006203,4001,TreasureItem,2,0,,
10468,6007201,4001,TreasureItem,1,0,,
10469,6007202,4001,TreasureItem,2,0,,
10470,6007203,4001,TreasureItem,2,0,,
10471,6008201,4001,TreasureItem,1,0,,
10472,6008202,4001,TreasureItem,2,0,,
10473,6008203,4001,TreasureItem,2,0,,
10474,6009201,4001,TreasureItem,1,0,,
10475,6009202,4001,TreasureItem,2,0,,
10476,6009203,4001,TreasureItem,2,0,,
10477,6010201,4001,TreasureItem,1,0,,
10478,6010202,4001,TreasureItem,2,0,,
10479,6010203,4001,TreasureItem,2,0,,
10480,7001201,4001,TreasureItem,1,0,,
10481,7001202,4001,TreasureItem,2,0,,
10482,7001203,4001,TreasureItem,2,0,,
10483,7002201,4001,TreasureItem,1,0,,
10484,7002202,4001,TreasureItem,2,0,,
10485,7002203,4001,TreasureItem,2,0,,
10486,7003201,4001,TreasureItem,1,0,,
10487,7003202,4001,TreasureItem,2,0,,
10488,7003203,4001,TreasureItem,2,0,,
10489,7004201,4001,TreasureItem,1,0,,
10490,7004202,4001,TreasureItem,2,0,,
10491,7004203,4001,TreasureItem,2,0,,
10492,7005201,4001,TreasureItem,1,0,,
10493,7005202,4001,TreasureItem,2,0,,
10494,7005203,4001,TreasureItem,2,0,,
10495,7006201,4001,TreasureItem,1,0,,
10496,7006202,4001,TreasureItem,2,0,,
10497,7006203,4001,TreasureItem,2,0,,
10498,7007201,4001,TreasureItem,1,0,,
10499,7007202,4001,TreasureItem,2,0,,
10500,7007203,4001,TreasureItem,2,0,,
10501,7008201,4001,TreasureItem,1,0,,
10502,7008202,4001,TreasureItem,2,0,,
10503,7008203,4001,TreasureItem,2,0,,
10504,7009201,4001,TreasureItem,1,0,,
10505,7009202,4001,TreasureItem,2,0,,
10506,7009203,4001,TreasureItem,2,0,,
10507,7010201,4001,TreasureItem,1,0,,
10508,7010202,4001,TreasureItem,2,0,,
10509,7010203,4001,TreasureItem,2,0,,
10510,8001201,4001,TreasureItem,1,0,,
10511,8001202,4001,TreasureItem,2,0,,
10512,8001203,4001,TreasureItem,2,0,,
10513,8002201,4001,TreasureItem,1,0,,
10514,8002202,4001,TreasureItem,2,0,,
10515,8002203,4001,TreasureItem,2,0,,
10516,8003201,4001,TreasureItem,1,0,,
10517,8003202,4001,TreasureItem,2,0,,
10518,8003203,4001,TreasureItem,2,0,,
10519,8004201,4001,TreasureItem,1,0,,
10520,8004202,4001,TreasureItem,2,0,,
10521,8004203,4001,TreasureItem,2,0,,
10522,8005201,4001,TreasureItem,1,0,,
10523,8005202,4001,TreasureItem,2,0,,
10524,8005203,4001,TreasureItem,2,0,,
10525,8006201,4001,TreasureItem,1,0,,
10526,8006202,4001,TreasureItem,2,0,,
10527,8006203,4001,TreasureItem,2,0,,
10528,8007201,4001,TreasureItem,1,0,,
10529,8007202,4001,TreasureItem,2,0,,
10530,8007203,4001,TreasureItem,2,0,,
10531,8008201,4001,TreasureItem,1,0,,
10532,8008202,4001,TreasureItem,2,0,,
10533,8008203,4001,TreasureItem,2,0,,
10534,8009201,4001,TreasureItem,1,0,,
10535,8009202,4001,TreasureItem,2,0,,
10536,8009203,4001,TreasureItem,2,0,,
10537,8010201,4001,TreasureItem,1,0,,
10538,8010202,4001,TreasureItem,2,0,,
10539,8010203,4001,TreasureItem,2,0,,
10540,9001201,4001,TreasureItem,1,0,,
10541,9001202,4001,TreasureItem,2,0,,
10542,9001203,4001,TreasureItem,2,0,,
10543,9002201,4001,TreasureItem,1,0,,
10544,9002202,4001,TreasureItem,2,0,,
10545,9002203,4001,TreasureItem,2,0,,
10546,9003201,4001,TreasureItem,1,0,,
10547,9003202,4001,TreasureItem,2,0,,
10548,9003203,4001,TreasureItem,2,0,,
10549,4539,20,AwakeningItem,1,0,,
10550,4540,19,AwakeningItem,1,0,,
10551,4541,1,PotentialItem,50,0,,
10552,4541,2,PotentialItem,50,0,,
10553,4541,3,PotentialItem,50,0,,
10554,4541,4,PotentialItem,50,0,,
10555,4541,5,PotentialItem,50,0,,
10556,4542,6,PotentialItem,20,0,,
10557,4542,7,PotentialItem,20,0,,
10558,4542,8,PotentialItem,20,0,,
10559,4542,9,PotentialItem,20,0,,
10560,4542,10,PotentialItem,20,0,,
10561,4543,11,PotentialItem,10,0,,
10562,4543,12,PotentialItem,10,0,,
10563,4543,13,PotentialItem,10,0,,
10564,4543,14,PotentialItem,10,0,,
10565,4543,15,PotentialItem,10,0,,
10566,4544,11,Point::Stone,1,0,,
10567,4545,900000,AwakeningItem,1,0,,
10568,4546,1,PotentialItem,100,0,,
10569,4546,2,PotentialItem,100,0,,
10570,4546,3,PotentialItem,100,0,,
10571,4546,4,PotentialItem,100,0,,
10572,4546,5,PotentialItem,100,0,,
10573,4547,6,PotentialItem,50,0,,
10574,4547,7,PotentialItem,50,0,,
10575,4547,8,PotentialItem,50,0,,
10576,4547,9,PotentialItem,50,0,,
10577,4547,10,PotentialItem,50,0,,
10578,4548,11,PotentialItem,20,0,,
10579,4548,12,PotentialItem,20,0,,
10580,4548,13,PotentialItem,20,0,,
10581,4548,14,PotentialItem,20,0,,
10582,4548,15,PotentialItem,20,0,,
10583,4549,11,Point::Stone,3,0,,
10584,4550,1,PotentialItem,50,0,,
10585,4550,2,PotentialItem,50,0,,
10586,4550,3,PotentialItem,50,0,,
10587,4550,4,PotentialItem,50,0,,
10588,4550,5,PotentialItem,50,0,,
10589,4551,11,PotentialItem,10,0,,
10590,4551,12,PotentialItem,10,0,,
10591,4551,13,PotentialItem,10,0,,
10592,4551,14,PotentialItem,10,0,,
10593,4551,15,PotentialItem,10,0,,
10594,4552,11,Point::Stone,1,0,,
10595,4553,6,PotentialItem,30,0,,
10596,4553,7,PotentialItem,30,0,,
10597,4553,8,PotentialItem,30,0,,
10598,4553,9,PotentialItem,30,0,,
10599,4553,10,PotentialItem,30,0,,
10600,4554,11,PotentialItem,10,0,,
10601,4554,12,PotentialItem,10,0,,
10602,4554,13,PotentialItem,10,0,,
10603,4554,14,PotentialItem,10,0,,
10604,4554,15,PotentialItem,10,0,,
10605,4555,11,Point::Stone,1,0,,
10606,4556,11,Point::Stone,2,0,,
10607,4557,11,Point::Stone,3,0,,
10608,4558,900,TrainingItem,1,0,,
10609,4558,901,TrainingItem,1,0,,
10610,4558,902,TrainingItem,1,0,,
10611,4558,903,TrainingItem,1,0,,
10612,4558,904,TrainingItem,1,0,,
10613,4559,12,Point::GashaPoint,1000,0,,
10614,4560,8,TrainingField,1,0,,
10615,4561,13,Point::Zeni,100000,0,,
10616,4562,14,Point::ExchangePoint,250,0,,
10617,4563,11,Point::Stone,1,0,,
10618,4564,11,Point::Stone,1,0,,
10619,4565,1,TreasureItem,10,0,,
10620,4566,1,TreasureItem,15,0,,
10621,4567,1,TreasureItem,20,0,,
10622,4568,1,TreasureItem,40,0,,
10623,4569,11,Point::Stone,1,0,,
10624,4570,11,Point::Stone,1,0,,
10625,4571,11,Point::Stone,1,0,,
10626,4572,1,TreasureItem,5,0,,
10627,4573,1,TreasureItem,5,0,,
10628,4574,1,TreasureItem,5,0,,
10629,4575,1,TreasureItem,10,0,,
10630,4576,1,TreasureItem,10,0,,
10631,4577,1,TreasureItem,10,0,,
10632,4578,1,PotentialItem,300,0,1.0,各種300個
10633,4578,2,PotentialItem,300,0,-1.0,
10634,4578,3,PotentialItem,300,0,-1.0,
10635,4578,4,PotentialItem,300,0,-1.0,
10636,4578,5,PotentialItem,300,0,-1.0,
10637,4578,6,PotentialItem,150,0,2.0,各種150個
10638,4578,7,PotentialItem,150,0,-1.0,
10639,4578,8,PotentialItem,150,0,-1.0,
10640,4578,9,PotentialItem,150,0,-1.0,
10641,4578,10,PotentialItem,150,0,-1.0,
10642,4578,11,PotentialItem,20,0,3.0,各種20個
10643,4578,12,PotentialItem,20,0,-1.0,
10644,4578,13,PotentialItem,20,0,-1.0,
10645,4578,14,PotentialItem,20,0,-1.0,
10646,4578,15,PotentialItem,20,0,-1.0,
10647,4579,900,TrainingItem,1,0,,
10648,4579,901,TrainingItem,1,0,,
10649,4579,902,TrainingItem,1,0,,
