id,achievement_category_id,name,description,rarity,width,height,text_color,frame_image_name,link_to,priority,open_at,end_at,created_at,updated_at
98,2,邪に憑かれし悪鬼羅刹,"超激戦イベント
「邪に憑かれし悪鬼羅刹」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:506,25506000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
99,2,極悪非道の宇宙皇帝,"超激戦イベント
「極悪非道の宇宙皇帝」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:507,25507000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
100,2,目覚めし究極の力,"超激戦イベント
「目覚めし究極の力」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:508,25508000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
101,2,頂点を極めし者,"超激戦イベント
「頂点を極めし者」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:510,25510000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
102,2,第7宇宙の破壊神,"超激戦イベント
「第7宇宙の破壊神」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:511,25511000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
103,2,究極合体!!閃光のポタラ,"超激戦イベント
「究極合体!!閃光のポタラ」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:512,25512000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
104,2,天下無敵!!希望の英雄,"超激戦イベント
「天下無敵!!希望の英雄」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:513,25513000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
105,2,神を超えし究極奥義,"超激戦イベント
「神を超えし究極奥義」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:514,25514000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
106,2,姿を変える最恐の魔人,"超激戦イベント
「姿を変える最恐の魔人」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:515,25515000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
107,2,復讐に燃える金色の帝王,"超激戦イベント
「復讐に燃える金色の帝王」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:516,25516000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
108,2,絶望を呼ぶ邪悪龍,"超激戦イベント
「絶望を呼ぶ邪悪龍」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:517,25517000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
109,2,未来を覆う漆黒の闇,"超激戦イベント
「未来を覆う漆黒の闇」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:518,25518000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
110,2,蒼炎に燃える合体,"超激戦イベント
「蒼炎に燃える合体」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:519,25519000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
111,2,美しき薔薇色の戦慄,"超激戦イベント
「美しき薔薇色の戦慄」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:520,25520000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
112,2,奇跡を起こす光の剣,"超激戦イベント
「奇跡を起こす光の剣」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:522,25522000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
113,2,世界を歪める永遠の神,"超激戦イベント
「世界を歪める永遠の神」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:523,25523000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
114,2,神をも凌ぐサイヤの境地,"超激戦イベント
「神をも凌ぐサイヤの境地」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:524,25524000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
115,2,真紅に燃える最強のサイヤ人,"超激戦イベント
「真紅に燃える最強のサイヤ人」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:525,25525000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
116,2,紅蓮を纏う無敵のサイヤ人,"超激戦イベント
「紅蓮を纏う無敵のサイヤ人」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:526,25526000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
117,2,宇宙最強の究極変身,"超激戦イベント
「宇宙最強の究極変身」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:527,25527000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
118,2,あの世から帰ってきた戦士,"超激戦イベント
「あの世から帰ってきた戦士」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:528,25528000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
119,2,暗黒より生まれし謎の戦士,"超激戦イベント
「暗黒より生まれし謎の戦士」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:529,25529000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
120,2,野望を叶えし究極の人造人間,"超激戦イベント
「野望を叶えし究極の人造人間」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:530,25530000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
121,2,狂瀾怒濤!!臨界点の悪魔,"超激戦イベント
「狂瀾怒濤!!臨界点の悪魔」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:531,25531000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
122,2,最強無敵の究極フュージョン!!,"超激戦イベント
「最強無敵の究極フュージョン!!」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:532,25532000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
123,2,地獄より舞い戻る最凶最悪,"超激戦イベント
「地獄より舞い戻る最凶最悪」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:533,25533000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
124,2,歴史の狭間の超覚醒,"超激戦イベント
「歴史の狭間の超覚醒」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:534,25534000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
125,2,豪炎と爆煙の幻魔人,"超激戦イベント
「豪炎と爆煙の幻魔人」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:535,25535000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
126,2,"みなぎる闘志の最強タッグ
-あの世編-","超激戦イベント「みなぎる闘志の最強タッグ
-あの世編-」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:536,25536000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
127,2,"みなぎる闘志の最強タッグ
-この世編-","超激戦イベント「みなぎる闘志の最強タッグ
-この世編-」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:537,25537000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
128,2,神越降臨!!身勝手の極意,"超激戦イベント
「神越降臨!!身勝手の極意」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:538,25538000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
129,2,闇をさすらう宇宙の壊し屋,"超激戦イベント
「闇をさすらう宇宙の壊し屋」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:539,25539000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
130,2,立ちはだかる絶対的強者,"超激戦イベント
「立ちはだかる絶対的強者」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:540,25540000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
131,2,戦火の未来に灯る希望,"超激戦イベント
「戦火の未来に灯る希望」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:541,25541000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
132,2,力戦奮闘サイヤパワー爆発!!,"超激戦イベント
「力戦奮闘サイヤパワー爆発!!」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:542,25542000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
133,2,夢と信念の守護者,"超激戦イベント
「夢と信念の守護者」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:543,25543000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
134,2,"天地を揺るがす超決戦
ーVS孫悟空ー","超激戦イベント「天地を揺るがす超決戦 
ーVS孫悟空ー」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:544,25544000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
135,2,"天地を揺るがす超決戦
ーVSフリーザー","超激戦イベント「天地を揺るがす超決戦 
ーVSフリーザー」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:545,25545000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
136,2,絶体絶命!! 無限パワーの猛威,"超激戦イベント
「絶体絶命!! 無限パワーの猛威」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:546,25546000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
137,2,刹那の暗殺者,"超激戦イベント
「刹那の暗殺者」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:547,25547000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
138,2,そびえ立つ最大の敵,"超激戦イベント
「そびえ立つ最大の敵」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:548,25548000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
139,2,全てを照らす最強の光臨,"超激戦イベント
「全てを照らす最強の光臨」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:549,25549000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
140,2,つらぬけ!!全身全力の激突,"超激戦イベント
「つらぬけ!!全身全力の激突」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:550,25550000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
141,2,"天地を揺るがす超決戦
ーVSベジーター","超激戦イベント「天地を揺るがす超決戦 
ーVSベジーター」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:551,25551000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
142,2,爆裂!!奇跡を起こす絆,"超激戦イベント
「爆裂!!奇跡を起こす絆」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:552,25552000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
143,2,怒りの戦士!!超サイヤ人,"超激戦イベント
「怒りの戦士!!超サイヤ人」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:553,25553000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
144,2,ひとつになった超ナメック星人,"超激戦イベント
「ひとつになった超ナメック星人」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:554,25554000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
145,2,最強を超える超絶覚醒,"超激戦イベント
「最強を超える超絶覚醒」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:555,25555000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
146,2,憎悪が生んだ合体人造人間,"超激戦イベント
「憎悪が生んだ合体人造人間」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:556,25556000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
147,2,誇り高きサイヤ人の王子,"超激戦イベント
「誇り高きサイヤ人の王子」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:557,25557000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
148,2,壮絶変化!!逆襲のサイヤ人,"超激戦イベント
「壮絶変化!!逆襲のサイヤ人」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:558,25558000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
149,2,鬼気迫る!強大合体戦士,"超激戦イベント
「鬼気迫る！強大合体戦士」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:559,25559000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
150,2,"全身全霊全力解放!
最強を目指す戦士","超激戦イベント「全身全霊全力解放！
最強を目指す戦士」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:560,25560000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
151,2,暴虐非道の銀河戦士,"超激戦イベント
「暴虐非道の銀河戦士」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:562,25562000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
152,2,あの世屈指の実力者,"超激戦イベント
「あの世屈指の実力者」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:563,25563000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
153,2,トラブルとあそべ!次代の超新星,"超激戦イベント「トラブルとあそべ！
次代の超新星」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:564,25564000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
154,2,天翔ける可憐な武道家,"超激戦イベント
「天翔ける可憐な武道家」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:565,25565000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
155,2,超進化!銀河を駆けるサイヤ人,"超激戦イベント「超進化！
銀河を駆けるサイヤ人」の全難易度で
すべてのステージをクリア",0,0,0,0,normal_bronze,internal:EventTopScene:566,25566000,2022-01-11 03:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
