id,budokai_box_ranking_reward_range_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
2010,201002,11,Point::Stone,1,0, 龍石1個,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2011,201002,1002630,Card,1,765122,【100万ゼニー】サタン像(金) × 1 など,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2012,201002,6,SupportItem,5,0, 仙豆 × 5,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2013,201004,1009210,Card,1,0,【大魔王を継ぐ者】ピッコロ × 1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2014,201004,40001,AwakeningItem,30,0,【覚醒メダル】達人の証 × 30,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2015,201004,2,SpecialItem,1,0,【金】少年編ガシャチケット ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2016,201004,11,Point::Stone,1,0, 龍石1個,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2017,201004,1002630,Card,1,765122,【100万ゼニー】サタン像(金) × 1 など,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2018,201004,6,SupportItem,3,0, 仙豆 × 3,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2019,201011,1009210,Card,1,0,【大魔王を継ぐ者】ピッコロ × 1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2020,201011,40001,AwakeningItem,20,0,【覚醒メダル】達人の証 × 20,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2021,201011,1,SpecialItem,2,0,【銀】少年編ガシャチケット ×2,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2022,201011,6,SupportItem,1,0, 仙豆 × 1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2023,201011,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) × 1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2024,201021,1009210,Card,1,0,【大魔王を継ぐ者】ピッコロ × 1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2025,201021,40001,AwakeningItem,10,0,【覚醒メダル】達人の証 × 10,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2026,201021,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2027,201021,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) × 1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2028,201051,1009210,Card,1,0,【大魔王を継ぐ者】ピッコロ × 1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2029,201051,40001,AwakeningItem,8,0,【覚醒メダル】達人の証 × 8,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2030,201051,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2031,201101,40001,AwakeningItem,6,0,【覚醒メダル】達人の証 × 6,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2032,201101,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2033,201151,40001,AwakeningItem,4,0,【覚醒メダル】達人の証 × 4,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2034,201151,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2035,201201,40001,AwakeningItem,2,0,【覚醒メダル】達人の証 × 2,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2036,201201,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2101,211001,1009210,Card,2,0,【大魔王を継ぐ者】ピッコロ × 2,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2102,211001,40001,AwakeningItem,80,0,【覚醒メダル】達人の証 × 80,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2103,211001,2,SpecialItem,3,0,【金】少年編ガシャチケット ×3,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2104,211001,11,Point::Stone,1,0, 龍石1個,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2105,211001,1002630,Card,1,765122,【100万ゼニー】サタン像(金) × 1 など,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2106,211001,6,SupportItem,5,0, 仙豆 × 5,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2107,211002,1009210,Card,1,0,【大魔王を継ぐ者】ピッコロ × 1,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2108,211002,40001,AwakeningItem,80,0,【覚醒メダル】達人の証 × 80,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2109,211002,2,SpecialItem,2,0,【金】少年編ガシャチケット ×2,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2110,211002,11,Point::Stone,1,0, 龍石1個,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2111,211002,1002630,Card,1,765122,【100万ゼニー】サタン像(金) × 1 など,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2112,211002,6,SupportItem,5,0, 仙豆 × 5,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2113,211004,1009210,Card,1,0,【大魔王を継ぐ者】ピッコロ × 1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2114,211004,40001,AwakeningItem,60,0,【覚醒メダル】達人の証 × 60,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2115,211004,2,SpecialItem,1,0,【金】少年編ガシャチケット ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2116,211004,11,Point::Stone,1,0, 龍石1個,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2117,211004,1002630,Card,1,765122,【100万ゼニー】サタン像(金) × 1 など,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2118,211004,6,SupportItem,3,0, 仙豆 × 3,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2119,211011,1009210,Card,1,0,【大魔王を継ぐ者】ピッコロ × 1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2120,211011,40001,AwakeningItem,40,0,【覚醒メダル】達人の証 × 40,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2121,211011,1,SpecialItem,2,0,【銀】少年編ガシャチケット ×2,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2122,211011,6,SupportItem,1,0, 仙豆 × 1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2123,211011,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) × 1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2124,211021,1009210,Card,1,0,【大魔王を継ぐ者】ピッコロ × 1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2125,211021,40001,AwakeningItem,20,0,【覚醒メダル】達人の証 × 20,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2126,211021,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2127,211021,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) × 1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2128,211051,1009210,Card,1,0,【大魔王を継ぐ者】ピッコロ × 1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2129,211051,40001,AwakeningItem,16,0,【覚醒メダル】達人の証 × 16,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2130,211051,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2131,211101,40001,AwakeningItem,12,0,【覚醒メダル】達人の証 × 12,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2132,211101,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2133,211151,40001,AwakeningItem,8,0,【覚醒メダル】達人の証 × 8,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2134,211151,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2135,211201,40001,AwakeningItem,4,0,【覚醒メダル】達人の証 × 4,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2136,211201,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2201,221001,1012110,Card,2,0,【武道家としての目覚め】天津飯 × 2,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2202,221001,40001,AwakeningItem,40,0,【覚醒メダル】達人の証 × 40,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2203,221001,2,SpecialItem,3,0,【金】少年編ガシャチケット ×3,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2204,221001,11,Point::Stone,1,0, 龍石1個,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2205,221001,1002630,Card,1,765122,【100万ゼニー】サタン像(金) × 1 など,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2206,221001,6,SupportItem,5,0, 仙豆 × 5,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2207,221002,1012110,Card,1,0,【武道家としての目覚め】天津飯 × 1,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2208,221002,40001,AwakeningItem,40,0,【覚醒メダル】達人の証 × 40,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2209,221002,2,SpecialItem,2,0,【金】少年編ガシャチケット ×2,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2210,221002,11,Point::Stone,1,0, 龍石1個,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2211,221002,1002630,Card,1,765122,【100万ゼニー】サタン像(金) × 1 など,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2212,221002,6,SupportItem,5,0, 仙豆 × 5,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2213,221004,1012110,Card,1,0,【武道家としての目覚め】天津飯 × 1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2214,221004,40001,AwakeningItem,30,0,【覚醒メダル】達人の証 × 30,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2215,221004,2,SpecialItem,1,0,【金】少年編ガシャチケット ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2216,221004,11,Point::Stone,1,0, 龍石1個,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2217,221004,1002630,Card,1,765122,【100万ゼニー】サタン像(金) × 1 など,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2218,221004,6,SupportItem,3,0, 仙豆 × 3,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2219,221011,1012110,Card,1,0,【武道家としての目覚め】天津飯 × 1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2220,221011,40001,AwakeningItem,20,0,【覚醒メダル】達人の証 × 20,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2221,221011,1,SpecialItem,2,0,【銀】少年編ガシャチケット ×2,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2222,221011,6,SupportItem,1,0, 仙豆 × 1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2223,221011,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) × 1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2224,221021,1012110,Card,1,0,【武道家としての目覚め】天津飯 × 1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2225,221021,40001,AwakeningItem,10,0,【覚醒メダル】達人の証 × 10,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2226,221021,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2227,221021,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) × 1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2228,221051,1012110,Card,1,0,【武道家としての目覚め】天津飯 × 1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2229,221051,40001,AwakeningItem,8,0,【覚醒メダル】達人の証 × 8,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2230,221051,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2231,221101,40001,AwakeningItem,6,0,【覚醒メダル】達人の証 × 6,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2232,221101,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2233,221151,40001,AwakeningItem,4,0,【覚醒メダル】達人の証 × 4,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2234,221151,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2235,221201,40001,AwakeningItem,2,0,【覚醒メダル】達人の証 × 2,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2236,221201,1,SpecialItem,1,0,【銀】少年編ガシャチケット ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2301,231001,1012110,Card,2,0,【武道家としての目覚め】天津飯 ×2,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2302,231001,40001,AwakeningItem,50,0,【覚醒メダル】達人の証 ×50,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2303,231001,2,SpecialItem,3,0,【金】天下一ガシャチケット ×3,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2304,231001,11,Point::Stone,7,0, 龍石7個,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2305,231001,1011481,Card,1,1500000,【500万ゼニー】サタン像(ダイヤ) ×1 など,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2306,231001,6,SupportItem,5,0, 仙豆 × 5,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
